A;RTSALEDATA;083;20250526 01:13;VALNET;
B;083;4217824;1;20250526 01:13;;;8;EARNSHAW ST;GLADESVILLE;2111;223.4;M;20250308;20250519;2300000;R2;R;RESIDENCE;;EAG;;0;AV70335;
C;083;4217824;1;20250526 01:13;1/122183;
D;083;4217824;1;20250526 01:13;P;;;;;;
D;083;4217824;1;20250526 01:13;V;;;;;;
D;083;4217824;1;20250526 01:13;V;;;;;;
B;083;4248773;2;20250526 01:13;;;38;AUBURN ST;HUNTERS HILL;2110;390;M;20250404;20250516;3550000;;R;RESIDENCE;2;;;0;AV65500;
C;083;4248773;2;20250526 01:13;2/SP96566;
D;083;4248773;2;20250526 01:13;P;;;;;;
D;083;4248773;2;20250526 01:13;V;;;;;;
D;083;4248773;2;20250526 01:13;V;;;;;;
B;083;3131521;3;20250526 01:13;;;35;MASSEY ST;GLADESVILLE;2111;257.2;M;20250411;20250516;1900000;R3;R;RESIDENCE;;EMS;;0;AV66778;
C;083;3131521;3;20250526 01:13;2/1074685;
D;083;3131521;3;20250526 01:13;P;;;;;;
D;083;3131521;3;20250526 01:13;P;;;;;;
D;083;3131521;3;20250526 01:13;V;;;;;;
D;083;3131521;3;20250526 01:13;V;;;;;;
B;083;680169;4;20250526 01:13;;;9;GRAY ST;HENLEY;2111;739.8;M;20250218;20250519;10300000;R2;R;RESIDENCE;;EAS;;0;AV70261;
C;083;680169;4;20250526 01:13;5/7/810;
D;083;680169;4;20250526 01:13;P;;;;;;
D;083;680169;4;20250526 01:13;P;;;;;;
D;083;680169;4;20250526 01:13;V;;;;;;
D;083;680169;4;20250526 01:13;V;;;;;;
B;083;680021;5;20250526 01:13;;;34;GLADESVILLE RD;HUNTERS HILL;2110;445.1;M;20250314;20250516;4200000;R3;R;RESIDENCE;;EMS;;0;AV65832;
C;083;680021;5;20250526 01:13;2/714838;
D;083;680021;5;20250526 01:13;P;;;;;;
D;083;680021;5;20250526 01:13;P;;;;;;
D;083;680021;5;20250526 01:13;V;;;;;;
D;083;680021;5;20250526 01:13;V;;;;;;
B;083;682815;6;20250526 01:13;;;7;WILLIAM ST;HENLEY;2111;727.2;M;20250225;20250516;5500000;R2;R;RESIDENCE;;EAS;;0;AV67961;
C;083;682815;6;20250526 01:13;2/313247;
D;083;682815;6;20250526 01:13;P;;;;;;
D;083;682815;6;20250526 01:13;P;;;;;;
D;083;682815;6;20250526 01:13;V;;;;;;
D;083;682815;6;20250526 01:13;V;;;;;;
B;083;683077;7;20250526 01:13;;;3;YERTON AVE;HUNTERS HILL;2110;1278;M;20241119;20250519;14500000;R2;R;RESIDENCE;;EEE;;0;AV71437;
C;083;683077;7;20250526 01:13;6/13564 NSW Maritime 35695;
D;083;683077;7;20250526 01:13;P;;;;;;
D;083;683077;7;20250526 01:13;V;;;;;;
Z;40;7;7;24;
