A;RTSALEDATA;065;20250519 01:15;VALNET;
B;065;537139;1;20250519 01:15;;;14;BIRCH AVE;LEETON;2705;1081;M;20250404;20250422;470000;R1;R;RESIDENCE;;AAS;;0;AU999191;
C;065;537139;1;20250519 01:15;4/87/758606;
D;065;537139;1;20250519 01:15;P;;;;;;
D;065;537139;1;20250519 01:15;P;;;;;;
D;065;537139;1;20250519 01:15;V;;;;;;
B;065;539401;2;20250519 01:15;;;15;WALLOWA ST;LEETON;2705;910.5;M;20250327;20250515;290000;R1;R;RESIDENCE;;AAC;;0;AV61113;
C;065;539401;2;20250519 01:15;11/238458;
D;065;539401;2;20250519 01:15;P;;;;;;
D;065;539401;2;20250519 01:15;V;;;;;;
B;065;539708;3;20250519 01:15;;5;36;YANCO AVE;LEETON;2705;;;20250415;20250513;337000;;R;RESIDENCE;5;;;0;AV53706;
C;065;539708;3;20250519 01:15;5/SP51576;
D;065;539708;3;20250519 01:15;P;;;;;;
D;065;539708;3;20250519 01:15;V;;;;;;
B;065;537892;4;20250519 01:15;;;39;GOSSAMER ST;LEETON;2705;866.3;M;20250415;20250417;70000;R1;R;RESIDENCE;;AAC;;0;AU989883;
C;065;537892;4;20250519 01:15;4/238461;
D;065;537892;4;20250519 01:15;P;;;;;;
D;065;537892;4;20250519 01:15;V;;;;;;
Z;19;4;4;9;
