A;031;20020916 13:44;PDANN;
B;031;438898;1;20020916 13:44;;;;BOURKE ST;COLLECTOR;2581;1897;M;20020730;20020827;37500;Z;V;VACANT LAND;;ZB;;;8918581;
C;031;438898;1;20020916 13:44;3/10/758263;
D;031;438898;1;20020916 13:44;P;;;;;;
D;031;438898;1;20020916 13:44;P;;;;;;
D;031;438898;1;20020916 13:44;V;;;;;;
B;031;439013;2;20020916 13:44;;;;PH DALTON;DALTON;2581;141.6;H;20020703;20020814;132500;R;V;VACANT LAND;;GC;;;8932552;
C;031;439013;2;20020916 13:44;115, 249, 252, 253, 305, 307//754111;
D;031;439013;2;20020916 13:44;P;;;;;;
D;031;439013;2;20020916 13:44;V;;;;;;
D;031;439013;2;20020916 13:44;V;;;;;;
B;031;439602;3;20020916 13:44;;;28;NELANGLO ST;GUNNING;2581;881.3;M;20020527;20020626;125000;Z;R;RESIDENCE;;AA;;;8927920;
C;031;439602;3;20020916 13:44;2//806926;
D;031;439602;3;20020916 13:44;P;;;;;;
D;031;439602;3;20020916 13:44;P;;;;;;
D;031;439602;3;20020916 13:44;V;;;;;;
D;031;439602;3;20020916 13:44;V;;;;;;
B;031;439603;4;20020916 13:44;;;28 A;NELANGLO ST;GUNNING;2581;915.5;M;20020809;20020809;80000;Z;R;RESIDENCE;;AA;;;8912652;
C;031;439603;4;20020916 13:44;1//806926;
D;031;439603;4;20020916 13:44;P;;;;;;
D;031;439603;4;20020916 13:44;P;;;;;;
D;031;439603;4;20020916 13:44;V;;;;;;
D;031;439603;4;20020916 13:44;V;;;;;;
B;031;439658;5;20020916 13:44;;;33;WOMBAT ST;GUNNING;2581;3794;M;20020729;20020815;190000;Z;R;RESIDENCE;;AA;;;8907748;
C;031;439658;5;20020916 13:44;17, 18/1/758493;
D;031;439658;5;20020916 13:44;P;;;;;;
D;031;439658;5;20020916 13:44;P;;;;;;
D;031;439658;5;20020916 13:44;V;;;;;;
D;031;439658;5;20020916 13:44;V;;;;;;
B;031;439768;6;20020916 13:44;PART;;67;SANDY CREEK RD;GURRUNDA;2581;43.45;H;20020705;20020816;850000;R;3;FARM;;RB;;;8887482;
C;031;439768;6;20020916 13:44;PT 42//857102;
D;031;439768;6;20020916 13:44;P;;;;;;
D;031;439768;6;20020916 13:44;P;;;;;;
D;031;439768;6;20020916 13:44;V;;;;;;
D;031;439768;6;20020916 13:44;V;;;;;;
B;031;440215;7;20020916 13:44;;;;;;;350.9;H;20020802;20020809;265000;R;R;RESIDENCE;;GA;;;8890204;
C;031;440215;7;20020916 13:44;158, 159, 208, 209, 66//754139 2, 30, 31, 63//754140 Enclosure Permit ;
C;031;440215;7;20020916 13:44;205125 LEASE OVER PROPERTY;
D;031;440215;7;20020916 13:44;P;;;;;;
D;031;440215;7;20020916 13:44;P;;;;;;
D;031;440215;7;20020916 13:44;V;;;;;;
B;031;440333;8;20020916 13:44;;;;;;;80.4;H;20020802;20020809;265000;R;R;RESIDENCE;;RA;;;8890204;
C;031;440333;8;20020916 13:44;118, 119//754140 Enclosure Permit 076097 LEASE OVER PROPERTY;
D;031;440333;8;20020916 13:44;P;;;;;;
D;031;440333;8;20020916 13:44;P;;;;;;
D;031;440333;8;20020916 13:44;V;;;;;;
B;031;440334;9;20020916 13:44;;;;;;;121.5;H;20020802;20020809;265000;R;R;RESIDENCE;;RA;;;8890204;
C;031;440334;9;20020916 13:44;126//754140 Enclosure Permit 36515 LEASE OVER PROPERTY;
D;031;440334;9;20020916 13:44;P;;;;;;
D;031;440334;9;20020916 13:44;P;;;;;;
D;031;440334;9;20020916 13:44;V;;;;;;
B;031;2917859;10;20020916 13:44;;;;ROSAMEL ST;GUNDAROO;2620;1909.6;M;20020215;20020328;68000;Z;V;VACANT LAND;;ZA;;;8516451;
C;031;2917859;10;20020916 13:44;2/11/758488;
D;031;2917859;10;20020916 13:44;P;;;;;;
D;031;2917859;10;20020916 13:44;V;;;;;;
D;031;2917859;10;20020916 13:44;V;;;;;;
B;031;2934215;11;20020916 13:44;PART THE ELMS STUD;;;;GUNDAROO;2620;33.69;H;20020530;20020703;330000;;R;RESIDENCE;;;;;8901999;
C;031;2934215;11;20020916 13:44;25, 27//754132;
D;031;2934215;11;20020916 13:44;P;;;;;;
D;031;2934215;11;20020916 13:44;P;;;;;;
D;031;2934215;11;20020916 13:44;V;;;;;;
B;031;2934216;12;20020916 13:44;PART THE ELMS STUD;;;;GUNDAROO;2620;94.29;H;20020530;20020703;200000;;V;VACANT LAND;;;;;8902029;
C;031;2934216;12;20020916 13:44;130, 184, 28, 91//754132 Enclosure Permit 036546 .;
D;031;2934216;12;20020916 13:44;P;;;;;;
D;031;2934216;12;20020916 13:44;V;;;;;;
Z;66;12;13;39;
