A;097;20031216 12:05;PDANN;
B;097;1000056;1;20031216 12:05;;;494;BEACH RD;DENHAMS BEACH;2536;916.9;M;20030908;20031020;276000;A;3;;;YJ;;0;AA232594;
C;097;1000056;1;20031216 12:05;1//23606;
D;097;1000056;1;20031216 12:05;P;;;;;;
D;097;1000056;1;20031216 12:05;P;;;;;;
D;097;1000056;1;20031216 12:05;P;;;;;;
D;097;1000056;1;20031216 12:05;V;;;;;;
D;097;1000056;1;20031216 12:05;V;;;;;;
B;097;1000135;2;20031216 12:05;;4;674;BEACH RD;SURF BEACH;2536;;;20031023;20031121;250000;;R;RESIDENCE;4;;;0;AA203355;
C;097;1000135;2;20031216 12:05;4//SP 50132;
D;097;1000135;2;20031216 12:05;P;;;;;;
D;097;1000135;2;20031216 12:05;V;;;;;;
D;097;1000135;2;20031216 12:05;V;;;;;;
B;097;1000738;3;20031216 12:05;;;6;CLARE CRES;BATEHAVEN;2536;556.4;M;20031020;20031105;279000;A;R;RESIDENCE;;YM;;0;AA191167;
C;097;1000738;3;20031216 12:05;199//214268;
D;097;1000738;3;20031216 12:05;P;;;;;;
D;097;1000738;3;20031216 12:05;P;;;;;;
D;097;1000738;3;20031216 12:05;V;;;;;;
B;097;1000962;4;20031216 12:05;;3;5;CRAG RD;BATEHAVEN;2536;;;20031020;20031201;249000;;R;RESIDENCE;3;;;0;AA231414;
C;097;1000962;4;20031216 12:05;3//SP 34219;
D;097;1000962;4;20031216 12:05;P;;;;;;
D;097;1000962;4;20031216 12:05;V;;;;;;
B;097;1001249;5;20031216 12:05;;;8;COX PL;SUNSHINE BAY;2536;845.6;M;20030929;20031110;440000;A;R;RESIDENCE;;YH;;0;AA201643;
C;097;1001249;5;20031216 12:05;284//1009673;
D;097;1001249;5;20031216 12:05;P;;;;;;
D;097;1001249;5;20031216 12:05;P;;;;;;
D;097;1001249;5;20031216 12:05;V;;;;;;
D;097;1001249;5;20031216 12:05;V;;;;;;
B;097;1001703;6;20031216 12:05;;;31;FLINDERS WAY;SURF BEACH;2536;638.6;M;20031009;20031106;286000;A;R;RESIDENCE;;XY;;0;AA208194;
C;097;1001703;6;20031216 12:05;118//237416;
D;097;1001703;6;20031216 12:05;P;;;;;;
D;097;1001703;6;20031216 12:05;P;;;;;;
D;097;1001703;6;20031216 12:05;V;;;;;;
D;097;1001703;6;20031216 12:05;V;;;;;;
B;097;1001746;7;20031216 12:05;;1;13;GLENELLA RD;BATEHAVEN;2536;;;20031021;20031118;250000;;R;RESIDENCE;1;;;0;AA221668;
C;097;1001746;7;20031216 12:05;1//SP 41169;
D;097;1001746;7;20031216 12:05;P;;;;;;
D;097;1001746;7;20031216 12:05;V;;;;;;
B;097;1001959;8;20031216 12:05;;5;14;HIGHVIEW AVE;SURF BEACH;2536;;;20031113;20031118;90000;;R;RESIDENCE;5;;;0;AA210902;
C;097;1001959;8;20031216 12:05;5//SP 30989;
D;097;1001959;8;20031216 12:05;P;;;;;;
D;097;1001959;8;20031216 12:05;P;;;;;;
D;097;1001959;8;20031216 12:05;V;;;;;;
D;097;1001959;8;20031216 12:05;V;;;;;;
D;097;1001959;8;20031216 12:05;V;;;;;;
D;097;1001959;8;20031216 12:05;V;;;;;;
B;097;1002128;9;20031216 12:05;;;6;HILLTOP CRES;SURF BEACH;2536;1014;M;20031013;20031114;527500;A;R;RESIDENCE;;XW;;0;AA191663;
C;097;1002128;9;20031216 12:05;3//261443;
D;097;1002128;9;20031216 12:05;P;;;;;;
D;097;1002128;9;20031216 12:05;P;;;;;;
D;097;1002128;9;20031216 12:05;V;;;;;;
