A;026;20020301 13:03;CDIXON;
B;026;421674;1;20020301 13:03;;;;PH BELMORE;BINDA;2583;48.56;H;20011221;20020204;120000;R;R;RESIDENCE;;RC;;;8340737;
C;026;421674;1;20020301 13:03;162, 163, 164//753010;
D;026;421674;1;20020301 13:03;P;;;;;;
D;026;421674;1;20020301 13:03;P;;;;;;
D;026;421674;1;20020301 13:03;V;;;;;;
D;026;421674;1;20020301 13:03;V;;;;;;
B;026;422791;2;20020301 13:03;;;;HOLBOROW ST;CROOKWELL;2583;3014;M;20011113;20011219;26000;A;R;RESIDENCE;;AD;;;8325656;
C;026;422791;2;20020301 13:03;4//848724;
D;026;422791;2;20020301 13:03;P;;;;;;
D;026;422791;2;20020301 13:03;V;;;;;;
D;026;422791;2;20020301 13:03;V;;;;;;
B;026;422955;3;20020301 13:03;;;;MARSDEN ST;CROOKWELL;2583;1163;M;20010810;20010821;97500;A;R;RESIDENCE;;AA;;;8230627;
C;026;422955;3;20020301 13:03;1//1856 A//354614;
D;026;422955;3;20020301 13:03;P;;;;;;
D;026;422955;3;20020301 13:03;P;;;;;;
D;026;422955;3;20020301 13:03;V;;;;;;
D;026;422955;3;20020301 13:03;V;;;;;;
B;026;423154;4;20020301 13:03;;;19;SPRING ST;CROOKWELL;2583;1151;M;20011130;20020111;148000;A;R;RESIDENCE;;AA;;;8328264;
C;026;423154;4;20020301 13:03;2//105398;
D;026;423154;4;20020301 13:03;P;;;;;;
D;026;423154;4;20020301 13:03;V;;;;;;
B;026;423166;5;20020301 13:03;;;;TAIT ST;CROOKWELL;2583;1694;M;20011221;20020125;175000;A;R;RESIDENCE;;AD;;;8332227;
C;026;423166;5;20020301 13:03;84//572194;
D;026;423166;5;20020301 13:03;P;;;;;;
D;026;423166;5;20020301 13:03;V;;;;;;
D;026;423166;5;20020301 13:03;V;;;;;;
B;026;423386;6;20020301 13:03;;;298;GLENERIN RD;GRABBEN GULLEN;2583;97.12;H;20011214;20011214;12500;R;3;FARM;;GF;;;8267294;
C;026;423386;6;20020301 13:03;1, 273//754115 Enclosure Permit 027580 Enclosure Permit 190094 . .;
D;026;423386;6;20020301 13:03;P;;;;;;
D;026;423386;6;20020301 13:03;P;;;;;;
D;026;423386;6;20020301 13:03;P;;;;;;
D;026;423386;6;20020301 13:03;P;;;;;;
D;026;423386;6;20020301 13:03;P;;;;;;
D;026;423386;6;20020301 13:03;V;;;;;;
D;026;423386;6;20020301 13:03;V;;;;;;
D;026;423386;6;20020301 13:03;V;;;;;;
D;026;423386;6;20020301 13:03;V;;;;;;
D;026;423386;6;20020301 13:03;V;;;;;;
B;026;423509;7;20020301 13:03;;;;PH GRABBEN GULLEN;CROOKWELL;2583;16.19;H;20011214;20011214;12500;R;3;FARM;;RF;;;8267294;
C;026;423509;7;20020301 13:03;264//754115;
D;026;423509;7;20020301 13:03;P;;;;;;
D;026;423509;7;20020301 13:03;P;;;;;;
D;026;423509;7;20020301 13:03;P;;;;;;
D;026;423509;7;20020301 13:03;P;;;;;;
D;026;423509;7;20020301 13:03;P;;;;;;
D;026;423509;7;20020301 13:03;V;;;;;;
D;026;423509;7;20020301 13:03;V;;;;;;
D;026;423509;7;20020301 13:03;V;;;;;;
D;026;423509;7;20020301 13:03;V;;;;;;
B;026;424506;8;20020301 13:03;;;;PH WHEEO;WHEEO;2583;180.9;H;20010911;20011023;58000;R;V;VACANT LAND;;GE;;;8198183;
C;026;424506;8;20020301 13:03;40//754121 23, 55//754146;
D;026;424506;8;20020301 13:03;P;;;;;;
D;026;424506;8;20020301 13:03;P;;;;;;
D;026;424506;8;20020301 13:03;V;;;;;;
B;026;424579;9;20020301 13:03;;;;PH WINDUELLA;WHEEO;2583;8.094;H;20011221;20020201;250000;R;R;RESIDENCE;;RE;;;8357567;
C;026;424579;9;20020301 13:03;434//754147;
D;026;424579;9;20020301 13:03;P;;;;;;
D;026;424579;9;20020301 13:03;V;;;;;;
B;026;424675;10;20020301 13:03;;;1151;FOGGS CROSSING RD;BIGGA;2583;80.04;H;20020109;20020213;85000;R;V;VACANT LAND;;RG;;;8360920;
C;026;424675;10;20020301 13:03;5, 6//240089 18//811182;
D;026;424675;10;20020301 13:03;P;;;;;;
D;026;424675;10;20020301 13:03;P;;;;;;
D;026;424675;10;20020301 13:03;V;;;;;;
D;026;424675;10;20020301 13:03;V;;;;;;
B;026;2851938;11;20020301 13:03;;;;PH WANGALO;TUENA;2583;46.842;H;20011012;20011109;150000;R;R;RESIDENCE;;RB;;;8182173;
C;026;2851938;11;20020301 13:03;3, 4//131806 150, 157, 26//753060 Enclosure Permit 27433 .;
D;026;2851938;11;20020301 13:03;P;;;;;;
D;026;2851938;11;20020301 13:03;P;;;;;;
B;026;2889299;12;20020301 13:03;;;;ANDERSON LANE;CROOKWELL;2583;4.047;H;20000508;20000608;44000;R;3;FARM;;RF;;;6908776;
C;026;2889299;12;20020301 13:03;2//1008614;
D;026;2889299;12;20020301 13:03;P;;;;;;
D;026;2889299;12;20020301 13:03;V;;;;;;
Z;74;12;12;48;
