A;164;20020102 12:49;PTHIRLWELL;
B;164;1795362;15;20020102 12:49;;;54;NEWEE CREEK RD;NEWEE CREEK;2447;1.002;H;20010912;20011017;130000;R;R;RESIDENCE;;RP;RR;;8047712;
C;164;1795362;15;20020102 12:49;3//872403;
D;164;1795362;15;20020102 12:49;P;;;;;;
D;164;1795362;15;20020102 12:49;V;;;;;;
B;164;1795460;16;20020102 12:49;;;258;IRVINES RD;NEWEE CREEK;2447;6.131;H;20010702;20010831;305000;R;R;RESIDENCE;;RP;RR;;8054052;
C;164;1795460;16;20020102 12:49;42//802053;
D;164;1795460;16;20020102 12:49;P;;;;;;
D;164;1795460;16;20020102 12:49;P;;;;;;
D;164;1795460;16;20020102 12:49;V;;;;;;
D;164;1795460;16;20020102 12:49;V;;;;;;
B;164;1795927;17;20020102 12:49;;;37;BANKSIA CRES;NAMBUCCA HEADS;2448;730.1;M;20010918;20011115;119000;A;R;RESIDENCE;;AA;AC;;8159135;
C;164;1795927;17;20020102 12:49;99//710507;
D;164;1795927;17;20020102 12:49;P;;;;;;
D;164;1795927;17;20020102 12:49;P;;;;;;
D;164;1795927;17;20020102 12:49;V;;;;;;
B;164;1795993;18;20020102 12:49;;;37;BANYANDAH RD;HYLAND PARK;2448;461.6;M;20011024;20011119;88000;A;R;RESIDENCE;;AN;AC;;8186568;
C;164;1795993;18;20020102 12:49;32//19579;
D;164;1795993;18;20020102 12:49;P;;;;;;
D;164;1795993;18;20020102 12:49;P;;;;;;
D;164;1795993;18;20020102 12:49;V;;;;;;
B;164;1796643;19;20020102 12:49;;;9;GLEN SHEATHER DR;NAMBUCCA HEADS;2448;651.7;M;20011022;20011127;165000;A;R;RESIDENCE;;AA;AC;;8170311;
C;164;1796643;19;20020102 12:49;23//264045;
D;164;1796643;19;20020102 12:49;P;;;;;;
D;164;1796643;19;20020102 12:49;V;;;;;;
B;164;1797028;20;20020102 12:49;;;;MCDONALD DR;NAMBUCCA HEADS;2448;610.3;M;20010911;20011105;85000;A;R;RESIDENCE;;AA;AC;;8166140;
C;164;1797028;20;20020102 12:49;185//701488;
D;164;1797028;20;20020102 12:49;P;;;;;;
D;164;1797028;20;20020102 12:49;P;;;;;;
D;164;1797028;20;20020102 12:49;V;;;;;;
B;164;1797125;21;20020102 12:49;;;63;MANN ST;NAMBUCCA HEADS;2448;784.1;M;20010915;20011102;88000;A;R;RESIDENCE;;AA;;;8197106;
C;164;1797125;21;20020102 12:49;2//24560;
D;164;1797125;21;20020102 12:49;P;;;;;;
D;164;1797125;21;20020102 12:49;V;;;;;;
B;164;1797137;22;20020102 12:49;;1;;MARSHALL WAY;NAMBUCCA HEADS;2448;;;20011029;20011203;98000;;R;RESIDENCE;1;;;;8184888;
C;164;1797137;22;20020102 12:49;1//SP 62692;
D;164;1797137;22;20020102 12:49;P;;;;;;
B;164;1797349;23;20020102 12:49;;1;14;MYALL ST;NAMBUCCA HEADS;2448;;;20010614;20010810;85000;;3;UNIT;1;;;;8214509;
C;164;1797349;23;20020102 12:49;1//SP 19425;
D;164;1797349;23;20020102 12:49;P;;;;;;
D;164;1797349;23;20020102 12:49;P;;;;;;
B;164;1797471;24;20020102 12:49;;;;NELSON ST;NAMBUCCA HEADS;2448;583;M;20011009;20011120;165000;A;R;RESIDENCE;;AB;AC;;8162983;
C;164;1797471;24;20020102 12:49;15//245783;
D;164;1797471;24;20020102 12:49;P;;;;;;
D;164;1797471;24;20020102 12:49;P;;;;;;
D;164;1797471;24;20020102 12:49;V;;;;;;
B;164;1797734;25;20020102 12:49;;;17;PALMER ST;NAMBUCCA HEADS;2448;1119;M;20011109;20011130;210000;A;R;RESIDENCE;;AA;AC;;8180901;
C;164;1797734;25;20020102 12:49;17//20529;
D;164;1797734;25;20020102 12:49;P;;;;;;
D;164;1797734;25;20020102 12:49;V;;;;;;
B;164;1797814;26;20020102 12:49;;;;PELICAN CRES;NAMBUCCA HEADS;2448;752.5;M;20011120;20011207;285000;A;R;RESIDENCE;;AB;;;8205185;
C;164;1797814;26;20020102 12:49;19//248782;
D;164;1797814;26;20020102 12:49;P;;;;;;
D;164;1797814;26;20020102 12:49;V;;;;;;
B;164;1798115;27;20020102 12:49;;;;ROYAL TAR CRES;NAMBUCCA HEADS;2448;760.1;M;20011101;20011121;51000;A;V;VACANT LAND;;AB;;;8214481;
C;164;1798115;27;20020102 12:49;17//732678;
D;164;1798115;27;20020102 12:49;P;;;;;;
D;164;1798115;27;20020102 12:49;V;;;;;;
D;164;1798115;27;20020102 12:49;V;;;;;;
B;164;1798291;28;20020102 12:49;;;;SEAVIEW ST;NAMBUCCA HEADS;2448;556.4;M;20011024;20011205;146000;A;R;RESIDENCE;;AA;;;8199150;
C;164;1798291;28;20020102 12:49;6//239536;
D;164;1798291;28;20020102 12:49;P;;;;;;
D;164;1798291;28;20020102 12:49;P;;;;;;
D;164;1798291;28;20020102 12:49;V;;;;;;
B;164;1798388;29;20020102 12:49;;;3;SUSSEX ST;NAMBUCCA HEADS;2448;562;M;20010301;20010928;220000;B;R;RESIDENCE;;CC;;;8015627;
C;164;1798388;29;20020102 12:49;18//830120;
D;164;1798388;29;20020102 12:49;P;;;;;;
D;164;1798388;29;20020102 12:49;V;;;;;;
D;164;1798388;29;20020102 12:49;V;;;;;;
B;164;1798429;30;20020102 12:49;;;;SANCTUARY PL;HYLAND PARK;2448;3340;M;20011022;20011207;57500;A;V;VACANT LAND;;AN;;;8185376;
C;164;1798429;30;20020102 12:49;7//285180;
D;164;1798429;30;20020102 12:49;P;;;;;;
D;164;1798429;30;20020102 12:49;V;;;;;;
B;164;1798718;31;20020102 12:49;;2;;TOWN NAMBUCCA;NAMBUCCA HEADS;2448;;;20011011;20011108;44000;;R;RESIDENCE;2;;;;8161726;
C;164;1798718;31;20020102 12:49;2//11584;
D;164;1798718;31;20020102 12:49;P;;;;;;
D;164;1798718;31;20020102 12:49;V;;;;;;
D;164;1798718;31;20020102 12:49;V;;;;;;
B;164;1798784;32;20020102 12:49;BELLWOOD COURT;1;36;PACIFIC HWY;NAMBUCCA HEADS;2448;;;20011113;20011204;113000;;R;RESIDENCE;1;;;;8213984;
C;164;1798784;32;20020102 12:49;1//16769;
D;164;1798784;32;20020102 12:49;P;;;;;;
D;164;1798784;32;20020102 12:49;P;;;;;;
D;164;1798784;32;20020102 12:49;V;;;;;;
B;164;1798877;33;20020102 12:49;;;;OLD PACIFIC HWY;EUNGAI;2441;2043;M;20011016;20011128;19950;Z;V;VACANT LAND;;ZB;RV;;8162865;
C;164;1798877;33;20020102 12:49;6//1014543;
D;164;1798877;33;20020102 12:49;P;;;;;;
D;164;1798877;33;20020102 12:49;P;;;;;;
D;164;1798877;33;20020102 12:49;V;;;;;;
B;164;1799032;34;20020102 12:49;;;60;MAIN ST;EUNGAI CREEK;2441;1012;M;20010828;20011009;118500;Z;R;RESIDENCE;;AP;AC;;8025911;
C;164;1799032;34;20020102 12:49;2/E/6379;
D;164;1799032;34;20020102 12:49;P;;;;;;
D;164;1799032;34;20020102 12:49;P;;;;;;
D;164;1799032;34;20020102 12:49;V;;;;;;
B;164;1799171;35;20020102 12:49;;;;PACIFIC HWY;VALLA;2448;18.66;H;20011005;20011130;260000;R;R;RESIDENCE;;TA;RR;;8180973;
C;164;1799171;35;20020102 12:49;1//826551;
D;164;1799171;35;20020102 12:49;P;;;;;;
D;164;1799171;35;20020102 12:49;P;;;;;;
D;164;1799171;35;20020102 12:49;V;;;;;;
B;164;1799319;36;20020102 12:49;;;;MITCHELLS RD;VALLA;2448;24.24;H;20010709;20010910;154000;R;R;RESIDENCE;;TA;RF;;8021359;
C;164;1799319;36;20020102 12:49;821//730817;
D;164;1799319;36;20020102 12:49;P;;;;;;
D;164;1799319;36;20020102 12:49;P;;;;;;
D;164;1799319;36;20020102 12:49;V;;;;;;
B;164;1799547;37;20020102 12:49;;;;STEEL ST;VALLA;2448;461.6;M;20010911;20011116;60000;A;R;RESIDENCE;;AL;AC;;8166366;
C;164;1799547;37;20020102 12:49;28/3/244537;
D;164;1799547;37;20020102 12:49;P;;;;;;
D;164;1799547;37;20020102 12:49;P;;;;;;
D;164;1799547;37;20020102 12:49;V;;;;;;
B;164;1799922;38;20020102 12:49;;;;PH WARRELL;MACKSVILLE;2447;52.49;H;20001109;20011010;110000;R;V;VACANT LAND;;RB;;;8128368;
C;164;1799922;38;20020102 12:49;1//545190 222//593216;
D;164;1799922;38;20020102 12:49;P;;;;;;
D;164;1799922;38;20020102 12:49;P;;;;;;
D;164;1799922;38;20020102 12:49;P;;;;;;
D;164;1799922;38;20020102 12:49;V;;;;;;
B;164;1800178;39;20020102 12:49;;;;HIBISCUS WAY;SCOTTS HEAD;2447;556.4;M;20011016;20011128;133000;A;R;RESIDENCE;;AJ;AC;;8178369;
C;164;1800178;39;20020102 12:49;69//239693;
D;164;1800178;39;20020102 12:49;P;;;;;;
D;164;1800178;39;20020102 12:49;P;;;;;;
D;164;1800178;39;20020102 12:49;V;;;;;;
D;164;1800178;39;20020102 12:49;V;;;;;;
B;164;1800500;40;20020102 12:49;;;18;VERNON ST;SCOTTS HEAD;2447;1733.5;M;20010914;20011012;100500;A;R;RESIDENCE;;AH;AC;;8053765;
C;164;1800500;40;20020102 12:49;7/H/20823;
D;164;1800500;40;20020102 12:49;P;;;;;;
D;164;1800500;40;20020102 12:49;V;;;;;;
D;164;1800500;40;20020102 12:49;V;;;;;;
B;164;1800887;41;20020102 12:49;;;;PH YARRANBELLA;TAYLORS ARM;2447;822;M;20010928;20011012;57000;Z;R;RESIDENCE;;AP;AC;;8090573;
C;164;1800887;41;20020102 12:49;2//18597;
D;164;1800887;41;20020102 12:49;P;;;;;;
D;164;1800887;41;20020102 12:49;V;;;;;;
D;164;1800887;41;20020102 12:49;V;;;;;;
B;164;2879949;42;20020102 12:49;;;;GUMMA RD;MACKSVILLE;2447;9.665;H;20010626;20010903;215000;;R;RESIDENCE;;;;;8030023;
C;164;2879949;42;20020102 12:49;62//1014168;
D;164;2879949;42;20020102 12:49;P;;;;;;
D;164;2879949;42;20020102 12:49;P;;;;;;
Z;208;42;42;122;
