A;RTSALEDATA;149;20250609 01:16;VALNET;
B;149;2911382;1;20250609 01:16;;;2;DOLPHIN CT;URUNGA;2455;704.9;M;20250417;20250529;1395000;R1;R;RESIDENCE;;RNI;;0;AV103854;
C;149;2911382;1;20250609 01:16;2/1040308;
D;149;2911382;1;20250609 01:16;P;;;;;;
D;149;2911382;1;20250609 01:16;V;;;;;;
D;149;2911382;1;20250609 01:16;V;;;;;;
B;149;4601839;2;20250609 01:16;;;2;ANGOPHORA CRES;URUNGA;2455;634.5;M;20241127;20250603;400000;R1;V;VACANT LAND;;RUR;;0;AV114991;
C;149;4601839;2;20250609 01:16;41/1313706;
D;149;4601839;2;20250609 01:16;P;;;;;;
D;149;4601839;2;20250609 01:16;V;;;;;;
B;149;4616566;3;20250609 01:16;;;;OLD CORAMBA RD S;DORRIGO;2453;338.1;M;20240724;20250321;630;;V;VACANT LAND;;;;0;AU925841;
C;149;4616566;3;20250609 01:16;2/1313019;
D;149;4616566;3;20250609 01:16;P;;;;;;
D;149;4616566;3;20250609 01:16;P;;;;;;
D;149;4616566;3;20250609 01:16;V;;;;;;
B;149;4271838;4;20250609 01:16;;;21;COOPERS LANE;URUNGA;2455;248;M;20250502;20250530;970000;;R;RESIDENCE;5;;;0;AV109180;
C;149;4271838;4;20250609 01:16;5/SP100957;
D;149;4271838;4;20250609 01:16;P;;;;;;
D;149;4271838;4;20250609 01:16;P;;;;;;
D;149;4271838;4;20250609 01:16;V;;;;;;
D;149;4271838;4;20250609 01:16;V;;;;;;
Z;22;4;4;12;
