A;199;20020301 13:39;CDIXON;
B;199;1880771;1;20020301 13:39;WANDJARRA;;;MARBLE HILL RD;INVERGOWRIE;2350;5.297;H;20020110;20020121;165000;R;R;RESIDENCE;;RD;RF;;8299904;
C;199;1880771;1;20020301 13:39;17//243988;
D;199;1880771;1;20020301 13:39;P;;;;;;
D;199;1880771;1;20020301 13:39;P;;;;;;
D;199;1880771;1;20020301 13:39;V;;;;;;
B;199;1880816;2;20020301 13:39;;;29;MT BUTLER RD;INVERGOWRIE;2350;4.014;H;20011102;20011207;160000;R;3;FARM RURAL;;RC;RF;;8303302;
C;199;1880816;2;20020301 13:39;29//246614;
D;199;1880816;2;20020301 13:39;P;;;;;;
D;199;1880816;2;20020301 13:39;P;;;;;;
D;199;1880816;2;20020301 13:39;V;;;;;;
B;199;1880995;3;20020301 13:39;;;;PINEGROVE RD;INVERGOWRIE;2350;2.063;H;20020110;20020110;42500;R;V;VACANT LAND;;RC;RV;;8271275;
C;199;1880995;3;20020301 13:39;14//249375;
D;199;1880995;3;20020301 13:39;P;;;;;;
D;199;1880995;3;20020301 13:39;P;;;;;;
D;199;1880995;3;20020301 13:39;V;;;;;;
D;199;1880995;3;20020301 13:39;V;;;;;;
B;199;1881907;4;20020301 13:39;;;11;DUMARESQ ST;URALLA;2358;677.9;M;20011221;20020125;160000;A;R;RESIDENCE;;LB;;;8367887;
C;199;1881907;4;20020301 13:39;31//830940;
D;199;1881907;4;20020301 13:39;P;;;;;;
D;199;1881907;4;20020301 13:39;P;;;;;;
D;199;1881907;4;20020301 13:39;V;;;;;;
B;199;1881944;5;20020301 13:39;;;29;EAST ST;URALLA;2358;683.6;M;20020111;20020205;79000;A;R;RESIDENCE;;LB;;;8362652;
C;199;1881944;5;20020301 13:39;32//250713;
D;199;1881944;5;20020301 13:39;P;;;;;;
D;199;1881944;5;20020301 13:39;P;;;;;;
D;199;1881944;5;20020301 13:39;V;;;;;;
B;199;1882160;6;20020301 13:39;;2;5;HUNTER PL;URALLA;2358;;;20020125;20020206;50000;;R;RESIDENCE;2;;;;8350138;
C;199;1882160;6;20020301 13:39;2//36593;
D;199;1882160;6;20020301 13:39;P;;;;;;
D;199;1882160;6;20020301 13:39;V;;;;;;
Z;32;6;6;18;
