A;124;20031002 11:08;PDANN;
B;124;1265756;1;20031002 11:08;;;6;ALAN RIDLEY PL;ORANGE;2800;1030;M;20030724;20030909;265000;A;R;RESIDENCE;;AG;;0;9972087;
C;124;1265756;1;20031002 11:08;16//830947;
D;124;1265756;1;20031002 11:08;P;;;;;;
D;124;1265756;1;20031002 11:08;V;;;;;;
B;124;1266144;2;20031002 11:08;;;1;ANGUS PL;ORANGE;2800;828.1;M;20030626;20030814;289000;A;R;RESIDENCE;;AR;;0;9971288;
C;124;1266144;2;20031002 11:08;14//850136;
D;124;1266144;2;20031002 11:08;P;;;;;;
D;124;1266144;2;20031002 11:08;P;;;;;;
D;124;1266144;2;20031002 11:08;V;;;;;;
B;124;1266696;3;20031002 11:08;;;39;AUTUMN ST;ORANGE;2800;619.7;M;20030714;20030825;160000;A;R;RESIDENCE;;AP;;0;9969237;
C;124;1266696;3;20031002 11:08;1//32525;
D;124;1266696;3;20031002 11:08;P;;;;;;
D;124;1266696;3;20031002 11:08;P;;;;;;
D;124;1266696;3;20031002 11:08;V;;;;;;
D;124;1266696;3;20031002 11:08;V;;;;;;
B;124;1266906;4;20031002 11:08;;;3;BARDIA AVE;ORANGE;2800;550.1;M;20030530;20030725;125000;A;R;RESIDENCE;;AQ;;0;9989480;
C;124;1266906;4;20031002 11:08;94//35002;
D;124;1266906;4;20031002 11:08;P;;;;;;
D;124;1266906;4;20031002 11:08;V;;;;;;
D;124;1266906;4;20031002 11:08;V;;;;;;
B;124;1267556;5;20031002 11:08;;;8;BOWYER PL;ORANGE;2800;817.8;M;20030721;20030822;202500;A;R;RESIDENCE;;AS;;0;9996341;
C;124;1267556;5;20031002 11:08;118//818264;
D;124;1267556;5;20031002 11:08;P;;;;;;
D;124;1267556;5;20031002 11:08;P;;;;;;
D;124;1267556;5;20031002 11:08;V;;;;;;
D;124;1267556;5;20031002 11:08;V;;;;;;
B;124;1267704;6;20031002 11:08;;;3;BUNA ST;ORANGE;2800;373.1;M;20030816;20030912;80000;A;R;RESIDENCE;;AQ;;0;9988422;
C;124;1267704;6;20031002 11:08;73//25621;
D;124;1267704;6;20031002 11:08;P;;;;;;
D;124;1267704;6;20031002 11:08;P;;;;;;
D;124;1267704;6;20031002 11:08;V;;;;;;
D;124;1267704;6;20031002 11:08;V;;;;;;
B;124;1267785;7;20031002 11:08;;;43;BURREBURRY CRES;ORANGE;2800;858;M;20030716;20030912;215000;A;R;RESIDENCE;;AA;;0;9982142;
C;124;1267785;7;20031002 11:08;70//248578;
D;124;1267785;7;20031002 11:08;P;;;;;;
D;124;1267785;7;20031002 11:08;P;;;;;;
D;124;1267785;7;20031002 11:08;V;;;;;;
B;124;1267898;8;20031002 11:08;;;245;BYNG ST;ORANGE;2800;676.6;M;20030813;20030912;220000;A;R;RESIDENCE;;AP;;0;9987395;
C;124;1267898;8;20031002 11:08;1//712498;
D;124;1267898;8;20031002 11:08;P;;;;;;
D;124;1267898;8;20031002 11:08;V;;;;;;
D;124;1267898;8;20031002 11:08;V;;;;;;
B;124;1267917;9;20031002 11:08;;;283;BYNG ST;ORANGE;2800;;;20030802;20030909;174000;A;R;RESIDENCE;;AP;;0;AA6736;
C;124;1267917;9;20031002 11:08;1//194607;
D;124;1267917;9;20031002 11:08;P;;;;;;
D;124;1267917;9;20031002 11:08;P;;;;;;
D;124;1267917;9;20031002 11:08;V;;;;;;
B;124;1267970;10;20031002 11:08;;11;198;BYNG ST;ORANGE;2800;;;20030702;20030801;169000;;R;RESIDENCE;11;;;0;9971526;
C;124;1267970;10;20031002 11:08;11//SP 30767;
D;124;1267970;10;20031002 11:08;P;;;;;;
D;124;1267970;10;20031002 11:08;V;;;;;;
D;124;1267970;10;20031002 11:08;V;;;;;;
B;124;1268555;11;20031002 11:08;;;5;CEMAR AVE;ORANGE;2800;588.1;M;20030715;20030827;193000;A;R;RESIDENCE;;AE;;0;9993910;
C;124;1268555;11;20031002 11:08;17//219524;
D;124;1268555;11;20031002 11:08;P;;;;;;
D;124;1268555;11;20031002 11:08;P;;;;;;
