A;RTSALEDATA;261;20250505 01:22;VALNET;
B;261;825745;1;20250505 01:22;;;201;GUILDFORD RD;GUILDFORD;2161;594.88;M;20250301;20250428;1379000;R3;R;RESIDENCE;;KAB;;0;AV9884;
C;261;825745;1;20250505 01:22;2/336280;
D;261;825745;1;20250505 01:22;P;;;;;;
D;261;825745;1;20250505 01:22;V;;;;;;
B;261;833841;2;20250505 01:22;;;3;LOUGH AVE;GUILDFORD;2161;689.2;M;20250329;20250428;1255000;R2;R;RESIDENCE;;BCA;;0;AV9762;
C;261;833841;2;20250505 01:22;14/212431;
D;261;833841;2;20250505 01:22;P;;;;;;
D;261;833841;2;20250505 01:22;V;;;;;;
B;261;839310;3;20250505 01:22;;;1;NOWRA ST;MERRYLANDS;2160;461.6;M;20250324;20250430;1235000;R2;R;RESIDENCE;;BCA;;0;AV19314;
C;261;839310;3;20250505 01:22;18/5/7470;
D;261;839310;3;20250505 01:22;P;;;;;;
D;261;839310;3;20250505 01:22;V;;;;;;
B;261;2438444;4;20250505 01:22;;;21;CROFT AVE;MERRYLANDS;2160;765.1;M;20250204;20250429;1330000;R2;R;RESIDENCE;;AAD;;0;AV14160;
C;261;2438444;4;20250505 01:22;4/221722;
D;261;2438444;4;20250505 01:22;P;;;;;;
D;261;2438444;4;20250505 01:22;P;;;;;;
D;261;2438444;4;20250505 01:22;V;;;;;;
D;261;2438444;4;20250505 01:22;V;;;;;;
B;261;2436368;5;20250505 01:22;;;50;CAMILLO ST;PENDLE HILL;2145;613.4;M;20250208;20250428;2220000;R2;R;RESIDENCE;;AAI;;0;AV8460;
C;261;2436368;5;20250505 01:22;2/30624;
D;261;2436368;5;20250505 01:22;P;;;;;;
D;261;2436368;5;20250505 01:22;P;;;;;;
D;261;2436368;5;20250505 01:22;V;;;;;;
D;261;2436368;5;20250505 01:22;V;;;;;;
B;261;2441867;6;20250505 01:22;;;74;FRANCES ST;SOUTH WENTWORTHVILLE;2145;695.5;M;20250301;20250428;1565000;R2;R;RESIDENCE;;AAD;;0;AV11299;
C;261;2441867;6;20250505 01:22;72/11653;
D;261;2441867;6;20250505 01:22;P;;;;;;
D;261;2441867;6;20250505 01:22;V;;;;;;
D;261;2441867;6;20250505 01:22;V;;;;;;
B;261;2433913;7;20250505 01:22;;;15;BERKELEY ST;SOUTH WENTWORTHVILLE;2145;696.77;M;20250324;20250429;690000;R2;R;RESIDENCE;;AAD;;0;AV14049;
