A;157;20031016 14:09;PDANN;
B;157;1726348;1;20031016 14:09;;;22;FORTH ST;KEMPSEY;2440;695.5;M;20030806;20030917;5000;R;V;VACANT LAND;;AF;;0;4402426;
C;157;1726348;1;20031016 14:09;LOT 1 SEC A;
B;157;1726389;2;20031016 14:09;;;3;GABRIEL AVE;EAST KEMPSEY;2440;676.6;M;20030830;20030918;203000;A;R;RESIDENCE;;AB;;0;AA15407;
C;157;1726389;2;20031016 14:09;1//390791;
D;157;1726389;2;20031016 14:09;P;;;;;;
D;157;1726389;2;20031016 14:09;V;;;;;;
B;157;1727003;3;20031016 14:09;;;73;LACHLAN ST;SOUTH KEMPSEY;2440;;;20030908;20030926;135000;A;R;RESIDENCE;;AC;;0;AA31647;
C;157;1727003;3;20031016 14:09;14//250490;
D;157;1727003;3;20031016 14:09;P;;;;;;
D;157;1727003;3;20031016 14:09;P;;;;;;
D;157;1727003;3;20031016 14:09;V;;;;;;
B;157;1727033;4;20031016 14:09;;;10;LACHLAN ST;SOUTH KEMPSEY;2440;633.7;M;20030806;20030919;160000;A;R;RESIDENCE;;AC;;0;AA32601;
C;157;1727033;4;20031016 14:09;5/52/759080;
D;157;1727033;4;20031016 14:09;P;;;;;;
D;157;1727033;4;20031016 14:09;V;;;;;;
D;157;1727033;4;20031016 14:09;V;;;;;;
B;157;1727080;5;20031016 14:09;;;87;LEITH ST;WEST KEMPSEY;2440;898.7;M;20030715;20030826;155000;A;R;RESIDENCE;;AA;;0;AA38825;
C;157;1727080;5;20031016 14:09;13//263927;
D;157;1727080;5;20031016 14:09;P;;;;;;
D;157;1727080;5;20031016 14:09;P;;;;;;
D;157;1727080;5;20031016 14:09;V;;;;;;
B;157;1727128;6;20031016 14:09;;;33;LIKA DR;SOUTH KEMPSEY;2440;1.455;H;20030815;20030930;320000;R;R;RESIDENCE;;RJ;;0;AA44092;
C;157;1727128;6;20031016 14:09;2//260752;
D;157;1727128;6;20031016 14:09;P;;;;;;
D;157;1727128;6;20031016 14:09;V;;;;;;
B;157;1727168;7;20031016 14:09;;;7;JOHN LOCKREY ST;EAST KEMPSEY;2440;467.9;M;20030523;20030702;165000;A;R;RESIDENCE;;AB;;0;AA16154;
C;157;1727168;7;20031016 14:09;1//38598;
D;157;1727168;7;20031016 14:09;P;;;;;;
D;157;1727168;7;20031016 14:09;V;;;;;;
D;157;1727168;7;20031016 14:09;V;;;;;;
B;157;1727454;8;20031016 14:09;;;84;MIDDLETON ST;SOUTH KEMPSEY;2440;1619;M;20030801;20030917;129500;A;R;RESIDENCE;;AC;;0;AA34048;
C;157;1727454;8;20031016 14:09;3, 4//8467;
D;157;1727454;8;20031016 14:09;P;;;;;;
D;157;1727454;8;20031016 14:09;V;;;;;;
D;157;1727454;8;20031016 14:09;V;;;;;;
B;157;1727461;9;20031016 14:09;;;68;MIDDLETON ST;SOUTH KEMPSEY;2440;1005;M;20030723;20030828;120000;A;R;RESIDENCE;;AC;;0;AA6270;
C;157;1727461;9;20031016 14:09;2/22/759080;
D;157;1727461;9;20031016 14:09;P;;;;;;
D;157;1727461;9;20031016 14:09;P;;;;;;
D;157;1727461;9;20031016 14:09;V;;;;;;
D;157;1727461;9;20031016 14:09;V;;;;;;
B;157;1727806;10;20031016 14:09;;;425;PACIFIC HWY;SOUTH KEMPSEY;2440;6.586;H;20030619;20030901;665000;B;3;CARAVAN PARK;;CF;;0;AA49304;
C;157;1727806;10;20031016 14:09;5//556299;
D;157;1727806;10;20031016 14:09;P;;;;;;
D;157;1727806;10;20031016 14:09;V;;;;;;
B;157;1727874;11;20031016 14:09;;;29;POLWOOD ST;WEST KEMPSEY;2440;796.7;M;19990401;19990428;68500;A;3;;;AA;AC;0;5799731;
C;157;1727874;11;20031016 14:09;1//663972;
D;157;1727874;11;20031016 14:09;P;;;;;;
D;157;1727874;11;20031016 14:09;P;;;;;;
D;157;1727874;11;20031016 14:09;V;;;;;;
