A;162;20030501 12:46;PBARBER;
B;162;1771269;1;20030501 12:46;;;;BARBER CL;HALLIDAYS POINT;2430;912.7;M;20030228;20030404;365000;A;R;RESIDENCE;;ER;;;9547841;
C;162;1771269;1;20030501 12:46;1249//1021047;
D;162;1771269;1;20030501 12:46;P;;;;;;
D;162;1771269;1;20030501 12:46;P;;;;;;
D;162;1771269;1;20030501 12:46;V;;;;;;
B;162;1771700;2;20030501 12:46;;;;GLEN CT;HALLIDAYS POINT;2430;700;M;20020909;20021030;87000;A;V;VACANT LAND;;FQ;;;9515160;
C;162;1771700;2;20030501 12:46;12//874649;
D;162;1771700;2;20030501 12:46;P;;;;;;
D;162;1771700;2;20030501 12:46;P;;;;;;
D;162;1771700;2;20030501 12:46;P;;;;;;
D;162;1771700;2;20030501 12:46;P;;;;;;
D;162;1771700;2;20030501 12:46;V;;;;;;
B;162;1771978;3;20030501 12:46;'THE ESPLANADE';13;24;JAMES FOSTER DR;HALLIDAYS POINT;2430;;;20030227;20030403;245000;;3;VILLA;13;;;;9516770;
C;162;1771978;3;20030501 12:46;13//SP 60039;
D;162;1771978;3;20030501 12:46;P;;;;;;
D;162;1771978;3;20030501 12:46;V;;;;;;
D;162;1771978;3;20030501 12:46;V;;;;;;
B;162;1772391;4;20030501 12:46;;;;SALTWATER CRES;DIAMOND BEACH;2430;461.6;M;20020116;20020227;67500;A;V;VACANT LAND;;TV;;;8398462;
C;162;1772391;4;20030501 12:46;230//219979 DIAMOND BEACH ESTATE;
D;162;1772391;4;20030501 12:46;P;;;;;;
D;162;1772391;4;20030501 12:46;P;;;;;;
D;162;1772391;4;20030501 12:46;V;;;;;;
B;162;1772588;5;20030501 12:46;;;;THE EAGLES NEST;HALLIDAYS POINT;2430;1224;M;20030407;20030415;425000;A;R;RESIDENCE;;ER;;;9542070;
C;162;1772588;5;20030501 12:46;1254//1021047;
D;162;1772588;5;20030501 12:46;P;;;;;;
D;162;1772588;5;20030501 12:46;P;;;;;;
D;162;1772588;5;20030501 12:46;V;;;;;;
