A;237;20020603 10:56;PTHIRLWELL;
D;237;2630373;8;20020603 10:56;P;;;;;;
D;237;2630373;8;20020603 10:56;P;;;;;;
D;237;2630373;8;20020603 10:56;V;;;;;;
D;237;2630373;8;20020603 10:56;V;;;;;;
B;237;2630408;9;20020603 10:56;;;12;DALGARNO ST;COONABARABRAN;2357;904.3;M;20020411;20020520;90000;Z;R;RESIDENCE;;AB;;;8637675;
C;237;2630408;9;20020603 10:56;21//609549;
D;237;2630408;9;20020603 10:56;P;;;;;;
D;237;2630408;9;20020603 10:56;P;;;;;;
D;237;2630408;9;20020603 10:56;V;;;;;;
B;237;2630492;10;20020603 10:56;;;85;EDWARDS ST;COONABARABRAN;2357;1012;M;20020314;20020426;30000;Z;R;RESIDENCE;;AB;;;8577069;
C;237;2630492;10;20020603 10:56;B//385633;
D;237;2630492;10;20020603 10:56;P;;;;;;
D;237;2630492;10;20020603 10:56;V;;;;;;
B;237;2630503;11;20020603 10:56;;;74;EDWARDS ST;COONABARABRAN;2357;1410;M;20020509;20020520;95000;Z;R;RESIDENCE;;AA;;;8637605;
C;237;2630503;11;20020603 10:56;4//593134;
D;237;2630503;11;20020603 10:56;P;;;;;;
D;237;2630503;11;20020603 10:56;P;;;;;;
D;237;2630503;11;20020603 10:56;V;;;;;;
B;237;2630703;12;20020603 10:56;;;19;JOHN ST;COONABARABRAN;2357;1037;M;20020312;20020419;74000;Z;R;RESIDENCE;;BB;;;8553403;
C;237;2630703;12;20020603 10:56;2//331107;
D;237;2630703;12;20020603 10:56;P;;;;;;
D;237;2630703;12;20020603 10:56;P;;;;;;
D;237;2630703;12;20020603 10:56;V;;;;;;
B;237;2630967;13;20020603 10:56;;;33;NANDI ST;COONABARABRAN;2357;1037;M;20020314;20020328;110000;Z;R;RESIDENCE;;AA;;;8536287;
C;237;2630967;13;20020603 10:56;7/64/758281;
D;237;2630967;13;20020603 10:56;P;;;;;;
D;237;2630967;13;20020603 10:56;P;;;;;;
D;237;2630967;13;20020603 10:56;V;;;;;;
B;237;2631209;14;20020603 10:56;;;;SOUTHERN CROSS PDE;COONABARABRAN;2357;2.037;H;20020216;20020423;26000;R;V;VACANT LAND;;HA;;;8575371;
C;237;2631209;14;20020603 10:56;3//874116;
D;237;2631209;14;20020603 10:56;P;;;;;;
D;237;2631209;14;20020603 10:56;P;;;;;;
D;237;2631209;14;20020603 10:56;V;;;;;;
B;237;2631398;15;20020603 10:56;"BILLABONG";;;BINNAWAY RD;COONABARABRAN;2357;10.44;H;20020208;20020318;175000;R;R;RESIDENCE;;HD;AC;;8448972;
C;237;2631398;15;20020603 10:56;129//722917;
D;237;2631398;15;20020603 10:56;P;;;;;;
D;237;2631398;15;20020603 10:56;P;;;;;;
D;237;2631398;15;20020603 10:56;V;;;;;;
B;237;2631414;16;20020603 10:56;;;;PH GARRAWILLIA;COONABARABRAN;2357;994;H;20011004;20011127;575000;R;3;FARM;;GE;;;8175151;
C;237;2631414;16;20020603 10:56;108, 152//755496 101, 4//755498  &  UNNUMBERED POR (SUBJ TO NPWS ACT) ;
C;237;2631414;16;20020603 10:56;(YARAANBA WILDLIFE REFUGE NO 332).;
D;237;2631414;16;20020603 10:56;P;;;;;;
D;237;2631414;16;20020603 10:56;P;;;;;;
D;237;2631414;16;20020603 10:56;V;;;;;;
B;237;2887993;17;20020603 10:56;;;;"WYANNA";COONABARABRAN;2357;480.8;H;20020122;20020222;891000;R;3;FARM;;CA;;;8540338;
C;237;2887993;17;20020603 10:56;1, 2, 3//626175 5//700969;
D;237;2887993;17;20020603 10:56;P;;;;;;
D;237;2887993;17;20020603 10:56;P;;;;;;
B;237;2888040;18;20020603 10:56;;;;GARDENER ST;COONABARABRAN;2357;1.098;H;20020430;20020430;130000;Z;3;COMMERCIAL;;FB;;;8549085;
C;237;2888040;18;20020603 10:56;1, 2, 3//840963;
D;237;2888040;18;20020603 10:56;P;;;;;;
B;237;2894532;19;20020603 10:56;;;;PH BOMERA;COONABARABRAN;2357;43.55;H;20010815;20020501;51500;;V;VACANT LAND;;;;;8564411;
C;237;2894532;19;20020603 10:56;11//1038050;
D;237;2894532;19;20020603 10:56;P;;;;;;
D;237;2894532;19;20020603 10:56;P;;;;;;
B;237;2894538;20;20020603 10:56;;;;PH BOMERA;COONABARABRAN;2357;42.33;H;20011205;20020501;39950;;V;VACANT LAND;;;;;8564403;
C;237;2894538;20;20020603 10:56;17//1038050;
D;237;2894538;20;20020603 10:56;P;;;;;;
D;237;2894538;20;20020603 10:56;P;;;;;;
D;237;2894538;20;20020603 10:56;P;;;;;;
D;237;2894538;20;20020603 10:56;P;;;;;;
B;237;2894545;21;20020603 10:56;;;;PH BOMERA;COONABARABRAN;2357;56.16;H;20010823;20020416;45000;;V;VACANT LAND;;;;;8535579;
C;237;2894545;21;20020603 10:56;23//1038050;
D;237;2894545;21;20020603 10:56;P;;;;;;
D;237;2894545;21;20020603 10:56;P;;;;;;
B;237;2894555;22;20020603 10:56;;;;PH BOMERA;COONABARABRAN;2357;41.51;H;20010907;20020429;49950;;V;VACANT LAND;;;;;8615001;
C;237;2894555;22;20020603 10:56;6//1038050;
D;237;2894555;22;20020603 10:56;P;;;;;;
B;237;2908247;23;20020603 10:56;"BROOKLYN";;;;COONABARABRAN;2357;835.2;H;20020215;20020418;184000;;3;FARM;;;;;8540854;
C;237;2908247;23;20020603 10:56;8//755482 1, 48//755499;
D;237;2908247;23;20020603 10:56;P;;;;;;
D;237;2908247;23;20020603 10:56;P;;;;;;
D;237;2908247;23;20020603 10:56;P;;;;;;
D;237;2908247;23;20020603 10:56;V;;;;;;
B;237;2908250;24;20020603 10:56;;;;PH COONABARABRAN;COONABARABRAN;2357;15.41;H;20020417;20020417;10000;;V;VACANT LAND;;;;;8553441;
C;237;2908250;24;20020603 10:56;1//1035929;
D;237;2908250;24;20020603 10:56;P;;;;;;
D;237;2908250;24;20020603 10:56;P;;;;;;
B;237;2908251;25;20020603 10:56;;;;PH BRIGALOW;COONABARABRAN;2357;658.7;H;20020306;20020417;1462792;;3;FARM;;;;;8548214;
C;237;2908251;25;20020603 10:56;317//755479;
D;237;2908251;25;20020603 10:56;P;;;;;;
D;237;2908251;25;20020603 10:56;V;;;;;;
D;237;2908251;25;20020603 10:56;V;;;;;;
B;237;2908252;26;20020603 10:56;;;;PH BRIGALOW;COONABARABRAN;2357;666.3;H;20020306;20020417;1481780;;3;FARM;;;;;8548213;
C;237;2908252;26;20020603 10:56;125//755496;
D;237;2908252;26;20020603 10:56;P;;;;;;
D;237;2908252;26;20020603 10:56;V;;;;;;
D;237;2908252;26;20020603 10:56;V;;;;;;
Z;124;26;27;69;
