A;129;20011109 09:04;CDIXON;
B;129;1283785;1;20011109 09:04;"URAMBA";;4144;TRUNKEY RD;ARKELL;2795;112.023;H;20000119;20000307;305000;R;3;INCLUDES OTHER LAND;;CF;RR;;6661843;
C;129;1283785;1;20011109 09:04;5//247618 1//543029;
D;129;1283785;1;20011109 09:04;P;;;;;;
D;129;1283785;1;20011109 09:04;P;;;;;;
D;129;1283785;1;20011109 09:04;V;;;;;;
B;129;1283985;2;20011109 09:04;;;;PH COLE;BATHURST;2795;3.21;H;20010517;20010606;110000;R;V;VACANT LAND;;CA;;;7734447;
C;129;1283985;2;20011109 09:04;134//750373;
D;129;1283985;2;20011109 09:04;P;;;;;;
D;129;1283985;2;20011109 09:04;P;;;;;;
D;129;1283985;2;20011109 09:04;V;;;;;;
B;129;1284213;3;20011109 09:04;;;;;BATHURST;2795;2.329;H;20010618;20010627;79000;R;V;VACANT LAND;;CA;;;7740495;
C;129;1284213;3;20011109 09:04;27//270159;
D;129;1284213;3;20011109 09:04;P;;;;;;
D;129;1284213;3;20011109 09:04;P;;;;;;
D;129;1284213;3;20011109 09:04;V;;;;;;
B;129;1285321;4;20011109 09:04;;;8154;GOULBURN RD;ABERCROMBIE;2795;421.34;H;20010524;20010524;432015;R;3;FARM ;;SG;RG;;7725134;
C;129;1285321;4;20011109 09:04;192, 193, 24, 25, 3, 4//753049 16, 17//877322;
D;129;1285321;4;20011109 09:04;P;;;;;;
D;129;1285321;4;20011109 09:04;P;;;;;;
D;129;1285321;4;20011109 09:04;V;;;;;;
B;129;1286964;5;20011109 09:04;;;345;YETHOLME DR;YETHOLME;2795;1.399;H;20010308;20010308;160000;R;R;RESIDENCE;;CA;;;4311655;
C;129;1286964;5;20011109 09:04;236, PT 237, 7//755805;
D;129;1286964;5;20011109 09:04;P;;;;;;
D;129;1286964;5;20011109 09:04;V;;;;;;
B;129;2841524;6;20011109 09:04;FROME;;;WHITE ROCK RD;WHITEROCK;2795;3.386;H;20010322;20010502;237000;R;3;FARM/DWELLING ;;CA;;;7716161;
C;129;2841524;6;20011109 09:04;251//1015760;
D;129;2841524;6;20011109 09:04;P;;;;;;
B;129;2841525;7;20011109 09:04;FROME;;685;WHITE ROCK RD;WHITEROCK;2795;11.51;H;20010130;20010720;155000;R;V;VACANT LAND;;CB;;;7802231;
C;129;2841525;7;20011109 09:04;252//1015760;
D;129;2841525;7;20011109 09:04;P;;;;;;
D;129;2841525;7;20011109 09:04;P;;;;;;
D;129;2841525;7;20011109 09:04;V;;;;;;
B;129;2846934;8;20011109 09:04;RED HILL;;;MOUNT RANKIN RD;MOUNT RANKIN;2795;9.558;H;20010530;20010618;150000;R;R;RESIDENCE;;CB;;;7733920;
C;129;2846934;8;20011109 09:04;784//1021833;
D;129;2846934;8;20011109 09:04;P;;;;;;
D;129;2846934;8;20011109 09:04;P;;;;;;
B;129;2846937;9;20011109 09:04;RED HILL;;870;MOUNT RANKIN RD;MOUNT RANKIN;2795;60.17;H;20001215;20010213;90000;R;V;VACANT LAND;;CE;;;7808896;
C;129;2846937;9;20011109 09:04;785//1021833;
D;129;2846937;9;20011109 09:04;P;;;;;;
Z;41;9;9;21;
