A;205;20030801 12:32;PDANN;
B;205;1913885;1;20030801 12:32;;;250;ANNANDALE ST;ANNANDALE;2038;857.3;M;20010713;20021220;38500;S;3;GARDEN;;PU;;0;9506314;
C;205;1913885;1;20030801 12:32;PT 1, 2//1046985;
D;205;1913885;1;20030801 12:32;P;;;;;;
B;205;1914146;2;20030801 12:32;;;1;ARTHUR ST;BALMAIN;2041;;;20030417;20030707;1650000;A;R;RESIDENCE;;EC;;0;9791048;
C;205;1914146;2;20030801 12:32;12/A/179;
D;205;1914146;2;20030801 12:32;P;;;;;;
D;205;1914146;2;20030801 12:32;V;;;;;;
D;205;1914146;2;20030801 12:32;V;;;;;;
B;205;1914342;3;20030801 12:32;;;22;ATHOL ST;LEICHHARDT;2040;;;20030527;20030711;625000;A;R;RESIDENCE;;EA;;0;9789556;
C;205;1914342;3;20030801 12:32;44//1558;
D;205;1914342;3;20030801 12:32;P;;;;;;
D;205;1914342;3;20030801 12:32;P;;;;;;
D;205;1914342;3;20030801 12:32;V;;;;;;
B;205;1914733;4;20030801 12:32;;;87;BALMAIN RD;LEICHHARDT;2040;404.7;M;20030510;20030707;1460000;A;R;RESIDENCE;;EF;;0;9810216;
C;205;1914733;4;20030801 12:32;2//581437;
D;205;1914733;4;20030801 12:32;P;;;;;;
D;205;1914733;4;20030801 12:32;P;;;;;;
D;205;1914733;4;20030801 12:32;V;;;;;;
D;205;1914733;4;20030801 12:32;V;;;;;;
B;205;1914734;5;20030801 12:32;;;87 A;BALMAIN RD;LEICHHARDT;2040;405.9;M;20030510;20030707;1460000;A;R;RESIDENCE;;EF;;0;9810216;
C;205;1914734;5;20030801 12:32;1//581437;
D;205;1914734;5;20030801 12:32;P;;;;;;
D;205;1914734;5;20030801 12:32;P;;;;;;
D;205;1914734;5;20030801 12:32;V;;;;;;
D;205;1914734;5;20030801 12:32;V;;;;;;
B;205;1915331;6;20030801 12:32;;;116;BEATTIE ST;BALMAIN;2041;99.7;M;20030610;20030708;625000;A;R;RESIDENCE;;EB;;0;9825573;
C;205;1915331;6;20030801 12:32;2//812688;
D;205;1915331;6;20030801 12:32;P;;;;;;
D;205;1915331;6;20030801 12:32;P;;;;;;
D;205;1915331;6;20030801 12:32;V;;;;;;
D;205;1915331;6;20030801 12:32;V;;;;;;
B;205;1915354;7;20030801 12:32;;;78;BEATTIE ST;BALMAIN;2041;;;20030619;20030619;420000;A;R;RESIDENCE;;EB;;7;9800528;
C;205;1915354;7;20030801 12:32;1//983561;
D;205;1915354;7;20030801 12:32;P;;;;;;
D;205;1915354;7;20030801 12:32;V;;;;;;
B;205;1915436;8;20030801 12:32;;;11;BEESON ST;LEICHHARDT;2040;;;20030531;20030708;710000;A;R;RESIDENCE;;EA;;0;9810080;
C;205;1915436;8;20030801 12:32;D//314411;
D;205;1915436;8;20030801 12:32;P;;;;;;
D;205;1915436;8;20030801 12:32;P;;;;;;
D;205;1915436;8;20030801 12:32;V;;;;;;
D;205;1915436;8;20030801 12:32;V;;;;;;
B;205;1915566;9;20030801 12:32;;;1;BIRCHGROVE RD;BALMAIN;2041;;;20030324;20030521;1100000;A;R;RESIDENCE;;EC;;0;9802745;
C;205;1915566;9;20030801 12:32;1//330156;
D;205;1915566;9;20030801 12:32;P;;;;;;
D;205;1915566;9;20030801 12:32;V;;;;;;
B;205;1915718;10;20030801 12:32;;46;38;BOOTH ST;ANNANDALE;2038;;;20030702;20030710;365000;;3;;46;;;0;9824517;
C;205;1915718;10;20030801 12:32;46//SP 56009;
D;205;1915718;10;20030801 12:32;P;;;;;;
D;205;1915718;10;20030801 12:32;V;;;;;;
B;205;1917593;11;20030801 12:32;;;32;CARLISLE ST;LEICHHARDT;2040;;;20030528;20030627;675000;A;R;RESIDENCE;;EA;;0;9792467;
C;205;1917593;11;20030801 12:32;6//33856;
D;205;1917593;11;20030801 12:32;P;;;;;;
D;205;1917593;11;20030801 12:32;V;;;;;;
B;205;1917692;12;20030801 12:32;;;59;CARY ST;LEICHHARDT;2040;;;20030526;20030707;1075000;A;R;RESIDENCE;;EA;;0;9772693;
C;205;1917692;12;20030801 12:32;22/11/612 1//1005606;
D;205;1917692;12;20030801 12:32;P;;;;;;
D;205;1917692;12;20030801 12:32;P;;;;;;
D;205;1917692;12;20030801 12:32;V;;;;;;
D;205;1917692;12;20030801 12:32;V;;;;;;
B;205;1918157;13;20030801 12:32;;;56;CECILY ST;LILYFIELD;2040;166;M;20030222;20030327;761000;A;R;RESIDENCE;;EA;;0;9777494;
C;205;1918157;13;20030801 12:32;1//873047;
D;205;1918157;13;20030801 12:32;P;;;;;;
D;205;1918157;13;20030801 12:32;P;;;;;;
D;205;1918157;13;20030801 12:32;V;;;;;;
D;205;1918157;13;20030801 12:32;V;;;;;;
B;205;1918467;14;20030801 12:32;;;29;CHARLOTTE ST;LILYFIELD;2040;;;20030529;20030710;549000;A;R;RESIDENCE;;EA;;0;9827430;
C;205;1918467;14;20030801 12:32;14//6571;
D;205;1918467;14;20030801 12:32;P;;;;;;
D;205;1918467;14;20030801 12:32;P;;;;;;
D;205;1918467;14;20030801 12:32;V;;;;;;
D;205;1918467;14;20030801 12:32;V;;;;;;
B;205;1919579;15;20030801 12:32;;;17;COVE ST;BIRCHGROVE;2041;155.1;M;20030701;20030701;450000;A;R;RESIDENCE;;EC;;0;9804434;
C;205;1919579;15;20030801 12:32;31//1049512;
D;205;1919579;15;20030801 12:32;P;;;;;;
D;205;1919579;15;20030801 12:32;V;;;;;;
D;205;1919579;15;20030801 12:32;V;;;;;;
B;205;1919580;16;20030801 12:32;;;19;COVE ST;BIRCHGROVE;2041;190.6;M;20030701;20030701;400000;A;R;RESIDENCE;;EC;;0;9804435;
C;205;1919580;16;20030801 12:32;32//1049512;
D;205;1919580;16;20030801 12:32;P;;;;;;
D;205;1919580;16;20030801 12:32;V;;;;;;
D;205;1919580;16;20030801 12:32;V;;;;;;
B;205;1919971;17;20030801 12:32;;;1;DANIEL ST;LEICHHARDT;2040;183.3;M;20020706;20020819;430000;A;R;RESIDENCE;;EA;;0;9741026;
C;205;1919971;17;20030801 12:32;23//658195;
D;205;1919971;17;20030801 12:32;P;;;;;;
D;205;1919971;17;20030801 12:32;P;;;;;;
D;205;1919971;17;20030801 12:32;V;;;;;;
D;205;1919971;17;20030801 12:32;V;;;;;;
B;205;1920446;18;20030801 12:32;;12;541;DARLING ST;BALMAIN;2041;;;20030530;20030711;400000;;R;RESIDENCE;12;;;0;9814975;
C;205;1920446;18;20030801 12:32;12//SP 51499;
D;205;1920446;18;20030801 12:32;P;;;;;;
D;205;1920446;18;20030801 12:32;V;;;;;;
D;205;1920446;18;20030801 12:32;V;;;;;;
B;205;1920830;19;20030801 12:32;;2;240;DARLING ST;BALMAIN;2041;;;20030602;20030714;333000;;R;RESIDENCE;2;;;0;9785256;
C;205;1920830;19;20030801 12:32;2//SP 49305;
D;205;1920830;19;20030801 12:32;P;;;;;;
D;205;1920830;19;20030801 12:32;V;;;;;;
B;205;1921840;20;20030801 12:32;;;5;ELIZABETH ST;ROZELLE;2039;110.2;M;20030531;20030714;617000;A;R;RESIDENCE;;EL;;0;9810636;
C;205;1921840;20;20030801 12:32;1//996028;
D;205;1921840;20;20030801 12:32;P;;;;;;
D;205;1921840;20;20030801 12:32;P;;;;;;
D;205;1921840;20;20030801 12:32;V;;;;;;
B;205;1922230;21;20030801 12:32;;;13;EMILY ST;LEICHHARDT;2040;170.7;M;20030412;20030627;650000;A;R;RESIDENCE;;EA;;0;9815368;
C;205;1922230;21;20030801 12:32;1//944394;
D;205;1922230;21;20030801 12:32;P;;;;;;
D;205;1922230;21;20030801 12:32;P;;;;;;
D;205;1922230;21;20030801 12:32;V;;;;;;
D;205;1922230;21;20030801 12:32;V;;;;;;
B;205;1923810;22;20030801 12:32;;;48;FOUCART ST;ROZELLE;2039;222.8;M;20030606;20030702;728000;A;3;;;EL;;0;9802044;
C;205;1923810;22;20030801 12:32;1//195525;
D;205;1923810;22;20030801 12:32;P;;;;;;
D;205;1923810;22;20030801 12:32;V;;;;;;
B;205;1925195;23;20030801 12:32;;;14;GORDON ST;ROZELLE;2039;;;20030529;20030711;575000;A;R;RESIDENCE;;EL;;0;9797244;
C;205;1925195;23;20030801 12:32;3//110590;
D;205;1925195;23;20030801 12:32;P;;;;;;
D;205;1925195;23;20030801 12:32;V;;;;;;
B;205;1925359;24;20030801 12:32;;23;1;GRAFTON ST;BALMAIN;2041;;;20030701;20030718;740000;;R;RESIDENCE;23;;;0;9829697;
C;205;1925359;24;20030801 12:32;23//SP 30591;
D;205;1925359;24;20030801 12:32;P;;;;;;
D;205;1925359;24;20030801 12:32;P;;;;;;
D;205;1925359;24;20030801 12:32;V;;;;;;
B;205;1925615;25;20030801 12:32;;;9;GROVE ST;LILYFIELD;2040;272.8;M;20030602;20030714;650000;A;R;RESIDENCE;;EA;;0;9828847;
C;205;1925615;25;20030801 12:32;580//815491;
D;205;1925615;25;20030801 12:32;P;;;;;;
D;205;1925615;25;20030801 12:32;P;;;;;;
D;205;1925615;25;20030801 12:32;V;;;;;;
B;205;1925714;26;20030801 12:32;;;22;HARRIS ST;BALMAIN;2041;113.8;M;20030607;20030707;650000;A;R;RESIDENCE;;EC;;0;9818255;
C;205;1925714;26;20030801 12:32;2//550966;
D;205;1925714;26;20030801 12:32;P;;;;;;
D;205;1925714;26;20030801 12:32;P;;;;;;
D;205;1925714;26;20030801 12:32;V;;;;;;
D;205;1925714;26;20030801 12:32;V;;;;;;
B;205;1925906;27;20030801 12:32;;;29;HEARN ST;LEICHHARDT;2040;;;20030607;20030721;620000;A;R;RESIDENCE;;EA;;0;9817671;
C;205;1925906;27;20030801 12:32;B//307189;
D;205;1925906;27;20030801 12:32;P;;;;;;
D;205;1925906;27;20030801 12:32;P;;;;;;
D;205;1925906;27;20030801 12:32;V;;;;;;
B;205;1927240;28;20030801 12:32;;23;1;IVORY LANE;LEICHHARDT;2040;;;20030529;20030710;453000;;R;RESIDENCE;23;;;0;9791998;
C;205;1927240;28;20030801 12:32;23//SP 62739;
D;205;1927240;28;20030801 12:32;P;;;;;;
D;205;1927240;28;20030801 12:32;V;;;;;;
D;205;1927240;28;20030801 12:32;V;;;;;;
B;205;1927413;29;20030801 12:32;;;73;JAMES ST;LEICHHARDT;2040;;;20030531;20030714;881000;A;R;RESIDENCE;;EA;;0;9793081;
C;205;1927413;29;20030801 12:32;46/3/1162 1//1013387;
D;205;1927413;29;20030801 12:32;P;;;;;;
D;205;1927413;29;20030801 12:32;P;;;;;;
D;205;1927413;29;20030801 12:32;V;;;;;;
D;205;1927413;29;20030801 12:32;V;;;;;;
B;205;1927534;30;20030801 12:32;;;1 C;JOHN ST;LEICHHARDT;2040;;;20030607;20030715;645000;;R;RESIDENCE;3;;;0;9829538;
C;205;1927534;30;20030801 12:32;3//SP 53018;
D;205;1927534;30;20030801 12:32;P;;;;;;
D;205;1927534;30;20030801 12:32;V;;;;;;
D;205;1927534;30;20030801 12:32;V;;;;;;
B;205;1927791;31;20030801 12:32;;;251;JOHNSTON ST;ANNANDALE;2038;145.4;M;20030627;20030630;495000;A;R;RESIDENCE;;EK;;50;9760045;
C;205;1927791;31;20030801 12:32;11/F/4873;
D;205;1927791;31;20030801 12:32;P;;;;;;
D;205;1927791;31;20030801 12:32;V;;;;;;
D;205;1927791;31;20030801 12:32;V;;;;;;
B;205;1927942;32;20030801 12:32;;;184;JOHNSTON ST;ANNANDALE;2038;;;20030417;20030625;900000;A;R;RESIDENCE;;EF;;0;9785572;
C;205;1927942;32;20030801 12:32;1//932860;
D;205;1927942;32;20030801 12:32;P;;;;;;
D;205;1927942;32;20030801 12:32;V;;;;;;
B;205;1928345;33;20030801 12:32;;;19 A;KALGOORLIE ST;LEICHHARDT;2040;177;M;20030530;20030704;785000;A;R;RESIDENCE;;EA;;0;9788098;
C;205;1928345;33;20030801 12:32;19/B/3341;
D;205;1928345;33;20030801 12:32;P;;;;;;
D;205;1928345;33;20030801 12:32;P;;;;;;
D;205;1928345;33;20030801 12:32;V;;;;;;
B;205;1928953;34;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;1;;;0;9817450;
C;205;1928953;34;20030801 12:32;1//SP 23155;
D;205;1928953;34;20030801 12:32;P;;;;;;
D;205;1928953;34;20030801 12:32;V;;;;;;
B;205;1928953;35;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;2;;;0;9817450;
C;205;1928953;35;20030801 12:32;2//SP 23155;
D;205;1928953;35;20030801 12:32;P;;;;;;
D;205;1928953;35;20030801 12:32;V;;;;;;
B;205;1928953;36;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;3;;;0;9817450;
C;205;1928953;36;20030801 12:32;3//SP 23155;
D;205;1928953;36;20030801 12:32;P;;;;;;
D;205;1928953;36;20030801 12:32;V;;;;;;
B;205;1928953;37;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;4;;;0;9817450;
C;205;1928953;37;20030801 12:32;4//SP 23155;
D;205;1928953;37;20030801 12:32;P;;;;;;
D;205;1928953;37;20030801 12:32;V;;;;;;
B;205;1928953;38;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;5;;;0;9817450;
C;205;1928953;38;20030801 12:32;5//SP 23155;
D;205;1928953;38;20030801 12:32;P;;;;;;
D;205;1928953;38;20030801 12:32;V;;;;;;
B;205;1928953;39;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;6;;;0;9817450;
C;205;1928953;39;20030801 12:32;6//SP 23155;
D;205;1928953;39;20030801 12:32;P;;;;;;
D;205;1928953;39;20030801 12:32;V;;;;;;
B;205;1928953;40;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;7;;;0;9817450;
C;205;1928953;40;20030801 12:32;7//SP 23155;
D;205;1928953;40;20030801 12:32;P;;;;;;
D;205;1928953;40;20030801 12:32;V;;;;;;
B;205;1928953;41;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;8;;;0;9817450;
C;205;1928953;41;20030801 12:32;8//SP 23155;
D;205;1928953;41;20030801 12:32;P;;;;;;
D;205;1928953;41;20030801 12:32;V;;;;;;
B;205;1928953;42;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;9;;;0;9817450;
C;205;1928953;42;20030801 12:32;9//SP 23155;
D;205;1928953;42;20030801 12:32;P;;;;;;
D;205;1928953;42;20030801 12:32;V;;;;;;
B;205;1928953;43;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;10;;;0;9817450;
C;205;1928953;43;20030801 12:32;10//SP 23155;
D;205;1928953;43;20030801 12:32;P;;;;;;
D;205;1928953;43;20030801 12:32;V;;;;;;
B;205;1928953;44;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;11;;;0;9817450;
C;205;1928953;44;20030801 12:32;11//SP 23155;
D;205;1928953;44;20030801 12:32;P;;;;;;
D;205;1928953;44;20030801 12:32;V;;;;;;
B;205;1928953;45;20030801 12:32;;;135;LILYFIELD RD;LILYFIELD;2040;;;20030616;20030714;3020000;;R;RESIDENCE;12;;;0;9817450;
C;205;1928953;45;20030801 12:32;12//SP 23155;
D;205;1928953;45;20030801 12:32;P;;;;;;
D;205;1928953;45;20030801 12:32;V;;;;;;
B;205;1929167;46;20030801 12:32;;;5;LITTLE THEODORE ST;BALMAIN;2041;;;20030602;20030711;820000;A;R;RESIDENCE;;EC;;0;9797604;
C;205;1929167;46;20030801 12:32;1//210706;
D;205;1929167;46;20030801 12:32;P;;;;;;
D;205;1929167;46;20030801 12:32;V;;;;;;
B;205;1929395;47;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;1;;;0;9797981;
C;205;1929395;47;20030801 12:32;1//SP 61863;
D;205;1929395;47;20030801 12:32;P;;;;;;
D;205;1929395;47;20030801 12:32;V;;;;;;
B;205;1929395;48;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;2;;;0;9797981;
C;205;1929395;48;20030801 12:32;2//SP 61863;
D;205;1929395;48;20030801 12:32;P;;;;;;
D;205;1929395;48;20030801 12:32;V;;;;;;
B;205;1929395;49;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;3;;;0;9797981;
C;205;1929395;49;20030801 12:32;3//SP 61863;
D;205;1929395;49;20030801 12:32;P;;;;;;
D;205;1929395;49;20030801 12:32;V;;;;;;
B;205;1929395;50;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;4;;;0;9797981;
C;205;1929395;50;20030801 12:32;4//SP 61863;
D;205;1929395;50;20030801 12:32;P;;;;;;
D;205;1929395;50;20030801 12:32;V;;;;;;
B;205;1929395;51;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;5;;;0;9797981;
C;205;1929395;51;20030801 12:32;5//SP 61863;
D;205;1929395;51;20030801 12:32;P;;;;;;
D;205;1929395;51;20030801 12:32;V;;;;;;
B;205;1929395;52;20030801 12:32;;;9;LONGVIEW ST;ROZELLE;2039;;;20030630;20030630;4000000;;R;RESIDENCE;6;;;0;9797981;
C;205;1929395;52;20030801 12:32;6//SP 61863;
D;205;1929395;52;20030801 12:32;P;;;;;;
