A;066;20011109 09:05;CDIXON;
B;066;541313;1;20011109 09:05;;;;PH BURKE DP'S;LOCKHART;2656;2.61;H;20010502;20010629;142500;R;3;SHEDS ;;HA;;;7762754;
C;066;541313;1;20011109 09:05;1//597816;
D;066;541313;1;20011109 09:05;P;;;;;;
D;066;541313;1;20011109 09:05;P;;;;;;
D;066;541313;1;20011109 09:05;V;;;;;;
B;066;541634;2;20011109 09:05;;;144;URANA ST;THE ROCK;2655;1442;M;20010530;20010711;26800;Z;3;GARAGE ;;RC;;;7776843;
C;066;541634;2;20011109 09:05;7, 8//9082;
D;066;541634;2;20011109 09:05;P;;;;;;
D;066;541634;2;20011109 09:05;V;;;;;;
B;066;542230;3;20011109 09:05;;;;PH LOCKHART;LOCKHART;2656;399.9;H;20010323;20010524;247500;R;3;FARMLANDS ;;MC;;;7731681;
C;066;542230;3;20011109 09:05;110, 19, 20, 62//756429;
D;066;542230;3;20011109 09:05;P;;;;;;
D;066;542230;3;20011109 09:05;V;;;;;;
B;066;542245;4;20011109 09:05;;;;PH LOCKHART;LOCKHART;2656;200.3;H;20010323;20010524;494000;R;3;FARMLANDS ;;MC;;;7731725;
C;066;542245;4;20011109 09:05;63//756429;
D;066;542245;4;20011109 09:05;P;;;;;;
D;066;542245;4;20011109 09:05;V;;;;;;
B;066;542647;5;20011109 09:05;;;23;HEBDEN ST;LOCKHART;2656;1012;M;20010412;20010629;25000;Z;R;RESIDENCE;;LB;;;7780915;
C;066;542647;5;20011109 09:05;E//35867;
D;066;542647;5;20011109 09:05;P;;;;;;
D;066;542647;5;20011109 09:05;V;;;;;;
D;066;542647;5;20011109 09:05;V;;;;;;
B;066;542730;6;20011109 09:05;;;57;REID ST;LOCKHART;2656;2023;M;20010604;20010628;41500;Z;R;RESIDENCE;;LC;;;7740963;
C;066;542730;6;20011109 09:05;6/20/758621;
D;066;542730;6;20011109 09:05;P;;;;;;
D;066;542730;6;20011109 09:05;P;;;;;;
D;066;542730;6;20011109 09:05;V;;;;;;
B;066;542985;7;20011109 09:05;;;;EDGEHILL ST;PLEASANT HILLS;2658;2023;M;20010623;20010723;4000;Z;R;RESIDENCE;;VP;;;7805906;
C;066;542985;7;20011109 09:05;7/15/758847;
D;066;542985;7;20011109 09:05;P;;;;;;
D;066;542985;7;20011109 09:05;P;;;;;;
D;066;542985;7;20011109 09:05;V;;;;;;
B;066;543328;8;20011109 09:05;;;;PH VINCENT DP'S;LOCKHART;2656;170.7;H;20010606;20010615;116000;R;3;FARM ;;MC;;;7734714;
C;066;543328;8;20011109 09:05;4//853901;
D;066;543328;8;20011109 09:05;P;;;;;;
D;066;543328;8;20011109 09:05;V;;;;;;
D;066;543328;8;20011109 09:05;V;;;;;;
D;066;543328;8;20011109 09:05;V;;;;;;
Z;40;8;8;22;
