A;218;20030818 10:18;PDANN;
B;218;2295789;1;20030818 10:18;;;33;ADRIAN ST;MACQUARIE FIELDS;2564;704.3;M;20030610;20030722;298500;A;R;RESIDENCE;;ED;;0;9847040;
C;218;2295789;1;20030818 10:18;78//263074;
D;218;2295789;1;20030818 10:18;P;;;;;;
D;218;2295789;1;20030818 10:18;V;;;;;;
D;218;2295789;1;20030818 10:18;V;;;;;;
B;218;2296130;2;20030818 10:18;;;38;AKUNA AVE;BRADBURY;2560;557.6;M;20030617;20030729;285500;A;R;RESIDENCE;;EQ;;0;9874764;
C;218;2296130;2;20030818 10:18;41//245026;
D;218;2296130;2;20030818 10:18;P;;;;;;
D;218;2296130;2;20030818 10:18;V;;;;;;
B;218;2296240;3;20030818 10:18;;;39;ALBERT ST;INGLEBURN;2565;;;20030731;20030731;205000;A;R;RESIDENCE;;EF;;0;9858069;
C;218;2296240;3;20030818 10:18;58, 59/H/1703;
D;218;2296240;3;20030818 10:18;P;;;;;;
D;218;2296240;3;20030818 10:18;P;;;;;;
D;218;2296240;3;20030818 10:18;V;;;;;;
B;218;2296517;4;20030818 10:18;;;8;ALLIOTT ST;BRADBURY;2560;676.6;M;20030717;20030801;250000;A;R;RESIDENCE;;EQ;;0;9848062;
C;218;2296517;4;20030818 10:18;708//31302;
D;218;2296517;4;20030818 10:18;P;;;;;;
D;218;2296517;4;20030818 10:18;V;;;;;;
D;218;2296517;4;20030818 10:18;V;;;;;;
B;218;2296642;5;20030818 10:18;;;9;ALONSO CL;ROSEMEADOW;2560;815.1;M;20030518;20030728;290000;A;R;RESIDENCE;;ER;;0;9833880;
C;218;2296642;5;20030818 10:18;29//709506;
D;218;2296642;5;20030818 10:18;P;;;;;;
D;218;2296642;5;20030818 10:18;V;;;;;;
D;218;2296642;5;20030818 10:18;V;;;;;;
B;218;2296928;6;20030818 10:18;;;74;AMUNDSEN ST;LEUMEAH;2560;696.3;M;20030212;20030627;385000;A;R;RESIDENCE;;EP;;0;9850994;
C;218;2296928;6;20030818 10:18;107//263585;
D;218;2296928;6;20030818 10:18;P;;;;;;
D;218;2296928;6;20030818 10:18;P;;;;;;
D;218;2296928;6;20030818 10:18;V;;;;;;
B;218;2297718;7;20030818 10:18;;;8;ARROW PL;RABY;2566;536.3;M;20030602;20030718;282000;A;R;RESIDENCE;;AM;;0;9840069;
C;218;2297718;7;20030818 10:18;12//830587;
D;218;2297718;7;20030818 10:18;P;;;;;;
D;218;2297718;7;20030818 10:18;P;;;;;;
D;218;2297718;7;20030818 10:18;V;;;;;;
B;218;2297776;8;20030818 10:18;;;5;ASHER PL;CAMPBELLTOWN;2560;594.4;M;20010709;20010823;124000;A;R;RESIDENCE;;AD;;0;7974150;
C;218;2297776;8;20030818 10:18;378//39114;
D;218;2297776;8;20030818 10:18;P;;;;;;
D;218;2297776;8;20030818 10:18;V;;;;;;
B;218;2298064;9;20030818 10:18;;;59;AUBREY ST;INGLEBURN;2565;556.4;M;20030627;20030725;140000;A;R;RESIDENCE;;EF;;0;9858333;
C;218;2298064;9;20030818 10:18;49//232388;
D;218;2298064;9;20030818 10:18;P;;;;;;
D;218;2298064;9;20030818 10:18;P;;;;;;
D;218;2298064;9;20030818 10:18;P;;;;;;
D;218;2298064;9;20030818 10:18;V;;;;;;
D;218;2298064;9;20030818 10:18;V;;;;;;
D;218;2298064;9;20030818 10:18;V;;;;;;
D;218;2298064;9;20030818 10:18;V;;;;;;
B;218;2298152;10;20030818 10:18;;;25;AUSTIN AVE;CAMPBELLTOWN;2560;613.4;M;20030527;20030708;262500;A;R;RESIDENCE;;AD;;0;9863461;
C;218;2298152;10;20030818 10:18;870//28119;
D;218;2298152;10;20030818 10:18;P;;;;;;
D;218;2298152;10;20030818 10:18;P;;;;;;
D;218;2298152;10;20030818 10:18;V;;;;;;
B;218;2298165;11;20030818 10:18;;;3;AUSTIN AVE;CAMPBELLTOWN;2560;765.1;M;20030602;20030731;272500;A;R;RESIDENCE;;AD;;0;9867459;
C;218;2298165;11;20030818 10:18;841//28119;
D;218;2298165;11;20030818 10:18;P;;;;;;
D;218;2298165;11;20030818 10:18;V;;;;;;
B;218;2298261;12;20030818 10:18;;;5 B;AZALEA PL;MACQUARIE FIELDS;2564;331.5;M;20030613;20030725;260000;A;R;RESIDENCE;;ED;;0;9856482;
C;218;2298261;12;20030818 10:18;42//829550;
D;218;2298261;12;20030818 10:18;P;;;;;;
D;218;2298261;12;20030818 10:18;P;;;;;;
D;218;2298261;12;20030818 10:18;V;;;;;;
D;218;2298261;12;20030818 10:18;V;;;;;;
B;218;2298386;13;20030818 10:18;;;56;BAINBRIDGE AVE;INGLEBURN;2565;;;20030613;20030808;350000;A;R;RESIDENCE;;EE;;0;9871378;
C;218;2298386;13;20030818 10:18;12//259931;
D;218;2298386;13;20030818 10:18;P;;;;;;
D;218;2298386;13;20030818 10:18;P;;;;;;
D;218;2298386;13;20030818 10:18;V;;;;;;
B;218;2298486;14;20030818 10:18;;;21;BALLANTRAE DR;ST ANDREWS;2566;;;20030415;20030523;267500;A;R;RESIDENCE;;AN;;0;9807990;
C;218;2298486;14;20030818 10:18;11//248439;
D;218;2298486;14;20030818 10:18;P;;;;;;
D;218;2298486;14;20030818 10:18;P;;;;;;
D;218;2298486;14;20030818 10:18;V;;;;;;
B;218;2298768;15;20030818 10:18;;;42;BANNOCKBURN AVE;ST ANDREWS;2566;688;M;20030619;20030807;259000;A;R;RESIDENCE;;AN;;0;9872279;
C;218;2298768;15;20030818 10:18;120//262163;
D;218;2298768;15;20030818 10:18;P;;;;;;
