A;100;20011109 09:43;CDIXON;
B;100;1031185;1;20011109 09:43;;;83;ADDISON AVE;LAKE ILLAWARRA;2528;695.6;M;20010417;20010629;180000;A;3;KINDERGARTEN;;FD;;;7812184;
C;100;1031185;1;20011109 09:43;118//24325;
D;100;1031185;1;20011109 09:43;P;;;;;;
D;100;1031185;1;20011109 09:43;P;;;;;;
D;100;1031185;1;20011109 09:43;V;;;;;;
B;100;1031693;2;20011109 09:43;;7;32;ASH AVE;ALBION PARK;2527;;;20010515;20010626;134000;;R;RESIDENCE;7;;;;7734567;
C;100;1031693;2;20011109 09:43;7//SP 46046;
D;100;1031693;2;20011109 09:43;P;;;;;;
D;100;1031693;2;20011109 09:43;V;;;;;;
D;100;1031693;2;20011109 09:43;V;;;;;;
B;100;1031740;3;20011109 09:43;;;11;ASH AVE;ALBION PARK RAIL;2527;556.4;M;20010501;20010622;151000;A;R;RESIDENCE;;CA;;;7748238;
C;100;1031740;3;20011109 09:43;6//235650;
D;100;1031740;3;20011109 09:43;P;;;;;;
D;100;1031740;3;20011109 09:43;P;;;;;;
D;100;1031740;3;20011109 09:43;V;;;;;;
D;100;1031740;3;20011109 09:43;V;;;;;;
B;100;1031766;4;20011109 09:43;;;;ASHBURTON DR HOUSE NO: L113;ALBION PARK;2527;562;M;20010626;20010712;277500;A;V;VACANT LAND;;CD;;;7774303;
C;100;1031766;4;20011109 09:43;113//859416;
D;100;1031766;4;20011109 09:43;P;;;;;;
D;100;1031766;4;20011109 09:43;V;;;;;;
B;100;1031778;5;20011109 09:43;;;2;ASTOR PL;SHELLHARBOUR;2529;600;M;20010220;20010613;305000;A;R;RESIDENCE;;DD;;;7749842;
C;100;1031778;5;20011109 09:43;1035//866483;
D;100;1031778;5;20011109 09:43;P;;;;;;
D;100;1031778;5;20011109 09:43;P;;;;;;
D;100;1031778;5;20011109 09:43;V;;;;;;
B;100;1031802;6;20011109 09:43;;;;AVOCA PL;ALBION PARK;2527;1034;M;20010604;20010716;115000;A;V;VACANT LAND;;CD;;;7791474;
C;100;1031802;6;20011109 09:43;3803//1009645;
D;100;1031802;6;20011109 09:43;P;;;;;;
D;100;1031802;6;20011109 09:43;P;;;;;;
D;100;1031802;6;20011109 09:43;V;;;;;;
B;100;1031841;7;20011109 09:43;;;36;BADGERY ST;ALBION PARK;2527;889.3;M;20010515;20010626;235000;A;R;RESIDENCE;;CD;;;7752384;
C;100;1031841;7;20011109 09:43;34//263741;
D;100;1031841;7;20011109 09:43;P;;;;;;
D;100;1031841;7;20011109 09:43;P;;;;;;
D;100;1031841;7;20011109 09:43;V;;;;;;
B;100;1031853;8;20011109 09:43;;;37;BADGERY ST;ALBION PARK;2527;621.2;M;20010529;20010705;190000;A;R;RESIDENCE;;CD;;;7755481;
C;100;1031853;8;20011109 09:43;30//263741;
D;100;1031853;8;20011109 09:43;P;;;;;;
D;100;1031853;8;20011109 09:43;P;;;;;;
B;100;1032192;9;20011109 09:43;;1;42;BARRACK AVE;BARRACK POINT;2528;;;20010529;20010625;190000;;R;RESIDENCE;1;;;;7741460;
C;100;1032192;9;20011109 09:43;1//SP 57090;
D;100;1032192;9;20011109 09:43;P;;;;;;
D;100;1032192;9;20011109 09:43;P;;;;;;
D;100;1032192;9;20011109 09:43;V;;;;;;
