A;018;20020102 12:34;PTHIRLWELL;
D;018;395934;38;20020102 12:34;V;;;;;;
D;018;395934;38;20020102 12:34;V;;;;;;
D;018;395934;38;20020102 12:34;V;;;;;;
B;018;396044;39;20020102 12:34;;5;30;FISH PEN RD;MERIMBULA;2548;;;20011121;20011212;78000;;R;RESIDENCE;5;;;;8210983;
C;018;396044;39;20020102 12:34;5//18846;
D;018;396044;39;20020102 12:34;P;;;;;;
D;018;396044;39;20020102 12:34;V;;;;;;
D;018;396044;39;20020102 12:34;V;;;;;;
B;018;396223;40;20020102 12:34;;;9;IMLAY ST;MERIMBULA;2548;588;M;20010727;20011025;97500;A;R;RESIDENCE;;KD;;;8166778;
C;018;396223;40;20020102 12:34;2//228266;
D;018;396223;40;20020102 12:34;P;;;;;;
D;018;396223;40;20020102 12:34;P;;;;;;
D;018;396223;40;20020102 12:34;V;;;;;;
D;018;396223;40;20020102 12:34;V;;;;;;
B;018;396246;41;20020102 12:34;;;57;IMLAY ST;MERIMBULA;2548;677.4;M;20011119;20011207;171000;A;R;RESIDENCE;;KC;;;8211085;
C;018;396246;41;20020102 12:34;108//747323;
D;018;396246;41;20020102 12:34;P;;;;;;
D;018;396246;41;20020102 12:34;P;;;;;;
D;018;396246;41;20020102 12:34;V;;;;;;
B;018;396331;42;20020102 12:34;;;52;KOWARA CRES;MERIMBULA;2548;758.8;M;20011107;20011130;167500;A;R;RESIDENCE;;KC;;;8180857;
C;018;396331;42;20020102 12:34;67//234142;
D;018;396331;42;20020102 12:34;P;;;;;;
D;018;396331;42;20020102 12:34;V;;;;;;
D;018;396331;42;20020102 12:34;V;;;;;;
B;018;396395;43;20020102 12:34;;;11;KIAMA PL;MERIMBULA;2548;813.5;M;20011105;20011203;36000;A;V;VACANT LAND;;KD;;;8169951;
C;018;396395;43;20020102 12:34;86//747323;
D;018;396395;43;20020102 12:34;P;;;;;;
D;018;396395;43;20020102 12:34;P;;;;;;
D;018;396395;43;20020102 12:34;V;;;;;;
B;018;396473;44;20020102 12:34;;;;LAKE ST;MERIMBULA;2548;861;M;20011023;20011121;300000;A;V;VACANT LAND;;KF;;;8206012;
C;018;396473;44;20020102 12:34;1//881912;
D;018;396473;44;20020102 12:34;P;;;;;;
D;018;396473;44;20020102 12:34;V;;;;;;
B;018;396558;45;20020102 12:34;;;36;LAKEVIEW AVE;MERIMBULA;2548;1119;M;20010723;20010904;320000;A;R;RESIDENCE;;KF;;;7978682;
C;018;396558;45;20020102 12:34;1//510064 12/15/758670;
D;018;396558;45;20020102 12:34;P;;;;;;
D;018;396558;45;20020102 12:34;V;;;;;;
B;018;396575;46;20020102 12:34;;;11;LAKEWOOD DR;MERIMBULA;2548;640.3;M;20011030;20011113;253000;A;R;RESIDENCE;;KD;;;8144167;
C;018;396575;46;20020102 12:34;154//793447;
D;018;396575;46;20020102 12:34;P;;;;;;
D;018;396575;46;20020102 12:34;P;;;;;;
D;018;396575;46;20020102 12:34;V;;;;;;
B;018;396625;47;20020102 12:34;;;8;LAKEWOOD DR;MERIMBULA;2548;762.3;M;20010928;20011130;25000;A;V;VACANT LAND;;KC;;;8181885;
C;018;396625;47;20020102 12:34;146//793447;
D;018;396625;47;20020102 12:34;P;;;;;;
D;018;396625;47;20020102 12:34;P;;;;;;
D;018;396625;47;20020102 12:34;V;;;;;;
B;018;396703;48;20020102 12:34;;5;59;MAIN ST;MERIMBULA;2548;;;20011025;20011130;73000;;V;VACANT LAND;5;;;;8184266;
C;018;396703;48;20020102 12:34;5//9482;
D;018;396703;48;20020102 12:34;P;;;;;;
D;018;396703;48;20020102 12:34;V;;;;;;
D;018;396703;48;20020102 12:34;V;;;;;;
B;018;396703;49;20020102 12:34;;8;59;MAIN ST;MERIMBULA;2548;;;20011022;20011114;110000;;R;RESIDENCE;8;;;;8211457;
C;018;396703;49;20020102 12:34;8//9482;
D;018;396703;49;20020102 12:34;P;;;;;;
D;018;396703;49;20020102 12:34;P;;;;;;
D;018;396703;49;20020102 12:34;V;;;;;;
B;018;396820;50;20020102 12:34;;4;21;MARINE PDE;MERIMBULA;2548;;;20010914;20011123;85000;;R;RESIDENCE;4;;;;8172598;
C;018;396820;50;20020102 12:34;4//19556;
D;018;396820;50;20020102 12:34;P;;;;;;
D;018;396820;50;20020102 12:34;P;;;;;;
D;018;396820;50;20020102 12:34;V;;;;;;
D;018;396820;50;20020102 12:34;V;;;;;;
B;018;396850;51;20020102 12:34;;6;1;MARINE PDE;MERIMBULA;2548;;;20010628;20010629;85000;;R;RESIDENCE;6;;;;8184784;
C;018;396850;51;20020102 12:34;6//19061;
D;018;396850;51;20020102 12:34;P;;;;;;
D;018;396850;51;20020102 12:34;V;;;;;;
B;018;396892;52;20020102 12:34;;1;22;MARINE PDE;MERIMBULA;2548;;;20010912;20011210;53000;;R;RESIDENCE;1;;;;8201738;
C;018;396892;52;20020102 12:34;1//17183;
D;018;396892;52;20020102 12:34;P;;;;;;
D;018;396892;52;20020102 12:34;V;;;;;;
D;018;396892;52;20020102 12:34;V;;;;;;
B;018;396950;53;20020102 12:34;;;;MIRADOR DR;MERIMBULA;2548;996;M;20011016;20011127;551000;A;V;VACANT LAND;;KM;;;8157860;
C;018;396950;53;20020102 12:34;210//875837;
D;018;396950;53;20020102 12:34;P;;;;;;
D;018;396950;53;20020102 12:34;P;;;;;;
D;018;396950;53;20020102 12:34;V;;;;;;
B;018;396970;54;20020102 12:34;;;75 A;MONARO ST;MERIMBULA;2548;1050;M;20010505;20010615;110000;A;R;RESIDENCE;;KC;;;8005802;
C;018;396970;54;20020102 12:34;142//740286;
D;018;396970;54;20020102 12:34;P;;;;;;
D;018;396970;54;20020102 12:34;P;;;;;;
D;018;396970;54;20020102 12:34;V;;;;;;
B;018;397076;55;20020102 12:34;;9;20;MONARO ST;MERIMBULA;2548;;;20011109;20011210;120000;;R;RESIDENCE;9;;;;8207671;
C;018;397076;55;20020102 12:34;9//21721;
D;018;397076;55;20020102 12:34;P;;;;;;
D;018;397076;55;20020102 12:34;P;;;;;;
D;018;397076;55;20020102 12:34;V;;;;;;
B;018;397169;56;20020102 12:34;;1;13;MUNN ST;MERIMBULA;2548;;;20011122;20011122;97500;;R;RESIDENCE;1;;;;8173739;
C;018;397169;56;20020102 12:34;1//SP 64134;
D;018;397169;56;20020102 12:34;P;;;;;;
D;018;397169;56;20020102 12:34;P;;;;;;
D;018;397169;56;20020102 12:34;V;;;;;;
D;018;397169;56;20020102 12:34;V;;;;;;
D;018;397169;56;20020102 12:34;V;;;;;;
D;018;397169;56;20020102 12:34;V;;;;;;
B;018;397320;57;20020102 12:34;;;10;OCEAN DR;MERIMBULA;2548;607;M;20011126;20011126;284000;A;R;RESIDENCE;;KJ;;;8166928;
C;018;397320;57;20020102 12:34;257//750227;
D;018;397320;57;20020102 12:34;P;;;;;;
D;018;397320;57;20020102 12:34;V;;;;;;
B;018;397333;58;20020102 12:34;;1;61;OCEAN DR;MERIMBULA;2548;;;20010912;20010926;190000;;R;RESIDENCE;1;;;;8170043;
C;018;397333;58;20020102 12:34;1//40029;
D;018;397333;58;20020102 12:34;P;;;;;;
D;018;397333;58;20020102 12:34;P;;;;;;
D;018;397333;58;20020102 12:34;V;;;;;;
B;018;397638;59;20020102 12:34;;2;12;ARTHUR KAINE DR;MERIMBULA;2548;;;20010807;20010828;200000;;R;RESIDENCE;2;;;;8171130;
C;018;397638;59;20020102 12:34;2//SP 50494;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;P;;;;;;
D;018;397638;59;20020102 12:34;V;;;;;;
B;018;397701;60;20020102 12:34;;;6;REID ST;MERIMBULA;2548;1012;M;20010907;20011019;237500;A;3;FLATS;;KG;;;8211569;
C;018;397701;60;20020102 12:34;238//17033;
D;018;397701;60;20020102 12:34;P;;;;;;
D;018;397701;60;20020102 12:34;V;;;;;;
B;018;397850;61;20020102 12:34;;;11;SHORT ST;MERIMBULA;2548;853.6;M;20010925;20011128;312000;A;R;RESIDENCE;;KG;;;8196674;
C;018;397850;61;20020102 12:34;18//216828;
D;018;397850;61;20020102 12:34;P;;;;;;
D;018;397850;61;20020102 12:34;P;;;;;;
D;018;397850;61;20020102 12:34;V;;;;;;
D;018;397850;61;20020102 12:34;V;;;;;;
B;018;397997;62;20020102 12:34;;;8;TERN CL;MERIMBULA;2548;734.9;M;20011115;20011128;60000;A;V;VACANT LAND;;KC;;;8166381;
C;018;397997;62;20020102 12:34;179//793447;
D;018;397997;62;20020102 12:34;P;;;;;;
D;018;397997;62;20020102 12:34;P;;;;;;
D;018;397997;62;20020102 12:34;V;;;;;;
B;018;398580;63;20020102 12:34;;;31;QUONDOLA ST;PAMBULA;2549;679.5;M;20010828;20010928;150000;B;3;COMMERCIAL SH;;BP;;;7996726;
C;018;398580;63;20020102 12:34;2//995491;
D;018;398580;63;20020102 12:34;P;;;;;;
D;018;398580;63;20020102 12:34;P;;;;;;
D;018;398580;63;20020102 12:34;P;;;;;;
D;018;398580;63;20020102 12:34;P;;;;;;
D;018;398580;63;20020102 12:34;V;;;;;;
B;018;398812;64;20020102 12:34;;;38;CULGOA CRES;PAMBULA BEACH;2549;708.2;M;20011127;20011207;285000;A;R;RESIDENCE;;MB;;;8196377;
C;018;398812;64;20020102 12:34;51//200755;
D;018;398812;64;20020102 12:34;P;;;;;;
D;018;398812;64;20020102 12:34;P;;;;;;
D;018;398812;64;20020102 12:34;V;;;;;;
B;018;398846;65;20020102 12:34;;;;CURRAGUDDE CL;PAMBULA BEACH;2549;830;M;20011102;20011130;118000;A;R;RESIDENCE;;MB;;;8181350;
C;018;398846;65;20020102 12:34;26//729191;
D;018;398846;65;20020102 12:34;P;;;;;;
D;018;398846;65;20020102 12:34;P;;;;;;
D;018;398846;65;20020102 12:34;V;;;;;;
D;018;398846;65;20020102 12:34;V;;;;;;
B;018;399126;66;20020102 12:34;;;;KING ST;SOUTH PAMBULA;2549;630;M;20011025;20011130;26000;R;V;VACANT LAND;;TN;;;8176382;
C;018;399126;66;20020102 12:34;312//863518;
D;018;399126;66;20020102 12:34;P;;;;;;
B;018;399171;67;20020102 12:34;;;1;NORTHVIEW DR;SOUTH PAMBULA;2549;1453;M;20010917;20011126;39000;A;V;VACANT LAND;;LA;;;8174021;
C;018;399171;67;20020102 12:34;32//817122;
D;018;399171;67;20020102 12:34;P;;;;;;
D;018;399171;67;20020102 12:34;P;;;;;;
D;018;399171;67;20020102 12:34;V;;;;;;
B;018;399327;68;20020102 12:34;;2;1;BAY ST;TATHRA;2550;;;20010815;20011126;92500;;R;RESIDENCE;2;;;;8164358;
C;018;399327;68;20020102 12:34;2//19213;
D;018;399327;68;20020102 12:34;P;;;;;;
D;018;399327;68;20020102 12:34;P;;;;;;
D;018;399327;68;20020102 12:34;V;;;;;;
D;018;399327;68;20020102 12:34;V;;;;;;
B;018;399327;69;20020102 12:34;;1;1;BAY ST;TATHRA;2550;;;20010924;20011029;97000;;R;RESIDENCE;1;;;;8210057;
C;018;399327;69;20020102 12:34;1//19213;
D;018;399327;69;20020102 12:34;P;;;;;;
D;018;399327;69;20020102 12:34;P;;;;;;
D;018;399327;69;20020102 12:34;V;;;;;;
B;018;399572;70;20020102 12:34;;;15;FRANCIS HOLLIS DR;TATHRA;2550;720.8;M;20011127;20011127;65000;A;R;RESIDENCE;;HB;;;8192844;
C;018;399572;70;20020102 12:34;25//233032;
D;018;399572;70;20020102 12:34;P;;;;;;
D;018;399572;70;20020102 12:34;P;;;;;;
D;018;399572;70;20020102 12:34;V;;;;;;
D;018;399572;70;20020102 12:34;V;;;;;;
B;018;399713;71;20020102 12:34;;;53;PACIFIC ST;TATHRA;2550;733.5;M;20011025;20011130;191000;A;R;RESIDENCE;;HB;;;8193148;
C;018;399713;71;20020102 12:34;9/37/758955;
D;018;399713;71;20020102 12:34;P;;;;;;
D;018;399713;71;20020102 12:34;P;;;;;;
D;018;399713;71;20020102 12:34;V;;;;;;
B;018;399883;72;20020102 12:34;;;10;SANCTUARY PL;TATHRA;2550;1000;M;20011107;20011206;270000;A;R;RESIDENCE;;HB;;;8189325;
C;018;399883;72;20020102 12:34;32//263659;
D;018;399883;72;20020102 12:34;P;;;;;;
D;018;399883;72;20020102 12:34;V;;;;;;
D;018;399883;72;20020102 12:34;V;;;;;;
B;018;400067;73;20020102 12:34;;;7;WILDLIFE DR;TATHRA;2550;685.8;M;20011012;20011123;128000;A;R;RESIDENCE;;HB;;;8159656;
C;018;400067;73;20020102 12:34;51//718613;
D;018;400067;73;20020102 12:34;P;;;;;;
D;018;400067;73;20020102 12:34;P;;;;;;
D;018;400067;73;20020102 12:34;V;;;;;;
B;018;400234;74;20020102 12:34;;2;4;BANKSIA CT;TURA BEACH;2548;;;20011022;20011122;112500;;R;RESIDENCE;2;;;;8176096;
C;018;400234;74;20020102 12:34;2//17635;
D;018;400234;74;20020102 12:34;P;;;;;;
D;018;400234;74;20020102 12:34;V;;;;;;
B;018;400917;75;20020102 12:34;;;8;NOLAN DR;TURA BEACH;2548;4371;M;20011114;20011207;213000;A;R;RESIDENCE;;JE;;;8208668;
C;018;400917;75;20020102 12:34;1189//255196;
D;018;400917;75;20020102 12:34;P;;;;;;
D;018;400917;75;20020102 12:34;P;;;;;;
D;018;400917;75;20020102 12:34;V;;;;;;
D;018;400917;75;20020102 12:34;V;;;;;;
B;018;401014;76;20020102 12:34;;;141;PACIFIC WAY;TURA BEACH;2548;804.3;M;20011105;20011114;326000;A;R;RESIDENCE;;JC;;;8174861;
C;018;401014;76;20020102 12:34;1934//730223;
D;018;401014;76;20020102 12:34;P;;;;;;
D;018;401014;76;20020102 12:34;V;;;;;;
B;018;401021;77;20020102 12:34;;;;PACIFIC WAY;TURA BEACH;2548;739;M;20011109;20011123;46000;A;V;VACANT LAND;;JB;;;8165467;
C;018;401021;77;20020102 12:34;21//863744;
D;018;401021;77;20020102 12:34;P;;;;;;
D;018;401021;77;20020102 12:34;P;;;;;;
D;018;401021;77;20020102 12:34;V;;;;;;
B;018;401046;78;20020102 12:34;;;;PACIFIC WAY;TURA BEACH;2548;807.3;M;20011031;20011130;35000;A;V;VACANT LAND;;JB;;;8214306;
