A;053;20030516 10:20;PDANN;
B;053;510821;1;20030516 10:20;;;;PH NARRAMA;CONARGO;2710;258.9;H;20030226;20030401;800000;R;3;FARM;;RW;;;9555719;
C;053;510821;1;20030516 10:20;189//756305;
D;053;510821;1;20030516 10:20;P;;;;;;
D;053;510821;1;20030516 10:20;V;;;;;;
Z;6;1;1;2;
