A;024;20020603 09:47;PTHIRLWELL;
B;024;419201;13;20020603 09:47;;;65;HURLEY ST;COOTAMUNDRA;2590;250.9;M;20020311;20020417;114000;Z;R;RESIDENCE;;AB;;;8547696;
C;024;419201;13;20020603 09:47;1//808252;
D;024;419201;13;20020603 09:47;P;;;;;;
D;024;419201;13;20020603 09:47;P;;;;;;
D;024;419201;13;20020603 09:47;V;;;;;;
B;024;419232;14;20020603 09:47;;;64;HURLEY ST;COOTAMUNDRA;2590;820.9;M;20020220;20020322;53000;Z;R;RESIDENCE;;AB;AC;;8559529;
C;024;419232;14;20020603 09:47;1//603349;
D;024;419232;14;20020603 09:47;P;;;;;;
D;024;419232;14;20020603 09:47;V;;;;;;
B;024;419298;15;20020603 09:47;;;3;JOHN ST;COOTAMUNDRA;2590;1031;M;20020319;20020430;74000;Z;R;RESIDENCE;;AB;;;8592337;
C;024;419298;15;20020603 09:47;2//225057;
D;024;419298;15;20020603 09:47;P;;;;;;
D;024;419298;15;20020603 09:47;P;;;;;;
D;024;419298;15;20020603 09:47;V;;;;;;
B;024;419337;16;20020603 09:47;;;10;JUSTIN ST;COOTAMUNDRA;2590;518.5;M;20010921;20011125;28000;Z;R;RESIDENCE;;AE;;;8205165;
C;024;419337;16;20020603 09:47;A//373946;
D;024;419337;16;20020603 09:47;P;;;;;;
D;024;419337;16;20020603 09:47;V;;;;;;
B;024;419338;17;20020603 09:47;;;8;JUSTIN ST;COOTAMUNDRA;2590;442.6;M;20010921;20011126;13500;Z;R;RESIDENCE;;AE;;;8205164;
C;024;419338;17;20020603 09:47;B//373946;
D;024;419338;17;20020603 09:47;P;;;;;;
D;024;419338;17;20020603 09:47;V;;;;;;
B;024;420019;18;20020603 09:47;;;5;POOLE ST;COOTAMUNDRA;2590;8237;M;20020322;20020503;295000;Z;R;RESIDENCE;;AC;;;8590448;
C;024;420019;18;20020603 09:47;2//625272;
D;024;420019;18;20020603 09:47;P;;;;;;
D;024;420019;18;20020603 09:47;P;;;;;;
D;024;420019;18;20020603 09:47;V;;;;;;
B;024;420050;19;20020603 09:47;;;24;QUEEN ST;COOTAMUNDRA;2590;1012;M;20011009;20011116;80000;Z;R;RESIDENCE;;AE;;;8608863;
C;024;420050;19;20020603 09:47;9/B/2203;
D;024;420050;19;20020603 09:47;P;;;;;;
D;024;420050;19;20020603 09:47;P;;;;;;
D;024;420050;19;20020603 09:47;V;;;;;;
B;024;420238;20;20020603 09:47;;;150;SUTTON ST;COOTAMUNDRA;2590;809.4;M;20020328;20020424;50000;Z;R;RESIDENCE;;AB;;;8555189;
C;024;420238;20;20020603 09:47;5//208853;
D;024;420238;20;20020603 09:47;P;;;;;;
D;024;420238;20;20020603 09:47;P;;;;;;
D;024;420238;20;20020603 09:47;V;;;;;;
B;024;420351;21;20020603 09:47;;;25;SUTTON ST;COOTAMUNDRA;2590;778.8;M;20020326;20020419;42000;Z;R;RESIDENCE;;AB;;;8606505;
C;024;420351;21;20020603 09:47;2//349942;
D;024;420351;21;20020603 09:47;P;;;;;;
D;024;420351;21;20020603 09:47;V;;;;;;
B;024;420353;22;20020603 09:47;;;21;SUTTON ST;COOTAMUNDRA;2590;896.3;M;20011107;20011211;39000;Z;R;RESIDENCE;;AB;;;8569195;
C;024;420353;22;20020603 09:47;2//785122;
D;024;420353;22;20020603 09:47;P;;;;;;
D;024;420353;22;20020603 09:47;V;;;;;;
B;024;420374;23;20020603 09:47;;1;95;TEMORA ST;COOTAMUNDRA;2590;;;20020417;20020430;98000;;R;RESIDENCE;1;;;;8577946;
C;024;420374;23;20020603 09:47;1//SP 63179;
D;024;420374;23;20020603 09:47;P;;;;;;
D;024;420374;23;20020603 09:47;V;;;;;;
B;024;420417;24;20020603 09:47;;;;TEMORA ST;COOTAMUNDRA;2590;1101;M;20020307;20020416;175000;Z;R;RESIDENCE;;AE;;;8589517;
C;024;420417;24;20020603 09:47;1//882094;
D;024;420417;24;20020603 09:47;P;;;;;;
D;024;420417;24;20020603 09:47;V;;;;;;
B;024;420465;25;20020603 09:47;;;50;THOMPSON ST;COOTAMUNDRA;2590;588.23;M;20020326;20020424;75000;Z;R;RESIDENCE;;AB;;;8555125;
C;024;420465;25;20020603 09:47;2//166465;
D;024;420465;25;20020603 09:47;P;;;;;;
D;024;420465;25;20020603 09:47;V;;;;;;
B;024;420473;26;20020603 09:47;;;66;THOMPSON ST;COOTAMUNDRA;2590;486.9;M;20020422;20020517;100000;Z;R;RESIDENCE;;AB;;;8630123;
C;024;420473;26;20020603 09:47;1//227971;
D;024;420473;26;20020603 09:47;P;;;;;;
D;024;420473;26;20020603 09:47;V;;;;;;
B;024;420722;27;20020603 09:47;;;1;WALLENDOON ST;COOTAMUNDRA;2590;;;20020325;20020503;95000;Z;3;;;BE;;;8621305;
C;024;420722;27;20020603 09:47;1, 2/31/758287;
D;024;420722;27;20020603 09:47;P;;;;;;
D;024;420722;27;20020603 09:47;P;;;;;;
D;024;420722;27;20020603 09:47;V;;;;;;
B;024;420863;28;20020603 09:47;;;7;YASS RD;COOTAMUNDRA;2590;;;20020305;20020416;60000;Z;R;RESIDENCE;;AH;;;8546807;
C;024;420863;28;20020603 09:47;10//1435;
D;024;420863;28;20020603 09:47;P;;;;;;
D;024;420863;28;20020603 09:47;V;;;;;;
B;024;421018;29;20020603 09:47;;;;PH CUNJEGONG;COOTAMUNDRA;2590;48.57;H;20020207;20020227;33000;R;V;VACANT LAND;;HC;RV;;8408795;
C;024;421018;29;20020603 09:47;119, 120, 122//753606 Enclosure Permit 304754 LEASE OVER PROPERTY;
D;024;421018;29;20020603 09:47;P;;;;;;
D;024;421018;29;20020603 09:47;P;;;;;;
D;024;421018;29;20020603 09:47;V;;;;;;
B;024;421054;30;20020603 09:47;;;1128;OLD TEMORA RD;COOTAMUNDRA;2590;124.37;H;20011026;20020501;230557;R;3;FARM;;MB;;;8569207;
C;024;421054;30;20020603 09:47;3//554316 111, 112, 122, 132, 133, 161//750598;
D;024;421054;30;20020603 09:47;P;;;;;;
D;024;421054;30;20020603 09:47;P;;;;;;
D;024;421054;30;20020603 09:47;V;;;;;;
B;024;421251;31;20020603 09:47;;;;PH STOCKINBINGAL PH PORS;COOTAMUNDRA;2590;7.965;H;20020327;20020501;60000;R;R;RESIDENCE;;HS;;;8584079;
C;024;421251;31;20020603 09:47;266//750619;
D;024;421251;31;20020603 09:47;P;;;;;;
D;024;421251;31;20020603 09:47;V;;;;;;
B;024;421308;32;20020603 09:47;;;;PH STOCKINBINGAL SUB PORS;STOCKINBINGAL;2725;2080;M;20020313;20020412;23000;Z;R;RESIDENCE;;VS;AC;;8548530;
C;024;421308;32;20020603 09:47;223//750619;
D;024;421308;32;20020603 09:47;P;;;;;;
D;024;421308;32;20020603 09:47;P;;;;;;
D;024;421308;32;20020603 09:47;V;;;;;;
B;024;421424;33;20020603 09:47;;;1608;YEO YEO HAMPSTEAD RD;MILVALE;2594;207.7;H;20010615;20011130;820302;R;3;FARM;;MB;RM;;8466414;
C;024;421424;33;20020603 09:47;87, 88, 89, 98//750626;
D;024;421424;33;20020603 09:47;P;;;;;;
D;024;421424;33;20020603 09:47;P;;;;;;
D;024;421424;33;20020603 09:47;V;;;;;;
B;024;421546;34;20020603 09:47;;;;KING ST;WALLENDBEEN;2588;1315;M;20020328;20020424;145000;Z;R;RESIDENCE;;VW;;;8576690;
C;024;421546;34;20020603 09:47;4//6331;
D;024;421546;34;20020603 09:47;P;;;;;;
D;024;421546;34;20020603 09:47;P;;;;;;
D;024;421546;34;20020603 09:47;V;;;;;;
D;024;421546;34;20020603 09:47;V;;;;;;
B;024;421571;35;20020603 09:47;;;;PH YEO YEO PH PORS;COOTAMUNDRA;2590;320.4;H;20010502;20011108;1019790;R;3;FARM;;MA;RV;;8203596;
C;024;421571;35;20020603 09:47;A, PT E//23346 1//379736 2//379737 Enclosure Permit 201979 LEASE OVER ;
C;024;421571;35;20020603 09:47;PROPERTY;
D;024;421571;35;20020603 09:47;P;;;;;;
D;024;421571;35;20020603 09:47;P;;;;;;
D;024;421571;35;20020603 09:47;V;;;;;;
B;024;421574;36;20020603 09:47;;;1389;MR 235;COOTAMUNDRA;2590;473.3;H;20010502;20011108;1019790;R;3;FARM;;MA;RM;;8203596;
C;024;421574;36;20020603 09:47;3//230568 2//573563 206, 207, 21, 253, 336, 339, 351, PT 353, 358//750;
C;024;421574;36;20020603 09:47;636 and Closed Roads;
D;024;421574;36;20020603 09:47;P;;;;;;
D;024;421574;36;20020603 09:47;P;;;;;;
D;024;421574;36;20020603 09:47;V;;;;;;
B;024;2902592;37;20020603 09:47;;;;TEMORA RD;COOTAMUNDRA;2590;17.06;H;20020418;20020502;160000;;V;VACANT LAND;;;RR;;8581511;
C;024;2902592;37;20020603 09:47;23//1039560;
D;024;2902592;37;20020603 09:47;P;;;;;;
D;024;2902592;37;20020603 09:47;V;;;;;;
B;024;2905257;38;20020603 09:47;;;;COWCUMBLA ST;COOTAMUNDRA;2590;3591;M;20020226;20020308;5000;;3;;;;;;8458081;
C;024;2905257;38;20020603 09:47;4//845970;
D;024;2905257;38;20020603 09:47;P;;;;;;
D;024;2905257;38;20020603 09:47;P;;;;;;
D;024;2905257;38;20020603 09:47;V;;;;;;
D;024;2905257;38;20020603 09:47;V;;;;;;
B;024;2905549;39;20020603 09:47;;;;TEMORA RD;COOTAMUNDRA;2590;396.34;H;20011217;20020125;660000;;R;RESIDENCE;;;RM;;8332098;
C;024;2905549;39;20020603 09:47;1//540134 4//1025635 Enclosure Permit 26169;
D;024;2905549;39;20020603 09:47;P;;;;;;
D;024;2905549;39;20020603 09:47;P;;;;;;
D;024;2905549;39;20020603 09:47;V;;;;;;
B;024;2905553;40;20020603 09:47;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;80.85;H;20011027;20011027;225000;R;3;FARM/RURAL;;MA;RR;;8267936;
C;024;2905553;40;20020603 09:47;1//549224 134, PT 135, 53//753603;
D;024;2905553;40;20020603 09:47;P;;;;;;
D;024;2905553;40;20020603 09:47;P;;;;;;
D;024;2905553;40;20020603 09:47;V;;;;;;
D;024;2905553;40;20020603 09:47;V;;;;;;
B;024;2905558;41;20020603 09:47;;;;GUNDAGAI RD;COOTAMUNDRA;2590;11.306;H;20011008;20011130;175000;R;R;RESIDENCE;;HE;RR;;8235226;
C;024;2905558;41;20020603 09:47;167, 169, 194//753603;
D;024;2905558;41;20020603 09:47;P;;;;;;
D;024;2905558;41;20020603 09:47;V;;;;;;
D;024;2905558;41;20020603 09:47;V;;;;;;
Z;206;41;45;118;
