A;252;20030716 14:09;PDANN;
B;252;2676702;1;20030716 14:09;;;20;BERMAN ST;WOOLBROOK;2354;405;M;20030502;20030530;67000;Z;R;RESIDENCE;;AV;;0;9755392;
C;252;2676702;1;20030716 14:09;20//5142;
D;252;2676702;1;20030716 14:09;P;;;;;;
D;252;2676702;1;20030716 14:09;P;;;;;;
D;252;2676702;1;20030716 14:09;V;;;;;;
B;252;2677353;2;20030716 14:09;;;23 E;HILL ST;WALCHA;2354;1189;M;20021017;20021108;80000;Z;R;RESIDENCE;;AA;;0;9779288;
C;252;2677353;2;20030716 14:09;1//527305;
D;252;2677353;2;20030716 14:09;P;;;;;;
D;252;2677353;2;20030716 14:09;P;;;;;;
D;252;2677353;2;20030716 14:09;V;;;;;;
B;252;2677550;3;20030716 14:09;;;13 S;MIDDLE ST;WALCHA;2354;2023;M;20030515;20030613;75000;Z;R;RESIDENCE;;AA;;0;9739590;
C;252;2677550;3;20030716 14:09;7/7/759035;
D;252;2677550;3;20030716 14:09;P;;;;;;
D;252;2677550;3;20030716 14:09;V;;;;;;
B;252;2677768;4;20030716 14:09;;;25 W;WALSH ST;WALCHA;2354;436.3;M;20030521;20030625;60000;Z;R;RESIDENCE;;AA;;0;9747530;
C;252;2677768;4;20030716 14:09;2//508202;
D;252;2677768;4;20030716 14:09;P;;;;;;
D;252;2677768;4;20030716 14:09;V;;;;;;
D;252;2677768;4;20030716 14:09;V;;;;;;
B;252;2951017;5;20030716 14:09;;;;BEAVER PL;WALCHA;2354;1;H;20021020;20021122;10000;R;R;RESIDENCE;;WS;;0;9749929;
C;252;2951017;5;20030716 14:09;1//1038227;
D;252;2951017;5;20030716 14:09;P;;;;;;
D;252;2951017;5;20030716 14:09;P;;;;;;
D;252;2951017;5;20030716 14:09;V;;;;;;
Z;26;5;5;14;
