A;068;20031103 14:08;PDANN;
B;068;544461;1;20031103 14:08;;;;MITCHELL ST;MATHOURA;2710;4103;M;20030915;20031015;8500;Z;V;VACANT LAND;;ZF;;0;AA90412;
C;068;544461;1;20031103 14:08;206//822990;
D;068;544461;1;20031103 14:08;P;;;;;;
D;068;544461;1;20031103 14:08;P;;;;;;
D;068;544461;1;20031103 14:08;V;;;;;;
B;068;544770;2;20031103 14:08;;2;25;BLAIR ST;MOAMA;2731;;;20030906;20031006;151000;;R;RESIDENCE;2;;;0;AA56785;
C;068;544770;2;20031103 14:08;2//SP 39378;
D;068;544770;2;20031103 14:08;P;;;;;;
D;068;544770;2;20031103 14:08;P;;;;;;
D;068;544770;2;20031103 14:08;P;;;;;;
D;068;544770;2;20031103 14:08;V;;;;;;
B;068;545141;3;20031103 14:08;;;10;GLENCOE BVD;MOAMA;2731;700;M;20030918;20031009;236000;Z;R;RESIDENCE;;ZC;;0;AA91230;
C;068;545141;3;20031103 14:08;23//877708;
D;068;545141;3;20031103 14:08;P;;;;;;
D;068;545141;3;20031103 14:08;V;;;;;;
B;068;545260;4;20031103 14:08;;;4;ILUKA AVE;MOAMA;2731;741.9;M;20030802;20031003;255000;Z;R;RESIDENCE;;ZC;;0;AA99109;
C;068;545260;4;20031103 14:08;28//708269;
D;068;545260;4;20031103 14:08;P;;;;;;
D;068;545260;4;20031103 14:08;V;;;;;;
D;068;545260;4;20031103 14:08;V;;;;;;
B;068;545657;5;20031103 14:08;;5;12;MENINYA ST;MOAMA;2731;;;20030718;20030825;130000;;3;SHOP;5;;;0;AA65625;
C;068;545657;5;20031103 14:08;5//SP 18239;
D;068;545657;5;20031103 14:08;P;;;;;;
D;068;545657;5;20031103 14:08;V;;;;;;
D;068;545657;5;20031103 14:08;V;;;;;;
B;068;545803;6;20031103 14:08;;;34;POPPLEWELL ST;MOAMA;2731;643.7;M;20030809;20030909;170000;Z;R;RESIDENCE;;ZA;;0;AA96127;
C;068;545803;6;20031103 14:08;21//592164;
D;068;545803;6;20031103 14:08;P;;;;;;
D;068;545803;6;20031103 14:08;P;;;;;;
D;068;545803;6;20031103 14:08;V;;;;;;
B;068;546102;7;20031103 14:08;;;1;SKYE AVE;MOAMA;2731;674;M;20030724;20030815;221000;Z;R;RESIDENCE;;ZC;;0;AA59515;
C;068;546102;7;20031103 14:08;2//1009556;
D;068;546102;7;20031103 14:08;P;;;;;;
D;068;546102;7;20031103 14:08;P;;;;;;
D;068;546102;7;20031103 14:08;V;;;;;;
D;068;546102;7;20031103 14:08;V;;;;;;
B;068;2868365;8;20031103 14:08;;;32;KINGFISHER DR W;MOAMA;2731;774;M;20030916;20031010;80500;R;V;VACANT LAND;;RR;;0;AA66727;
C;068;2868365;8;20031103 14:08;26//270064;
D;068;2868365;8;20031103 14:08;P;;;;;;
D;068;2868365;8;20031103 14:08;V;;;;;;
B;068;546709;9;20031103 14:08;MURRAY RIVER RESORT;3;;PERRICOOTA RD;MOAMA;2731;;;20030811;20030905;185000;;3;UNIT;19;;;0;AA60350;
C;068;546709;9;20031103 14:08;19//SP 69560;
D;068;546709;9;20031103 14:08;P;;;;;;
D;068;546709;9;20031103 14:08;P;;;;;;
D;068;546709;9;20031103 14:08;V;;;;;;
D;068;546709;9;20031103 14:08;V;;;;;;
B;068;2958658;10;20031103 14:08;;;8;DUNDEE CT;MOAMA;2731;753;M;20030922;20031009;70000;Z;V;VACANT LAND;;ZC;;0;AA84310;
C;068;2958658;10;20031103 14:08;11//1047916;
D;068;2958658;10;20031103 14:08;P;;;;;;
D;068;2958658;10;20031103 14:08;P;;;;;;
D;068;2958658;10;20031103 14:08;V;;;;;;
Z;53;10;10;31;
