A;162;20020102 13:37;PTHIRLWELL;
C;162;1775297;22;20020102 13:37;28//883594;
D;162;1775297;22;20020102 13:37;P;;;;;;
D;162;1775297;22;20020102 13:37;P;;;;;;
D;162;1775297;22;20020102 13:37;V;;;;;;
D;162;1775297;22;20020102 13:37;V;;;;;;
D;162;1775297;22;20020102 13:37;V;;;;;;
D;162;1775297;22;20020102 13:37;V;;;;;;
B;162;1775328;23;20020102 13:37;;;;PH BOOTOOWAA PH PORS;BOOTOOWAA;2430;11.46;H;20010814;20011129;365000;R;R;RESIDENCE;;MF;;;8193873;
C;162;1775328;23;20020102 13:37;65//869721;
D;162;1775328;23;20020102 13:37;P;;;;;;
D;162;1775328;23;20020102 13:37;P;;;;;;
D;162;1775328;23;20020102 13:37;V;;;;;;
B;162;1775496;24;20020102 13:37;;;;PH BOOTOOWAA DPS;BOOTOOWAA;2430;40.02;H;20011022;20011126;160000;R;V;VACANT LAND;;ME;RV;;8169955;
C;162;1775496;24;20020102 13:37;12//815896;
D;162;1775496;24;20020102 13:37;P;;;;;;
D;162;1775496;24;20020102 13:37;V;;;;;;
D;162;1775496;24;20020102 13:37;V;;;;;;
B;162;1775509;25;20020102 13:37;;;;PH BULGA PH PORS;ELANDS;2429;104.9;H;20010828;20010914;230000;R;R;RESIDENCE;;LQ;RR;;8163105;
C;162;1775509;25;20020102 13:37;67, 7, 8//754402;
D;162;1775509;25;20020102 13:37;P;;;;;;
D;162;1775509;25;20020102 13:37;V;;;;;;
D;162;1775509;25;20020102 13:37;V;;;;;;
B;162;1775690;26;20020102 13:37;;;;TRAPYARD RD;WANG WAUK;2423;121.4;H;20010803;20010803;80000;R;R;RESIDENCE;;KQ;RRI;;8092593;
C;162;1775690;26;20020102 13:37;106//753156;
D;162;1775690;26;20020102 13:37;P;;;;;;
D;162;1775690;26;20020102 13:37;V;;;;;;
B;162;1775806;27;20020102 13:37;;;;PH COOLONGOLOOK DP'S;NABIAC;2312;2.646;H;20011107;20011130;167000;R;R;RESIDENCE;;JJ;;;8206170;
C;162;1775806;27;20020102 13:37;1//811720;
D;162;1775806;27;20020102 13:37;P;;;;;;
D;162;1775806;27;20020102 13:37;P;;;;;;
D;162;1775806;27;20020102 13:37;V;;;;;;
D;162;1775806;27;20020102 13:37;V;;;;;;
B;162;1775917;28;20020102 13:37;;;72;TOORAK LANE;LANSDOWNE;2430;29.91;H;20010803;20011205;269000;R;3;RURAL;;KU;;;8206486;
C;162;1775917;28;20020102 13:37;B//421489;
D;162;1775917;28;20020102 13:37;P;;;;;;
D;162;1775917;28;20020102 13:37;P;;;;;;
D;162;1775917;28;20020102 13:37;V;;;;;;
D;162;1775917;28;20020102 13:37;V;;;;;;
B;162;1776692;29;20020102 13:37;;;60;PRINCES ST;CUNDLETOWN;2430;613.4;M;20010823;20011011;67000;A;R;RESIDENCE;;FU;AC;;8164733;
C;162;1776692;29;20020102 13:37;16//23579;
D;162;1776692;29;20020102 13:37;P;;;;;;
D;162;1776692;29;20020102 13:37;V;;;;;;
B;162;1776899;30;20020102 13:37;;;85;GUN GULLY RD;UPPER LANSDOWNE;2430;40;H;20011102;20011129;112000;R;V;VACANT LAND;;GR;;;8184398;
C;162;1776899;30;20020102 13:37;5//263778;
D;162;1776899;30;20020102 13:37;P;;;;;;
D;162;1776899;30;20020102 13:37;P;;;;;;
D;162;1776899;30;20020102 13:37;V;;;;;;
B;162;1777149;31;20020102 13:37;;;;PACIFIC HWY;MOORLAND;2443;1239;M;20011115;20011206;114000;R;R;RESIDENCE;;MN;;;8182541;
C;162;1777149;31;20020102 13:37;3//523696;
D;162;1777149;31;20020102 13:37;P;;;;;;
D;162;1777149;31;20020102 13:37;P;;;;;;
D;162;1777149;31;20020102 13:37;V;;;;;;
B;162;1777396;32;20020102 13:37;;;209;BEACH RD;HARRINGTON;2427;505.9;M;20011101;20011130;140000;A;R;RESIDENCE;;DJ;;;8187047;
C;162;1777396;32;20020102 13:37;39//217583;
D;162;1777396;32;20020102 13:37;P;;;;;;
D;162;1777396;32;20020102 13:37;V;;;;;;
D;162;1777396;32;20020102 13:37;V;;;;;;
B;162;1777641;33;20020102 13:37;;;6;CROWN ST;HARRINGTON;2427;643.7;M;20011024;20011127;238500;A;R;RESIDENCE;;DN;;;8181514;
C;162;1777641;33;20020102 13:37;2//570362;
D;162;1777641;33;20020102 13:37;P;;;;;;
D;162;1777641;33;20020102 13:37;V;;;;;;
B;162;1777711;34;20020102 13:37;;5;21;ELIZABETH ST;HARRINGTON;2427;;;20011102;20011123;130000;;R;RESIDENCE;5;;XA;;8171357;
C;162;1777711;34;20020102 13:37;5//SP 56855;
D;162;1777711;34;20020102 13:37;P;;;;;;
D;162;1777711;34;20020102 13:37;P;;;;;;
D;162;1777711;34;20020102 13:37;V;;;;;;
B;162;1777835;35;20020102 13:37;;;44;HIGH ST;HARRINGTON;2427;645;M;20010925;20011105;485000;A;R;RESIDENCE;;DN;AC;;8166026;
C;162;1777835;35;20020102 13:37;10, 13//22422;
D;162;1777835;35;20020102 13:37;P;;;;;;
D;162;1777835;35;20020102 13:37;V;;;;;;
B;162;1777969;36;20020102 13:37;;;5;KINCUMBER RD;HARRINGTON;2427;655.7;M;20011113;20011207;85000;A;V;VACANT LAND;;DF;;;8185634;
C;162;1777969;36;20020102 13:37;126//1014274;
D;162;1777969;36;20020102 13:37;P;;;;;;
D;162;1777969;36;20020102 13:37;P;;;;;;
D;162;1777969;36;20020102 13:37;V;;;;;;
B;162;1778112;37;20020102 13:37;;;3;NICHOLSON ST;HARRINGTON;2427;461.6;M;20011023;20011120;120000;A;R;RESIDENCE;;DK;AC;;8160597;
C;162;1778112;37;20020102 13:37;2//526963;
D;162;1778112;37;20020102 13:37;P;;;;;;
D;162;1778112;37;20020102 13:37;P;;;;;;
D;162;1778112;37;20020102 13:37;V;;;;;;
D;162;1778112;37;20020102 13:37;V;;;;;;
B;162;1778120;38;20020102 13:37;;;19;NICHOLSON ST;HARRINGTON;2427;537.5;M;20010803;20010831;115000;A;R;RESIDENCE;;DK;AC;;8083057;
C;162;1778120;38;20020102 13:37;11//20871;
D;162;1778120;38;20020102 13:37;P;;;;;;
D;162;1778120;38;20020102 13:37;V;;;;;;
B;162;1778135;39;20020102 13:37;;;;OXLEY ST;HARRINGTON;2427;591.6;M;20011018;20011129;224000;A;R;RESIDENCE;;DH;AC;;8165177;
C;162;1778135;39;20020102 13:37;12//848031;
D;162;1778135;39;20020102 13:37;P;;;;;;
D;162;1778135;39;20020102 13:37;P;;;;;;
D;162;1778135;39;20020102 13:37;V;;;;;;
D;162;1778135;39;20020102 13:37;V;;;;;;
B;162;1778189;40;20020102 13:37;;4;3;SANDPIPER CL;HARRINGTON;2427;;;20011019;20011116;122000;;R;RESIDENCE;4;;;;8202945;
C;162;1778189;40;20020102 13:37;4//20258;
D;162;1778189;40;20020102 13:37;P;;;;;;
D;162;1778189;40;20020102 13:37;V;;;;;;
D;162;1778189;40;20020102 13:37;V;;;;;;
B;162;1778252;41;20020102 13:37;;;14;SOVEREIGN AVE;HARRINGTON;2427;639.1;M;20011102;20011130;135000;A;V;VACANT LAND;;DF;AV;;8173217;
C;162;1778252;41;20020102 13:37;7//1008811;
D;162;1778252;41;20020102 13:37;P;;;;;;
D;162;1778252;41;20020102 13:37;V;;;;;;
B;162;1778253;42;20020102 13:37;;;16;SOVEREIGN AVE;HARRINGTON;2427;660.5;M;20011029;20011214;135000;A;V;VACANT LAND;;DF;;;8211863;
C;162;1778253;42;20020102 13:37;8//1008811;
D;162;1778253;42;20020102 13:37;P;;;;;;
D;162;1778253;42;20020102 13:37;P;;;;;;
D;162;1778253;42;20020102 13:37;V;;;;;;
B;162;1778263;43;20020102 13:37;;;36;SOVEREIGN AVE;HARRINGTON;2427;748.1;M;20011025;20011120;167000;A;V;VACANT LAND;;DF;AV;;8173668;
C;162;1778263;43;20020102 13:37;18//1008811;
D;162;1778263;43;20020102 13:37;P;;;;;;
D;162;1778263;43;20020102 13:37;P;;;;;;
D;162;1778263;43;20020102 13:37;V;;;;;;
D;162;1778263;43;20020102 13:37;V;;;;;;
B;162;1778628;44;20020102 13:37;;;427;TIRI RD;KNORRIT FLAT;2424;2.146;H;20010911;20011023;105000;R;R;RESIDENCE;;JZ;RR;;8082619;
C;162;1778628;44;20020102 13:37;2//702451;
D;162;1778628;44;20020102 13:37;P;;;;;;
D;162;1778628;44;20020102 13:37;P;;;;;;
D;162;1778628;44;20020102 13:37;V;;;;;;
B;162;1778947;45;20020102 13:37;;;382;WAITUI RD;WAITUI;2443;8.014;H;20010910;20011022;210000;R;3;;;GP;RR;;8083847;
C;162;1778947;45;20020102 13:37;1//304391;
D;162;1778947;45;20020102 13:37;P;;;;;;
D;162;1778947;45;20020102 13:37;P;;;;;;
D;162;1778947;45;20020102 13:37;V;;;;;;
B;162;1779533;46;20020102 13:37;;;414;MOUNT PLEASANT RD;WHERROL FLAT;2429;183.1;H;20011025;20011029;1000000;R;V;VACANT LAND;;GG;;;8179975;
C;162;1779533;46;20020102 13:37;283//754430;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;P;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
D;162;1779533;46;20020102 13:37;V;;;;;;
B;162;1779708;47;20020102 13:37;;;;WARRAWILLAH RD;WINGHAM;2429;33.18;H;20010724;20011121;53000;R;V;VACANT LAND;;LE;;;8173880;
C;162;1779708;47;20020102 13:37;162//754435;
D;162;1779708;47;20020102 13:37;P;;;;;;
D;162;1779708;47;20020102 13:37;V;;;;;;
B;162;1779785;48;20020102 13:37;;;;PH MARLEE DP'S;WINGHAM;2429;4.046;H;20010809;20011212;202000;R;R;RESIDENCE;;LE;;;8209572;
C;162;1779785;48;20020102 13:37;1524//605434;
D;162;1779785;48;20020102 13:37;P;;;;;;
D;162;1779785;48;20020102 13:37;V;;;;;;
D;162;1779785;48;20020102 13:37;V;;;;;;
B;162;1779862;49;20020102 13:37;;;984;COMBOYNE RD;CEDAR PARTY;2429;5.619;H;20011002;20011106;82000;R;V;VACANT LAND;;LE;RV;;8163047;
C;162;1779862;49;20020102 13:37;7//879488;
D;162;1779862;49;20020102 13:37;P;;;;;;
D;162;1779862;49;20020102 13:37;P;;;;;;
D;162;1779862;49;20020102 13:37;V;;;;;;
B;162;1779999;50;20020102 13:37;;;;THE BUCKETTS WAY;KRAMBACH;2429;7.136;H;20011116;20011214;105000;R;V;VACANT LAND;;RL;;;8214685;
C;162;1779999;50;20020102 13:37;29//1020591;
D;162;1779999;50;20020102 13:37;P;;;;;;
D;162;1779999;50;20020102 13:37;P;;;;;;
D;162;1779999;50;20020102 13:37;V;;;;;;
B;162;1780040;51;20020102 13:37;;;178;AFFLECKS RD;FIREFLY;2429;4.047;H;20011012;20011123;100000;R;R;RESIDENCE;;RL;RR;;8155520;
C;162;1780040;51;20020102 13:37;1//617091;
D;162;1780040;51;20020102 13:37;P;;;;;;
D;162;1780040;51;20020102 13:37;V;;;;;;
B;162;1780194;52;20020102 13:37;;;93;JOBSONS LANE;MITCHELLS ISLAND;2430;16.187;H;20011005;20011109;200000;R;3;FARM;;RU;RR;;8139467;
C;162;1780194;52;20020102 13:37;89//754440;
D;162;1780194;52;20020102 13:37;P;;;;;;
D;162;1780194;52;20020102 13:37;P;;;;;;
D;162;1780194;52;20020102 13:37;V;;;;;;
B;162;1780232;53;20020102 13:37;;;1287;MANNING POINT RD;MITCHELLS ISLAND;2430;23.26;H;20010801;20011002;325000;R;R;RESIDENCE;;RR;RR;;8110655;
C;162;1780232;53;20020102 13:37;1673//619869 166//754440;
D;162;1780232;53;20020102 13:37;P;;;;;;
D;162;1780232;53;20020102 13:37;P;;;;;;
D;162;1780232;53;20020102 13:37;V;;;;;;
B;162;1780370;54;20020102 13:37;;;1131;MANNING POINT RD;MITCHELLS ISLAND;2430;2.143;H;20011009;20011116;80000;R;V;VACANT LAND;;RU;RV;;8157767;
C;162;1780370;54;20020102 13:37;3//828034;
D;162;1780370;54;20020102 13:37;P;;;;;;
D;162;1780370;54;20020102 13:37;P;;;;;;
D;162;1780370;54;20020102 13:37;V;;;;;;
D;162;1780370;54;20020102 13:37;V;;;;;;
B;162;1780468;55;20020102 13:37;;;;PH OXLEY DP'S;MITCHELLS ISLAND;2430;9799;M;20011024;20011129;265000;R;R;RESIDENCE;;RV;RR;;8170048;
C;162;1780468;55;20020102 13:37;33//792971;
D;162;1780468;55;20020102 13:37;P;;;;;;
D;162;1780468;55;20020102 13:37;P;;;;;;
D;162;1780468;55;20020102 13:37;V;;;;;;
B;162;1780534;56;20020102 13:37;;;14;MANNING ST;MANNING POINT;2430;461.6;M;20010924;20011022;153000;Z;R;RESIDENCE;;DD;AC;;8097647;
C;162;1780534;56;20020102 13:37;10/3/28873;
D;162;1780534;56;20020102 13:37;P;;;;;;
D;162;1780534;56;20020102 13:37;P;;;;;;
D;162;1780534;56;20020102 13:37;V;;;;;;
B;162;1781174;57;20020102 13:37;;;84;ALBERT ST;TAREE;2430;1108;M;20011120;20011129;415000;B;3;;;CD;BO;;8163092;
C;162;1781174;57;20020102 13:37;2//613503;
D;162;1781174;57;20020102 13:37;P;;;;;;
D;162;1781174;57;20020102 13:37;P;;;;;;
D;162;1781174;57;20020102 13:37;V;;;;;;
B;162;1781549;58;20020102 13:37;;;;BANGALOW PL;TAREE;2430;797.4;M;20011113;20011130;118000;A;R;RESIDENCE;;NB;AC;;8166629;
C;162;1781549;58;20020102 13:37;39//263845;
D;162;1781549;58;20020102 13:37;P;;;;;;
D;162;1781549;58;20020102 13:37;P;;;;;;
D;162;1781549;58;20020102 13:37;V;;;;;;
B;162;1782035;59;20020102 13:37;;;16;BUSHLAND DR;TAREE;2430;714;M;20011107;20011210;85000;A;R;RESIDENCE;;NE;;;8216218;
C;162;1782035;59;20020102 13:37;3/4/25386;
D;162;1782035;59;20020102 13:37;P;;;;;;
D;162;1782035;59;20020102 13:37;P;;;;;;
D;162;1782035;59;20020102 13:37;V;;;;;;
D;162;1782035;59;20020102 13:37;V;;;;;;
B;162;1782584;60;20020102 13:37;;;130;CORNWALL ST;TAREE;2430;720.8;M;20011126;20011212;79000;A;R;RESIDENCE;;BE;;;8214010;
C;162;1782584;60;20020102 13:37;1//315874;
D;162;1782584;60;20020102 13:37;P;;;;;;
D;162;1782584;60;20020102 13:37;P;;;;;;
D;162;1782584;60;20020102 13:37;V;;;;;;
D;162;1782584;60;20020102 13:37;V;;;;;;
B;162;1783044;61;20020102 13:37;;;7;DOLPHIN AVE;TAREE;2430;;;20011105;20011123;121500;A;R;RESIDENCE;;AR;AC;;8158344;
C;162;1783044;61;20020102 13:37;31//220605;
D;162;1783044;61;20020102 13:37;P;;;;;;
D;162;1783044;61;20020102 13:37;P;;;;;;
D;162;1783044;61;20020102 13:37;V;;;;;;
B;162;1783100;62;20020102 13:37;;;19;DUGDALE AVE;TAREE;2430;;;20011023;20011126;155000;A;R;RESIDENCE;;AY;;;8204229;
C;162;1783100;62;20020102 13:37;22//239062;
D;162;1783100;62;20020102 13:37;P;;;;;;
D;162;1783100;62;20020102 13:37;P;;;;;;
D;162;1783100;62;20020102 13:37;V;;;;;;
B;162;1783156;63;20020102 13:37;;2;131;EDINBURGH DR;TAREE;2430;;;20011108;20011213;106500;;R;RESIDENCE;2;;;;8207690;
C;162;1783156;63;20020102 13:37;2//45849;
D;162;1783156;63;20020102 13:37;P;;;;;;
D;162;1783156;63;20020102 13:37;V;;;;;;
B;162;1783252;64;20020102 13:37;;;38;EDINBURGH DR;TAREE;2430;1056;M;20010823;20011005;147000;A;R;RESIDENCE;;AS;;;8179056;
C;162;1783252;64;20020102 13:37;19//12910;
D;162;1783252;64;20020102 13:37;P;;;;;;
D;162;1783252;64;20020102 13:37;P;;;;;;
D;162;1783252;64;20020102 13:37;V;;;;;;
D;162;1783252;64;20020102 13:37;V;;;;;;
B;162;1783563;65;20020102 13:37;FIRENZE;3;29;FLORENCE ST;TAREE;2430;;;20011113;20011130;29900;;R;RESIDENCE;3;;XA;;8170037;
C;162;1783563;65;20020102 13:37;3//40537;
D;162;1783563;65;20020102 13:37;P;;;;;;
D;162;1783563;65;20020102 13:37;P;;;;;;
D;162;1783563;65;20020102 13:37;V;;;;;;
B;162;1783685;66;20020102 13:37;;;;FUSCHIA DR;TAREE;2430;620.1;M;20011026;20011123;145000;A;R;RESIDENCE;;AZ;;;8186967;
C;162;1783685;66;20020102 13:37;41//709746;
D;162;1783685;66;20020102 13:37;P;;;;;;
D;162;1783685;66;20020102 13:37;V;;;;;;
D;162;1783685;66;20020102 13:37;V;;;;;;
B;162;1783865;67;20020102 13:37;;;6;GREGORY CL;TAREE;2430;914.2;M;20010925;20011120;55000;A;V;VACANT LAND;;LL;;;8192981;
C;162;1783865;67;20020102 13:37;6//882947;
D;162;1783865;67;20020102 13:37;P;;;;;;
D;162;1783865;67;20020102 13:37;P;;;;;;
D;162;1783865;67;20020102 13:37;V;;;;;;
D;162;1783865;67;20020102 13:37;V;;;;;;
B;162;1785175;68;20020102 13:37;;;18;MANNING RIVER DR;TAREE;2430;1521;M;20010818;20010925;275000;A;R;RESIDENCE;;LL;RR;;8028903;
C;162;1785175;68;20020102 13:37;23//568743 Permissive Occupancy 75/17 LEASE OVER PROPERTY;
D;162;1785175;68;20020102 13:37;P;;;;;;
D;162;1785175;68;20020102 13:37;P;;;;;;
B;162;1785334;69;20020102 13:37;;;2;MAWARRA PL;TAREE;2430;614.1;M;19760413;20010719;25620;A;R;RESIDENCE;;BM;;;8179341;
C;162;1785334;69;20020102 13:37;322//253913;
D;162;1785334;69;20020102 13:37;P;;;;;;
D;162;1785334;69;20020102 13:37;P;;;;;;
D;162;1785334;69;20020102 13:37;V;;;;;;
B;162;1785702;70;20020102 13:37;;;5;NELSON ST;TAREE;2430;885.2;M;20010917;20011015;79000;A;R;RESIDENCE;;NK;;;8209926;
C;162;1785702;70;20020102 13:37;9//37906;
D;162;1785702;70;20020102 13:37;P;;;;;;
D;162;1785702;70;20020102 13:37;P;;;;;;
D;162;1785702;70;20020102 13:37;V;;;;;;
D;162;1785702;70;20020102 13:37;V;;;;;;
B;162;1785944;71;20020102 13:37;;17;;OLD PACIFIC HWY;TAREE;2430;;;20011122;20011204;59000;;R;RESIDENCE;17;;;;8194378;
C;162;1785944;71;20020102 13:37;17//SP 61788;
D;162;1785944;71;20020102 13:37;P;;;;;;
D;162;1785944;71;20020102 13:37;V;;;;;;
B;162;1786032;72;20020102 13:37;;;;PALANAS DR;TAREE;2430;511.3;M;20011114;20011206;112000;A;R;RESIDENCE;;TC;;;8200184;
C;162;1786032;72;20020102 13:37;1//825079;
D;162;1786032;72;20020102 13:37;P;;;;;;
D;162;1786032;72;20020102 13:37;V;;;;;;
D;162;1786032;72;20020102 13:37;V;;;;;;
B;162;1786153;73;20020102 13:37;;;12;PETTITT AVE;TAREE;2430;663.9;M;20011023;20011120;47500;A;V;VACANT LAND;;AY;AV;;8162460;
C;162;1786153;73;20020102 13:37;6//236867;
