A;RTSALEDATA;226;20250602 01:20;VALNET;
B;226;2594016;1;20250602 01:20;;;15;DYMOND ST;BARGO;2574;2986;M;20250417;20250529;1175000;R5;R;RESIDENCE;;BAA;;0;AV103084;
C;226;2594016;1;20250602 01:20;161/10336;
D;226;2594016;1;20250602 01:20;P;;;;;;
D;226;2594016;1;20250602 01:20;V;;;;;;
B;226;2594099;2;20250602 01:20;;;39;EAST PDE;BUXTON;2571;790.4;M;20250412;20250526;880000;R2;R;RESIDENCE;;BUX;;0;AV91979;
C;226;2594099;2;20250602 01:20;39, 40/6/2444;
D;226;2594099;2;20250602 01:20;P;;;;;;
D;226;2594099;2;20250602 01:20;V;;;;;;
D;226;2594099;2;20250602 01:20;V;;;;;;
B;226;2592816;3;20250602 01:20;;;68;CASTLEREAGH ST;TAHMOOR;2573;1012;M;20250416;20250528;860000;R3;R;RESIDENCE;;TAD;;0;AV101204;
C;226;2592816;3;20250602 01:20;155/8982;
D;226;2592816;3;20250602 01:20;P;;;;;;
D;226;2592816;3;20250602 01:20;V;;;;;;
D;226;2592816;3;20250602 01:20;V;;;;;;
D;226;2592816;3;20250602 01:20;V;;;;;;
D;226;2592816;3;20250602 01:20;V;;;;;;
B;226;2597301;4;20250602 01:20;;;8;MANNA WAY;SILVERDALE;2752;4001;M;20250129;20250523;2070000;R5;R;RESIDENCE;;SIN;;0;AV88996;
C;226;2597301;4;20250602 01:20;19/855629;
D;226;2597301;4;20250602 01:20;P;;;;;;
D;226;2597301;4;20250602 01:20;V;;;;;;
D;226;2597301;4;20250602 01:20;V;;;;;;
B;226;2595114;5;20250602 01:20;;;170;GREAT SOUTHERN RD;BARGO;2574;1.605;H;20250218;20250523;2050000;RU4;R;RESIDENCE;;BAB;;0;AV85877;
C;226;2595114;5;20250602 01:20;B/87022;
D;226;2595114;5;20250602 01:20;P;;;;;;
D;226;2595114;5;20250602 01:20;P;;;;;;
D;226;2595114;5;20250602 01:20;V;;;;;;
B;226;2598216;6;20250602 01:20;;;220;MOCKINGBIRD RD;PHEASANTS NEST;2574;16;H;20250401;20250523;2800000;RU1;R;RESIDENCE;;BAV;;0;AV85320;
C;226;2598216;6;20250602 01:20;263/625326;
D;226;2598216;6;20250602 01:20;P;;;;;;
D;226;2598216;6;20250602 01:20;P;;;;;;
D;226;2598216;6;20250602 01:20;V;;;;;;
D;226;2598216;6;20250602 01:20;V;;;;;;
B;226;2601395;7;20250602 01:20;;;2000;SILVERDALE RD;SILVERDALE;2752;5.252;H;20250527;20250528;2600000;RU2;R;RESIDENCE;;WWS;;0;AV98857;
C;226;2601395;7;20250602 01:20;1/562249;
D;226;2601395;7;20250602 01:20;P;;;;;;
D;226;2601395;7;20250602 01:20;V;;;;;;
D;226;2601395;7;20250602 01:20;V;;;;;;
B;226;3065937;8;20250602 01:20;;;16;TULLET ST;CAMDEN PARK;2570;705;M;20250203;20250526;1850000;R2;R;RESIDENCE;;CAM;;0;AV93594;
C;226;3065937;8;20250602 01:20;661/1062135;
D;226;3065937;8;20250602 01:20;P;;;;;;
D;226;3065937;8;20250602 01:20;P;;;;;;
D;226;3065937;8;20250602 01:20;V;;;;;;
D;226;3065937;8;20250602 01:20;V;;;;;;
B;226;4038207;9;20250602 01:20;;;29;KOOLAHS ST;APPIN;2560;279.3;M;20250508;20250526;900000;R3;R;RESIDENCE;;APX;;0;AV93390;
C;226;4038207;9;20250602 01:20;27/270989;
D;226;4038207;9;20250602 01:20;P;;;;;;
D;226;4038207;9;20250602 01:20;P;;;;;;
D;226;4038207;9;20250602 01:20;V;;;;;;
D;226;4038207;9;20250602 01:20;V;;;;;;
B;226;4527654;10;20250602 01:20;;;45;SERENGETI CCT;SILVERDALE;2752;531.8;M;20250320;20250529;1402770;R2;R;RESIDENCE;;SIL;;0;AV102408;
C;226;4527654;10;20250602 01:20;540/1275379;
D;226;4527654;10;20250602 01:20;P;;;;;;
D;226;4527654;10;20250602 01:20;P;;;;;;
D;226;4527654;10;20250602 01:20;V;;;;;;
