A;100;20031016 14:03;PDANN;
B;100;1031674;1;20031016 14:03;;;2;ASH AVE;ALBION PARK RAIL;2527;562.8;M;20030716;20030905;249000;A;R;RESIDENCE;;CA;;0;AA17258;
C;100;1031674;1;20031016 14:03;5//236403;
D;100;1031674;1;20031016 14:03;P;;;;;;
D;100;1031674;1;20031016 14:03;P;;;;;;
D;100;1031674;1;20031016 14:03;V;;;;;;
B;100;1031693;2;20031016 14:03;;4;32;ASH AVE;ALBION PARK;2527;;;20030729;20030909;249000;;R;RESIDENCE;4;;;0;AA45409;
C;100;1031693;2;20031016 14:03;4//SP 46046;
D;100;1031693;2;20031016 14:03;P;;;;;;
D;100;1031693;2;20031016 14:03;V;;;;;;
D;100;1031693;2;20031016 14:03;V;;;;;;
B;100;1031814;3;20031016 14:03;;;13;AVON CL;ALBION PARK;2527;600;M;20030717;20030930;399000;A;R;RESIDENCE;;CD;;0;AA41701;
C;100;1031814;3;20031016 14:03;501//1016311;
D;100;1031814;3;20031016 14:03;P;;;;;;
D;100;1031814;3;20031016 14:03;P;;;;;;
D;100;1031814;3;20031016 14:03;V;;;;;;
D;100;1031814;3;20031016 14:03;V;;;;;;
B;100;1031867;4;20031016 14:03;;;4;BAKER PL;MOUNT WARRIGAL;2528;556.4;M;20030728;20030903;299000;A;R;RESIDENCE;;EG;;0;AA10719;
C;100;1031867;4;20031016 14:03;92//222964;
D;100;1031867;4;20031016 14:03;P;;;;;;
D;100;1031867;4;20031016 14:03;V;;;;;;
B;100;1032417;5;20031016 14:03;;;19;BASS POINT RD;SHELLHARBOUR;2529;670.3;M;20030814;20030925;415500;A;R;RESIDENCE;;DC;;0;AA39202;
C;100;1032417;5;20031016 14:03;12//229374;
D;100;1032417;5;20031016 14:03;P;;;;;;
D;100;1032417;5;20031016 14:03;P;;;;;;
D;100;1032417;5;20031016 14:03;V;;;;;;
D;100;1032417;5;20031016 14:03;V;;;;;;
B;100;1032431;6;20031016 14:03;;1;6 B;BASS POINT RD;SHELLHARBOUR;2529;;;20030723;20030903;335000;;R;RESIDENCE;1;;;0;AA6979;
C;100;1032431;6;20031016 14:03;1//SP 19368;
D;100;1032431;6;20031016 14:03;P;;;;;;
D;100;1032431;6;20031016 14:03;P;;;;;;
D;100;1032431;6;20031016 14:03;V;;;;;;
D;100;1032431;6;20031016 14:03;V;;;;;;
D;100;1032431;6;20031016 14:03;V;;;;;;
B;100;1032504;7;20031016 14:03;;7;32;BATEMAN AVE;ALBION PARK RAIL;2527;;;20030723;20030903;210000;;R;RESIDENCE;7;;;0;AA51424;
C;100;1032504;7;20031016 14:03;7//SP 40532;
D;100;1032504;7;20031016 14:03;P;;;;;;
D;100;1032504;7;20031016 14:03;P;;;;;;
D;100;1032504;7;20031016 14:03;V;;;;;;
B;100;1032525;8;20031016 14:03;;3;22;BATEMAN AVE;ALBION PARK RAIL;2527;;;20030725;20030905;218000;;R;RESIDENCE;3;;;0;AA18366;
C;100;1032525;8;20031016 14:03;3//SP 46800;
D;100;1032525;8;20031016 14:03;P;;;;;;
D;100;1032525;8;20031016 14:03;P;;;;;;
D;100;1032525;8;20031016 14:03;V;;;;;;
D;100;1032525;8;20031016 14:03;V;;;;;;
B;100;1032544;9;20031016 14:03;;2;14;BATEMAN AVE;ALBION PARK RAIL;2527;;;20030717;20030905;210000;;R;RESIDENCE;2;;;0;AA5161;
C;100;1032544;9;20031016 14:03;2//SP 47359;
D;100;1032544;9;20031016 14:03;P;;;;;;
D;100;1032544;9;20031016 14:03;V;;;;;;
D;100;1032544;9;20031016 14:03;V;;;;;;
B;100;1032650;10;20031016 14:03;;;1;BEATON ST;LAKE ILLAWARRA;2528;;;20030811;20030902;260000;A;R;RESIDENCE;;EJ;;0;AA16807;
C;100;1032650;10;20031016 14:03;129//218456;
D;100;1032650;10;20031016 14:03;P;;;;;;
D;100;1032650;10;20031016 14:03;P;;;;;;
D;100;1032650;10;20031016 14:03;V;;;;;;
D;100;1032650;10;20031016 14:03;V;;;;;;
B;100;1032885;11;20031016 14:03;;2;6;BEVERLEY AVE;WARILLA;2528;;;20030701;20030813;233000;;R;RESIDENCE;2;;;0;AA37394;
C;100;1032885;11;20031016 14:03;2//SP 48029;
D;100;1032885;11;20031016 14:03;P;;;;;;
D;100;1032885;11;20031016 14:03;P;;;;;;
D;100;1032885;11;20031016 14:03;V;;;;;;
D;100;1032885;11;20031016 14:03;V;;;;;;
B;100;1033197;12;20031016 14:03;;2;9;BOOLLWARROO PDE;SHELLHARBOUR;2529;;;20030806;20030917;585000;;R;RESIDENCE;2;;;0;AA52077;
C;100;1033197;12;20031016 14:03;2//SP 54037;
D;100;1033197;12;20031016 14:03;P;;;;;;
D;100;1033197;12;20031016 14:03;V;;;;;;
D;100;1033197;12;20031016 14:03;V;;;;;;
D;100;1033197;12;20031016 14:03;V;;;;;;
D;100;1033197;12;20031016 14:03;V;;;;;;
B;100;1033423;13;20031016 14:03;;;46;BRADMAN AVE;WARILLA;2528;619.7;M;20030729;20030909;295000;A;R;RESIDENCE;;EJ;;0;AA30278;
C;100;1033423;13;20031016 14:03;198//224693;
D;100;1033423;13;20031016 14:03;P;;;;;;
D;100;1033423;13;20031016 14:03;P;;;;;;
D;100;1033423;13;20031016 14:03;V;;;;;;
D;100;1033423;13;20031016 14:03;V;;;;;;
B;100;1033765;14;20031016 14:03;;;16;BROOKFIELD AVE;WARILLA;2528;550.1;M;20030625;20030801;257000;A;R;RESIDENCE;;EQ;;0;AA16299;
C;100;1033765;14;20031016 14:03;95//24321;
D;100;1033765;14;20031016 14:03;P;;;;;;
D;100;1033765;14;20031016 14:03;P;;;;;;
D;100;1033765;14;20031016 14:03;V;;;;;;
D;100;1033765;14;20031016 14:03;V;;;;;;
B;100;1033849;15;20031016 14:03;;6;2;BRUNDEREE RD;FLINDERS;2529;;;20030811;20030829;292000;;R;RESIDENCE;6;;;0;AA10405;
C;100;1033849;15;20031016 14:03;6//SP 63539;
D;100;1033849;15;20031016 14:03;P;;;;;;
D;100;1033849;15;20031016 14:03;P;;;;;;
D;100;1033849;15;20031016 14:03;V;;;;;;
D;100;1033849;15;20031016 14:03;V;;;;;;
B;100;1033956;16;20031016 14:03;;;16;BURDEKIN DR;ALBION PARK;2527;600;M;20030626;20030807;289000;A;R;RESIDENCE;;CD;;0;AA38293;
C;100;1033956;16;20031016 14:03;1310//809370;
D;100;1033956;16;20031016 14:03;P;;;;;;
D;100;1033956;16;20031016 14:03;V;;;;;;
D;100;1033956;16;20031016 14:03;V;;;;;;
B;100;1034424;17;20031016 14:03;;;16;CARINMONEY AVE;WARILLA;2528;575.4;M;20030731;20030911;258000;A;R;RESIDENCE;;EQ;;0;AA31160;
C;100;1034424;17;20031016 14:03;193//24321;
D;100;1034424;17;20031016 14:03;P;;;;;;
D;100;1034424;17;20031016 14:03;P;;;;;;
D;100;1034424;17;20031016 14:03;V;;;;;;
D;100;1034424;17;20031016 14:03;V;;;;;;
