A;RTSALEDATA;018;20250526 01:13;VALNET;
B;018;390519;1;20250526 01:13;;;21;BEGA ST;BEGA;2550;1619;M;20250228;20250521;930000;R2;R;RESIDENCE;;BRH;;0;AV78948;
C;018;390519;1;20250526 01:13;14/1134028;
D;018;390519;1;20250526 01:13;P;;;;;;
D;018;390519;1;20250526 01:13;P;;;;;;
D;018;390519;1;20250526 01:13;V;;;;;;
D;018;390519;1;20250526 01:13;V;;;;;;
B;018;391460;2;20250526 01:13;;;13;MECKLENBERG ST;BEGA;2550;633.4;M;20250507;20250522;570000;R2;R;RESIDENCE;;BRH;;0;AV81900;
C;018;391460;2;20250526 01:13;7/779230;
D;018;391460;2;20250526 01:13;P;;;;;;
D;018;391460;2;20250526 01:13;P;;;;;;
D;018;391460;2;20250526 01:13;V;;;;;;
D;018;391460;2;20250526 01:13;V;;;;;;
B;018;398792;3;20250526 01:13;;1;75;CULGOA CRES;PAMBULA BEACH;2549;;;20250407;20250516;660000;;R;RESIDENCE;3;;;0;AV67224;
C;018;398792;3;20250526 01:13;3/SP52241;
D;018;398792;3;20250526 01:13;P;;;;;;
D;018;398792;3;20250526 01:13;P;;;;;;
D;018;398792;3;20250526 01:13;V;;;;;;
D;018;398792;3;20250526 01:13;V;;;;;;
B;018;393453;4;20250526 01:13;;;45;AUCKLAND ST;CANDELO;2550;1733;M;20250422;20250522;520000;RU5;R;RESIDENCE;;BZD;;0;AV84163;
C;018;393453;4;20250526 01:13;10/1/758219;
D;018;393453;4;20250526 01:13;P;;;;;;
D;018;393453;4;20250526 01:13;P;;;;;;
D;018;393453;4;20250526 01:13;V;;;;;;
B;018;401537;5;20250526 01:13;;;10;THE POINT;TURA BEACH;2548;700;M;20250328;20250516;1300000;R2;R;RESIDENCE;;BRI;;0;AV68517;
C;018;401537;5;20250526 01:13;31/853100;
D;018;401537;5;20250526 01:13;P;;;;;;
D;018;401537;5;20250526 01:13;P;;;;;;
D;018;401537;5;20250526 01:13;P;;;;;;
D;018;401537;5;20250526 01:13;V;;;;;;
B;018;396412;6;20250526 01:13;;12;11;KYEAMBA ST;MERIMBULA;2548;;;20250416;20250516;445000;;R;RESIDENCE;12;;;0;AV65946;
C;018;396412;6;20250526 01:13;12/SP20153;
D;018;396412;6;20250526 01:13;P;;;;;;
D;018;396412;6;20250526 01:13;P;;;;;;
D;018;396412;6;20250526 01:13;V;;;;;;
D;018;396412;6;20250526 01:13;V;;;;;;
B;018;393783;7;20250526 01:13;;;20;HIGH ST;COBARGO;2550;961.4;M;20250414;20250519;635000;RU5;R;RESIDENCE;;BZA;;0;AV70337;
C;018;393783;7;20250526 01:13;451/835384;
D;018;393783;7;20250526 01:13;P;;;;;;
D;018;393783;7;20250526 01:13;V;;;;;;
D;018;393783;7;20250526 01:13;V;;;;;;
B;018;397193;8;20250526 01:13;;1;24;MUNN ST;MERIMBULA;2548;;;20250509;20250516;550000;;R;RESIDENCE;1;;;0;AV65718;
C;018;397193;8;20250526 01:13;1/SP35990;
D;018;397193;8;20250526 01:13;P;;;;;;
D;018;397193;8;20250526 01:13;P;;;;;;
D;018;397193;8;20250526 01:13;P;;;;;;
D;018;397193;8;20250526 01:13;V;;;;;;
D;018;397193;8;20250526 01:13;V;;;;;;
B;018;394678;9;20250526 01:13;;;167;IMLAY ST;EDEN;2551;1916;M;20250131;20250519;2002000;E1;3;MOTEL;;BCE;;0;AV72244;
C;018;394678;9;20250526 01:13;7/225627;
D;018;394678;9;20250526 01:13;P;;;;;;
D;018;394678;9;20250526 01:13;V;;;;;;
B;018;397604;10;20250526 01:13;;20;1;DUNNS LANE;MERIMBULA;2548;;;20250402;20250520;420000;;R;RESIDENCE;20;;;0;AV75013;
C;018;397604;10;20250526 01:13;20/SP35462;
D;018;397604;10;20250526 01:13;P;;;;;;
D;018;397604;10;20250526 01:13;P;;;;;;
D;018;397604;10;20250526 01:13;V;;;;;;
D;018;397604;10;20250526 01:13;V;;;;;;
B;018;394939;11;20250526 01:13;;;27;MITCHELL ST;EDEN;2551;1189;M;20250407;20250519;760000;R3;R;RESIDENCE;;BMI;;0;AV70882;
C;018;394939;11;20250526 01:13;7032/1020109 2/1153782;
D;018;394939;11;20250526 01:13;P;;;;;;
D;018;394939;11;20250526 01:13;P;;;;;;
D;018;394939;11;20250526 01:13;V;;;;;;
B;018;397604;12;20250526 01:13;;21;1;DUNNS LANE;MERIMBULA;2548;;;20250407;20250516;450000;;R;RESIDENCE;21;;;0;AV66552;
C;018;397604;12;20250526 01:13;21/SP35462;
D;018;397604;12;20250526 01:13;P;;;;;;
D;018;397604;12;20250526 01:13;V;;;;;;
B;018;405638;13;20250526 01:13;;;47;IVOR JONES DR;WONBOYN;2551;6070;M;20250416;20250516;187000;C4;R;RESIDENCE;;BER;;0;AV65385;
C;018;405638;13;20250526 01:13;24/657492;
D;018;405638;13;20250526 01:13;P;;;;;;
D;018;405638;13;20250526 01:13;V;;;;;;
D;018;405638;13;20250526 01:13;V;;;;;;
B;018;4560442;14;20250526 01:13;;;9;WARBLER CCT;BEGA;2550;1167;M;20250417;20250519;280000;R3;R;RESIDENCE;;BMC;;0;AV71955;
C;018;4560442;14;20250526 01:13;23/1297606;
D;018;4560442;14;20250526 01:13;P;;;;;;
D;018;4560442;14;20250526 01:13;P;;;;;;
D;018;4560442;14;20250526 01:13;V;;;;;;
B;018;3108855;15;20250526 01:13;;2;2;CAROLYNNE ST;MERIMBULA;2548;;;20250416;20250516;1451000;;R;RESIDENCE;2;;;0;AV65207;
C;018;3108855;15;20250526 01:13;2/SP73171;
D;018;3108855;15;20250526 01:13;P;;;;;;
D;018;3108855;15;20250526 01:13;V;;;;;;
D;018;3108855;15;20250526 01:13;V;;;;;;
B;018;3175360;16;20250526 01:13;;2;62;PACIFIC WAY;TURA BEACH;2548;619.2;M;20250409;20250521;850000;R2;R;RESIDENCE;;BRK;;0;AV77904;
C;018;3175360;16;20250526 01:13;2/1080982;
D;018;3175360;16;20250526 01:13;P;;;;;;
D;018;3175360;16;20250526 01:13;P;;;;;;
D;018;3175360;16;20250526 01:13;V;;;;;;
B;018;3662413;17;20250526 01:13;;;291;COOPERS GULLY RD;COOPERS GULLY;2550;48.587;H;20250121;20250521;1260000;RU4;R;RESIDENCE;;BYA;;0;AV78949;
C;018;3662413;17;20250526 01:13;23/787490 1/1178092;
D;018;3662413;17;20250526 01:13;P;;;;;;
D;018;3662413;17;20250526 01:13;P;;;;;;
D;018;3662413;17;20250526 01:13;V;;;;;;
D;018;3662413;17;20250526 01:13;V;;;;;;
B;018;4450430;18;20250526 01:13;;;121 A;TURA BEACH DR;TURA BEACH;2548;433.7;M;20250410;20250519;930000;R3;R;RESIDENCE;;BMD;;0;AV71722;
C;018;4450430;18;20250526 01:13;921/1288347;
D;018;4450430;18;20250526 01:13;P;;;;;;
D;018;4450430;18;20250526 01:13;V;;;;;;
D;018;4450430;18;20250526 01:13;V;;;;;;
Z;99;18;18;61;
