A;159;20020801 14:11;PDANN;
B;159;1744473;1;20020801 14:11;;;94;BALLINA RD;GOONELLABAH;2480;942.2;M;20020531;20020712;114500;A;3;;;AQ;AC;;8798092;
C;159;1744473;1;20020801 14:11;6//364003;
D;159;1744473;1;20020801 14:11;P;;;;;;
D;159;1744473;1;20020801 14:11;V;;;;;;
B;159;1745105;2;20020801 14:11;;1;20;BEAUMONT DR;EAST LISMORE;2480;;;20020620;20020701;72000;;R;RESIDENCE;1;;;;8798566;
C;159;1745105;2;20020801 14:11;1//18789;
D;159;1745105;2;20020801 14:11;P;;;;;;
D;159;1745105;2;20020801 14:11;P;;;;;;
D;159;1745105;2;20020801 14:11;V;;;;;;
D;159;1745105;2;20020801 14:11;V;;;;;;
B;159;1745435;3;20020801 14:11;;;111;BRIGHT ST;EAST LISMORE;2480;1056;M;20020325;20020423;187000;A;R;RESIDENCE;;AE;AC;;8777499;
C;159;1745435;3;20020801 14:11;7B//366125;
D;159;1745435;3;20020801 14:11;P;;;;;;
D;159;1745435;3;20020801 14:11;P;;;;;;
D;159;1745435;3;20020801 14:11;V;;;;;;
D;159;1745435;3;20020801 14:11;V;;;;;;
B;159;1745731;4;20020801 14:11;;;4;CALLUNE TCE;GOONELLABAH;2480;815;M;20020527;20020617;132500;A;R;RESIDENCE;;AM;AC;;8767709;
C;159;1745731;4;20020801 14:11;2//847196;
D;159;1745731;4;20020801 14:11;P;;;;;;
D;159;1745731;4;20020801 14:11;V;;;;;;
D;159;1745731;4;20020801 14:11;V;;;;;;
B;159;1746098;5;20020801 14:11;;;59;CASINO ST;SOUTH LISMORE;2480;;;20020715;20020715;90000;A;R;RESIDENCE;;AB;AC;;8772972;
C;159;1746098;5;20020801 14:11;11/11/2613;
D;159;1746098;5;20020801 14:11;P;;;;;;
D;159;1746098;5;20020801 14:11;V;;;;;;
D;159;1746098;5;20020801 14:11;V;;;;;;
B;159;1746633;6;20020801 14:11;;;4;COMPTON AVE;GOONELLABAH;2480;629.1;M;20020607;20020705;130000;A;R;RESIDENCE;;AJ;AC;;8792212;
C;159;1746633;6;20020801 14:11;1//772719;
D;159;1746633;6;20020801 14:11;P;;;;;;
D;159;1746633;6;20020801 14:11;V;;;;;;
D;159;1746633;6;20020801 14:11;V;;;;;;
B;159;1746645;7;20020801 14:11;;;1;COMPTON AVE;GOONELLABAH;2480;670.3;M;20020613;20020712;169000;A;R;RESIDENCE;;AJ;AC;;8797165;
C;159;1746645;7;20020801 14:11;31//27907;
D;159;1746645;7;20020801 14:11;P;;;;;;
D;159;1746645;7;20020801 14:11;V;;;;;;
D;159;1746645;7;20020801 14:11;V;;;;;;
B;159;1746646;8;20020801 14:11;;1;7;PINEVIEW DR;GOONELLABAH;2480;;;20020521;20020701;115000;;R;RESIDENCE;1;;;;8771426;
C;159;1746646;8;20020801 14:11;1//38630;
D;159;1746646;8;20020801 14:11;P;;;;;;
D;159;1746646;8;20020801 14:11;V;;;;;;
D;159;1746646;8;20020801 14:11;V;;;;;;
B;159;1746825;9;20020801 14:11;;;3;CRANDON CT;GOONELLABAH;2480;972.9;M;20020531;20020710;197000;A;R;RESIDENCE;;AN;;;8801677;
C;159;1746825;9;20020801 14:11;17//802125;
D;159;1746825;9;20020801 14:11;P;;;;;;
D;159;1746825;9;20020801 14:11;P;;;;;;
D;159;1746825;9;20020801 14:11;V;;;;;;
D;159;1746825;9;20020801 14:11;V;;;;;;
B;159;1747175;10;20020801 14:11;;;16;DAPHNE ST;GIRARDS HILL;2480;;;20020228;20020408;125000;A;R;RESIDENCE;;AE;;;8809003;
C;159;1747175;10;20020801 14:11;13//155935;
D;159;1747175;10;20020801 14:11;P;;;;;;
D;159;1747175;10;20020801 14:11;V;;;;;;
D;159;1747175;10;20020801 14:11;V;;;;;;
B;159;1747289;11;20020801 14:11;;;172;DAWSON ST;GIRARDS HILL;2480;1144.5;M;20020604;20020627;166000;A;R;RESIDENCE;;AD;AC;;8791133;
C;159;1747289;11;20020801 14:11;11//32824;
