A;575;20011109 09:51;CDIXON;
B;575;2693665;1;20011109 09:51;;;;59 ADJIN ST;MOUNT AUSTIN;2650;1014;M;20010326;20010508;92500;A;R;RESIDENCE;;DZ;AC;;7742544;
C;575;2693665;1;20011109 09:51;3//260995;
D;575;2693665;1;20011109 09:51;P;;;;;;
D;575;2693665;1;20011109 09:51;P;;;;;;
D;575;2693665;1;20011109 09:51;V;;;;;;
D;575;2693665;1;20011109 09:51;V;;;;;;
B;575;2693681;2;20011109 09:51;;;14;ALBERT ST;WAGGA WAGGA;2650;;;20010521;20010618;118000;A;R;RESIDENCE;;CF;AC;;7743952;
C;575;2693681;2;20011109 09:51;16/3/1259;
D;575;2693681;2;20011109 09:51;P;;;;;;
D;575;2693681;2;20011109 09:51;P;;;;;;
D;575;2693681;2;20011109 09:51;V;;;;;;
D;575;2693681;2;20011109 09:51;V;;;;;;
B;575;2693703;3;20011109 09:51;;;32;ALBURY ST;WAGGA WAGGA;2650;;;20010531;20010627;122000;A;3;NULL;;CF;AC;;7772255;
C;575;2693703;3;20011109 09:51;18//14709;
D;575;2693703;3;20011109 09:51;P;;;;;;
D;575;2693703;3;20011109 09:51;P;;;;;;
D;575;2693703;3;20011109 09:51;V;;;;;;
B;575;2694062;4;20011109 09:51;;;2;ANNE ST;TOLLAND WEST;2650;626;M;20010627;20010710;104500;A;R;RESIDENCE;;DZ;AC;;7781699;
C;575;2694062;4;20011109 09:51;53//218462;
D;575;2694062;4;20011109 09:51;P;;;;;;
D;575;2694062;4;20011109 09:51;V;;;;;;
B;575;2694239;5;20011109 09:51;;;11;ATHERTON CRES;TATTON;2650;920.8;M;20010529;20010705;255000;A;R;RESIDENCE;;FP;AC;;7800884;
C;575;2694239;5;20011109 09:51;18//1014703;
D;575;2694239;5;20011109 09:51;P;;;;;;
D;575;2694239;5;20011109 09:51;P;;;;;;
D;575;2694239;5;20011109 09:51;V;;;;;;
B;575;2694478;6;20011109 09:51;;;7;BALLEROO CRES;GLENFIELD PARK;2650;814;M;20010615;20010615;66250;A;3;NULL;;CX;AC;;7747245;
C;575;2694478;6;20011109 09:51;11//792828;
D;575;2694478;6;20011109 09:51;P;;;;;;
D;575;2694478;6;20011109 09:51;V;;;;;;
D;575;2694478;6;20011109 09:51;V;;;;;;
B;575;2694484;7;20011109 09:51;;;6;BALLEROO CRES;GLENFIELD PARK;2650;986;M;20010329;20010518;207500;A;R;RESIDENCE;;CX;AC;;7647502;
C;575;2694484;7;20011109 09:51;39//792828;
D;575;2694484;7;20011109 09:51;P;;;;;;
D;575;2694484;7;20011109 09:51;P;;;;;;
D;575;2694484;7;20011109 09:51;V;;;;;;
B;575;2694640;8;20011109 09:51;;;10;BAMAROOK CRES;GLENFIELD PARK;2650;722;M;20010528;20010622;117750;A;R;RESIDENCE;;CX;AC;;7765501;
C;575;2694640;8;20011109 09:51;34//817753;
D;575;2694640;8;20011109 09:51;P;;;;;;
D;575;2694640;8;20011109 09:51;P;;;;;;
D;575;2694640;8;20011109 09:51;V;;;;;;
B;575;2694718;9;20011109 09:51;;;9;BANKS AVE;KOORINGAL;2650;581.7;M;20010607;20010706;110000;A;R;RESIDENCE;;DH;AC;;7777972;
C;575;2694718;9;20011109 09:51;31//240428;
D;575;2694718;9;20011109 09:51;P;;;;;;
D;575;2694718;9;20011109 09:51;P;;;;;;
D;575;2694718;9;20011109 09:51;V;;;;;;
D;575;2694718;9;20011109 09:51;V;;;;;;
B;575;2694732;10;20011109 09:51;;;4;BANOOL PL;KOORINGAL;2650;1070;M;20010621;20010713;291000;A;R;RESIDENCE;;DF;AC;;7798403;
C;575;2694732;10;20011109 09:51;18//737361;
D;575;2694732;10;20011109 09:51;P;;;;;;
D;575;2694732;10;20011109 09:51;P;;;;;;
D;575;2694732;10;20011109 09:51;V;;;;;;
D;575;2694732;10;20011109 09:51;V;;;;;;
B;575;2694850;11;20011109 09:51;;;12;BAVARIA ST;TOLLAND;2650;704.7;M;20010601;20010706;126250;A;R;RESIDENCE;;CP;AC;;7759039;
C;575;2694850;11;20011109 09:51;36//244758;
D;575;2694850;11;20011109 09:51;P;;;;;;
D;575;2694850;11;20011109 09:51;P;;;;;;
D;575;2694850;11;20011109 09:51;V;;;;;;
D;575;2694850;11;20011109 09:51;V;;;;;;
B;575;2695017;12;20011109 09:51;;;250;BAYLIS ST;WAGGA WAGGA;2650;;;20010515;20010619;155000;B;3;COMPREMISE ;;AC;BS;;7738034;
C;575;2695017;12;20011109 09:51;2//200148;
D;575;2695017;12;20011109 09:51;P;;;;;;
D;575;2695017;12;20011109 09:51;P;;;;;;
D;575;2695017;12;20011109 09:51;V;;;;;;
D;575;2695017;12;20011109 09:51;V;;;;;;
