A;137;20020603 10:19;PTHIRLWELL;
D;137;1390133;11;20020603 10:19;P;;;;;;
D;137;1390133;11;20020603 10:19;P;;;;;;
D;137;1390133;11;20020603 10:19;V;;;;;;
D;137;1390133;11;20020603 10:19;V;;;;;;
B;137;1390451;12;20020603 10:19;;;213 A;BURWOOD RD;BURWOOD;2134;;;20011222;20020104;500500;A;R;RESIDENCE;;EM;;;8577298;
C;137;1390451;12;20020603 10:19;1//333353;
D;137;1390451;12;20020603 10:19;P;;;;;;
D;137;1390451;12;20020603 10:19;P;;;;;;
D;137;1390451;12;20020603 10:19;V;;;;;;
D;137;1390451;12;20020603 10:19;V;;;;;;
B;137;1390510;13;20020603 10:19;;;44;BYER ST;ENFIELD;2136;;;20020328;20020510;410000;A;R;RESIDENCE;;ES;;;8599079;
C;137;1390510;13;20020603 10:19;23//8582;
D;137;1390510;13;20020603 10:19;P;;;;;;
D;137;1390510;13;20020603 10:19;V;;;;;;
B;137;1390530;14;20020603 10:19;;5;2;BYER ST;ENFIELD;2136;;;20020304;20020510;390000;;R;RESIDENCE;5;;;;8611039;
C;137;1390530;14;20020603 10:19;5//SP 56273;
D;137;1390530;14;20020603 10:19;P;;;;;;
D;137;1390530;14;20020603 10:19;V;;;;;;
D;137;1390530;14;20020603 10:19;V;;;;;;
B;137;1390530;15;20020603 10:19;;14;2;BYER ST;ENFIELD;2136;;;20020305;20020416;413000;;R;RESIDENCE;14;;;;8587194;
C;137;1390530;15;20020603 10:19;14//SP 56273;
D;137;1390530;15;20020603 10:19;P;;;;;;
D;137;1390530;15;20020603 10:19;P;;;;;;
D;137;1390530;15;20020603 10:19;V;;;;;;
D;137;1390530;15;20020603 10:19;V;;;;;;
B;137;1390781;16;20020603 10:19;;;21;CHELTENHAM RD;CROYDON;2132;;;20020208;20020508;685000;A;V;VACANT LAND;;EJ;;;8611862;
C;137;1390781;16;20020603 10:19;39//76870;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;P;;;;;;
D;137;1390781;16;20020603 10:19;V;;;;;;
B;137;1391142;17;20020603 10:19;ILLILLANA;;18 A;COOPER ST;STRATHFIELD;2135;1144;M;20011006;20011207;1120000;A;R;RESIDENCE;;EP;;;8250134;
C;137;1391142;17;20020603 10:19;1//229007;
D;137;1391142;17;20020603 10:19;P;;;;;;
D;137;1391142;17;20020603 10:19;P;;;;;;
D;137;1391142;17;20020603 10:19;V;;;;;;
B;137;1391278;18;20020603 10:19;;;4;CROYDON AVE;CROYDON;2132;;;20020309;20020422;1110000;A;R;RESIDENCE;;ES;;;8549616;
C;137;1391278;18;20020603 10:19;134//687;
D;137;1391278;18;20020603 10:19;P;;;;;;
D;137;1391278;18;20020603 10:19;V;;;;;;
D;137;1391278;18;20020603 10:19;V;;;;;;
B;137;1391421;19;20020603 10:19;;;18;DAISY ST;CROYDON PARK;2133;;;20020311;20020424;636000;A;R;RESIDENCE;;ES;;;8550372;
C;137;1391421;19;20020603 10:19;21//9297;
D;137;1391421;19;20020603 10:19;P;;;;;;
D;137;1391421;19;20020603 10:19;P;;;;;;
D;137;1391421;19;20020603 10:19;V;;;;;;
D;137;1391421;19;20020603 10:19;V;;;;;;
B;137;1391472;20;20020603 10:19;;;18;DAWSON ST;CROYDON;2132;;;20020309;20020422;590000;A;R;RESIDENCE;;EJ;;;8545809;
C;137;1391472;20;20020603 10:19;30//7313;
D;137;1391472;20;20020603 10:19;P;;;;;;
D;137;1391472;20;20020603 10:19;P;;;;;;
D;137;1391472;20;20020603 10:19;V;;;;;;
B;137;1391754;21;20020603 10:19;;22;2;EVERTON RD;BURWOOD;2134;;;20020315;20020426;297000;;R;RESIDENCE;22;;;;8630859;
C;137;1391754;21;20020603 10:19;22//9912;
D;137;1391754;21;20020603 10:19;P;;;;;;
D;137;1391754;21;20020603 10:19;V;;;;;;
B;137;1391803;22;20020603 10:19;;16;17;EVERTON RD;STRATHFIELD;2135;;;20020322;20020508;306000;;R;RESIDENCE;16;;;;8617628;
C;137;1391803;22;20020603 10:19;16//8669;
D;137;1391803;22;20020603 10:19;P;;;;;;
D;137;1391803;22;20020603 10:19;V;;;;;;
B;137;1391853;23;20020603 10:19;;3;13;EVERTON RD;STRATHFIELD;2135;;;20020302;20020412;316000;;R;RESIDENCE;3;;;;8636659;
C;137;1391853;23;20020603 10:19;3//3707;
D;137;1391853;23;20020603 10:19;P;;;;;;
D;137;1391853;23;20020603 10:19;V;;;;;;
B;137;1391853;24;20020603 10:19;;20;13;EVERTON RD;STRATHFIELD;2135;;;20020302;20020412;316000;;R;RESIDENCE;20;;;;8636659;
C;137;1391853;24;20020603 10:19;20//3707;
D;137;1391853;24;20020603 10:19;P;;;;;;
D;137;1391853;24;20020603 10:19;V;;;;;;
B;137;1391909;25;20020603 10:19;;1;9;EVERTON RD;STRATHFIELD;2135;;;20020220;20020429;300000;;R;RESIDENCE;1;;;;8548747;
C;137;1391909;25;20020603 10:19;1//3300;
D;137;1391909;25;20020603 10:19;P;;;;;;
D;137;1391909;25;20020603 10:19;V;;;;;;
B;137;1391909;26;20020603 10:19;;33;9;EVERTON RD;STRATHFIELD;2135;;;20020220;20020429;300000;;R;RESIDENCE;33;;;;8548747;
C;137;1391909;26;20020603 10:19;33//3300;
D;137;1391909;26;20020603 10:19;P;;;;;;
D;137;1391909;26;20020603 10:19;V;;;;;;
B;137;1392204;27;20020603 10:19;;;59;GEORGE ST;BURWOOD;2134;107.5;M;20010724;20011005;445000;A;R;RESIDENCE;;EC;;;8010168;
C;137;1392204;27;20020603 10:19;5//440292;
D;137;1392204;27;20020603 10:19;P;;;;;;
D;137;1392204;27;20020603 10:19;P;;;;;;
D;137;1392204;27;20020603 10:19;V;;;;;;
B;137;1392504;28;20020603 10:19;;;277;GEORGES RIVER RD;CROYDON PARK;2133;592.4;M;20020309;20020405;375000;A;R;RESIDENCE;;EM;;;8606130;
C;137;1392504;28;20020603 10:19;5//605432;
D;137;1392504;28;20020603 10:19;P;;;;;;
D;137;1392504;28;20020603 10:19;P;;;;;;
D;137;1392504;28;20020603 10:19;V;;;;;;
D;137;1392504;28;20020603 10:19;V;;;;;;
B;137;1392525;29;20020603 10:19;;;323;GEORGES RIVER RD;CROYDON PARK;2133;;;20020225;20020507;338000;A;R;RESIDENCE;;EM;;;8582808;
C;137;1392525;29;20020603 10:19;A//304993;
D;137;1392525;29;20020603 10:19;P;;;;;;
D;137;1392525;29;20020603 10:19;V;;;;;;
B;137;1392557;30;20020603 10:19;;6;424;GEORGES RIVER RD;CROYDON PARK;2133;;;20020322;20020503;430000;;R;RESIDENCE;6;;;;8601860;
C;137;1392557;30;20020603 10:19;6//SP 57892;
D;137;1392557;30;20020603 10:19;P;;;;;;
D;137;1392557;30;20020603 10:19;P;;;;;;
D;137;1392557;30;20020603 10:19;V;;;;;;
D;137;1392557;30;20020603 10:19;V;;;;;;
B;137;1392858;31;20020603 10:19;;29;10;GROSVENOR ST;CROYDON;2132;;;20020306;20020417;315000;;R;RESIDENCE;29;;;;8540230;
C;137;1392858;31;20020603 10:19;29//SP 61731;
D;137;1392858;31;20020603 10:19;P;;;;;;
D;137;1392858;31;20020603 10:19;V;;;;;;
D;137;1392858;31;20020603 10:19;V;;;;;;
B;137;1392858;32;20020603 10:19;;30;10;GROSVENOR ST;CROYDON;2132;;;20020404;20020426;30000;;R;RESIDENCE;30;;;;8562893;
C;137;1392858;32;20020603 10:19;30//SP 61731;
D;137;1392858;32;20020603 10:19;P;;;;;;
D;137;1392858;32;20020603 10:19;P;;;;;;
D;137;1392858;32;20020603 10:19;V;;;;;;
D;137;1392858;32;20020603 10:19;V;;;;;;
B;137;1392921;33;20020603 10:19;;;1;GROSVENOR ST;CROYDON;2132;;;20010714;20011005;416000;A;R;RESIDENCE;;ER;;;8021785;
C;137;1392921;33;20020603 10:19;PT 22/4/733;
D;137;1392921;33;20020603 10:19;P;;;;;;
D;137;1392921;33;20020603 10:19;V;;;;;;
B;137;1393211;34;20020603 10:19;;;36;KEMBLA ST;CROYDON PARK;2133;;;20020410;20020430;333400;A;R;RESIDENCE;;ES;;;8632348;
C;137;1393211;34;20020603 10:19;126//785;
D;137;1393211;34;20020603 10:19;P;;;;;;
D;137;1393211;34;20020603 10:19;V;;;;;;
B;137;1393220;35;20020603 10:19;;;54;KEMBLA ST;CROYDON PARK;2133;;;20020430;20020510;175000;A;R;RESIDENCE;;ES;;;8598183;
C;137;1393220;35;20020603 10:19;1//528557;
D;137;1393220;35;20020603 10:19;P;;;;;;
D;137;1393220;35;20020603 10:19;V;;;;;;
D;137;1393220;35;20020603 10:19;V;;;;;;
B;137;1393426;36;20020603 10:19;;;61;LANG ST;CROYDON;2132;728.3;M;20020323;20020503;760000;A;R;RESIDENCE;;EJ;;;8626434;
C;137;1393426;36;20020603 10:19;56//615911;
D;137;1393426;36;20020603 10:19;P;;;;;;
D;137;1393426;36;20020603 10:19;P;;;;;;
D;137;1393426;36;20020603 10:19;V;;;;;;
B;137;1393519;37;20020603 10:19;;;47;LENNARTZ ST;CROYDON PARK;2133;335.1;M;20011006;20011221;454000;A;R;RESIDENCE;;ES;;;8244722;
C;137;1393519;37;20020603 10:19;1//216129;
D;137;1393519;37;20020603 10:19;P;;;;;;
D;137;1393519;37;20020603 10:19;P;;;;;;
D;137;1393519;37;20020603 10:19;V;;;;;;
B;137;1393703;38;20020603 10:19;;;314;LIVERPOOL RD;ENFIELD;2136;56.9;M;20011114;20020201;160000;B;3;SHOP;;CE;;;8361452;
C;137;1393703;38;20020603 10:19;4//217052;
D;137;1393703;38;20020603 10:19;P;;;;;;
D;137;1393703;38;20020603 10:19;V;;;;;;
B;137;1393775;39;20020603 10:19;;3;226;LIVERPOOL RD;ENFIELD;2136;;;20020309;20020506;281000;;R;RESIDENCE;3;;;;8625670;
C;137;1393775;39;20020603 10:19;3//SP 62820;
D;137;1393775;39;20020603 10:19;P;;;;;;
D;137;1393775;39;20020603 10:19;V;;;;;;
B;137;1393775;40;20020603 10:19;;6;226;LIVERPOOL RD;ENFIELD;2136;;;20020302;20020415;287000;;R;RESIDENCE;6;;;;8554053;
C;137;1393775;40;20020603 10:19;6//SP 62820;
D;137;1393775;40;20020603 10:19;P;;;;;;
D;137;1393775;40;20020603 10:19;V;;;;;;
D;137;1393775;40;20020603 10:19;V;;;;;;
B;137;1393861;41;20020603 10:19;;;82;LIVERPOOL RD;ENFIELD;2136;;;20020222;20020507;680000;A;R;RESIDENCE;;EM;;;8610498;
C;137;1393861;41;20020603 10:19;50//7371;
D;137;1393861;41;20020603 10:19;P;;;;;;
D;137;1393861;41;20020603 10:19;P;;;;;;
D;137;1393861;41;20020603 10:19;P;;;;;;
D;137;1393861;41;20020603 10:19;P;;;;;;
D;137;1393861;41;20020603 10:19;V;;;;;;
B;137;1393933;42;20020603 10:19;;1;89;LIVERPOOL RD;ENFIELD;2136;;;20020318;20020429;140000;;R;RESIDENCE;1;;;;8627327;
C;137;1393933;42;20020603 10:19;1//10397;
D;137;1393933;42;20020603 10:19;P;;;;;;
D;137;1393933;42;20020603 10:19;V;;;;;;
D;137;1393933;42;20020603 10:19;V;;;;;;
B;137;1393950;43;20020603 10:19;;6;189;LIVERPOOL RD;ENFIELD;2136;;;20020225;20020408;240000;;R;RESIDENCE;6;;;;8560513;
C;137;1393950;43;20020603 10:19;6//1;
D;137;1393950;43;20020603 10:19;P;;;;;;
D;137;1393950;43;20020603 10:19;P;;;;;;
D;137;1393950;43;20020603 10:19;V;;;;;;
B;137;1393970;44;20020603 10:19;;22;191;LIVERPOOL RD;ENFIELD;2136;;;20020225;20020408;240000;;R;RESIDENCE;22;;;;8560513;
C;137;1393970;44;20020603 10:19;22//177;
D;137;1393970;44;20020603 10:19;P;;;;;;
D;137;1393970;44;20020603 10:19;P;;;;;;
D;137;1393970;44;20020603 10:19;V;;;;;;
B;137;1394125;45;20020603 10:19;;;27;LUCAS RD;BURWOOD;2134;;;20011207;20020509;840000;A;R;RESIDENCE;;EJ;;;8583362;
C;137;1394125;45;20020603 10:19;7/2/637;
D;137;1394125;45;20020603 10:19;P;;;;;;
D;137;1394125;45;20020603 10:19;P;;;;;;
D;137;1394125;45;20020603 10:19;V;;;;;;
B;137;1394136;46;20020603 10:19;;;14;LUCAS RD;BURWOOD;2134;;;20020201;20020426;540000;A;R;RESIDENCE;;EJ;;;8599111;
C;137;1394136;46;20020603 10:19;1//167591;
D;137;1394136;46;20020603 10:19;P;;;;;;
D;137;1394136;46;20020603 10:19;P;;;;;;
D;137;1394136;46;20020603 10:19;V;;;;;;
B;137;1394206;47;20020603 10:19;;;90;LUCAS RD;BURWOOD;2134;;;20020309;20020419;695000;A;R;RESIDENCE;;EJ;;;8546664;
C;137;1394206;47;20020603 10:19;B//102390;
D;137;1394206;47;20020603 10:19;P;;;;;;
D;137;1394206;47;20020603 10:19;P;;;;;;
D;137;1394206;47;20020603 10:19;P;;;;;;
D;137;1394206;47;20020603 10:19;V;;;;;;
D;137;1394206;47;20020603 10:19;V;;;;;;
B;137;1394211;48;20020603 10:19;;;102;LUCAS RD;BURWOOD;2134;1246;M;20010728;20011126;980000;A;R;RESIDENCE;;EJ;;;8208062;
C;137;1394211;48;20020603 10:19;13//67171 1//953100;
D;137;1394211;48;20020603 10:19;P;;;;;;
D;137;1394211;48;20020603 10:19;V;;;;;;
B;137;1394334;49;20020603 10:19;;9;17;LYONS ST;STRATHFIELD;2135;;;20020322;20020426;170000;;R;RESIDENCE;9;;;;8605583;
C;137;1394334;49;20020603 10:19;9//567;
D;137;1394334;49;20020603 10:19;P;;;;;;
D;137;1394334;49;20020603 10:19;V;;;;;;
D;137;1394334;49;20020603 10:19;V;;;;;;
B;137;1394334;50;20020603 10:19;;14;17;LYONS ST;STRATHFIELD;2135;;;20020322;20020426;170000;;R;RESIDENCE;14;;;;8605583;
C;137;1394334;50;20020603 10:19;14//567;
D;137;1394334;50;20020603 10:19;P;;;;;;
D;137;1394334;50;20020603 10:19;V;;;;;;
D;137;1394334;50;20020603 10:19;V;;;;;;
B;137;1394390;51;20020603 10:19;;;10;MACGREGOR ST;CROYDON;2132;;;20020203;20020422;690000;A;R;RESIDENCE;;EJ;;;8592240;
C;137;1394390;51;20020603 10:19;13/2/369;
D;137;1394390;51;20020603 10:19;P;;;;;;
D;137;1394390;51;20020603 10:19;P;;;;;;
D;137;1394390;51;20020603 10:19;V;;;;;;
B;137;1394586;52;20020603 10:19;;;13 A;MINNA ST;BURWOOD;2134;1499;M;20011113;20020206;1050000;A;R;RESIDENCE;;EU;;;8356031;
C;137;1394586;52;20020603 10:19;23//634433;
D;137;1394586;52;20020603 10:19;P;;;;;;
D;137;1394586;52;20020603 10:19;P;;;;;;
D;137;1394586;52;20020603 10:19;V;;;;;;
D;137;1394586;52;20020603 10:19;V;;;;;;
B;137;1394622;53;20020603 10:19;;;28;MINNA ST;BURWOOD;2134;537.4;M;20020323;20020507;700000;A;R;RESIDENCE;;EU;;;8597164;
C;137;1394622;53;20020603 10:19;1//943841;
D;137;1394622;53;20020603 10:19;P;;;;;;
D;137;1394622;53;20020603 10:19;P;;;;;;
D;137;1394622;53;20020603 10:19;V;;;;;;
D;137;1394622;53;20020603 10:19;V;;;;;;
B;137;1394976;54;20020603 10:19;;;9;MOSELY ST;STRATHFIELD;2135;329;M;20010213;20010412;420000;A;R;RESIDENCE;;EP;AC;;7611892;
C;137;1394976;54;20020603 10:19;1//124524;
D;137;1394976;54;20020603 10:19;P;;;;;;
D;137;1394976;54;20020603 10:19;P;;;;;;
D;137;1394976;54;20020603 10:19;V;;;;;;
B;137;1395083;55;20020603 10:19;;;41;MURRAY ST;CROYDON;2132;;;20020316;20020510;785000;A;R;RESIDENCE;;EF;;;8610059;
C;137;1395083;55;20020603 10:19;29/J/6519;
D;137;1395083;55;20020603 10:19;P;;;;;;
D;137;1395083;55;20020603 10:19;P;;;;;;
D;137;1395083;55;20020603 10:19;V;;;;;;
B;137;1395270;56;20020603 10:19;;1;3;NORWOOD ST;BURWOOD;2134;;;20020311;20020419;346000;;3;HOME UNIT;1;;;;8559101;
C;137;1395270;56;20020603 10:19;1//19005;
D;137;1395270;56;20020603 10:19;P;;;;;;
D;137;1395270;56;20020603 10:19;V;;;;;;
B;137;1395397;57;20020603 10:19;;48;2;PARK AVE;BURWOOD;2134;;;20020302;20020415;322500;;3;;48;;;;8535929;
C;137;1395397;57;20020603 10:19;48//17913;
D;137;1395397;57;20020603 10:19;P;;;;;;
D;137;1395397;57;20020603 10:19;V;;;;;;
B;137;1395555;58;20020603 10:19;;9;26;PARK AVE;BURWOOD;2134;;;20020413;20020524;545000;;R;RESIDENCE;9;;;;8631597;
C;137;1395555;58;20020603 10:19;9//7409;
D;137;1395555;58;20020603 10:19;P;;;;;;
D;137;1395555;58;20020603 10:19;V;;;;;;
B;137;1395600;59;20020603 10:19;;11;30;PARK AVE;BURWOOD;2134;;;20020316;20020503;400500;;R;RESIDENCE;11;;;;8566354;
C;137;1395600;59;20020603 10:19;11//5981;
D;137;1395600;59;20020603 10:19;P;;;;;;
D;137;1395600;59;20020603 10:19;P;;;;;;
D;137;1395600;59;20020603 10:19;V;;;;;;
B;137;1395686;60;20020603 10:19;;;11;PARK RD;BURWOOD;2134;278.2;M;20020515;20020515;320000;A;R;RESIDENCE;;EC;;;8609161;
C;137;1395686;60;20020603 10:19;A//418622;
D;137;1395686;60;20020603 10:19;P;;;;;;
D;137;1395686;60;20020603 10:19;V;;;;;;
B;137;1395844;61;20020603 10:19;;11;448;PARRAMATTA RD;BURWOOD;2134;;;20020318;20020429;305000;;R;RESIDENCE;11;;;;8570978;
C;137;1395844;61;20020603 10:19;11//SP 53093;
D;137;1395844;61;20020603 10:19;P;;;;;;
D;137;1395844;61;20020603 10:19;P;;;;;;
D;137;1395844;61;20020603 10:19;V;;;;;;
B;137;1395844;62;20020603 10:19;;18;448;PARRAMATTA RD;BURWOOD;2134;;;20020321;20020502;292000;;R;RESIDENCE;18;;;;8593662;
C;137;1395844;62;20020603 10:19;18//SP 53093;
D;137;1395844;62;20020603 10:19;P;;;;;;
D;137;1395844;62;20020603 10:19;V;;;;;;
D;137;1395844;62;20020603 10:19;V;;;;;;
B;137;1395844;63;20020603 10:19;;31;448;PARRAMATTA RD;BURWOOD;2134;;;20020318;20020429;305000;;R;RESIDENCE;31;;;;8570978;
C;137;1395844;63;20020603 10:19;31//SP 53093;
D;137;1395844;63;20020603 10:19;P;;;;;;
D;137;1395844;63;20020603 10:19;P;;;;;;
D;137;1395844;63;20020603 10:19;V;;;;;;
B;137;1395908;64;20020603 10:19;;;11;PHILIP ST;STRATHFIELD;2135;663.9;M;20010810;20011106;610000;A;R;RESIDENCE;;EP;;;8117433;
C;137;1395908;64;20020603 10:19;1//933529;
D;137;1395908;64;20020603 10:19;P;;;;;;
D;137;1395908;64;20020603 10:19;P;;;;;;
D;137;1395908;64;20020603 10:19;P;;;;;;
D;137;1395908;64;20020603 10:19;V;;;;;;
B;137;1396038;65;20020603 10:19;;;103;PORTLAND ST;CROYDON PARK;2133;;;20020228;20020418;514000;A;R;RESIDENCE;;ES;;;8609796;
C;137;1396038;65;20020603 10:19;241//785;
D;137;1396038;65;20020603 10:19;P;;;;;;
D;137;1396038;65;20020603 10:19;P;;;;;;
D;137;1396038;65;20020603 10:19;V;;;;;;
B;137;1396276;66;20020603 10:19;;;18;RAWSON ST;CROYDON PARK;2133;306.6;M;20020228;20020429;400000;A;R;RESIDENCE;;ES;AC;;8563341;
C;137;1396276;66;20020603 10:19;1//1039531;
D;137;1396276;66;20020603 10:19;P;;;;;;
D;137;1396276;66;20020603 10:19;P;;;;;;
D;137;1396276;66;20020603 10:19;V;;;;;;
B;137;1396277;67;20020603 10:19;;;18 A;RAWSON ST;CROYDON PARK;2133;309;M;20010906;20011018;670000;A;R;RESIDENCE;;ES;AC;;8093853;
C;137;1396277;67;20020603 10:19;2//1039531;
D;137;1396277;67;20020603 10:19;P;;;;;;
D;137;1396277;67;20020603 10:19;P;;;;;;
D;137;1396277;67;20020603 10:19;P;;;;;;
D;137;1396277;67;20020603 10:19;V;;;;;;
D;137;1396277;67;20020603 10:19;V;;;;;;
B;137;1396308;68;20020603 10:19;;;11;RICHMOND ST;CROYDON;2132;442.6;M;20020305;20020305;5500;A;R;RESIDENCE;;EJ;;;8545449;
C;137;1396308;68;20020603 10:19;7/2/978926;
D;137;1396308;68;20020603 10:19;P;;;;;;
D;137;1396308;68;20020603 10:19;P;;;;;;
D;137;1396308;68;20020603 10:19;V;;;;;;
B;137;1396355;69;20020603 10:19;;22;14;ROBERTS ST;STRATHFIELD;2135;;;20020313;20020424;290000;;R;RESIDENCE;22;;;;8566010;
C;137;1396355;69;20020603 10:19;22//4402;
D;137;1396355;69;20020603 10:19;P;;;;;;
D;137;1396355;69;20020603 10:19;V;;;;;;
D;137;1396355;69;20020603 10:19;V;;;;;;
B;137;1396663;70;20020603 10:19;;15;30;RUSSELL ST;STRATHFIELD;2135;;;20020202;20020429;328000;;R;RESIDENCE;15;;;;8548205;
C;137;1396663;70;20020603 10:19;15//175;
D;137;1396663;70;20020603 10:19;P;;;;;;
D;137;1396663;70;20020603 10:19;V;;;;;;
B;137;1396663;71;20020603 10:19;;24;30;RUSSELL ST;STRATHFIELD;2135;;;20020202;20020429;328000;;R;RESIDENCE;24;;;;8548205;
C;137;1396663;71;20020603 10:19;24//175;
D;137;1396663;71;20020603 10:19;P;;;;;;
D;137;1396663;71;20020603 10:19;V;;;;;;
B;137;1396786;72;20020603 10:19;;5;12 A;RUSSELL ST;STRATHFIELD;2135;;;20020316;20020517;360000;;R;RESIDENCE;5;;;;8612414;
C;137;1396786;72;20020603 10:19;5//376;
D;137;1396786;72;20020603 10:19;P;;;;;;
D;137;1396786;72;20020603 10:19;V;;;;;;
D;137;1396786;72;20020603 10:19;V;;;;;;
B;137;1396786;73;20020603 10:19;;12;12 A;RUSSELL ST;STRATHFIELD;2135;;;20020316;20020517;360000;;R;RESIDENCE;12;;;;8612414;
C;137;1396786;73;20020603 10:19;12//376;
D;137;1396786;73;20020603 10:19;P;;;;;;
D;137;1396786;73;20020603 10:19;V;;;;;;
D;137;1396786;73;20020603 10:19;V;;;;;;
B;137;1396804;74;20020603 10:19;;;6;RUSSELL ST;STRATHFIELD;2135;588.1;M;20020307;20020507;735000;A;R;RESIDENCE;;EC;;;8616046;
C;137;1396804;74;20020603 10:19;8//666164;
D;137;1396804;74;20020603 10:19;P;;;;;;
D;137;1396804;74;20020603 10:19;P;;;;;;
D;137;1396804;74;20020603 10:19;V;;;;;;
D;137;1396804;74;20020603 10:19;V;;;;;;
B;137;1396887;75;20020603 10:19;;7;17;RUSSELL ST;STRATHFIELD;2135;;;20020315;20020426;311000;;R;RESIDENCE;7;;;;8576300;
C;137;1396887;75;20020603 10:19;7//585;
D;137;1396887;75;20020603 10:19;P;;;;;;
D;137;1396887;75;20020603 10:19;P;;;;;;
D;137;1396887;75;20020603 10:19;V;;;;;;
B;137;1397052;76;20020603 10:19;;;35;SEYMOUR ST;CROYDON PARK;2133;607;M;20020503;20020503;225000;A;R;RESIDENCE;;ES;;;8573900;
C;137;1397052;76;20020603 10:19;10/2/5412;
D;137;1397052;76;20020603 10:19;P;;;;;;
D;137;1397052;76;20020603 10:19;P;;;;;;
D;137;1397052;76;20020603 10:19;V;;;;;;
