A;043;20011203 12:57;CDIXON;
B;043;477394;1;20011203 12:57;;;;;GRENFELL;2810;665.2;H;20001107;20001107;417393;R;3;FARM;;RE;;;7287329;
C;043;477394;1;20011203 12:57;2//566078 117, 118, 27, 36, 44, 79, 80//752929 4//877711;
D;043;477394;1;20011203 12:57;P;;;;;;
D;043;477394;1;20011203 12:57;P;;;;;;
D;043;477394;1;20011203 12:57;P;;;;;;
D;043;477394;1;20011203 12:57;P;;;;;;
D;043;477394;1;20011203 12:57;V;;;;;;
D;043;477394;1;20011203 12:57;V;;;;;;
B;043;477513;2;20011203 12:57;;;5014;MID WESTERN HWY;GRENFELL;2810;6.827;H;20010322;20010504;75000;R;R;RESIDENCE;;RR;;;7635288;
C;043;477513;2;20011203 12:57;1139, 129, 1384//754578 Suburban Holding 64/1;
D;043;477513;2;20011203 12:57;P;;;;;;
D;043;477513;2;20011203 12:57;P;;;;;;
D;043;477513;2;20011203 12:57;V;;;;;;
B;043;477534;3;20011203 12:57;IONA;;5376;MID WESTERN HWY;GRENFELL;2810;2.325;H;20010219;20010319;55000;R;R;RESIDENCE;;RR;;;7544465;
C;043;477534;3;20011203 12:57;573, 763//754578 Permissive Occupancy 69/1 LEASE OVER PROPERTY;
D;043;477534;3;20011203 12:57;P;;;;;;
D;043;477534;3;20011203 12:57;V;;;;;;
B;043;477543;4;20011203 12:57;;;5259;MID WESTERN HWY;GRENFELL;2810;6.475;H;20010518;20010615;80000;R;3;FARM;;RR;;;7790396;
C;043;477543;4;20011203 12:57;755, 756, 757, 758, 759, 760, 761, 762//754578 PH BRUNDAH LOTS 755/762;
C;043;477543;4;20011203 12:57; DP 754578;
D;043;477543;4;20011203 12:57;P;;;;;;
D;043;477543;4;20011203 12:57;P;;;;;;
D;043;477543;4;20011203 12:57;V;;;;;;
B;043;477585;5;20011203 12:57;HIGHVIEW;;5406;MID WESTERN HWY;GRENFELL;2810;7.057;H;20010517;20010605;180000;R;R;RESIDENCE;;RR;;;7679194;
C;043;477585;5;20011203 12:57;1164//754578;
D;043;477585;5;20011203 12:57;P;;;;;;
D;043;477585;5;20011203 12:57;P;;;;;;
D;043;477585;5;20011203 12:57;V;;;;;;
B;043;477622;6;20011203 12:57;;;;;BUMBALDRY;2794;4.613;H;20010420;20010601;80000;R;R;RESIDENCE;;RR;;;7707568;
C;043;477622;6;20011203 12:57;2//625943;
D;043;477622;6;20011203 12:57;P;;;;;;
D;043;477622;6;20011203 12:57;P;;;;;;
D;043;477622;6;20011203 12:57;V;;;;;;
B;043;477673;7;20011203 12:57;SPRINGVALE;;;COWRA RD;GRENFELL;2810;384.6;H;20010514;20010514;452836;R;3;FARM;;RE;;;7774937;
C;043;477673;7;20011203 12:57;13, 14, 28, 54, 55, PT 62, PT 75//754580 12//754610 1//840664;
D;043;477673;7;20011203 12:57;P;;;;;;
D;043;477673;7;20011203 12:57;V;;;;;;
B;043;477781;8;20011203 12:57;;;;ARDNAI;GREENETHORPE;2809;208.2;H;19980330;20010301;347225;R;3;RURAL PROPERT;;RM;;;7508741;
C;043;477781;8;20011203 12:57;25, 25A//9643 1//301964;
D;043;477781;8;20011203 12:57;P;;;;;;
D;043;477781;8;20011203 12:57;P;;;;;;
D;043;477781;8;20011203 12:57;V;;;;;;
