A;058;20020603 09:54;PTHIRLWELL;
B;058;525909;7;20020603 09:54;;;;SHORT ST;GUNDAGAI;2722;2.767;H;20020306;20020410;180000;Z;R;RESIDENCE;;AM;;;8585366;
C;058;525909;7;20020603 09:54;474//751421;
D;058;525909;7;20020603 09:54;P;;;;;;
D;058;525909;7;20020603 09:54;V;;;;;;
B;058;525959;8;20020603 09:54;;;;TOR ST;GUNDAGAI;2722;2257;M;20020417;20020510;25500;Z;R;RESIDENCE;;AL;;;8631148;
C;058;525959;8;20020603 09:54;2, 3//385257;
D;058;525959;8;20020603 09:54;P;;;;;;
D;058;525959;8;20020603 09:54;P;;;;;;
D;058;525959;8;20020603 09:54;V;;;;;;
B;058;525979;9;20020603 09:54;;;;TOR ST;GUNDAGAI;2722;3090;M;20020318;20020426;150000;Z;R;RESIDENCE;;AL;;;8632236;
C;058;525979;9;20020603 09:54;1//836209;
D;058;525979;9;20020603 09:54;P;;;;;;
D;058;525979;9;20020603 09:54;P;;;;;;
D;058;525979;9;20020603 09:54;V;;;;;;
B;058;525995;10;20020603 09:54;;;24;TUMUT ST;GUNDAGAI;2722;4369;M;20020407;20020426;114000;Z;R;RESIDENCE;;AG;;;8563361;
C;058;525995;10;20020603 09:54;2//512362 6/58/758915;
D;058;525995;10;20020603 09:54;P;;;;;;
D;058;525995;10;20020603 09:54;P;;;;;;
D;058;525995;10;20020603 09:54;V;;;;;;
D;058;525995;10;20020603 09:54;V;;;;;;
B;058;526093;11;20020603 09:54;;;;WILLIAM ST;GUNDAGAI;2722;1054;M;20020318;20020426;3000;Z;V;VACANT LAND;;AN;;;8567759;
C;058;526093;11;20020603 09:54;11//263420;
D;058;526093;11;20020603 09:54;P;;;;;;
D;058;526093;11;20020603 09:54;P;;;;;;
D;058;526093;11;20020603 09:54;V;;;;;;
B;058;526236;12;20020603 09:54;;;;PH BONGONGALONG;GUNDAGAI;2722;738.8;H;20011109;20011109;1010000;Z;3;FARM;;GC;RG;;8456612;
C;058;526236;12;20020603 09:54;2, 3//103491 1//585859 133, 134, 237//751421 100, 111, 112, 119, 126, ;
C;058;526236;12;20020603 09:54;128, 158, 172, 173, 174, 175, 176, 177, 27, 4, 40, 41, 90, 92, 93, 94,;
C;058;526236;12;20020603 09:54; 95, 96, 97, 98, 99//753594 2//924717 Enclosure Permit 35664 .;
D;058;526236;12;20020603 09:54;P;;;;;;
D;058;526236;12;20020603 09:54;V;;;;;;
B;058;526309;13;20020603 09:54;;;;"BURRA-HI";GUNDAGAI;2722;649.3;H;20011221;20020204;670000;Z;3;FARM;;GH;RG;;8367191;
C;058;526309;13;20020603 09:54;165, 189, 190, 196, 248, 315, 67//753597 Conditional Lease 1922/1 LEAS;
C;058;526309;13;20020603 09:54;E OVER PROPERTY;
D;058;526309;13;20020603 09:54;P;;;;;;
D;058;526309;13;20020603 09:54;P;;;;;;
D;058;526309;13;20020603 09:54;V;;;;;;
D;058;526309;13;20020603 09:54;V;;;;;;
D;058;526309;13;20020603 09:54;V;;;;;;
D;058;526309;13;20020603 09:54;V;;;;;;
B;058;526334;14;20020603 09:54;;;;PH COOBA;GUNDAGAI;2722;1869;H;20020118;20020301;2250000;Z;3;FARM;;GH;RG;;8425470;
C;058;526334;14;20020603 09:54;1, 10, 11, 12, 13, 14, 2, 3, 4, 5, 6, 7, 8, 9//134899 1//206571 2//403;
C;058;526334;14;20020603 09:54;828 7//403829 109, 11, 110, 111, 112, 118, 119, 121, 129, 140, 145, 14;
C;058;526334;14;20020603 09:54;6, 147, 148, 149, 150, 161, 162, 179, 180, 188, 191, 192, 198, 2, 212,;
C;058;526334;14;20020603 09:54; 213, 214, 216, 26, 27, 3, 4, 50, 53, 6, 76, 84//751403 147, 189, 210,;
C;058;526334;14;20020603 09:54; 211, 218, 219, 220, 221, 248, 250, 251, 252, 257, 262//751420;
D;058;526334;14;20020603 09:54;P;;;;;;
D;058;526334;14;20020603 09:54;P;;;;;;
D;058;526334;14;20020603 09:54;P;;;;;;
D;058;526334;14;20020603 09:54;P;;;;;;
D;058;526334;14;20020603 09:54;V;;;;;;
B;058;526402;15;20020603 09:54;;;;PH COOLAC DP'S;GUNDAGAI;2722;7.64;H;20020415;20020424;41543;Z;3;FARM;;VF;;;8635533;
C;058;526402;15;20020603 09:54;3//828084;
D;058;526402;15;20020603 09:54;P;;;;;;
D;058;526402;15;20020603 09:54;V;;;;;;
B;058;526403;16;20020603 09:54;;;;PH COOLAC DP'S;GUNDAGAI;2722;9598;M;20020415;20020424;110456;Z;R;RESIDENCE;;VD;;;8635522;
C;058;526403;16;20020603 09:54;4//828084;
D;058;526403;16;20020603 09:54;P;;;;;;
D;058;526403;16;20020603 09:54;V;;;;;;
B;058;526416;17;20020603 09:54;;;;MOUNT ST;COOLAC;2727;4098;M;20011213;20020116;65000;Z;R;RESIDENCE;;VE;AC;;8339204;
C;058;526416;17;20020603 09:54;10, 2, 3/12/758841;
D;058;526416;17;20020603 09:54;P;;;;;;
D;058;526416;17;20020603 09:54;P;;;;;;
D;058;526416;17;20020603 09:54;V;;;;;;
B;058;526460;18;20020603 09:54;;;;PH DARBALARA;GUNDAGAI;2722;109.8;H;20010622;20010920;270000;Z;3;FARM;;RD;RG;;8095887;
C;058;526460;18;20020603 09:54;136//750984 Incomplete Purchase 63359 .;
D;058;526460;18;20020603 09:54;P;;;;;;
D;058;526460;18;20020603 09:54;P;;;;;;
D;058;526460;18;20020603 09:54;V;;;;;;
B;058;526893;19;20020603 09:54;;;;PT "WARRALONG";GUNDAGAI;2722;141.7;H;20011109;20011109;190000;Z;3;FARM;;GC;RG;;8456653;
C;058;526893;19;20020603 09:54;3, 4//111915 149, 150, 151, 179, 218, 233//751421;
D;058;526893;19;20020603 09:54;P;;;;;;
D;058;526893;19;20020603 09:54;V;;;;;;
B;058;2869947;20;20020603 09:54;;;;HOSKINS ST;MUTTAMA;2722;4047;M;20011115;20011212;2750;Z;V;VACANT LAND;;VH;AV;;8261193;
C;058;2869947;20;20020603 09:54;3, 4/1/758742;
D;058;2869947;20;20020603 09:54;P;;;;;;
D;058;2869947;20;20020603 09:54;P;;;;;;
B;058;2869947;21;20020603 09:54;;;;HOSKINS ST;MUTTAMA;2722;4047;M;20020311;20020408;2500;Z;V;VACANT LAND;;VH;AV;;8509824;
C;058;2869947;21;20020603 09:54;3, 4/1/758742;
D;058;2869947;21;20020603 09:54;P;;;;;;
D;058;2869947;21;20020603 09:54;P;;;;;;
D;058;2869947;21;20020603 09:54;V;;;;;;
D;058;2869947;21;20020603 09:54;V;;;;;;
B;058;2897609;22;20020603 09:54;RENO ROAD;;;;GUNDAGAI;2722;23.6;H;20010629;20010810;60000;Z;R;RESIDENCE;;HC;AC;;7895999;
C;058;2897609;22;20020603 09:54;1//841293;
D;058;2897609;22;20020603 09:54;P;;;;;;
D;058;2897609;22;20020603 09:54;V;;;;;;
D;058;2897609;22;20020603 09:54;V;;;;;;
B;058;2905806;23;20020603 09:54;PH SOUTH GUNDAGAI;;;;GUNDAGAI;2722;142.9;H;20020401;20020401;125000;;3;FARM LAND;;;RMI;;8493889;
C;058;2905806;23;20020603 09:54;12//1031678;
D;058;2905806;23;20020603 09:54;P;;;;;;
D;058;2905806;23;20020603 09:54;V;;;;;;
Z;119;23;30;64;
