A;RTSALEDATA;061;20250602 01:14;VALNET;
B;061;4612783;1;20250602 01:14;;;32;HILTON PL;JUNEE;2663;1.227;H;20240801;20250528;737000;;V;VACANT LAND;;;;0;AV99172;
C;061;4612783;1;20250602 01:14;41/1316206;
D;061;4612783;1;20250602 01:14;P;;;;;;
D;061;4612783;1;20250602 01:14;V;;;;;;
B;061;535104;2;20250602 01:14;;;14;THOMAS ST;JUNEE;2663;1012;M;20250430;20250523;290000;RU5;R;RESIDENCE;;JNS;;0;AV86566;
C;061;535104;2;20250602 01:14;4/2/1554;
D;061;535104;2;20250602 01:14;P;;;;;;
D;061;535104;2;20250602 01:14;P;;;;;;
D;061;535104;2;20250602 01:14;V;;;;;;
D;061;535104;2;20250602 01:14;V;;;;;;
D;061;535104;2;20250602 01:14;V;;;;;;
B;061;3771294;3;20250602 01:14;;;51;WARATAH ST;JUNEE;2663;839.4;M;20241014;20250523;559000;RU5;R;RESIDENCE;;JCN;;0;AV86529;
C;061;3771294;3;20250602 01:14;10/1195603;
D;061;3771294;3;20250602 01:14;P;;;;;;
D;061;3771294;3;20250602 01:14;P;;;;;;
D;061;3771294;3;20250602 01:14;V;;;;;;
Z;18;3;3;10;
