A;RTSALEDATA;231;20250203 01:03;VALNET;
B;231;2608094;1;20250203 01:03;;;56 A;WOLLONGOUGH ST;UNGARIE;2669;474.2;M;20241210;20250121;12000;RU5;R;RESIDENCE;;VUG;;0;AU766639;
C;231;2608094;1;20250203 01:03;1/230888;
D;231;2608094;1;20250203 01:03;P;;;;;;
D;231;2608094;1;20250203 01:03;V;;;;;;
Z;6;1;1;2;
