A;042;20020301 13:27;CDIXON;
B;042;470511;1;20020301 13:27;;;525;PIPE CLAY RD;KOORAWATHA;2807;53.33;H;20011019;20011207;39500;R;V;VACANT LAND;;HL;RV;;8198678;
C;042;470511;1;20020301 13:27;1//716527;
D;042;470511;1;20020301 13:27;P;;;;;;
D;042;470511;1;20020301 13:27;P;;;;;;
D;042;470511;1;20020301 13:27;P;;;;;;
D;042;470511;1;20020301 13:27;V;;;;;;
D;042;470511;1;20020301 13:27;V;;;;;;
B;042;471235;2;20020301 13:27;;;;VERNON DR;COWRA;2794;2.199;H;20011220;20020201;750000;R;V;VACANT LAND;;HB;;;8359729;
C;042;471235;2;20020301 13:27;15//854042;
D;042;471235;2;20020301 13:27;P;;;;;;
D;042;471235;2;20020301 13:27;P;;;;;;
D;042;471235;2;20020301 13:27;V;;;;;;
D;042;471235;2;20020301 13:27;V;;;;;;
B;042;471300;3;20020301 13:27;;;9953;MID WESTERN HWY;COWRA;2794;2510;M;20011120;20011210;68000;R;R;RESIDENCE;;HA;;;8228536;
C;042;471300;3;20020301 13:27;1//307076 1//931100;
D;042;471300;3;20020301 13:27;P;;;;;;
D;042;471300;3;20020301 13:27;V;;;;;;
D;042;471300;3;20020301 13:27;V;;;;;;
B;042;471329;4;20020301 13:27;;;;COOTA PH PORS;COWRA;2794;2;H;20011128;20011209;39000;R;V;VACANT LAND;;HA;RV;;8210223;
C;042;471329;4;20020301 13:27;2//1003201;
D;042;471329;4;20020301 13:27;P;;;;;;
D;042;471329;4;20020301 13:27;P;;;;;;
D;042;471329;4;20020301 13:27;V;;;;;;
D;042;471329;4;20020301 13:27;V;;;;;;
B;042;471343;5;20020301 13:27;;;79;MILITARY PDE;COWRA;2794;1.9;H;20011123;20011221;235000;R;R;RESIDENCE;;HA;RR;;8238323;
C;042;471343;5;20020301 13:27;1//829077;
D;042;471343;5;20020301 13:27;P;;;;;;
D;042;471343;5;20020301 13:27;P;;;;;;
D;042;471343;5;20020301 13:27;V;;;;;;
D;042;471343;5;20020301 13:27;V;;;;;;
B;042;471826;6;20020301 13:27;;;3780;FORBES RD;GOOLOOGONG;2805;22.26;H;20011127;20011207;160950;R;3;RURAL LAND;;RL;RR;;8203604;
C;042;471826;6;20020301 13:27;11//752940;
D;042;471826;6;20020301 13:27;P;;;;;;
D;042;471826;6;20020301 13:27;V;;;;;;
B;042;471946;7;20020301 13:27;;;;BELMORE ST;WOODSTOCK;2793;4046;M;20011218;20020129;90000;Z;R;RESIDENCE;;VW;;;8327833;
C;042;471946;7;20020301 13:27;5, 6/26/759112;
D;042;471946;7;20020301 13:27;P;;;;;;
D;042;471946;7;20020301 13:27;V;;;;;;
B;042;472016;8;20020301 13:27;;;;NORTH ST;WOODSTOCK;2793;4047;M;20011206;20011221;38000;Z;R;RESIDENCE;;VW;AC;;8238294;
C;042;472016;8;20020301 13:27;1, 2/2/759112;
D;042;472016;8;20020301 13:27;P;;;;;;
D;042;472016;8;20020301 13:27;V;;;;;;
B;042;472238;9;20020301 13:27;ROCKVIEW;;2365;FORBES RD;COWRA;2794;27.52;H;20011019;20011130;80000;R;V;VACANT LAND;;RM;RV;;8179349;
C;042;472238;9;20020301 13:27;1//777730;
D;042;472238;9;20020301 13:27;P;;;;;;
D;042;472238;9;20020301 13:27;P;;;;;;
D;042;472238;9;20020301 13:27;V;;;;;;
D;042;472238;9;20020301 13:27;V;;;;;;
D;042;472238;9;20020301 13:27;V;;;;;;
D;042;472238;9;20020301 13:27;V;;;;;;
B;042;472321;10;20020301 13:27;;;;;DARBYS FALLS;2793;2.712;H;20011220;20020201;30500;R;3;FARM/RURAL;;HB;;;8340969;
C;042;472321;10;20020301 13:27;2//1015276;
D;042;472321;10;20020301 13:27;P;;;;;;
D;042;472321;10;20020301 13:27;P;;;;;;
D;042;472321;10;20020301 13:27;V;;;;;;
B;042;472330;11;20020301 13:27;;;;MOUNT MCDONALD RD;DARBYS FALLS;2793;8.47;H;20011204;20011219;30000;R;V;VACANT LAND;;HC;RV;;8238354;
C;042;472330;11;20020301 13:27;4//1005030;
D;042;472330;11;20020301 13:27;P;;;;;;
D;042;472330;11;20020301 13:27;P;;;;;;
D;042;472330;11;20020301 13:27;V;;;;;;
B;042;472347;12;20020301 13:27;;;;DARBYS FALLS RD;DARBYS FALLS;2793;4.168;H;20011019;20011123;60000;R;3;SHED FOUNDATI;;HB;RV;;8201736;
C;042;472347;12;20020301 13:27;104//881218;
D;042;472347;12;20020301 13:27;P;;;;;;
D;042;472347;12;20020301 13:27;V;;;;;;
B;042;472411;13;20020301 13:27;;;;VILLAGE OF DARBYS FALLS;DARBYS FALLS;2793;3035;M;20011205;20020114;78000;Z;3;;;VD;;;8320896;
C;042;472411;13;20020301 13:27;23, 24, 25/1/9450;
D;042;472411;13;20020301 13:27;P;;;;;;
D;042;472411;13;20020301 13:27;V;;;;;;
B;042;472470;14;20020301 13:27;;;1903;DARBY FALLS RD;DARBY FALLS;2793;106.2;H;20010924;20011203;237000;R;3;FARM;;RG;;;8214998;
C;042;472470;14;20020301 13:27;1//623255 5//747218;
D;042;472470;14;20020301 13:27;P;;;;;;
D;042;472470;14;20020301 13:27;V;;;;;;
B;042;472471;15;20020301 13:27;NORTHWOOD;;1629;DARBY FALLS RD;DARBY FALLS;2793;364.7;H;20010924;20011203;266000;R;3;RURAL LAND;;RG;;;8214997;
C;042;472471;15;20020301 13:27;6//747218;
D;042;472471;15;20020301 13:27;P;;;;;;
D;042;472471;15;20020301 13:27;V;;;;;;
D;042;472471;15;20020301 13:27;V;;;;;;
B;042;473510;16;20020301 13:27;;;46;BINNI CREEK RD;COWRA;2794;972.6;M;20011212;20020125;76000;A;R;RESIDENCE;;AA;;;8321844;
C;042;473510;16;20020301 13:27;1//849596;
D;042;473510;16;20020301 13:27;P;;;;;;
D;042;473510;16;20020301 13:27;V;;;;;;
D;042;473510;16;20020301 13:27;V;;;;;;
B;042;473695;17;20020301 13:27;;;87;BRISBANE ST;COWRA;2794;594.3;M;20011211;20020201;120000;B;R;RESIDENCE;;CA;;;8379057;
C;042;473695;17;20020301 13:27;2//509303;
D;042;473695;17;20020301 13:27;P;;;;;;
D;042;473695;17;20020301 13:27;V;;;;;;
D;042;473695;17;20020301 13:27;V;;;;;;
B;042;473913;18;20020301 13:27;;;3;COOLABAH CRES;COWRA;2794;778.4;M;20011212;20020116;95500;A;R;RESIDENCE;;AA;;;8369677;
C;042;473913;18;20020301 13:27;3//250331;
D;042;473913;18;20020301 13:27;P;;;;;;
D;042;473913;18;20020301 13:27;V;;;;;;
D;042;473913;18;20020301 13:27;V;;;;;;
B;042;473956;19;20020301 13:27;;;2;COOTA ST;COWRA;2794;;;20011221;20020125;50000;B;R;RESIDENCE;;CQ;;;8321797;
C;042;473956;19;20020301 13:27;A//348349;
D;042;473956;19;20020301 13:27;P;;;;;;
D;042;473956;19;20020301 13:27;V;;;;;;
D;042;473956;19;20020301 13:27;V;;;;;;
B;042;474106;20;20020301 13:27;;;47;DARLING ST;COWRA;2794;;;20020117;20020211;57000;A;R;RESIDENCE;;AH;;;8360357;
C;042;474106;20;20020301 13:27;1/5/5791;
D;042;474106;20;20020301 13:27;P;;;;;;
D;042;474106;20;20020301 13:27;V;;;;;;
B;042;474196;21;20020301 13:27;;;;DAWSON DR;COWRA;2794;4047;M;20010212;20020118;118000;R;R;RESIDENCE;;HA;;;8342638;
C;042;474196;21;20020301 13:27;48//249888;
D;042;474196;21;20020301 13:27;P;;;;;;
D;042;474196;21;20020301 13:27;P;;;;;;
D;042;474196;21;20020301 13:27;V;;;;;;
D;042;474196;21;20020301 13:27;V;;;;;;
B;042;474213;22;20020301 13:27;;;33;DAWSON DR;COWRA;2794;4047;M;20011109;20011220;45000;R;V;VACANT LAND;;HA;RV;;8241282;
C;042;474213;22;20020301 13:27;31//249888;
D;042;474213;22;20020301 13:27;P;;;;;;
D;042;474213;22;20020301 13:27;P;;;;;;
D;042;474213;22;20020301 13:27;V;;;;;;
B;042;474492;23;20020301 13:27;;;;FISHBURN ST;COWRA;2794;1821;M;20011221;20020125;87000;I;R;RESIDENCE;;WB;;;8365733;
C;042;474492;23;20020301 13:27;6//813712;
D;042;474492;23;20020301 13:27;P;;;;;;
D;042;474492;23;20020301 13:27;P;;;;;;
D;042;474492;23;20020301 13:27;V;;;;;;
B;042;474743;24;20020301 13:27;;;22;GRENFELL RD;COWRA;2794;1012;M;20011221;20020201;125000;A;R;RESIDENCE;;AJ;;;8346343;
C;042;474743;24;20020301 13:27;386//752948;
D;042;474743;24;20020301 13:27;P;;;;;;
D;042;474743;24;20020301 13:27;P;;;;;;
D;042;474743;24;20020301 13:27;V;;;;;;
B;042;474856;25;20020301 13:27;;;23;HARTLEY ST;COWRA;2794;832;M;20011221;20020212;170000;A;R;RESIDENCE;;AJ;;;8361260;
C;042;474856;25;20020301 13:27;17//855570;
D;042;474856;25;20020301 13:27;P;;;;;;
D;042;474856;25;20020301 13:27;P;;;;;;
D;042;474856;25;20020301 13:27;V;;;;;;
D;042;474856;25;20020301 13:27;V;;;;;;
B;042;474961;26;20020301 13:27;;;9;KARINYA ST;COWRA;2794;720.8;M;20011203;20011220;201500;A;R;RESIDENCE;;AL;ABO;;8247421;
C;042;474961;26;20020301 13:27;7/55/249797;
D;042;474961;26;20020301 13:27;P;;;;;;
D;042;474961;26;20020301 13:27;P;;;;;;
D;042;474961;26;20020301 13:27;V;;;;;;
D;042;474961;26;20020301 13:27;V;;;;;;
B;042;474963;27;20020301 13:27;;;;KARINYA ST;COWRA;2794;912.9;M;20011030;20011211;220000;A;R;RESIDENCE;;AL;AC;;8211404;
C;042;474963;27;20020301 13:27;9//39464;
D;042;474963;27;20020301 13:27;P;;;;;;
D;042;474963;27;20020301 13:27;P;;;;;;
D;042;474963;27;20020301 13:27;V;;;;;;
B;042;475373;28;20020301 13:27;;;40;LACHLAN ST;COWRA;2794;;;20020102;20020205;130000;A;R;RESIDENCE;;AE;;;8343377;
C;042;475373;28;20020301 13:27;15//5586;
D;042;475373;28;20020301 13:27;P;;;;;;
D;042;475373;28;20020301 13:27;V;;;;;;
D;042;475373;28;20020301 13:27;V;;;;;;
B;042;476092;29;20020301 13:27;;;14;NEWCOMBE ST;COWRA;2794;765.1;M;20020114;20020208;118000;A;R;RESIDENCE;;AD;;;8381242;
C;042;476092;29;20020301 13:27;2//217919;
D;042;476092;29;20020301 13:27;P;;;;;;
D;042;476092;29;20020301 13:27;P;;;;;;
D;042;476092;29;20020301 13:27;V;;;;;;
B;042;476652;30;20020301 13:27;;;;TARONGA DR;COWRA;2794;2792;M;20020115;20020129;305000;A;R;RESIDENCE;;AA;;;8388502;
C;042;476652;30;20020301 13:27;7//625980;
D;042;476652;30;20020301 13:27;P;;;;;;
D;042;476652;30;20020301 13:27;P;;;;;;
D;042;476652;30;20020301 13:27;V;;;;;;
D;042;476652;30;20020301 13:27;V;;;;;;
B;042;477026;31;20020301 13:27;;4;51;WELLINGTON ST;COWRA;2794;;;20011211;20020130;67000;;3;;4;;;;8322376;
C;042;477026;31;20020301 13:27;4//41532;
D;042;477026;31;20020301 13:27;P;;;;;;
D;042;477026;31;20020301 13:27;V;;;;;;
D;042;477026;31;20020301 13:27;V;;;;;;
B;042;477144;32;20020301 13:27;;;;YALDARA CRES;COWRA;2794;667.2;M;20011217;20020125;177000;A;R;RESIDENCE;;AA;;;8372348;
C;042;477144;32;20020301 13:27;1//749840;
D;042;477144;32;20020301 13:27;P;;;;;;
D;042;477144;32;20020301 13:27;P;;;;;;
D;042;477144;32;20020301 13:27;V;;;;;;
D;042;477144;32;20020301 13:27;V;;;;;;
B;042;2841455;33;20020301 13:27;;;;;NORTH COWRA;;;;20010427;20010802;220000;;V;VACANT LAND;;;;;8365884;
C;042;2841455;33;20020301 13:27;1//1030397;
D;042;2841455;33;20020301 13:27;P;;;;;;
D;042;2841455;33;20020301 13:27;P;;;;;;
D;042;2841455;33;20020301 13:27;V;;;;;;
