A;RTSALEDATA;254;20250519 01:20;VALNET;
B;254;4606875;1;20250519 01:20;NORTH BLENHEIM;;;CATHUNDRAL-BOGAN RD;CATHUNDRAL;2823;810.65;H;20241101;20250507;81225;RU1;3;FARM;;RRW;;0;AV40362;
C;254;4606875;1;20250519 01:20;1, 2/1314908;
D;254;4606875;1;20250519 01:20;P;;;;;;
D;254;4606875;1;20250519 01:20;V;;;;;;
D;254;4606875;1;20250519 01:20;V;;;;;;
D;254;4606875;1;20250519 01:20;V;;;;;;
D;254;4606875;1;20250519 01:20;V;;;;;;
B;254;2684883;2;20250519 01:20;;;50;GUNNINGBAR PKWY;WARREN;2824;5.23;H;20250416;20250514;930000;R5;R;RESIDENCE;;RRA;;0;AV58168;
C;254;2684883;2;20250519 01:20;65, 247/755314;
D;254;2684883;2;20250519 01:20;P;;;;;;
D;254;2684883;2;20250519 01:20;P;;;;;;
D;254;2684883;2;20250519 01:20;V;;;;;;
D;254;2684883;2;20250519 01:20;V;;;;;;
Z;15;2;2;9;
