A;222;20020402 12:33;CDIXON;
B;222;2463578;1;20020402 12:33;;;59;ACADEMY ST;LITHGOW;2790;;;20020205;20020312;135000;A;R;RESIDENCE;;AA;;;8451370;
C;222;2463578;1;20020402 12:33;531//5255;
D;222;2463578;1;20020402 12:33;P;;;;;;
D;222;2463578;1;20020402 12:33;P;;;;;;
D;222;2463578;1;20020402 12:33;V;;;;;;
B;222;2463876;2;20020402 12:33;;;140;BELLS RD;LITHGOW;2790;366.7;M;20011205;20020124;55000;A;R;RESIDENCE;;AF;;;8415904;
C;222;2463876;2;20020402 12:33;B//356651;
D;222;2463876;2;20020402 12:33;P;;;;;;
D;222;2463876;2;20020402 12:33;V;;;;;;
B;222;2463933;3;20020402 12:33;;;7;BELLS RD;LITHGOW;2790;;;20020211;20020318;70000;A;R;RESIDENCE;;AF;;;8444177;
C;222;2463933;3;20020402 12:33;8/2/2018;
D;222;2463933;3;20020402 12:33;P;;;;;;
D;222;2463933;3;20020402 12:33;V;;;;;;
B;222;2464135;4;20020402 12:33;;;12;BRAGG ST;LITHGOW;2790;;;20011120;20011120;108000;A;R;RESIDENCE;;FP;;;8447943;
C;222;2464135;4;20020402 12:33;8, 9//7199;
D;222;2464135;4;20020402 12:33;P;;;;;;
D;222;2464135;4;20020402 12:33;V;;;;;;
B;222;2464460;5;20020402 12:33;;;37;CHIFLEY RD;LITHGOW;2790;;;20020122;20020219;129500;A;R;RESIDENCE;;AF;;;8395673;
C;222;2464460;5;20020402 12:33;16/11/2308;
D;222;2464460;5;20020402 12:33;P;;;;;;
D;222;2464460;5;20020402 12:33;V;;;;;;
D;222;2464460;5;20020402 12:33;V;;;;;;
D;222;2464460;5;20020402 12:33;V;;;;;;
B;222;2464622;6;20020402 12:33;;;19;COALBROOK ST;LITHGOW;2790;480.6;M;20020301;20020307;63500;A;R;RESIDENCE;;FP;;;8420222;
C;222;2464622;6;20020402 12:33;1//126532;
D;222;2464622;6;20020402 12:33;P;;;;;;
D;222;2464622;6;20020402 12:33;V;;;;;;
D;222;2464622;6;20020402 12:33;V;;;;;;
B;222;2464725;7;20020402 12:33;;;15;COOK ST;LITHGOW;2790;404.7;M;20020306;20020315;65000;A;R;RESIDENCE;;AD;;;8445844;
C;222;2464725;7;20020402 12:33;A//312310;
D;222;2464725;7;20020402 12:33;P;;;;;;
D;222;2464725;7;20020402 12:33;P;;;;;;
D;222;2464725;7;20020402 12:33;V;;;;;;
B;222;2464788;8;20020402 12:33;;;61;CUPRO ST;LITHGOW;2790;;;20020206;20020313;152500;A;R;RESIDENCE;;AA;;;8455193;
C;222;2464788;8;20020402 12:33;331//5255;
D;222;2464788;8;20020402 12:33;P;;;;;;
D;222;2464788;8;20020402 12:33;P;;;;;;
D;222;2464788;8;20020402 12:33;V;;;;;;
B;222;2465322;9;20020402 12:33;;;1015;GREAT WESTERN HWY;LITHGOW;2790;;;19761008;20010830;12400;A;R;RESIDENCE;;AL;;;8422021;
C;222;2465322;9;20020402 12:33;53//9370;
D;222;2465322;9;20020402 12:33;P;;;;;;
D;222;2465322;9;20020402 12:33;P;;;;;;
D;222;2465322;9;20020402 12:33;V;;;;;;
B;222;2465325;10;20020402 12:33;;;1009;GREAT WESTERN HWY;LITHGOW;2790;;;20011221;20020201;112000;A;R;RESIDENCE;;AL;;;8405741;
C;222;2465325;10;20020402 12:33;56//9370;
D;222;2465325;10;20020402 12:33;P;;;;;;
D;222;2465325;10;20020402 12:33;V;;;;;;
B;222;2465457;11;20020402 12:33;;;86;HARTLEY VALLEY RD;LITHGOW;2790;935.8;M;20020110;20020221;143000;A;R;RESIDENCE;;AF;;;8421183;
C;222;2465457;11;20020402 12:33;1//405874;
D;222;2465457;11;20020402 12:33;P;;;;;;
D;222;2465457;11;20020402 12:33;V;;;;;;
D;222;2465457;11;20020402 12:33;V;;;;;;
B;222;2466104;12;20020402 12:33;;;18;KING ST;LITHGOW;2790;366.7;M;20020207;20020301;75000;A;R;RESIDENCE;;AF;;;8433677;
C;222;2466104;12;20020402 12:33;B//416453;
D;222;2466104;12;20020402 12:33;P;;;;;;
D;222;2466104;12;20020402 12:33;P;;;;;;
D;222;2466104;12;20020402 12:33;V;;;;;;
B;222;2466885;13;20020402 12:33;;;9;MALVERN ST;LITHGOW;2790;;;20020206;20020222;132000;A;R;RESIDENCE;;AA;;;8401698;
C;222;2466885;13;20020402 12:33;633//5255;
D;222;2466885;13;20020402 12:33;P;;;;;;
D;222;2466885;13;20020402 12:33;P;;;;;;
D;222;2466885;13;20020402 12:33;V;;;;;;
B;222;2466986;14;20020402 12:33;;;27;MARTINI PDE;LITHGOW;2790;;;20020130;20020225;132500;A;R;RESIDENCE;;AA;;;8399765;
C;222;2466986;14;20020402 12:33;14//21157;
D;222;2466986;14;20020402 12:33;P;;;;;;
