A;054;20020201 12:15;CDIXON;
B;054;511672;1;20020201 12:15;;;36;DERRY ST;GANMAIN;2702;1214;M;20011113;20011221;65000;Z;R;RESIDENCE;;VE;;;8243652;
C;054;511672;1;20020201 12:15;4/42/758428;
D;054;511672;1;20020201 12:15;P;;;;;;
D;054;511672;1;20020201 12:15;V;;;;;;
D;054;511672;1;20020201 12:15;V;;;;;;
B;054;511798;2;20020201 12:15;;;;LANGHAM ST;GANMAIN;2702;;;20011126;20011214;32000;Z;R;RESIDENCE;;VE;;;8258043;
C;054;511798;2;20020201 12:15;B//36768;
D;054;511798;2;20020201 12:15;P;;;;;;
D;054;511798;2;20020201 12:15;V;;;;;;
D;054;511798;2;20020201 12:15;V;;;;;;
B;054;512399;3;20020201 12:15;;;100;COWABBIE ST;COOLAMON;2701;735.7;M;20011026;20011130;40000;Z;3;SHOP & RESIDE;;VB;BA;;8227306;
C;054;512399;3;20020201 12:15;A//374859 1//717272;
D;054;512399;3;20020201 12:15;P;;;;;;
D;054;512399;3;20020201 12:15;P;;;;;;
D;054;512399;3;20020201 12:15;V;;;;;;
D;054;512399;3;20020201 12:15;V;;;;;;
B;054;512722;4;20020201 12:15;;;24;METHUL ST;COOLAMON;2701;1012;M;20011122;20011221;60000;Z;R;RESIDENCE;;VC;;;8250681;
C;054;512722;4;20020201 12:15;2//530217;
D;054;512722;4;20020201 12:15;P;;;;;;
D;054;512722;4;20020201 12:15;V;;;;;;
D;054;512722;4;20020201 12:15;V;;;;;;
B;054;512860;5;20020201 12:15;;;;SPRINGWOOD RD;COOLAMON;2701;4034;M;20011122;20011221;125000;R;R;RESIDENCE;;HB;;;8253661;
C;054;512860;5;20020201 12:15;182//750846;
D;054;512860;5;20020201 12:15;P;;;;;;
D;054;512860;5;20020201 12:15;P;;;;;;
D;054;512860;5;20020201 12:15;V;;;;;;
D;054;512860;5;20020201 12:15;V;;;;;;
B;054;512970;6;20020201 12:15;;;111;WALLACE ST;COOLAMON;2701;1005;M;20011113;20011211;37000;Z;R;RESIDENCE;;VB;;;8278663;
C;054;512970;6;20020201 12:15;1//318346;
D;054;512970;6;20020201 12:15;P;;;;;;
D;054;512970;6;20020201 12:15;V;;;;;;
D;054;512970;6;20020201 12:15;V;;;;;;
Z;34;6;6;20;
