A;053;20010822 12:16;CDIXON;
B;053;510892;1;20010822 12:16;;;;PUCKAWIDGEE;CONARGO;2710;9.498;H;20010309;20010330;45000;R;R;;;RH;;;7570022;
C;053;510892;1;20010822 12:16;72//867303;
D;053;510892;1;20010822 12:16;P;;;;;;
D;053;510892;1;20010822 12:16;P;;;;;;
D;053;510892;1;20010822 12:16;V;;;;;;
D;053;510892;1;20010822 12:16;V;;;;;;
B;053;511064;2;20010822 12:16;;;;PH WANDOOK;CONARGO;2710;38.3;H;20010206;20010222;1063383;R;3;;;RH;RWI;;7442817;
C;053;511064;2;20010822 12:16;PT 1//509984 PT 1//611401 PH WANDOOK PT LOT 1 DP 611401 & PT LOT 1 DP5;
C;053;511064;2;20010822 12:16;09984;
D;053;511064;2;20010822 12:16;P;;;;;;
D;053;511064;2;20010822 12:16;P;;;;;;
D;053;511064;2;20010822 12:16;V;;;;;;
Z;14;2;3;7;
