A;192;20020816 15:02;PDANN;
B;192;1863962;1;20020816 15:02;;;43;ANNE ST;MOREE;2400;923.2;M;20020419;20020520;105000;A;R;RESIDENCE;;MS;;;8834788;
C;192;1863962;1;20020816 15:02;8/19/758706;
D;192;1863962;1;20020816 15:02;P;;;;;;
D;192;1863962;1;20020816 15:02;V;;;;;;
B;192;1864192;2;20020816 15:02;;;307;BALO ST;MOREE;2400;1012;M;20020226;20020409;120000;A;R;RESIDENCE;;MS;;;8834810;
C;192;1864192;2;20020816 15:02;2//333669;
D;192;1864192;2;20020816 15:02;P;;;;;;
D;192;1864192;2;20020816 15:02;V;;;;;;
D;192;1864192;2;20020816 15:02;V;;;;;;
B;192;1864358;3;20020816 15:02;;2;31;BELGRAVIA ST;MOREE;2400;;;20020625;20020628;140000;;3;STRATA UNIT;2;;;;8827190;
C;192;1864358;3;20020816 15:02;2//18036;
D;192;1864358;3;20020816 15:02;P;;;;;;
D;192;1864358;3;20020816 15:02;V;;;;;;
B;192;1864540;4;20020816 15:02;;;;BOLAND DR;MOREE;2400;800.3;M;20020607;20020719;78000;A;R;RESIDENCE;;MA;AC;;8820943;
C;192;1864540;4;20020816 15:02;39//261979;
D;192;1864540;4;20020816 15:02;P;;;;;;
D;192;1864540;4;20020816 15:02;P;;;;;;
D;192;1864540;4;20020816 15:02;V;;;;;;
B;192;1865902;5;20020816 15:02;;;9;GWYDIR ST;MOREE;2400;1012;M;20020613;20020712;205000;A;R;RESIDENCE;;MD;;;8832425;
C;192;1865902;5;20020816 15:02;2//186674;
D;192;1865902;5;20020816 15:02;P;;;;;;
D;192;1865902;5;20020816 15:02;P;;;;;;
D;192;1865902;5;20020816 15:02;V;;;;;;
B;192;1866070;6;20020816 15:02;;;167;HEBER ST;MOREE;2400;638.6;M;20020430;20020612;133000;A;R;RESIDENCE;;MC;AC;;8813955;
C;192;1866070;6;20020816 15:02;46//3880;
D;192;1866070;6;20020816 15:02;P;;;;;;
D;192;1866070;6;20020816 15:02;V;;;;;;
B;192;1866084;7;20020816 15:02;;;152;HEBER ST;MOREE;2400;1012;M;20020424;20020612;175000;A;R;RESIDENCE;;MC;;;8845468;
C;192;1866084;7;20020816 15:02;354//751780;
D;192;1866084;7;20020816 15:02;P;;;;;;
D;192;1866084;7;20020816 15:02;V;;;;;;
B;192;1866268;8;20020816 15:02;;;39;JACARANDA DR;MOREE;2400;802.5;M;20020705;20020802;157000;A;R;RESIDENCE;;MA;;;8856928;
C;192;1866268;8;20020816 15:02;49//261635;
D;192;1866268;8;20020816 15:02;P;;;;;;
D;192;1866268;8;20020816 15:02;P;;;;;;
D;192;1866268;8;20020816 15:02;V;;;;;;
D;192;1866268;8;20020816 15:02;V;;;;;;
B;192;1866275;9;20020816 15:02;;;25;JACARANDA DR;MOREE;2400;704.7;M;20020509;20020705;150000;A;R;RESIDENCE;;MA;;;8834780;
C;192;1866275;9;20020816 15:02;79//261641;
D;192;1866275;9;20020816 15:02;P;;;;;;
D;192;1866275;9;20020816 15:02;V;;;;;;
B;192;1866758;10;20020816 15:02;;;19;MUNGINDI RD;MOREE;2400;4949;M;20020701;20020726;170000;R;R;RESIDENCE;;RR;;;8855741;
C;192;1866758;10;20020816 15:02;50//1000388;
D;192;1866758;10;20020816 15:02;P;;;;;;
D;192;1866758;10;20020816 15:02;P;;;;;;
D;192;1866758;10;20020816 15:02;V;;;;;;
B;192;1866771;11;20020816 15:02;;;7;MYALL PL;MOREE;2400;1200;M;20020506;20020618;255000;A;R;RESIDENCE;;MG;;;8855382;
C;192;1866771;11;20020816 15:02;8//263030;
D;192;1866771;11;20020816 15:02;P;;;;;;
D;192;1866771;11;20020816 15:02;P;;;;;;
D;192;1866771;11;20020816 15:02;V;;;;;;
D;192;1866771;11;20020816 15:02;V;;;;;;
B;192;1867126;12;20020816 15:02;;;8;TYCANNAH ST;MOREE;2400;733.5;M;20020528;20020712;46000;A;R;RESIDENCE;;ME;AC;;8827343;
C;192;1867126;12;20020816 15:02;444//751780;
D;192;1867126;12;20020816 15:02;P;;;;;;
D;192;1867126;12;20020816 15:02;P;;;;;;
D;192;1867126;12;20020816 15:02;V;;;;;;
B;192;1867169;13;20020816 15:02;;;19;TYCANNAH ST;MOREE;2400;935.8;M;20020621;20020712;46000;A;R;RESIDENCE;;ME;AC;;8827344;
