A;081;20021204 09:03;PDANN;
B;081;573678;1;20021204 09:03;;;27;ACRES RD;KELLYVILLE;2155;1277;M;20020911;20021009;589000;A;R;RESIDENCE;;AR;;;9131366;
C;081;573678;1;20021204 09:03;1//532134;
D;081;573678;1;20021204 09:03;P;;;;;;
D;081;573678;1;20021204 09:03;P;;;;;;
D;081;573678;1;20021204 09:03;V;;;;;;
B;081;573730;2;20021204 09:03;;;110;ACRES RD;KELLYVILLE;2155;600.1;M;20021013;20021111;565000;A;R;RESIDENCE;;AT;;;9147286;
C;081;573730;2;20021204 09:03;102//878514;
D;081;573730;2;20021204 09:03;P;;;;;;
D;081;573730;2;20021204 09:03;P;;;;;;
D;081;573730;2;20021204 09:03;V;;;;;;
D;081;573730;2;20021204 09:03;V;;;;;;
B;081;573825;3;20021204 09:03;;;4;ADELAIDE GR;BELLA VISTA;2153;872.7;M;20020915;20021028;660000;A;R;RESIDENCE;;AQ;;;9116359;
C;081;573825;3;20021204 09:03;17//819131;
D;081;573825;3;20021204 09:03;P;;;;;;
D;081;573825;3;20021204 09:03;P;;;;;;
D;081;573825;3;20021204 09:03;V;;;;;;
B;081;574582;4;20021204 09:03;;;22;ALYSSE CL;BAULKHAM HILLS;2153;1002;M;20020907;20021031;535000;A;R;RESIDENCE;;AQ;;;9120496;
C;081;574582;4;20021204 09:03;67//786449;
D;081;574582;4;20021204 09:03;P;;;;;;
D;081;574582;4;20021204 09:03;P;;;;;;
D;081;574582;4;20021204 09:03;V;;;;;;
B;081;574659;5;20021204 09:03;;;54;AMBLESIDE DR;CASTLE HILL;2154;714.5;M;20020922;20021108;465000;A;R;RESIDENCE;;AG;;;9136746;
C;081;574659;5;20021204 09:03;27//223079;
D;081;574659;5;20021204 09:03;P;;;;;;
D;081;574659;5;20021204 09:03;P;;;;;;
D;081;574659;5;20021204 09:03;V;;;;;;
B;081;574973;6;20021204 09:03;;13;;ANELLA AVE HOUSE NO: LOT 3;CASTLE HILL;2154;;;20020620;20021028;1600000;;R;RESIDENCE;13;;;;9109893;
C;081;574973;6;20021204 09:03;13//33041;
D;081;574973;6;20021204 09:03;P;;;;;;
D;081;574973;6;20021204 09:03;P;;;;;;
D;081;574973;6;20021204 09:03;V;;;;;;
B;081;575869;7;20021204 09:03;;;;ARNDILL AVE HOUSE NO: LOT 21;BAULKHAM HILLS;2153;378.1;M;20020916;20021025;382000;A;3;HOME UNIT;;AJ;;;9152883;
C;081;575869;7;20021204 09:03;21//285303;
D;081;575869;7;20021204 09:03;P;;;;;;
D;081;575869;7;20021204 09:03;V;;;;;;
B;081;576096;8;20021204 09:03;;;25;ASHFORD AVE;CASTLE HILL;2154;1045;M;20020812;20021014;566500;A;R;RESIDENCE;;AG;;;9114755;
C;081;576096;8;20021204 09:03;18//259082;
D;081;576096;8;20021204 09:03;P;;;;;;
D;081;576096;8;20021204 09:03;P;;;;;;
D;081;576096;8;20021204 09:03;V;;;;;;
D;081;576096;8;20021204 09:03;V;;;;;;
B;081;576890;9;20021204 09:03;;;5;BANGALOW PL;BAULKHAM HILLS;2153;708.2;M;20020921;20021101;420000;A;R;RESIDENCE;;AJ;;;9129810;
C;081;576890;9;20021204 09:03;465//239885;
D;081;576890;9;20021204 09:03;P;;;;;;
D;081;576890;9;20021204 09:03;P;;;;;;
D;081;576890;9;20021204 09:03;V;;;;;;
B;081;577045;10;20021204 09:03;;;85;BARCLAY RD;NORTH ROCKS;2151;776.2;M;20020921;20021105;427000;A;R;RESIDENCE;;AA;;;9139136;
C;081;577045;10;20021204 09:03;206//248615;
D;081;577045;10;20021204 09:03;P;;;;;;
D;081;577045;10;20021204 09:03;P;;;;;;
D;081;577045;10;20021204 09:03;V;;;;;;
B;081;577611;11;20021204 09:03;;;16;BEACON AVE;GLENHAVEN;2156;923.2;M;20020916;20021104;560000;A;R;RESIDENCE;;AE;;;9125040;
C;081;577611;11;20021204 09:03;204//260867;
D;081;577611;11;20021204 09:03;P;;;;;;
D;081;577611;11;20021204 09:03;P;;;;;;
D;081;577611;11;20021204 09:03;V;;;;;;
B;081;577667;12;20021204 09:03;;;30;BEAUMONT DR;KELLYVILLE;2155;640.4;M;20020925;20021101;567000;A;R;RESIDENCE;;AT;;;9124903;
C;081;577667;12;20021204 09:03;344//866319;
D;081;577667;12;20021204 09:03;P;;;;;;
D;081;577667;12;20021204 09:03;P;;;;;;
D;081;577667;12;20021204 09:03;V;;;;;;
D;081;577667;12;20021204 09:03;V;;;;;;
B;081;579255;13;20021204 09:03;;;15;BODEN PL;CASTLE HILL;2154;779;M;20021002;20021106;755000;A;R;RESIDENCE;;AT;;;9138046;
C;081;579255;13;20021204 09:03;213//811614;
D;081;579255;13;20021204 09:03;P;;;;;;
D;081;579255;13;20021204 09:03;V;;;;;;
B;081;579808;14;20021204 09:03;;;9;BRAEFIELD PL;CASTLE HILL;2154;921.7;M;20020915;20021108;790000;A;R;RESIDENCE;;AE;;;9117807;
C;081;579808;14;20021204 09:03;5076//832504;
D;081;579808;14;20021204 09:03;P;;;;;;
D;081;579808;14;20021204 09:03;V;;;;;;
D;081;579808;14;20021204 09:03;V;;;;;;
B;081;580419;15;20021204 09:03;;;23;BRODIE ST;BAULKHAM HILLS;2153;;;20021113;20021113;230000;A;R;RESIDENCE;;AJ;;;9123476;
C;081;580419;15;20021204 09:03;23//218412;
D;081;580419;15;20021204 09:03;P;;;;;;
D;081;580419;15;20021204 09:03;V;;;;;;
D;081;580419;15;20021204 09:03;V;;;;;;
B;081;580506;16;20021204 09:03;;;18;BROOKER AVE;OATLANDS;2117;878.9;M;20020812;20021002;435000;A;R;RESIDENCE;;AA;;;9033563;
C;081;580506;16;20021204 09:03;14//30647;
D;081;580506;16;20021204 09:03;P;;;;;;
D;081;580506;16;20021204 09:03;V;;;;;;
B;081;580584;17;20021204 09:03;;;21;BROOKPINE PL;WEST PENNANT HILLS;2125;881.6;M;20020622;20020830;620000;A;R;RESIDENCE;;AD;;;9143866;
C;081;580584;17;20021204 09:03;2421//737149;
D;081;580584;17;20021204 09:03;P;;;;;;
D;081;580584;17;20021204 09:03;P;;;;;;
D;081;580584;17;20021204 09:03;V;;;;;;
D;081;580584;17;20021204 09:03;V;;;;;;
B;081;580922;18;20021204 09:03;;;22;BUCKINGHAM RD;BAULKHAM HILLS;2153;973.8;M;20020908;20021022;490000;A;R;RESIDENCE;;AJ;;;9148479;
C;081;580922;18;20021204 09:03;2//237370;
D;081;580922;18;20021204 09:03;P;;;;;;
D;081;580922;18;20021204 09:03;V;;;;;;
D;081;580922;18;20021204 09:03;V;;;;;;
B;081;581681;19;20021204 09:03;;;10;CANDLEBUSH CRES;CASTLE HILL;2154;864.7;M;20021005;20021118;735000;A;V;VACANT LAND;;AG;;;9142693;
C;081;581681;19;20021204 09:03;1205//718691;
D;081;581681;19;20021204 09:03;P;;;;;;
D;081;581681;19;20021204 09:03;P;;;;;;
D;081;581681;19;20021204 09:03;V;;;;;;
B;081;581734;20;20021204 09:03;;;37;CANDOWIE CRES;BAULKHAM HILLS;2153;752.5;M;20020915;20021101;455000;A;R;RESIDENCE;;AJ;;;9153452;
C;081;581734;20;20021204 09:03;14//229102;
D;081;581734;20;20021204 09:03;P;;;;;;
D;081;581734;20;20021204 09:03;P;;;;;;
D;081;581734;20;20021204 09:03;V;;;;;;
B;081;582134;21;20021204 09:03;;;13;CARLISLE CRES;KELLYVILLE;2155;639;M;20021008;20021114;495000;A;R;RESIDENCE;;AT;;;9135626;
C;081;582134;21;20021204 09:03;36//875753;
D;081;582134;21;20021204 09:03;P;;;;;;
D;081;582134;21;20021204 09:03;P;;;;;;
D;081;582134;21;20021204 09:03;V;;;;;;
D;081;582134;21;20021204 09:03;V;;;;;;
B;081;582269;22;20021204 09:03;;;15;CARMEN DR;CARLINGFORD;2118;929.5;M;20021006;20021115;538000;A;R;RESIDENCE;;AA;;;9131393;
C;081;582269;22;20021204 09:03;11//238045;
D;081;582269;22;20021204 09:03;P;;;;;;
D;081;582269;22;20021204 09:03;P;;;;;;
D;081;582269;22;20021204 09:03;V;;;;;;
D;081;582269;22;20021204 09:03;V;;;;;;
