A;034;20020201 11:51;CDIXON;
B;034;440352;1;20020201 11:51;"BIG BADJA";;300;CARPENTERS RD;BADJA;2631;891.4;H;20011029;20011214;530000;R;3;FARM;;RJ;RG;;8223779;
C;034;440352;1;20020201 11:51;1, 12, 16, 2, 3, 4, 5, 53, 54, 61, 8//750522 Road Permit 26/1 Conditio;
C;034;440352;1;20020201 11:51;nal Lease 20/16 LEASE OVER PROPERTY;
D;034;440352;1;20020201 11:51;P;;;;;;
D;034;440352;1;20020201 11:51;P;;;;;;
D;034;440352;1;20020201 11:51;V;;;;;;
D;034;440352;1;20020201 11:51;V;;;;;;
B;034;440819;2;20020201 11:51;;;;ROSE VALLEY RD;BUNYAN;2630;194.2;H;20010717;20010925;98000;R;V;VACANT LAND;;RJ;;;7977304;
C;034;440819;2;20020201 11:51;19//750532 Enclosure Permit 23828 LEASE OVER PROPERTY;
D;034;440819;2;20020201 11:51;P;;;;;;
D;034;440819;2;20020201 11:51;P;;;;;;
D;034;440819;2;20020201 11:51;P;;;;;;
D;034;440819;2;20020201 11:51;P;;;;;;
D;034;440819;2;20020201 11:51;V;;;;;;
D;034;440819;2;20020201 11:51;V;;;;;;
B;034;440834;3;20020201 11:51;;;;;;;129.2;H;20010809;20010921;66000;R;V;VACANT LAND;;RA;RG;;8132030;
C;034;440834;3;20020201 11:51;1//635567 12, 13//751808 Enclosure Permit 24510 LEASE OVER PROPERTY;
D;034;440834;3;20020201 11:51;P;;;;;;
D;034;440834;3;20020201 11:51;P;;;;;;
D;034;440834;3;20020201 11:51;V;;;;;;
B;034;441374;4;20020201 11:51;;;;PH MICHELAGO;MICHELAGO;2620;7.588;H;20011123;20011221;322000;R;R;RESIDENCE;;RW;;;8247060;
C;034;441374;4;20020201 11:51;1//575718;
D;034;441374;4;20020201 11:51;P;;;;;;
D;034;441374;4;20020201 11:51;P;;;;;;
D;034;441374;4;20020201 11:51;V;;;;;;
D;034;441374;4;20020201 11:51;V;;;;;;
B;034;441884;5;20020201 11:51;;;;PH NUMERALLA;NUMERALLA;2630;75.88;H;20011030;20011218;190000;R;3;FARM;;RN;RR;;8227334;
C;034;441884;5;20020201 11:51;11, 12, 13, 32//727657 //750553 Road Permit 75/11 LEASE OVER PROPERTY;
D;034;441884;5;20020201 11:51;P;;;;;;
D;034;441884;5;20020201 11:51;P;;;;;;
D;034;441884;5;20020201 11:51;V;;;;;;
D;034;441884;5;20020201 11:51;V;;;;;;
B;034;442056;6;20020201 11:51;;;2016;BREDBO-JERANGLE RD;JERANGLE;2630;41.1;H;20010831;20010921;46000;R;V;VACANT LAND;;RR;;;7976870;
C;034;442056;6;20020201 11:51;5//708705 //750558;
D;034;442056;6;20020201 11:51;P;;;;;;
D;034;442056;6;20020201 11:51;P;;;;;;
D;034;442056;6;20020201 11:51;V;;;;;;
D;034;442056;6;20020201 11:51;V;;;;;;
B;034;442143;7;20020201 11:51;;;;PH THROSBY;NIMMITABEL;2631;197.4;H;20011023;20011214;224000;R;3;FARM/RURAL;;RP;RG;;8233108;
C;034;442143;7;20020201 11:51;40, 42, 52, 61, 62//750562 Enclosure Permit 023400 LEASE OVER PROPERTY;
D;034;442143;7;20020201 11:51;P;;;;;;
D;034;442143;7;20020201 11:51;P;;;;;;
D;034;442143;7;20020201 11:51;V;;;;;;
B;034;442179;8;20020201 11:51;;;;PH TINDERRY;MICHELAGO;2620;41.39;H;20011130;20020116;145000;R;R;RESIDENCE;;RW;;;8292531;
C;034;442179;8;20020201 11:51;3//255658;
D;034;442179;8;20020201 11:51;P;;;;;;
D;034;442179;8;20020201 11:51;P;;;;;;
D;034;442179;8;20020201 11:51;V;;;;;;
B;034;442324;9;20020201 11:51;;;;PH WINIFRED;NIMMITABEL;2631;262.9;H;20000523;20010927;85000;R;3;FARM;;RP;;;8288579;
C;034;442324;9;20020201 11:51;1//1017778;
D;034;442324;9;20020201 11:51;P;;;;;;
D;034;442324;9;20020201 11:51;V;;;;;;
D;034;442324;9;20020201 11:51;V;;;;;;
B;034;442356;10;20020201 11:51;;;;PH WOOLUMLA;BUNYAN;2630;89.03;H;20010807;20010919;80000;R;V;VACANT LAND;;RM;;;7977003;
C;034;442356;10;20020201 11:51;81, 82//750568 Enclosure Permit 197525 LEASE OVER PROPERTY;
D;034;442356;10;20020201 11:51;P;;;;;;
D;034;442356;10;20020201 11:51;P;;;;;;
D;034;442356;10;20020201 11:51;V;;;;;;
B;034;442390;11;20020201 11:51;;;1077;MONARO HWY;BUNYAN;2630;40.42;H;20011008;20011119;187000;R;3;FARM/RURAL;;RC;RR;;8162533;
C;034;442390;11;20020201 11:51;//750568 32//828202;
D;034;442390;11;20020201 11:51;P;;;;;;
D;034;442390;11;20020201 11:51;V;;;;;;
B;034;442464;12;20020201 11:51;;;;;;;468.9;H;20011107;20011219;245000;R;R;RESIDENCE;;RY;;;8272012;
C;034;442464;12;20020201 11:51;60, 61//751837;
D;034;442464;12;20020201 11:51;P;;;;;;
D;034;442464;12;20020201 11:51;V;;;;;;
B;034;443212;13;20020201 11:51;;;11;CHAPMAN ST;COOMA;2630;1201;M;20010909;20011210;113000;A;R;RESIDENCE;;AZ;;;8220352;
C;034;443212;13;20020201 11:51;7//23927;
D;034;443212;13;20020201 11:51;P;;;;;;
D;034;443212;13;20020201 11:51;P;;;;;;
