A;127;20020902 14:42;PDANN;
B;127;1280919;1;20020902 14:42;;;;ARBER ST;CLANDULLA;2848;2023;M;20020711;20020731;125000;Z;R;RESIDENCE;;AJ;;;8897113;
C;127;1280919;1;20020902 14:42;10/19/758249;
D;127;1280919;1;20020902 14:42;P;;;;;;
D;127;1280919;1;20020902 14:42;V;;;;;;
D;127;1280919;1;20020902 14:42;V;;;;;;
B;127;1281753;2;20020902 14:42;;;;;RYLSTONE;2849;2.01;H;20020626;20020726;279000;R;R;RESIDENCE;;HB;;;8883184;
C;127;1281753;2;20020902 14:42;12//853162;
D;127;1281753;2;20020902 14:42;P;;;;;;
D;127;1281753;2;20020902 14:42;P;;;;;;
D;127;1281753;2;20020902 14:42;V;;;;;;
B;127;1281765;3;20020902 14:42;;;;ACACIA DR;RYLSTONE;2849;3.635;H;20020710;20020821;70000;R;V;VACANT LAND;;HB;;;8897193;
C;127;1281765;3;20020902 14:42;32//883376;
D;127;1281765;3;20020902 14:42;P;;;;;;
D;127;1281765;3;20020902 14:42;P;;;;;;
D;127;1281765;3;20020902 14:42;V;;;;;;
B;127;1282476;4;20020902 14:42;;;21;RODGERS ST;KANDOS;2848;1012;M;20020703;20020814;105000;Z;R;RESIDENCE;;AE;;;8897102;
C;127;1282476;4;20020902 14:42;19/12/8955;
D;127;1282476;4;20020902 14:42;P;;;;;;
D;127;1282476;4;20020902 14:42;V;;;;;;
B;127;1282947;5;20020902 14:42;;;2;PIPER ST;RYLSTONE;2849;2023;M;20020624;20020726;104000;Z;R;RESIDENCE;;AB;;;8889211;
C;127;1282947;5;20020902 14:42;10/23/758891;
D;127;1282947;5;20020902 14:42;P;;;;;;
D;127;1282947;5;20020902 14:42;V;;;;;;
Z;25;5;5;13;
