A;210;20020102 13:34;PTHIRLWELL;
D;210;2080890;14;20020102 13:34;P;;;;;;
D;210;2080890;14;20020102 13:34;V;;;;;;
D;210;2080890;14;20020102 13:34;V;;;;;;
B;210;2081047;15;20020102 13:34;;7;67;BORONIA RD;BELLEVUE HILL;2023;;;20010911;20011204;400000;;R;RESIDENCE;7;;;;8197340;
C;210;2081047;15;20020102 13:34;7//4184;
D;210;2081047;15;20020102 13:34;P;;;;;;
D;210;2081047;15;20020102 13:34;P;;;;;;
D;210;2081047;15;20020102 13:34;V;;;;;;
D;210;2081047;15;20020102 13:34;V;;;;;;
B;210;2081361;16;20020102 13:34;;;70;BROWN ST;PADDINGTON;2021;94.9;M;20010723;20011130;770000;A;R;RESIDENCE;;RP;;;8173316;
C;210;2081361;16;20020102 13:34;2//913675;
D;210;2081361;16;20020102 13:34;P;;;;;;
D;210;2081361;16;20020102 13:34;P;;;;;;
D;210;2081361;16;20020102 13:34;V;;;;;;
D;210;2081361;16;20020102 13:34;V;;;;;;
B;210;2081369;17;20020102 13:34;;;54;BROWN ST;PADDINGTON;2021;;;20010926;20011119;690000;A;R;RESIDENCE;;RP;;;8155398;
C;210;2081369;17;20020102 13:34;10//913675;
D;210;2081369;17;20020102 13:34;P;;;;;;
D;210;2081369;17;20020102 13:34;P;;;;;;
D;210;2081369;17;20020102 13:34;V;;;;;;
B;210;2081713;18;20020102 13:34;;;6;CALEDONIA ST;PADDINGTON;2021;190.6;M;20010911;20011025;1120000;A;R;RESIDENCE;;RP;;;8162967;
C;210;2081713;18;20020102 13:34;1//613166;
D;210;2081713;18;20020102 13:34;P;;;;;;
D;210;2081713;18;20020102 13:34;P;;;;;;
D;210;2081713;18;20020102 13:34;V;;;;;;
B;210;2081720;19;20020102 13:34;;;18;CALEDONIA ST;PADDINGTON;2021;126.464;M;20010313;20010511;735000;A;R;RESIDENCE;;RP;;;7645164;
C;210;2081720;19;20020102 13:34;1//62452;
D;210;2081720;19;20020102 13:34;P;;;;;;
D;210;2081720;19;20020102 13:34;V;;;;;;
B;210;2081983;20;20020102 13:34;;;65;CAMERON ST;EDGECLIFF;2027;493;M;20011116;20011214;625000;A;R;RESIDENCE;;RP;;;8212026;
C;210;2081983;20;20020102 13:34;17//251268;
D;210;2081983;20;20020102 13:34;P;;;;;;
D;210;2081983;20;20020102 13:34;V;;;;;;
B;210;2082267;21;20020102 13:34;;;47;CARLOTTA RD;DOUBLE BAY;2028;650.3;M;20010116;20011205;1350000;A;R;RESIDENCE;;FG;;;8190895;
C;210;2082267;21;20020102 13:34;31//9421;
D;210;2082267;21;20020102 13:34;P;;;;;;
D;210;2082267;21;20020102 13:34;P;;;;;;
D;210;2082267;21;20020102 13:34;V;;;;;;
D;210;2082267;21;20020102 13:34;V;;;;;;
B;210;2082553;22;20020102 13:34;;;46;CECIL ST;PADDINGTON;2021;139.11;M;20010920;20011112;920000;A;R;RESIDENCE;;RP;;;8165822;
C;210;2082553;22;20020102 13:34;70//1783;
D;210;2082553;22;20020102 13:34;P;;;;;;
D;210;2082553;22;20020102 13:34;V;;;;;;
B;210;2082731;23;20020102 13:34;;;3;CLARENCE PL;DOUBLE BAY;2028;562.8;M;20011013;20011212;1640000;A;R;RESIDENCE;;RK;;;8205611;
C;210;2082731;23;20020102 13:34;2//24342;
D;210;2082731;23;20020102 13:34;P;;;;;;
D;210;2082731;23;20020102 13:34;V;;;;;;
D;210;2082731;23;20020102 13:34;V;;;;;;
B;210;2082826;24;20020102 13:34;;;55;COMBER ST;PADDINGTON;2021;;;20011013;20011130;530000;A;R;RESIDENCE;;RP;;;8200880;
C;210;2082826;24;20020102 13:34;D//928961;
D;210;2082826;24;20020102 13:34;P;;;;;;
D;210;2082826;24;20020102 13:34;P;;;;;;
D;210;2082826;24;20020102 13:34;V;;;;;;
D;210;2082826;24;20020102 13:34;V;;;;;;
B;210;2082835;25;20020102 13:34;;;44;COMBER ST;PADDINGTON;2021;;;20011031;20011212;570000;A;R;RESIDENCE;;RP;;;8213740;
C;210;2082835;25;20020102 13:34;13//234278;
D;210;2082835;25;20020102 13:34;P;;;;;;
D;210;2082835;25;20020102 13:34;P;;;;;;
D;210;2082835;25;20020102 13:34;V;;;;;;
D;210;2082835;25;20020102 13:34;V;;;;;;
B;210;2082929;26;20020102 13:34;;3;26;COOPER ST;DOUBLE BAY;2028;;;20011017;20011203;422500;;R;RESIDENCE;3;;;;8173245;
C;210;2082929;26;20020102 13:34;3//11137;
D;210;2082929;26;20020102 13:34;P;;;;;;
D;210;2082929;26;20020102 13:34;V;;;;;;
B;210;2083050;27;20020102 13:34;;;4;COOPER ST;PADDINGTON;2021;284.5;M;20010925;20011214;850000;A;R;RESIDENCE;;RP;;;8211816;
C;210;2083050;27;20020102 13:34;31//666608;
D;210;2083050;27;20020102 13:34;P;;;;;;
D;210;2083050;27;20020102 13:34;P;;;;;;
D;210;2083050;27;20020102 13:34;V;;;;;;
B;210;2083836;28;20020102 13:34;;26;;DARLING POINT RD HOUSE NO: LOT 2;DARLING POINT;2027;;;20011031;20011212;660000;;R;RESIDENCE;26;;;;8214266;
C;210;2083836;28;20020102 13:34;26//3478;
D;210;2083836;28;20020102 13:34;P;;;;;;
D;210;2083836;28;20020102 13:34;V;;;;;;
B;210;2083836;29;20020102 13:34;;53;;DARLING POINT RD HOUSE NO: LOT 2;DARLING POINT;2027;;;20011031;20011212;660000;;R;RESIDENCE;53;;;;8214266;
C;210;2083836;29;20020102 13:34;53//3478;
D;210;2083836;29;20020102 13:34;P;;;;;;
D;210;2083836;29;20020102 13:34;V;;;;;;
B;210;2084266;30;20020102 13:34;;1;16 A;DARLING POINT RD;DARLING POINT;2027;;;20011030;20011211;500000;;R;RESIDENCE;1;;;;8209153;
C;210;2084266;30;20020102 13:34;1//11644;
D;210;2084266;30;20020102 13:34;P;;;;;;
D;210;2084266;30;20020102 13:34;P;;;;;;
D;210;2084266;30;20020102 13:34;V;;;;;;
B;210;2084292;31;20020102 13:34;;2;14;DARLING POINT RD;DARLING POINT;2027;;;20011017;20011128;650000;;R;RESIDENCE;2;;;;8167522;
C;210;2084292;31;20020102 13:34;2//15834;
D;210;2084292;31;20020102 13:34;P;;;;;;
D;210;2084292;31;20020102 13:34;V;;;;;;
B;210;2084311;32;20020102 13:34;;10;2 A;DARLING POINT RD;DARLING POINT;2027;;;20011025;20011206;350000;;R;RESIDENCE;10;;;;8214256;
C;210;2084311;32;20020102 13:34;10//SP 3819;
D;210;2084311;32;20020102 13:34;P;;;;;;
D;210;2084311;32;20020102 13:34;V;;;;;;
D;210;2084311;32;20020102 13:34;V;;;;;;
B;210;2084556;33;20020102 13:34;;;10;DOVER RD;ROSE BAY;2029;335.1;M;20010524;20010705;2855000;B;R;RESIDENCE;;BK;;;8214325;
C;210;2084556;33;20020102 13:34;1//168937;
D;210;2084556;33;20020102 13:34;P;;;;;;
D;210;2084556;33;20020102 13:34;V;;;;;;
B;210;2084637;34;20020102 13:34;;4;86;DRUMALBYN RD;BELLEVUE HILL;2023;;;20010921;20011130;415000;;R;RESIDENCE;4;;;;8189347;
C;210;2084637;34;20020102 13:34;4//11098;
D;210;2084637;34;20020102 13:34;P;;;;;;
D;210;2084637;34;20020102 13:34;V;;;;;;
D;210;2084637;34;20020102 13:34;V;;;;;;
B;210;2084646;35;20020102 13:34;;6;84;DRUMALBYN RD;BELLEVUE HILL;2023;;;20011031;20011210;496000;;3;HOME UNIT;6;;;;8205352;
C;210;2084646;35;20020102 13:34;6//11198;
D;210;2084646;35;20020102 13:34;P;;;;;;
D;210;2084646;35;20020102 13:34;V;;;;;;
B;210;2084664;36;20020102 13:34;;1;80;DRUMALBYN RD;BELLEVUE HILL;2023;;;20011015;20011128;317000;;R;RESIDENCE;1;;;;8164041;
C;210;2084664;36;20020102 13:34;1//9684;
D;210;2084664;36;20020102 13:34;P;;;;;;
D;210;2084664;36;20020102 13:34;V;;;;;;
B;210;2084770;37;20020102 13:34;;;39;DRUMALBYN RD;BELLEVUE HILL;2023;588.1;M;20010124;20010307;985000;A;R;RESIDENCE;;RG;;;8166100;
C;210;2084770;37;20020102 13:34;1//508915;
D;210;2084770;37;20020102 13:34;P;;;;;;
D;210;2084770;37;20020102 13:34;P;;;;;;
D;210;2084770;37;20020102 13:34;V;;;;;;
B;210;2085883;38;20020102 13:34;;;80;EDGECLIFF RD;WOOLLAHRA;2025;259.2;M;20011203;20011203;300000;A;3;SCHOOL BULIDI;;RH;;;8180349;
C;210;2085883;38;20020102 13:34;1//931698;
D;210;2085883;38;20020102 13:34;P;;;;;;
D;210;2085883;38;20020102 13:34;V;;;;;;
B;210;2085914;39;20020102 13:34;;10;1;EDGECLIFF RD;BONDI JUNCTION;2022;;;20010924;20011020;263500;;R;RESIDENCE;10;;;;8145408;
C;210;2085914;39;20020102 13:34;10//14387;
D;210;2085914;39;20020102 13:34;P;;;;;;
D;210;2085914;39;20020102 13:34;V;;;;;;
D;210;2085914;39;20020102 13:34;V;;;;;;
B;210;2086246;40;20020102 13:34;;1;311 A;EDGECLIFF RD;WOOLLAHRA;2025;;;20011010;20011204;665000;;R;RESIDENCE;1;;;;8192568;
C;210;2086246;40;20020102 13:34;1//641;
D;210;2086246;40;20020102 13:34;P;;;;;;
D;210;2086246;40;20020102 13:34;V;;;;;;
B;210;2086383;41;20020102 13:34;;8;343;EDGECLIFF RD;WOOLLAHRA;2025;;;20011031;20011212;1335000;;R;RESIDENCE;8;;;;8207560;
C;210;2086383;41;20020102 13:34;8//1895;
D;210;2086383;41;20020102 13:34;P;;;;;;
D;210;2086383;41;20020102 13:34;V;;;;;;
D;210;2086383;41;20020102 13:34;V;;;;;;
D;210;2086383;41;20020102 13:34;V;;;;;;
B;210;2086383;42;20020102 13:34;;13;343;EDGECLIFF RD;WOOLLAHRA;2025;;;20011031;20011212;1335000;;R;RESIDENCE;13;;;;8207560;
C;210;2086383;42;20020102 13:34;13//1895;
D;210;2086383;42;20020102 13:34;P;;;;;;
D;210;2086383;42;20020102 13:34;V;;;;;;
D;210;2086383;42;20020102 13:34;V;;;;;;
D;210;2086383;42;20020102 13:34;V;;;;;;
B;210;2086670;43;20020102 13:34;;;10;EDWARD ST;WOOLLAHRA;2025;271.9;M;20010905;20011017;1410000;A;R;RESIDENCE;;RH;;;8146697;
C;210;2086670;43;20020102 13:34;1//933784;
D;210;2086670;43;20020102 13:34;P;;;;;;
D;210;2086670;43;20020102 13:34;V;;;;;;
D;210;2086670;43;20020102 13:34;V;;;;;;
B;210;2086786;44;20020102 13:34;;;56;ELIZABETH ST;PADDINGTON;2021;;;20011027;20011206;805000;A;R;RESIDENCE;;RP;;;8203460;
C;210;2086786;44;20020102 13:34;56//14530;
D;210;2086786;44;20020102 13:34;P;;;;;;
D;210;2086786;44;20020102 13:34;P;;;;;;
D;210;2086786;44;20020102 13:34;V;;;;;;
D;210;2086786;44;20020102 13:34;V;;;;;;
B;210;2086865;45;20020102 13:34;;;43;EPPING RD;DOUBLE BAY;2028;;;20010725;20011126;1081000;A;R;RESIDENCE;;RK;;;8157253;
C;210;2086865;45;20020102 13:34;B//442326;
D;210;2086865;45;20020102 13:34;P;;;;;;
D;210;2086865;45;20020102 13:34;V;;;;;;
D;210;2086865;45;20020102 13:34;V;;;;;;
B;210;2086952;46;20020102 13:34;;5;22;ETHAM AVE;DARLING POINT;2027;;;20011005;20011130;750000;;R;RESIDENCE;5;;;;8188399;
C;210;2086952;46;20020102 13:34;5//10000;
D;210;2086952;46;20020102 13:34;P;;;;;;
D;210;2086952;46;20020102 13:34;V;;;;;;
B;210;2087301;47;20020102 13:34;;;9;FISHER AVE;VAUCLUSE;2030;562.8;M;20010809;20011012;2400000;A;R;RESIDENCE;;RD;;;8198416;
C;210;2087301;47;20020102 13:34;C//338086;
D;210;2087301;47;20020102 13:34;P;;;;;;
D;210;2087301;47;20020102 13:34;V;;;;;;
B;210;2087385;48;20020102 13:34;;;41;FITZWILLIAM RD;VAUCLUSE;2030;1556;M;20010925;20011120;4900000;A;R;RESIDENCE;;AJ;;;8179849;
C;210;2087385;48;20020102 13:34;14//654178;
D;210;2087385;48;20020102 13:34;P;;;;;;
D;210;2087385;48;20020102 13:34;V;;;;;;
B;210;2088185;49;20020102 13:34;;;55;GLENMORE RD;PADDINGTON;2021;;;20011018;20011129;800000;A;R;RESIDENCE;;RP;;;8164077;
C;210;2088185;49;20020102 13:34;D//110072;
D;210;2088185;49;20020102 13:34;P;;;;;;
D;210;2088185;49;20020102 13:34;V;;;;;;
B;210;2088414;50;20020102 13:34;;5;186;GLENMORE RD;PADDINGTON;2021;;;20011024;20011205;352500;;3;HOME UNIT;5;;;;8197609;
C;210;2088414;50;20020102 13:34;5//9421;
D;210;2088414;50;20020102 13:34;P;;;;;;
D;210;2088414;50;20020102 13:34;V;;;;;;
B;210;2088551;51;20020102 13:34;;;56;GLENMORE RD;PADDINGTON;2021;75.9;M;20011031;20011130;572000;A;R;RESIDENCE;;RP;;;8192242;
C;210;2088551;51;20020102 13:34;A//448073;
D;210;2088551;51;20020102 13:34;P;;;;;;
D;210;2088551;51;20020102 13:34;P;;;;;;
D;210;2088551;51;20020102 13:34;V;;;;;;
D;210;2088551;51;20020102 13:34;V;;;;;;
B;210;2088890;52;20020102 13:34;;34;81;GRAFTON ST;WOOLLAHRA;2025;;;20010811;20011123;615000;;R;RESIDENCE;34;;;;8163532;
C;210;2088890;52;20020102 13:34;34//SP 49990;
D;210;2088890;52;20020102 13:34;P;;;;;;
D;210;2088890;52;20020102 13:34;V;;;;;;
B;210;2089254;53;20020102 13:34;;;20;GURNER ST;PADDINGTON;2021;179.6;M;20011010;20011207;1630000;A;R;RESIDENCE;;RP;;;8193765;
C;210;2089254;53;20020102 13:34;1//803749;
D;210;2089254;53;20020102 13:34;P;;;;;;
D;210;2089254;53;20020102 13:34;V;;;;;;
D;210;2089254;53;20020102 13:34;V;;;;;;
B;210;2089308;54;20020102 13:34;;2;4;HAMILTON ST;ROSE BAY;2029;;;20011003;20011207;910000;;R;RESIDENCE;2;;;;8194203;
C;210;2089308;54;20020102 13:34;2//SP 61284;
D;210;2089308;54;20020102 13:34;P;;;;;;
D;210;2089308;54;20020102 13:34;V;;;;;;
B;210;2089387;55;20020102 13:34;;36;;OFF HAMPDEN ST HOUSE NO: LT 2;PADDINGTON;2021;;;20010126;20011107;360000;;R;RESIDENCE;36;;;;8150989;
C;210;2089387;55;20020102 13:34;36//7220;
D;210;2089387;55;20020102 13:34;P;;;;;;
D;210;2089387;55;20020102 13:34;V;;;;;;
B;210;2089387;56;20020102 13:34;;47;;OFF HAMPDEN ST HOUSE NO: LT 2;PADDINGTON;2021;;;20010927;20011122;458000;;R;RESIDENCE;47;;;;8166125;
C;210;2089387;56;20020102 13:34;47//7220;
D;210;2089387;56;20020102 13:34;P;;;;;;
D;210;2089387;56;20020102 13:34;V;;;;;;
D;210;2089387;56;20020102 13:34;V;;;;;;
B;210;2090160;57;20020102 13:34;;5;183;HOPETOUN AVE;VAUCLUSE;2030;;;20010924;20011127;565000;;R;RESIDENCE;5;;;;8172301;
C;210;2090160;57;20020102 13:34;5//SP 16833;
D;210;2090160;57;20020102 13:34;P;;;;;;
D;210;2090160;57;20020102 13:34;V;;;;;;
B;210;2090160;58;20020102 13:34;;1;183;HOPETOUN AVE;VAUCLUSE;2030;;;20010829;20011127;503;;R;RESIDENCE;1;;;;8159779;
C;210;2090160;58;20020102 13:34;1//SP 16833;
D;210;2090160;58;20020102 13:34;P;;;;;;
D;210;2090160;58;20020102 13:34;P;;;;;;
D;210;2090160;58;20020102 13:34;V;;;;;;
B;210;2090196;59;20020102 13:34;;;172;HOPETOUN AVE;WATSONS BAY;2030;;;20011012;20011123;2800000;A;R;RESIDENCE;;RA;;;8165417;
C;210;2090196;59;20020102 13:34;B//309457;
D;210;2090196;59;20020102 13:34;P;;;;;;
D;210;2090196;59;20020102 13:34;V;;;;;;
B;210;2090524;60;20020102 13:34;;;1;HOPEWELL ST;PADDINGTON;2021;129.1;M;20011103;20011214;940000;A;R;RESIDENCE;;RP;;;8212774;
C;210;2090524;60;20020102 13:34;1//813863;
D;210;2090524;60;20020102 13:34;P;;;;;;
D;210;2090524;60;20020102 13:34;V;;;;;;
D;210;2090524;60;20020102 13:34;V;;;;;;
B;210;2090683;61;20020102 13:34;;;308;JERSEY RD;WOOLLAHRA;2025;571.2;M;20010720;20011212;2900000;A;R;RESIDENCE;;FP;;;8205342;
C;210;2090683;61;20020102 13:34;5//250678;
D;210;2090683;61;20020102 13:34;P;;;;;;
D;210;2090683;61;20020102 13:34;P;;;;;;
D;210;2090683;61;20020102 13:34;V;;;;;;
B;210;2091034;62;20020102 13:34;;;53;KAMBALA RD;BELLEVUE HILL;2023;;;20011031;20011212;5850000;A;R;RESIDENCE;;RG;;;8199662;
C;210;2091034;62;20020102 13:34;2//13606;
D;210;2091034;62;20020102 13:34;P;;;;;;
D;210;2091034;62;20020102 13:34;P;;;;;;
D;210;2091034;62;20020102 13:34;V;;;;;;
B;210;2091351;63;20020102 13:34;;11;17;KNOX ST;DOUBLE BAY;2028;;;20010927;20011130;755000;;3;OFFICE;11;;;;8174424;
C;210;2091351;63;20020102 13:34;11//1532;
D;210;2091351;63;20020102 13:34;P;;;;;;
D;210;2091351;63;20020102 13:34;P;;;;;;
D;210;2091351;63;20020102 13:34;V;;;;;;
B;210;2091384;64;20020102 13:34;;;5 A;KULGOA RD;BELLEVUE HILL;2023;;;20010913;20011214;1710000;A;R;RESIDENCE;;RG;;;8208696;
C;210;2091384;64;20020102 13:34;34/2/4006;
D;210;2091384;64;20020102 13:34;P;;;;;;
D;210;2091384;64;20020102 13:34;P;;;;;;
D;210;2091384;64;20020102 13:34;V;;;;;;
B;210;2091538;65;20020102 13:34;;;1;LAWSON ST;PADDINGTON;2021;246.6;M;20010927;20011121;1800000;A;R;RESIDENCE;;RP;;;8188507;
C;210;2091538;65;20020102 13:34;1//78503;
D;210;2091538;65;20020102 13:34;P;;;;;;
D;210;2091538;65;20020102 13:34;V;;;;;;
B;210;2091685;66;20020102 13:34;;;6;LITTLE COMBER ST;PADDINGTON;2021;232.2;M;20010914;20011026;855000;A;R;RESIDENCE;;RP;;;8157634;
C;210;2091685;66;20020102 13:34;3//261860;
D;210;2091685;66;20020102 13:34;P;;;;;;
D;210;2091685;66;20020102 13:34;V;;;;;;
B;210;2092123;67;20020102 13:34;;6;5;MANION AVE;ROSE BAY;2029;;;20010825;20010925;500000;;R;RESIDENCE;6;;;;8170332;
C;210;2092123;67;20020102 13:34;6//21255;
D;210;2092123;67;20020102 13:34;P;;;;;;
D;210;2092123;67;20020102 13:34;V;;;;;;
B;210;2092316;68;20020102 13:34;;4;29 B;MANNING RD;DOUBLE BAY;2028;;;20011123;20011206;350000;;R;RESIDENCE;4;;;;8192067;
C;210;2092316;68;20020102 13:34;4//33298;
D;210;2092316;68;20020102 13:34;P;;;;;;
D;210;2092316;68;20020102 13:34;V;;;;;;
B;210;2092852;69;20020102 13:34;;;103;MONCUR ST;WOOLLAHRA;2025;;;20010924;20011207;1740000;A;R;RESIDENCE;;RJ;;;8185761;
C;210;2092852;69;20020102 13:34;B//81249;
D;210;2092852;69;20020102 13:34;P;;;;;;
D;210;2092852;69;20020102 13:34;P;;;;;;
D;210;2092852;69;20020102 13:34;V;;;;;;
D;210;2092852;69;20020102 13:34;V;;;;;;
B;210;2093014;70;20020102 13:34;;6;37;NELSON ST;WOOLLAHRA;2025;;;20011102;20011207;330000;;R;RESIDENCE;6;;;;8196679;
C;210;2093014;70;20020102 13:34;6//2410;
D;210;2093014;70;20020102 13:34;P;;;;;;
D;210;2093014;70;20020102 13:34;V;;;;;;
B;210;2093141;71;20020102 13:34;;17;22;NEW BEACH RD;RUSHCUTTERS BAY;2011;;;20011004;20011129;310000;;R;RESIDENCE;17;;;;8182902;
C;210;2093141;71;20020102 13:34;17//13727;
D;210;2093141;71;20020102 13:34;P;;;;;;
D;210;2093141;71;20020102 13:34;V;;;;;;
D;210;2093141;71;20020102 13:34;V;;;;;;
B;210;2093763;72;20020102 13:34;;8;22 A;NEW SOUTH HEAD RD;VAUCLUSE;2030;;;20011017;20011128;636000;;R;RESIDENCE;8;;;;8168450;
C;210;2093763;72;20020102 13:34;8//22269;
D;210;2093763;72;20020102 13:34;P;;;;;;
B;210;2093915;73;20020102 13:34;;19;740;NEW SOUTH HEAD RD;ROSE BAY;2029;;;20010828;20011116;500000;;R;RESIDENCE;19;;;;8192519;
C;210;2093915;73;20020102 13:34;19//18064;
D;210;2093915;73;20020102 13:34;P;;;;;;
D;210;2093915;73;20020102 13:34;P;;;;;;
D;210;2093915;73;20020102 13:34;V;;;;;;
B;210;2094156;74;20020102 13:34;;10;528;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20011009;20011113;385000;;R;RESIDENCE;10;;;;8186925;
C;210;2094156;74;20020102 13:34;10//30129;
D;210;2094156;74;20020102 13:34;P;;;;;;
D;210;2094156;74;20020102 13:34;P;;;;;;
D;210;2094156;74;20020102 13:34;V;;;;;;
D;210;2094156;74;20020102 13:34;V;;;;;;
B;210;2094156;75;20020102 13:34;;14;528;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20011109;20011210;430000;;R;RESIDENCE;14;;;;8193146;
C;210;2094156;75;20020102 13:34;14//30129;
D;210;2094156;75;20020102 13:34;P;;;;;;
D;210;2094156;75;20020102 13:34;V;;;;;;
B;210;2094156;76;20020102 13:34;;16;528;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20011109;20011210;430000;;R;RESIDENCE;16;;;;8193146;
C;210;2094156;76;20020102 13:34;16//30129;
D;210;2094156;76;20020102 13:34;P;;;;;;
D;210;2094156;76;20020102 13:34;V;;;;;;
B;210;2094176;77;20020102 13:34;;2;526;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20011023;20011204;380000;;R;RESIDENCE;2;;;;8205134;
C;210;2094176;77;20020102 13:34;2//15926;
D;210;2094176;77;20020102 13:34;P;;;;;;
D;210;2094176;77;20020102 13:34;P;;;;;;
D;210;2094176;77;20020102 13:34;V;;;;;;
B;210;2094176;78;20020102 13:34;;17;526;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20011023;20011204;380000;;R;RESIDENCE;17;;;;8205134;
C;210;2094176;78;20020102 13:34;17//15926;
D;210;2094176;78;20020102 13:34;P;;;;;;
D;210;2094176;78;20020102 13:34;P;;;;;;
D;210;2094176;78;20020102 13:34;V;;;;;;
B;210;2094446;79;20020102 13:34;;2;256;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20010921;20011205;359000;;R;RESIDENCE;2;;;;8181704;
C;210;2094446;79;20020102 13:34;2//21223;
D;210;2094446;79;20020102 13:34;P;;;;;;
D;210;2094446;79;20020102 13:34;V;;;;;;
