A;RTSALEDATA;085;20250310 01:06;VALNET;
B;085;732886;1;20250310 01:06;;;21;ROSLYN ST;LANE COVE NORTH;2066;581.7;M;20241210;20250228;2880000;R2;R;RESIDENCE;;RAG;;0;AU858257;
C;085;732886;1;20250310 01:06;5/29789;
D;085;732886;1;20250310 01:06;P;;;;;;
D;085;732886;1;20250310 01:06;P;;;;;;
D;085;732886;1;20250310 01:06;V;;;;;;
D;085;732886;1;20250310 01:06;V;;;;;;
B;085;732968;2;20250310 01:06;;;17;SECOND AVE;LANE COVE;2066;556.7;M;20241207;20250303;2756000;R2;R;RESIDENCE;;RAE;;0;AU863842;
C;085;732968;2;20250310 01:06;30/328225;
D;085;732968;2;20250310 01:06;P;;;;;;
D;085;732968;2;20250310 01:06;P;;;;;;
D;085;732968;2;20250310 01:06;V;;;;;;
D;085;732968;2;20250310 01:06;V;;;;;;
D;085;732968;2;20250310 01:06;V;;;;;;
B;085;733453;3;20250310 01:06;;;20;STUART ST;LONGUEVILLE;2066;751.3;M;20241205;20250228;5000000;R2;R;RESIDENCE;;RAD;;0;AU859894;
C;085;733453;3;20250310 01:06;100/813486;
D;085;733453;3;20250310 01:06;P;;;;;;
D;085;733453;3;20250310 01:06;V;;;;;;
D;085;733453;3;20250310 01:06;V;;;;;;
B;085;725845;4;20250310 01:06;;5;60;GREENWICH RD;GREENWICH;2065;;;20241220;20250227;2850000;;R;RESIDENCE;5;;;0;AU854565;
C;085;725845;4;20250310 01:06;5/SP55340;
D;085;725845;4;20250310 01:06;P;;;;;;
D;085;725845;4;20250310 01:06;V;;;;;;
D;085;725845;4;20250310 01:06;V;;;;;;
B;085;4187503;5;20250310 01:06;;305;2;BIRDWOOD AVE;LANE COVE;2066;79;M;20250203;20250303;788000;;R;RESIDENCE;173;;;0;AU864390;
C;085;4187503;5;20250310 01:06;173/SP98941;
D;085;4187503;5;20250310 01:06;P;;;;;;
D;085;4187503;5;20250310 01:06;V;;;;;;
B;085;4206039;6;20250310 01:06;;604;2;BURLEY ST;LANE COVE NORTH;2066;131;M;20250131;20250228;1250000;;R;RESIDENCE;61;;;0;AU858784;
C;085;4206039;6;20250310 01:06;61/SP94529;
D;085;4206039;6;20250310 01:06;P;;;;;;
D;085;4206039;6;20250310 01:06;P;;;;;;
D;085;4206039;6;20250310 01:06;V;;;;;;
D;085;4206039;6;20250310 01:06;V;;;;;;
B;085;3716828;7;20250310 01:06;;2404;280;BURNS BAY RD;LANE COVE;2066;137;M;20250201;20250303;1350000;;R;RESIDENCE;69;;;0;AU864471;
C;085;3716828;7;20250310 01:06;69/SP88541;
D;085;3716828;7;20250310 01:06;P;;;;;;
D;085;3716828;7;20250310 01:06;P;;;;;;
D;085;3716828;7;20250310 01:06;V;;;;;;
D;085;3716828;7;20250310 01:06;V;;;;;;
B;085;3757684;8;20250310 01:06;;502;72;GORDON CRES;LANE COVE NORTH;2066;145;M;20250201;20250228;1042500;;R;RESIDENCE;28;;;0;AU860869;
C;085;3757684;8;20250310 01:06;28/SP89472;
D;085;3757684;8;20250310 01:06;P;;;;;;
D;085;3757684;8;20250310 01:06;P;;;;;;
D;085;3757684;8;20250310 01:06;V;;;;;;
B;085;723623;9;20250310 01:06;;;4;CHRISTINA ST;LONGUEVILLE;2066;461.6;M;20241122;20250303;4760000;R2;R;RESIDENCE;;RAC;;0;AU863190;
C;085;723623;9;20250310 01:06;2/501761;
D;085;723623;9;20250310 01:06;P;;;;;;
D;085;723623;9;20250310 01:06;V;;;;;;
B;085;4464183;10;20250310 01:06;;2607;88 A;CHRISTIE ST;ST LEONARDS;2065;117;M;20250115;20250226;1590000;;R;RESIDENCE;259;;;0;AU851216;
C;085;4464183;10;20250310 01:06;259/SP104770;
D;085;4464183;10;20250310 01:06;P;;;;;;
D;085;4464183;10;20250310 01:06;V;;;;;;
B;085;4464183;11;20250310 01:06;;301;88 B;CHRISTIE ST;ST LEONARDS;2065;117;M;20250120;20250303;1340000;;R;RESIDENCE;452;;;0;AU864072;
C;085;4464183;11;20250310 01:06;452/SP104770;
D;085;4464183;11;20250310 01:06;P;;;;;;
D;085;4464183;11;20250310 01:06;P;;;;;;
D;085;4464183;11;20250310 01:06;V;;;;;;
D;085;4464183;11;20250310 01:06;V;;;;;;
B;085;4417239;12;20250310 01:06;;103;5;MINDARIE ST;LANE COVE NORTH;2066;109;M;20241206;20250228;1255000;;R;RESIDENCE;14;;;0;AU857686;
C;085;4417239;12;20250310 01:06;14/SP104491;
D;085;4417239;12;20250310 01:06;P;;;;;;
D;085;4417239;12;20250310 01:06;V;;;;;;
D;085;4417239;12;20250310 01:06;V;;;;;;
B;085;3865285;13;20250310 01:06;;711 A;7;CENTENNIAL AVE;LANE COVE NORTH;2066;102;M;20241129;20250228;925000;;R;RESIDENCE;61;;;0;AU860872;
C;085;3865285;13;20250310 01:06;61/SP91534;
D;085;3865285;13;20250310 01:06;P;;;;;;
D;085;3865285;13;20250310 01:06;V;;;;;;
D;085;3865285;13;20250310 01:06;V;;;;;;
Z;70;13;13;42;
