A;092;20011109 13:33;CDIXON;
B;092;949554;1;20011109 13:33;;8;88;ALBERT AVE;CHATSWOOD;2067;;;20010731;20010912;316000;;R;RESIDENCE;8;;;;7954699;
C;092;949554;1;20011109 13:33;8//5804;
D;092;949554;1;20011109 13:33;P;;;;;;
D;092;949554;1;20011109 13:33;P;;;;;;
D;092;949554;1;20011109 13:33;V;;;;;;
B;092;949624;2;20011109 13:33;;4;33;ALBERT AVE;CHATSWOOD;2067;;;20010720;20010824;242000;;R;RESIDENCE;4;;;;7956554;
C;092;949624;2;20011109 13:33;4//6638;
D;092;949624;2;20011109 13:33;P;;;;;;
D;092;949624;2;20011109 13:33;V;;;;;;
B;092;949638;3;20011109 13:33;;7;73;ALBERT AVE;CHATSWOOD;2067;;;20010723;20010723;330000;;R;RESIDENCE;7;;;;7967013;
C;092;949638;3;20011109 13:33;7//17898;
D;092;949638;3;20011109 13:33;P;;;;;;
D;092;949638;3;20011109 13:33;P;;;;;;
B;092;949638;4;20011109 13:33;;7;73;ALBERT AVE;CHATSWOOD;2067;;;20010723;20010829;330000;;R;RESIDENCE;7;;;;7967012;
C;092;949638;4;20011109 13:33;7//17898;
D;092;949638;4;20011109 13:33;P;;;;;;
D;092;949638;4;20011109 13:33;V;;;;;;
D;092;949638;4;20011109 13:33;V;;;;;;
B;092;949711;5;20011109 13:33;;;1;ALLAMBIE RD;CASTLE COVE;2069;815.7;M;20010817;20010921;760000;A;R;RESIDENCE;;EF;;;7975659;
C;092;949711;5;20011109 13:33;223//200636;
D;092;949711;5;20011109 13:33;P;;;;;;
D;092;949711;5;20011109 13:33;V;;;;;;
D;092;949711;5;20011109 13:33;V;;;;;;
B;092;949727;6;20011109 13:33;;;5;ALLEYNE ST;CHATSWOOD;2067;404.7;M;20010525;20010817;430000;A;R;RESIDENCE;;ED;;;7911366;
C;092;949727;6;20011109 13:33;B//401958;
D;092;949727;6;20011109 13:33;P;;;;;;
D;092;949727;6;20011109 13:33;V;;;;;;
B;092;949786;7;20011109 13:33;;;12 A;ALPHA RD;WILLOUGHBY;2068;287.8;M;20010803;20010918;730000;A;R;RESIDENCE;;GM;;;7960283;
C;092;949786;7;20011109 13:33;2//875205;
D;092;949786;7;20011109 13:33;P;;;;;;
D;092;949786;7;20011109 13:33;V;;;;;;
D;092;949786;7;20011109 13:33;V;;;;;;
B;092;949812;8;20011109 13:33;;;60;ALPHA RD;WILLOUGHBY;2068;;;20010809;20010921;610000;A;R;RESIDENCE;;GM;;;7974341;
C;092;949812;8;20011109 13:33;25/1/1566;
D;092;949812;8;20011109 13:33;P;;;;;;
D;092;949812;8;20011109 13:33;V;;;;;;
B;092;950220;9;20011109 13:33;;19;44;ARCHER ST;CHATSWOOD;2067;;;20010801;20010914;405000;;R;RESIDENCE;19;;;;7962185;
C;092;950220;9;20011109 13:33;19//4952;
D;092;950220;9;20011109 13:33;P;;;;;;
D;092;950220;9;20011109 13:33;V;;;;;;
B;092;950644;10;20011109 13:33;;;58 A;ARTARMON RD;ARTARMON;2064;397.3;M;20010803;20010903;620000;A;R;RESIDENCE;;EU;;;7967526;
C;092;950644;10;20011109 13:33;1//1008699;
D;092;950644;10;20011109 13:33;P;;;;;;
D;092;950644;10;20011109 13:33;P;;;;;;
D;092;950644;10;20011109 13:33;V;;;;;;
D;092;950644;10;20011109 13:33;V;;;;;;
B;092;950769;11;20011109 13:33;;;126;ASHLEY ST;CHATSWOOD;2067;;;20010713;20010918;845000;A;R;RESIDENCE;;EB;;;7960294;
C;092;950769;11;20011109 13:33;118//2940;
D;092;950769;11;20011109 13:33;P;;;;;;
D;092;950769;11;20011109 13:33;P;;;;;;
D;092;950769;11;20011109 13:33;V;;;;;;
B;092;950865;12;20011109 13:33;;;50;AVIAN CRES;LANE COVE;2066;594.4;M;20010803;20010831;320000;A;R;RESIDENCE;;GA;;;7970723;
C;092;950865;12;20011109 13:33;74//18166;
D;092;950865;12;20011109 13:33;P;;;;;;
D;092;950865;12;20011109 13:33;P;;;;;;
D;092;950865;12;20011109 13:33;V;;;;;;
D;092;950865;12;20011109 13:33;V;;;;;;
D;092;950865;12;20011109 13:33;V;;;;;;
B;092;950919;13;20011109 13:33;;;29;BALDRY ST;CHATSWOOD;2067;;;20010620;20010821;617500;A;R;RESIDENCE;;EB;;;7901766;
C;092;950919;13;20011109 13:33;B//322989;
D;092;950919;13;20011109 13:33;P;;;;;;
D;092;950919;13;20011109 13:33;V;;;;;;
