A;RTSALEDATA;538;20250609 01:23;VALNET;
B;538;2692908;1;20250609 01:23;;;84;COOLAMON ST;ARIAH PARK;2665;2051;M;20250509;20250602;285000;RU5;R;RESIDENCE;;VAP;;0;AV111917;
C;538;2692908;1;20250609 01:23;1/194575;
D;538;2692908;1;20250609 01:23;P;;;;;;
D;538;2692908;1;20250609 01:23;V;;;;;;
B;538;3362518;2;20250609 01:23;;;3 B;MIMOSA ST;TEMORA;2666;1.5;H;20250508;20250605;550000;R5;R;RESIDENCE;;LLT;;0;AV123743;
C;538;3362518;2;20250609 01:23;A/338607;
D;538;3362518;2;20250609 01:23;P;;;;;;
D;538;3362518;2;20250609 01:23;V;;;;;;
D;538;3362518;2;20250609 01:23;V;;;;;;
B;538;3362519;3;20250609 01:23;;;3;MIMOSA ST;TEMORA;2666;4047;M;20250508;20250605;550000;R5;R;RESIDENCE;;LLT;;0;AV123743;
C;538;3362519;3;20250609 01:23;1/380770;
D;538;3362519;3;20250609 01:23;P;;;;;;
D;538;3362519;3;20250609 01:23;V;;;;;;
D;538;3362519;3;20250609 01:23;V;;;;;;
Z;16;3;3;8;
