A;RTSALEDATA;240;20250317 01:15;VALNET;
B;240;2637902;1;20250317 01:15;;;15;STATION ST;GILGANDRA;2827;779.6;M;20250117;20250228;230000;R1;R;RESIDENCE;;GSR;;0;AU859646;
C;240;2637902;1;20250317 01:15;B/404034;
D;240;2637902;1;20250317 01:15;P;;;;;;
D;240;2637902;1;20250317 01:15;V;;;;;;
D;240;2637902;1;20250317 01:15;V;;;;;;
B;240;2638228;2;20250317 01:15;;;47;WAUGAN ST;GILGANDRA;2827;682.9;M;20250224;20250312;270000;R1;R;RESIDENCE;;GSR;;0;AU886476;
C;240;2638228;2;20250317 01:15;B/347668;
D;240;2638228;2;20250317 01:15;P;;;;;;
D;240;2638228;2;20250317 01:15;P;;;;;;
D;240;2638228;2;20250317 01:15;V;;;;;;
D;240;2638228;2;20250317 01:15;V;;;;;;
Z;13;2;2;7;
