A;192;20011109 09:56;CDIXON;
B;192;1864154;1;20011109 09:56;;;300;BALO ST;MOREE;2400;1012;M;20010510;20010618;93000;A;R;RESIDENCE;;MS;AC;;7753838;
C;192;1864154;1;20011109 09:56;1//309339;
D;192;1864154;1;20011109 09:56;P;;;;;;
D;192;1864154;1;20011109 09:56;P;;;;;;
D;192;1864154;1;20011109 09:56;V;;;;;;
B;192;1864299;2;20011109 09:56;;8;15;BALO ST;MOREE;2400;;;20010523;20010626;100000;;3;UNIT ;8;;;;7734321;
C;192;1864299;2;20011109 09:56;8//8344;
D;192;1864299;2;20011109 09:56;P;;;;;;
D;192;1864299;2;20011109 09:56;V;;;;;;
D;192;1864299;2;20011109 09:56;V;;;;;;
B;192;1864521;3;20011109 09:56;;;;BOHENIA CRES;MOREE;2400;868.6;M;20010511;20010622;125000;A;R;RESIDENCE;;MJ;AC;;7778899;
C;192;1864521;3;20011109 09:56;127//853509;
D;192;1864521;3;20011109 09:56;P;;;;;;
D;192;1864521;3;20011109 09:56;P;;;;;;
D;192;1864521;3;20011109 09:56;V;;;;;;
B;192;1864682;4;20011109 09:56;;;5;BOSTON ST;MOREE;2400;3225;M;20010522;20010629;280000;A;R;RESIDENCE;;MC;AC;;7738985;
C;192;1864682;4;20011109 09:56;1//208728;
D;192;1864682;4;20011109 09:56;P;;;;;;
D;192;1864682;4;20011109 09:56;P;;;;;;
D;192;1864682;4;20011109 09:56;V;;;;;;
B;192;1864866;5;20011109 09:56;;;;BROADWATER PL;MOREE;2400;951.4;M;20010608;20010709;210000;A;R;RESIDENCE;;MK;AC;;7788015;
C;192;1864866;5;20011109 09:56;7//262733;
D;192;1864866;5;20011109 09:56;P;;;;;;
D;192;1864866;5;20011109 09:56;P;;;;;;
D;192;1864866;5;20011109 09:56;V;;;;;;
B;192;1865122;6;20011109 09:56;;;17;CONDOR CRES;MOREE;2400;784.1;M;20010606;20010718;120000;A;R;RESIDENCE;;MD;AC;;7814420;
C;192;1865122;6;20011109 09:56;14//207669;
D;192;1865122;6;20011109 09:56;P;;;;;;
D;192;1865122;6;20011109 09:56;V;;;;;;
D;192;1865122;6;20011109 09:56;V;;;;;;
B;192;1865240;7;20011109 09:56;;;17;DELANDER CRES;MOREE;2400;569.1;M;20010621;20010713;60000;A;R;RESIDENCE;;MS;AC;;7799335;
C;192;1865240;7;20011109 09:56;7//226594;
D;192;1865240;7;20011109 09:56;P;;;;;;
D;192;1865240;7;20011109 09:56;V;;;;;;
B;192;1865314;8;20011109 09:56;;;40;DOVER ST;MOREE;2400;670.3;M;20010615;20010725;97500;A;R;RESIDENCE;;MB;AC;;7813104;
C;192;1865314;8;20011109 09:56;B//15130;
D;192;1865314;8;20011109 09:56;P;;;;;;
D;192;1865314;8;20011109 09:56;P;;;;;;
D;192;1865314;8;20011109 09:56;V;;;;;;
B;192;1865332;9;20011109 09:56;;;73;DOVER ST;MOREE;2400;834.7;M;20010612;20010110;91000;A;R;RESIDENCE;;MB;AC;;7788127;
C;192;1865332;9;20011109 09:56;B//406733;
D;192;1865332;9;20011109 09:56;P;;;;;;
D;192;1865332;9;20011109 09:56;P;;;;;;
D;192;1865332;9;20011109 09:56;V;;;;;;
B;192;1865349;10;20011109 09:56;;;33;DOVER ST;MOREE;2400;670.3;M;20010515;20010614;95000;A;R;RESIDENCE;;MB;AC;;7744715;
C;192;1865349;10;20011109 09:56;D//15146;
D;192;1865349;10;20011109 09:56;P;;;;;;
D;192;1865349;10;20011109 09:56;P;;;;;;
D;192;1865349;10;20011109 09:56;V;;;;;;
B;192;1865355;11;20011109 09:56;;;21;DOVER ST;MOREE;2400;1012;M;20010507;20010615;127500;A;R;RESIDENCE;;MB;AC;;7747917;
C;192;1865355;11;20011109 09:56;1//554172;
D;192;1865355;11;20011109 09:56;P;;;;;;
D;192;1865355;11;20011109 09:56;V;;;;;;
B;192;1865424;12;20011109 09:56;;;28;EDWARD ST;MOREE;2400;967.4;M;20010531;20010621;140000;A;R;RESIDENCE;;MD;AC;;7771490;
C;192;1865424;12;20011109 09:56;1//218672;
D;192;1865424;12;20011109 09:56;P;;;;;;
D;192;1865424;12;20011109 09:56;V;;;;;;
B;192;1865895;13;20011109 09:56;;;82;GREENBAH RD;MOREE;2400;743.6;M;20010523;20010702;164000;A;R;RESIDENCE;;MG;AC;;7764180;
C;192;1865895;13;20011109 09:56;4//225481;
D;192;1865895;13;20011109 09:56;P;;;;;;
D;192;1865895;13;20011109 09:56;P;;;;;;
D;192;1865895;13;20011109 09:56;V;;;;;;
B;192;1866133;14;20011109 09:56;;;10;INDUSTRIAL DR;MOREE;2400;15.5;H;20010504;20010615;1300000;I;3;FACTORY ;;DD;IW;;7753298;
C;192;1866133;14;20011109 09:56;1//607739 1//635190;
D;192;1866133;14;20011109 09:56;P;;;;;;
D;192;1866133;14;20011109 09:56;V;;;;;;
B;192;1866213;15;20011109 09:56;;;12;IRIS ST;MOREE;2400;505.9;M;20010614;20010629;137000;A;R;RESIDENCE;;MD;AC;;7753460;
C;192;1866213;15;20011109 09:56;1//339305;
D;192;1866213;15;20011109 09:56;P;;;;;;
D;192;1866213;15;20011109 09:56;V;;;;;;
B;192;1866414;16;20011109 09:56;;;;KAMILAROI DR;MOREE;2400;1431;M;20010614;20010711;217500;A;R;RESIDENCE;;MK;AC;;7787749;
C;192;1866414;16;20011109 09:56;3//778521;
D;192;1866414;16;20011109 09:56;P;;;;;;
D;192;1866414;16;20011109 09:56;P;;;;;;
D;192;1866414;16;20011109 09:56;V;;;;;;
B;192;1866459;17;20011109 09:56;;;;KIRKBY AVE;MOREE;2400;1.348;H;20010515;20010618;355000;A;R;RESIDENCE;;MK;AC;;7745039;
C;192;1866459;17;20011109 09:56;17//827401;
D;192;1866459;17;20011109 09:56;P;;;;;;
D;192;1866459;17;20011109 09:56;V;;;;;;
B;192;1866473;18;20011109 09:56;;;15;LOGAN ST;MOREE;2400;832.4;M;20010504;20010629;140000;A;R;RESIDENCE;;MD;AC;;7797253;
C;192;1866473;18;20011109 09:56;2//566777;
D;192;1866473;18;20011109 09:56;P;;;;;;
D;192;1866473;18;20011109 09:56;P;;;;;;
D;192;1866473;18;20011109 09:56;V;;;;;;
B;192;1866595;19;20011109 09:56;;;4;MAUDE ST;MOREE;2400;822;M;20010514;20010720;40000;A;R;RESIDENCE;;MM;AC;;7802255;
C;192;1866595;19;20011109 09:56;2//21125;
D;192;1866595;19;20011109 09:56;P;;;;;;
D;192;1866595;19;20011109 09:56;V;;;;;;
B;192;1866764;20;20011109 09:56;;;;MUNGINDI RD;MOREE;2400;2.461;H;20010531;20010710;220000;R;3;FARM;;RR;RF;;7793434;
C;192;1866764;20;20011109 09:56;E//21670;
D;192;1866764;20;20011109 09:56;P;;;;;;
D;192;1866764;20;20011109 09:56;P;;;;;;
D;192;1866764;20;20011109 09:56;V;;;;;;
B;192;1867007;21;20011109 09:56;;;17;SUNNYSIDE RD;MOREE;2400;2023;M;20001115;20010709;226240;A;R;RESIDENCE;;MG;AC;;7785472;
C;192;1867007;21;20011109 09:56;1//224947;
D;192;1867007;21;20011109 09:56;P;;;;;;
D;192;1867007;21;20011109 09:56;P;;;;;;
D;192;1867007;21;20011109 09:56;V;;;;;;
B;192;1867103;22;20011109 09:56;;;16;TIRZAH ST;MOREE;2400;1442;M;20010611;20010720;180000;A;R;RESIDENCE;;MG;AC;;7804337;
C;192;1867103;22;20011109 09:56;4//217137;
D;192;1867103;22;20011109 09:56;P;;;;;;
D;192;1867103;22;20011109 09:56;V;;;;;;
B;192;1867201;23;20011109 09:56;;;14;WARATAH ST;MOREE;2400;1612;M;20010423;20010703;60000;A;V;VACANT LAND;;MG;AV;;7766709;
C;192;1867201;23;20011109 09:56;11//1015881;
D;192;1867201;23;20011109 09:56;P;;;;;;
D;192;1867201;23;20011109 09:56;P;;;;;;
D;192;1867201;23;20011109 09:56;V;;;;;;
B;192;1867329;24;20011109 09:56;;;2;WATTLE CRES;MOREE;2400;885.2;M;20010512;20010629;76500;A;R;RESIDENCE;;MA;AC;;7748946;
C;192;1867329;24;20011109 09:56;14//32245;
D;192;1867329;24;20011109 09:56;P;;;;;;
D;192;1867329;24;20011109 09:56;V;;;;;;
B;192;1867347;25;20011109 09:56;;;6;WEBB AVE;MOREE;2400;2023;M;20010511;20010629;195000;A;R;RESIDENCE;;EX;AC;;7777476;
C;192;1867347;25;20011109 09:56;344//751780;
D;192;1867347;25;20011109 09:56;P;;;;;;
D;192;1867347;25;20011109 09:56;P;;;;;;
D;192;1867347;25;20011109 09:56;V;;;;;;
B;192;1868183;26;20011109 09:56;;;;EATON ST;BINIGUY;2399;2023;M;20010518;20010620;50000;A;R;RESIDENCE;;VV;AC;;7747147;
C;192;1868183;26;20011109 09:56;10/3/758112;
D;192;1868183;26;20011109 09:56;P;;;;;;
D;192;1868183;26;20011109 09:56;P;;;;;;
D;192;1868183;26;20011109 09:56;V;;;;;;
B;192;1868191;27;20011109 09:56;;;20;EATON ST;BINIGUY;2399;5396;M;20010418;20010418;30000;A;R;RESIDENCE;;VV;AC;;7804024;
C;192;1868191;27;20011109 09:56;21, 22, 23, 24//241657;
D;192;1868191;27;20011109 09:56;P;;;;;;
D;192;1868191;27;20011109 09:56;V;;;;;;
B;192;1868316;28;20011109 09:56;;;;MIDKIN ST;GARAH SOUTH;2405;4047;M;20010621;20010713;60000;A;R;RESIDENCE;;VV;AC;;7805525;
C;192;1868316;28;20011109 09:56;7, 8/16/758430;
D;192;1868316;28;20011109 09:56;P;;;;;;
D;192;1868316;28;20011109 09:56;P;;;;;;
D;192;1868316;28;20011109 09:56;V;;;;;;
B;192;1868810;29;20011109 09:56;;;;PH BOGGABILLA;BOGGABILLA;2409;8094;M;20010606;20010621;70000;R;R;RESIDENCE;;RV;RR;;7797530;
C;192;1868810;29;20011109 09:56;244//755980;
D;192;1868810;29;20011109 09:56;P;;;;;;
D;192;1868810;29;20011109 09:56;P;;;;;;
D;192;1868810;29;20011109 09:56;V;;;;;;
