A;018;20021016 11:04;PDANN;
B;018;391000;1;20021016 11:04;;;116;GIPPS ST;BEGA;2550;1012;M;20020628;20020820;198000;B;3;OFFICES;;BH;;;8969567;
C;018;391000;1;20021016 11:04;1//137034;
D;018;391000;1;20021016 11:04;P;;;;;;
D;018;391000;1;20021016 11:04;V;;;;;;
D;018;391000;1;20021016 11:04;V;;;;;;
B;018;391068;2;20021016 11:04;;;3;GOLDBERG PL;BEGA;2550;869.8;M;20020722;20020820;125000;A;R;RESIDENCE;;QC;;;9016477;
C;018;391068;2;20021016 11:04;54//260726;
D;018;391068;2;20021016 11:04;P;;;;;;
D;018;391068;2;20021016 11:04;P;;;;;;
D;018;391068;2;20021016 11:04;V;;;;;;
B;018;391163;3;20021016 11:04;;;39;HIGH ST;BEGA;2550;809.4;M;20010629;20010727;85000;A;R;RESIDENCE;;QC;;;7847219;
C;018;391163;3;20021016 11:04;3, 4//19058;
D;018;391163;3;20021016 11:04;P;;;;;;
D;018;391163;3;20021016 11:04;P;;;;;;
D;018;391163;3;20021016 11:04;V;;;;;;
B;018;391654;4;20021016 11:04;;;244;NEWTOWN RD;BEGA;2550;609;M;20020826;20020916;79000;A;R;RESIDENCE;;QB;;;8991368;
C;018;391654;4;20021016 11:04;3//524193;
D;018;391654;4;20021016 11:04;P;;;;;;
D;018;391654;4;20021016 11:04;V;;;;;;
B;018;391997;5;20021016 11:04;;;29;TATHRA RD;BEGA;2550;809.4;M;20010322;20010502;100000;A;R;RESIDENCE;;QC;;;7619572;
C;018;391997;5;20021016 11:04;4//38728 PT 39//750190;
D;018;391997;5;20021016 11:04;P;;;;;;
D;018;391997;5;20021016 11:04;P;;;;;;
D;018;391997;5;20021016 11:04;V;;;;;;
D;018;391997;5;20021016 11:04;V;;;;;;
B;018;392129;6;20021016 11:04;;;124;UPPER ST;BEGA;2550;809.4;M;20010522;20010627;94000;A;R;RESIDENCE;;QB;;;7790252;
C;018;392129;6;20021016 11:04;PT C//395241;
D;018;392129;6;20021016 11:04;P;;;;;;
D;018;392129;6;20021016 11:04;P;;;;;;
D;018;392129;6;20021016 11:04;V;;;;;;
D;018;392129;6;20021016 11:04;V;;;;;;
B;018;392278;7;20021016 11:04;;;1;BROAD ST;BEMBOKA;2550;1.821;H;20010409;20010530;97000;A;R;RESIDENCE;;PF;;;7689874;
C;018;392278;7;20021016 11:04;12, 13, 14, 15, 16, 17, 18, 19, 20/15/943;
D;018;392278;7;20021016 11:04;P;;;;;;
D;018;392278;7;20021016 11:04;P;;;;;;
D;018;392278;7;20021016 11:04;V;;;;;;
B;018;392487;8;20021016 11:04;;2;120;LAMONT ST;BERMAGUI;2546;;;20020808;20020916;75000;;R;RESIDENCE;2;;;;8989215;
C;018;392487;8;20021016 11:04;2//SP 44211;
D;018;392487;8;20021016 11:04;P;;;;;;
D;018;392487;8;20021016 11:04;V;;;;;;
B;018;392487;9;20021016 11:04;;12;120;LAMONT ST;BERMAGUI;2546;;;20020906;20020927;60000;;R;RESIDENCE;12;;;;9003615;
C;018;392487;9;20021016 11:04;12//SP 44211;
D;018;392487;9;20021016 11:04;P;;;;;;
D;018;392487;9;20021016 11:04;V;;;;;;
B;018;392539;10;20021016 11:04;;3;;CARNAGO ST;BERMAGUI;2546;;;20020821;20020919;180000;;R;RESIDENCE;3;;;;8985776;
C;018;392539;10;20021016 11:04;3//SP 57686;
D;018;392539;10;20021016 11:04;P;;;;;;
D;018;392539;10;20021016 11:04;P;;;;;;
D;018;392539;10;20021016 11:04;V;;;;;;
D;018;392539;10;20021016 11:04;V;;;;;;
B;018;392657;11;20021016 11:04;;;59;GEORGE ST;BERMAGUI;2546;872.6;M;20020812;20020911;200000;A;R;RESIDENCE;;GE;;;8999186;
C;018;392657;11;20021016 11:04;10//23066;
D;018;392657;11;20021016 11:04;P;;;;;;
D;018;392657;11;20021016 11:04;P;;;;;;
D;018;392657;11;20021016 11:04;V;;;;;;
D;018;392657;11;20021016 11:04;V;;;;;;
B;018;392658;12;20021016 11:04;;;57;GEORGE ST;BERMAGUI;2546;752.5;M;20020812;20020911;200000;A;R;RESIDENCE;;GE;;;8999186;
C;018;392658;12;20021016 11:04;9//23066;
D;018;392658;12;20021016 11:04;P;;;;;;
D;018;392658;12;20021016 11:04;P;;;;;;
D;018;392658;12;20021016 11:04;V;;;;;;
D;018;392658;12;20021016 11:04;V;;;;;;
B;018;393199;13;20021016 11:04;;;27;SCENIC DR;BERMAGUI;2546;556.4;M;20020826;20020927;315000;A;R;RESIDENCE;;GH;;;9015007;
C;018;393199;13;20021016 11:04;30//241802;
D;018;393199;13;20021016 11:04;P;;;;;;
D;018;393199;13;20021016 11:04;P;;;;;;
D;018;393199;13;20021016 11:04;V;;;;;;
D;018;393199;13;20021016 11:04;V;;;;;;
B;018;393501;14;20021016 11:04;;;;EDEN ST;CANDELO;2550;2129;M;20011010;20011107;85000;R;R;RESIDENCE;;RA;;;8121402;
C;018;393501;14;20021016 11:04;1//724143 2//729154;
D;018;393501;14;20021016 11:04;P;;;;;;
D;018;393501;14;20021016 11:04;V;;;;;;
