A;195;20030716 14:02;PDANN;
B;195;1872890;1;20030716 14:02;;;20;DOYLE ST;WERRIS CREEK;2341;902.8;M;20030219;20030331;110000;Z;3;;;ZW;;0;9739411;
C;195;1872890;1;20030716 14:02;1//258599;
D;195;1872890;1;20030716 14:02;P;;;;;;
D;195;1872890;1;20030716 14:02;P;;;;;;
D;195;1872890;1;20030716 14:02;V;;;;;;
B;195;1872984;2;20030716 14:02;;;108;HENRY ST;WERRIS CREEK;2341;1012;M;20030411;20030521;36000;Z;R;RESIDENCE;;ZW;;0;9675707;
C;195;1872984;2;20030716 14:02;1//313559 B//372220;
D;195;1872984;2;20030716 14:02;P;;;;;;
D;195;1872984;2;20030716 14:02;V;;;;;;
B;195;1873114;3;20030716 14:02;;;9;KURRARA ST;WERRIS CREEK;2341;976.6;M;20030526;20030630;17000;Z;R;RESIDENCE;;ZW;;0;9759915;
C;195;1873114;3;20030716 14:02;2//253365;
D;195;1873114;3;20030716 14:02;P;;;;;;
D;195;1873114;3;20030716 14:02;P;;;;;;
D;195;1873114;3;20030716 14:02;V;;;;;;
B;195;1873504;4;20030716 14:02;;;;DAVIS ST;CURRABUBULA;2342;790.3;M;20030416;20030528;65000;Z;R;RESIDENCE;;ZC;;0;9741545;
C;195;1873504;4;20030716 14:02;3//714998;
D;195;1873504;4;20030716 14:02;P;;;;;;
D;195;1873504;4;20030716 14:02;P;;;;;;
D;195;1873504;4;20030716 14:02;V;;;;;;
B;195;1873830;5;20030716 14:02;;;;PH LOOANGA;TAMWORTH;2340;147.7;H;20030407;20030519;370000;R;R;RESIDENCE;;RG;;0;9683897;
C;195;1873830;5;20030716 14:02;PT 115, PT 116//753840;
D;195;1873830;5;20030716 14:02;P;;;;;;
D;195;1873830;5;20030716 14:02;P;;;;;;
D;195;1873830;5;20030716 14:02;P;;;;;;
D;195;1873830;5;20030716 14:02;P;;;;;;
D;195;1873830;5;20030716 14:02;V;;;;;;
B;195;1874316;6;20030716 14:02;;;;URANGERA DR;MOORE CREEK;2340;1.786;H;20030423;20030618;300000;R;R;RESIDENCE;;FT;;0;9737490;
C;195;1874316;6;20030716 14:02;20//844939;
D;195;1874316;6;20030716 14:02;P;;;;;;
D;195;1874316;6;20030716 14:02;P;;;;;;
D;195;1874316;6;20030716 14:02;V;;;;;;
B;195;1874367;7;20030716 14:02;;;;WOONOOKA RD;MOORE CREEK;2340;38.58;H;20021011;20021125;375000;R;R;RESIDENCE;;HT;;0;9740677;
C;195;1874367;7;20030716 14:02;1//880772;
D;195;1874367;7;20030716 14:02;P;;;;;;
D;195;1874367;7;20030716 14:02;P;;;;;;
D;195;1874367;7;20030716 14:02;V;;;;;;
