A;151;20011109 10:43;CDIXON;
B;151;1679456;1;20011109 10:43;;;110;CENTRE ST;CASINO;2470;2099;M;20010703;20010810;216000;A;V;VACANT LAND;;AC;AC;;7851313;
C;151;1679456;1;20011109 10:43;1//135694 1//772409;
D;151;1679456;1;20011109 10:43;P;;;;;;
D;151;1679456;1;20011109 10:43;V;;;;;;
B;151;1679742;2;20011109 10:43;;;93;COLCHES ST;CASINO;2470;923.2;M;20010710;20010803;60000;A;R;RESIDENCE;;AG;AC;;7846630;
C;151;1679742;2;20011109 10:43;15//36270;
D;151;1679742;2;20011109 10:43;P;;;;;;
D;151;1679742;2;20011109 10:43;V;;;;;;
D;151;1679742;2;20011109 10:43;V;;;;;;
B;151;1679958;3;20011109 10:43;;;63;DEAN ST;CASINO;2470;765.1;M;20010718;20010817;65000;A;R;RESIDENCE;;AH;AC;;7869873;
C;151;1679958;3;20011109 10:43;2//555823;
D;151;1679958;3;20011109 10:43;P;;;;;;
D;151;1679958;3;20011109 10:43;P;;;;;;
D;151;1679958;3;20011109 10:43;V;;;;;;
B;151;1680660;4;20011109 10:43;;;57;HARE ST;CASINO;2470;;;20010614;20010712;80000;A;R;RESIDENCE;;AD;AC;;7818196;
C;151;1680660;4;20011109 10:43;2//389988;
D;151;1680660;4;20011109 10:43;P;;;;;;
D;151;1680660;4;20011109 10:43;P;;;;;;
D;151;1680660;4;20011109 10:43;V;;;;;;
B;151;1680739;5;20011109 10:43;;;80;HARE ST;CASINO;2470;777.8;M;20010406;20010510;85000;A;R;RESIDENCE;;AD;AC;;7829326;
C;151;1680739;5;20011109 10:43;4//39234;
D;151;1680739;5;20011109 10:43;P;;;;;;
D;151;1680739;5;20011109 10:43;P;;;;;;
D;151;1680739;5;20011109 10:43;V;;;;;;
B;151;1681466;6;20011109 10:43;;;15;LEILANI CL;CASINO;2470;700;M;20010717;20010717;4550;A;R;RESIDENCE;;AD;ACI;;7873254;
C;151;1681466;6;20011109 10:43;14//262584;
D;151;1681466;6;20011109 10:43;P;;;;;;
D;151;1681466;6;20011109 10:43;V;;;;;;
D;151;1681466;6;20011109 10:43;V;;;;;;
B;151;1681518;7;20011109 10:43;;;118;LENNOX ST;CASINO;2470;683.4;M;20010220;20010220;2500;A;R;RESIDENCE;;AD;ACI;;7878784;
C;151;1681518;7;20011109 10:43;9//260753;
D;151;1681518;7;20011109 10:43;P;;;;;;
D;151;1681518;7;20011109 10:43;V;;;;;;
D;151;1681518;7;20011109 10:43;V;;;;;;
D;151;1681518;7;20011109 10:43;V;;;;;;
B;151;1681622;8;20011109 10:43;;;9;LIGHT ST;CASINO;2470;;;20010712;20010803;115000;A;R;RESIDENCE;;AD;AC;;7862043;
C;151;1681622;8;20011109 10:43;5/1/22359;
D;151;1681622;8;20011109 10:43;P;;;;;;
D;151;1681622;8;20011109 10:43;V;;;;;;
D;151;1681622;8;20011109 10:43;V;;;;;;
B;151;1681636;9;20011109 10:43;;;6;LITTLE ST;CASINO;2470;900.3;M;20010619;20010717;60000;A;R;RESIDENCE;;AB;AC;;7844087;
C;151;1681636;9;20011109 10:43;161//854029;
D;151;1681636;9;20011109 10:43;P;;;;;;
D;151;1681636;9;20011109 10:43;V;;;;;;
B;151;1681765;10;20011109 10:43;;;1;NORTH ST;CASINO;2470;556.4;M;20010615;20010706;65000;A;R;RESIDENCE;;AB;AC;;7780436;
C;151;1681765;10;20011109 10:43;E//396048;
D;151;1681765;10;20011109 10:43;P;;;;;;
D;151;1681765;10;20011109 10:43;V;;;;;;
B;151;1682108;11;20011109 10:43;;;180 A;WEST ST;CASINO;2470;600.1;M;20010726;20010803;40000;A;R;RESIDENCE;;AG;AC;;7873146;
C;151;1682108;11;20011109 10:43;1//630038;
D;151;1682108;11;20011109 10:43;P;;;;;;
D;151;1682108;11;20011109 10:43;V;;;;;;
B;151;1682180;12;20011109 10:43;;;5;RAYNER ST;CASINO;2470;752.5;M;20010613;20010711;75800;A;R;RESIDENCE;;AC;AC;;7772818;
C;151;1682180;12;20011109 10:43;28/23/758236;
D;151;1682180;12;20011109 10:43;P;;;;;;
D;151;1682180;12;20011109 10:43;V;;;;;;
B;151;1683692;13;20011109 10:43;;;7;DUKE ST;CORAKI;2471;948.482;M;20010316;20010412;45000;A;R;RESIDENCE;;DG;AC;;7562559;
C;151;1683692;13;20011109 10:43;3, 4/32/7323;
D;151;1683692;13;20011109 10:43;P;;;;;;
D;151;1683692;13;20011109 10:43;P;;;;;;
D;151;1683692;13;20011109 10:43;V;;;;;;
B;151;1683772;14;20011109 10:43;;;12;MINTO ST;CORAKI;2471;587.4;M;20010628;20010727;45000;A;R;RESIDENCE;;DH;AC;;7826562;
C;151;1683772;14;20011109 10:43;6//19918;
D;151;1683772;14;20011109 10:43;P;;;;;;
D;151;1683772;14;20011109 10:43;V;;;;;;
B;151;1684206;15;20011109 10:43;;;33;BOTTLEBRUSH CRES;EVANS HEAD;2473;665;M;20010607;20010713;71000;A;V;VACANT LAND;;DA;AV;;7815937;
C;151;1684206;15;20011109 10:43;87//1018226;
D;151;1684206;15;20011109 10:43;P;;;;;;
D;151;1684206;15;20011109 10:43;V;;;;;;
B;151;1684213;16;20011109 10:43;;;19;BOTTLEBRUSH CRES;EVANS HEAD;2473;647.4;M;20010625;20010727;219000;A;R;RESIDENCE;;DA;AC;;7874498;
C;151;1684213;16;20011109 10:43;94//1018226;
D;151;1684213;16;20011109 10:43;P;;;;;;
D;151;1684213;16;20011109 10:43;P;;;;;;
D;151;1684213;16;20011109 10:43;V;;;;;;
B;151;1684333;17;20011109 10:43;;;21;CASHMORE ST;EVANS HEAD;2473;373.1;M;20010618;20010716;143000;A;R;RESIDENCE;;DA;AC;;7815740;
C;151;1684333;17;20011109 10:43;A//314337;
D;151;1684333;17;20011109 10:43;P;;;;;;
D;151;1684333;17;20011109 10:43;P;;;;;;
D;151;1684333;17;20011109 10:43;V;;;;;;
B;151;1684709;18;20011109 10:43;;;25;HEATH ST;EVANS HEAD;2473;765.1;M;20010703;20010803;176500;A;R;RESIDENCE;;DA;AC;;7857967;
C;151;1684709;18;20011109 10:43;14/16/758403;
D;151;1684709;18;20011109 10:43;P;;;;;;
D;151;1684709;18;20011109 10:43;P;;;;;;
D;151;1684709;18;20011109 10:43;V;;;;;;
B;151;1684999;19;20011109 10:43;;1;36;SUNDERLAND ST;EVANS HEAD;2473;;;20010612;20010710;147500;;R;RESIDENCE;1;;;;7816957;
C;151;1684999;19;20011109 10:43;1//SP 61954;
D;151;1684999;19;20011109 10:43;P;;;;;;
D;151;1684999;19;20011109 10:43;P;;;;;;
D;151;1684999;19;20011109 10:43;V;;;;;;
D;151;1684999;19;20011109 10:43;V;;;;;;
B;151;1685097;20;20011109 10:43;;;;WALLUM DR;EVANS HEAD;2473;9389;M;20010705;20010727;166000;R;V;VACANT LAND;;RA;RV;;7821197;
C;151;1685097;20;20011109 10:43;32//1021682;
D;151;1685097;20;20011109 10:43;P;;;;;;
D;151;1685097;20;20011109 10:43;V;;;;;;
B;151;1685098;21;20011109 10:43;;;;WALLUM DR;EVANS HEAD;2473;9591;M;20010705;20010727;166000;R;V;VACANT LAND;;RA;RV;;7821197;
C;151;1685098;21;20011109 10:43;33//1021682;
D;151;1685098;21;20011109 10:43;P;;;;;;
D;151;1685098;21;20011109 10:43;V;;;;;;
B;151;1685213;22;20011109 10:43;;1;69;WOODBURN ST;EVANS HEAD;2473;;;20010724;20010803;155000;;3;HOME UNIT;1;;;;7835474;
C;151;1685213;22;20011109 10:43;1//SP 53492;
D;151;1685213;22;20011109 10:43;P;;;;;;
D;151;1685213;22;20011109 10:43;P;;;;;;
D;151;1685213;22;20011109 10:43;V;;;;;;
B;151;1685246;23;20011109 10:43;;;131;WOODBURN ST;EVANS HEAD;2473;1012;M;20010810;20010813;48333;A;R;RESIDENCE;;DA;AC;;7858027;
C;151;1685246;23;20011109 10:43;2/25/758403;
D;151;1685246;23;20011109 10:43;P;;;;;;
D;151;1685246;23;20011109 10:43;P;;;;;;
D;151;1685246;23;20011109 10:43;P;;;;;;
D;151;1685246;23;20011109 10:43;V;;;;;;
D;151;1685246;23;20011109 10:43;V;;;;;;
D;151;1685246;23;20011109 10:43;V;;;;;;
D;151;1685246;23;20011109 10:43;V;;;;;;
B;151;1685259;24;20011109 10:43;;1;106;WOODBURN ST;EVANS HEAD;2473;;;20010629;20010723;76000;;R;RESIDENCE;1;;;;7895254;
C;151;1685259;24;20011109 10:43;1//SP 16916;
D;151;1685259;24;20011109 10:43;P;;;;;;
D;151;1685259;24;20011109 10:43;V;;;;;;
B;151;1685500;25;20011109 10:43;;;12;PEARCE ST;RAPPVILLE;2469;1998;M;20010629;20010727;71500;A;R;RESIDENCE;;DQ;AC;;7865768;
C;151;1685500;25;20011109 10:43;10/6/758869;
D;151;1685500;25;20011109 10:43;P;;;;;;
D;151;1685500;25;20011109 10:43;V;;;;;;
B;151;1685595;26;20011109 10:43;;;3;GRAFTON ST;WOODBURN;2472;2371;M;20010606;20010628;120000;R;R;RESIDENCE;;RA;RG;;7832296;
C;151;1685595;26;20011109 10:43;A//361324;
D;151;1685595;26;20011109 10:43;P;;;;;;
D;151;1685595;26;20011109 10:43;P;;;;;;
D;151;1685595;26;20011109 10:43;V;;;;;;
B;151;1685639;27;20011109 10:43;;;77;RICHMOND ST;WOODBURN;2472;1012;M;20010531;20010713;80000;A;R;RESIDENCE;;DL;AC;;7842118;
C;151;1685639;27;20011109 10:43;1//331467;
D;151;1685639;27;20011109 10:43;P;;;;;;
D;151;1685639;27;20011109 10:43;V;;;;;;
B;151;1685755;28;20011109 10:43;;;6;WAGNER ST;WOODBURN;2472;1012;M;19990826;19990924;76000;A;R;RESIDENCE;;DL;AC;;6232958;
C;151;1685755;28;20011109 10:43;1//317271;
D;151;1685755;28;20011109 10:43;P;;;;;;
D;151;1685755;28;20011109 10:43;V;;;;;;
B;151;1685826;29;20011109 10:43;;;50;DOBIES BIGHT RD;DOBIES BIGHT;2470;22.5;H;20010625;20010727;148000;R;R;RESIDENCE;;RG;RG;;7829403;
C;151;1685826;29;20011109 10:43;1//44728 11//618157;
D;151;1685826;29;20011109 10:43;P;;;;;;
D;151;1685826;29;20011109 10:43;V;;;;;;
B;151;1686229;30;20011109 10:43;;;;MYALL CREEK RD;MYRTLE CREEK;2469;40.07;H;20010620;20010731;32000;R;V;VACANT LAND;;RD;RV;;7822812;
C;151;1686229;30;20011109 10:43;1//739475;
D;151;1686229;30;20011109 10:43;P;;;;;;
D;151;1686229;30;20011109 10:43;V;;;;;;
B;151;1686264;31;20011109 10:43;;;;WHITE RD;WOODBURN;2472;38.36;H;20010724;20010820;64500;R;V;VACANT LAND;;RD;RV;;7878600;
C;151;1686264;31;20011109 10:43;3//262921;
D;151;1686264;31;20011109 10:43;P;;;;;;
D;151;1686264;31;20011109 10:43;P;;;;;;
D;151;1686264;31;20011109 10:43;V;;;;;;
D;151;1686264;31;20011109 10:43;V;;;;;;
B;151;1686404;32;20011109 10:43;;;;PH EAST CASINO PH PORS;CASINO;2470;44.53;H;20010510;20010713;148000;R;3;FARM RURAL;;RH;RG;;7828199;
C;151;1686404;32;20011109 10:43;4//602634;
D;151;1686404;32;20011109 10:43;P;;;;;;
D;151;1686404;32;20011109 10:43;V;;;;;;
B;151;1687157;33;20011109 10:43;;;9350;SUMMERLAND WAY;LEEVILLE;2470;84.95;H;20010711;20010807;245000;R;3;FARM;;RG;RG;;7866609;
C;151;1687157;33;20011109 10:43;37, 38//456520;
D;151;1687157;33;20011109 10:43;P;;;;;;
D;151;1687157;33;20011109 10:43;P;;;;;;
D;151;1687157;33;20011109 10:43;V;;;;;;
D;151;1687157;33;20011109 10:43;V;;;;;;
B;151;1687274;34;20011109 10:43;;;9080;SUMMERLAND WAY - SOUTH RD;CASINO;2470;76.56;H;20010620;20010704;190000;R;V;VACANT LAND;;RH;RV;;7825678;
C;151;1687274;34;20011109 10:43;170//755623;
D;151;1687274;34;20011109 10:43;P;;;;;;
D;151;1687274;34;20011109 10:43;P;;;;;;
D;151;1687274;34;20011109 10:43;P;;;;;;
D;151;1687274;34;20011109 10:43;V;;;;;;
B;151;1688016;35;20011109 10:43;;;;SPRING GROVE RD;CASINO;2470;4000;M;20010525;20010824;165000;R;R;RESIDENCE;;RA;RR;;7891564;
C;151;1688016;35;20011109 10:43;2//862261;
D;151;1688016;35;20011109 10:43;P;;;;;;
D;151;1688016;35;20011109 10:43;P;;;;;;
D;151;1688016;35;20011109 10:43;V;;;;;;
B;151;2839017;36;20011109 10:43;;;;TE ARAOWA DR;NORTH CASINO;2470;1;H;20010530;20010807;31500;R;V;VACANT LAND;;RB;RV;;7857552;
C;151;2839017;36;20011109 10:43;6//1030048;
D;151;2839017;36;20011109 10:43;P;;;;;;
D;151;2839017;36;20011109 10:43;P;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
D;151;2839017;36;20011109 10:43;V;;;;;;
B;151;2845369;37;20011109 10:43;;;;MOTHERSOLES RD;ELLANGOWAN;2470;23.47;H;20010702;20010803;22000;R;V;VACANT LAND;;RD;RV;;7846537;
C;151;2845369;37;20011109 10:43;37//755612;
D;151;2845369;37;20011109 10:43;P;;;;;;
D;151;2845369;37;20011109 10:43;P;;;;;;
D;151;2845369;37;20011109 10:43;V;;;;;;
B;151;2852190;38;20011109 10:43;;1;43;CARRABEEN ST;EVANS HEAD;2473;;;20010510;20010706;160500;;R;RESIDENCE;1;;XA;;7800128;
C;151;2852190;38;20011109 10:43;1//65648;
D;151;2852190;38;20011109 10:43;P;;;;;;
B;151;2852380;39;20011109 10:43;;;;ERMELO RD;ELLANGOWAN;2470;12.82;H;20010428;20010702;142000;;R;RESIDENCE;;;RG;;7752306;
C;151;2852380;39;20011109 10:43;11//1027670;
D;151;2852380;39;20011109 10:43;P;;;;;;
D;151;2852380;39;20011109 10:43;P;;;;;;
B;151;2852466;40;20011109 10:43;;;;FOGWELLS RD;HORSERIDGES;2470;92.268;H;20010316;20010418;130000;;V;VACANT LAND;;;RV;;7683766;
C;151;2852466;40;20011109 10:43;72//755634;
D;151;2852466;40;20011109 10:43;P;;;;;;
D;151;2852466;40;20011109 10:43;P;;;;;;
B;151;2852467;41;20011109 10:43;;;480;FOGWELLS RD;HORSERIDGES;2470;55.88;H;20010306;20010430;212000;;V;VACANT LAND;;;RV;;7753296;
C;151;2852467;41;20011109 10:43;2//1026071;
D;151;2852467;41;20011109 10:43;P;;;;;;
D;151;2852467;41;20011109 10:43;P;;;;;;
B;151;2852836;42;20011109 10:43;;;;CORAKI RD;CORAKI;2471;4653.889;M;20010125;20010309;12200;;V;VACANT LAND;;;RVP;;7486330;
C;151;2852836;42;20011109 10:43;4//232693;
D;151;2852836;42;20011109 10:43;P;;;;;;
D;151;2852836;42;20011109 10:43;P;;;;;;
Z;204;42;42;118;
