A;021;20020301 13:03;CDIXON;
B;021;410240;1;20020301 13:03;;;;PH BARNETT;RUGBY;2583;243.2;H;20011106;20011218;322000;R;3;FARM;;GD;;;8274035;
C;021;410240;1;20020301 13:03;2//230084 Enclosure Permit 21470;
D;021;410240;1;20020301 13:03;P;;;;;;
D;021;410240;1;20020301 13:03;V;;;;;;
B;021;410295;2;20020301 13:03;;;;PH BOOROWA;BOOROWA;2586;53;H;20000920;20000920;140000;R;3;RURAL LANDS;;HE;;;4306314;
C;021;410295;2;20020301 13:03;71, 73, 74//80442 1//661678 70, 75, //754103;
D;021;410295;2;20020301 13:03;P;;;;;;
D;021;410295;2;20020301 13:03;P;;;;;;
D;021;410295;2;20020301 13:03;V;;;;;;
D;021;410295;2;20020301 13:03;V;;;;;;
B;021;410444;3;20020301 13:03;;;24;CAMPBELL ST;BOOROWA;2586;6829;M;20020125;20020219;175000;Z;R;RESIDENCE;;ZD;;;8387683;
C;021;410444;3;20020301 13:03;11, 12/34/758139;
D;021;410444;3;20020301 13:03;P;;;;;;
D;021;410444;3;20020301 13:03;P;;;;;;
D;021;410444;3;20020301 13:03;V;;;;;;
B;021;410469;4;20020301 13:03;;;84;COURT ST;BOOROWA;2586;2023;M;20011126;20020118;84500;Z;R;RESIDENCE;;ZC;;;8354446;
C;021;410469;4;20020301 13:03;14/13/758139;
D;021;410469;4;20020301 13:03;P;;;;;;
D;021;410469;4;20020301 13:03;V;;;;;;
B;021;410655;5;20020301 13:03;;;135;LONG ST;BOOROWA;2586;3844;M;20020117;20020201;20000;Z;V;VACANT LAND;;ZC;;;8334429;
C;021;410655;5;20020301 13:03;3, 4/41/758139;
D;021;410655;5;20020301 13:03;P;;;;;;
D;021;410655;5;20020301 13:03;P;;;;;;
D;021;410655;5;20020301 13:03;V;;;;;;
D;021;410655;5;20020301 13:03;V;;;;;;
B;021;410687;6;20020301 13:03;;;39;MARKET ST;BOOROWA;2586;879.6;M;20011110;20011203;107500;Z;R;RESIDENCE;;ZA;;;8347157;
C;021;410687;6;20020301 13:03;2//563136;
D;021;410687;6;20020301 13:03;P;;;;;;
D;021;410687;6;20020301 13:03;P;;;;;;
D;021;410687;6;20020301 13:03;V;;;;;;
