A;052;20020201 11:30;CDIXON;
B;052;508735;1;20020201 11:30;;;;;GOOLGOWI;2652;1213;M;20011115;20011217;115000;Z;R;RESIDENCE;;HC;;;8249584;
C;052;508735;1;20020201 11:30;14//43624;
D;052;508735;1;20020201 11:30;P;;;;;;
D;052;508735;1;20020201 11:30;V;;;;;;
D;052;508735;1;20020201 11:30;V;;;;;;
B;052;509757;2;20020201 11:30;;;;COLLINS ST;HILLSTON;2675;4441;M;20011114;20011218;66000;R;V;VACANT LAND;;HA;IV;;8228200;
C;052;509757;2;20020201 11:30;1, 2, 3//1003776;
D;052;509757;2;20020201 11:30;P;;;;;;
D;052;509757;2;20020201 11:30;V;;;;;;
B;052;509764;3;20020201 11:30;;;89;COWPER ST;HILLSTON;2675;1322;M;20011115;20011214;90000;Z;R;RESIDENCE;;HH;;;8303822;
C;052;509764;3;20020201 11:30;3//238185;
D;052;509764;3;20020201 11:30;P;;;;;;
D;052;509764;3;20020201 11:30;V;;;;;;
B;052;509801;4;20020201 11:30;;;9;FLORENCE ST;HILLSTON;2675;2884;M;20010625;20011130;95000;Z;R;RESIDENCE;;HH;AC;;8217156;
C;052;509801;4;20020201 11:30;10, 9/20/257;
D;052;509801;4;20020201 11:30;P;;;;;;
D;052;509801;4;20020201 11:30;P;;;;;;
D;052;509801;4;20020201 11:30;V;;;;;;
D;052;509801;4;20020201 11:30;V;;;;;;
B;052;509902;5;20020201 11:30;;;139;HIGH ST;HILLSTON;2675;626;M;20011115;20011214;43000;Z;R;RESIDENCE;;HB;AC;;8216620;
C;052;509902;5;20020201 11:30;13//660043;
D;052;509902;5;20020201 11:30;P;;;;;;
D;052;509902;5;20020201 11:30;P;;;;;;
D;052;509902;5;20020201 11:30;V;;;;;;
D;052;509902;5;20020201 11:30;V;;;;;;
B;052;510129;6;20020201 11:30;;;101;MOLESWORTH ST;HILLSTON;2675;2023;M;20011122;20011221;2000;Z;V;VACANT LAND;;HH;;;8241037;
C;052;510129;6;20020201 11:30;11, 9/33/257;
D;052;510129;6;20020201 11:30;P;;;;;;
D;052;510129;6;20020201 11:30;P;;;;;;
D;052;510129;6;20020201 11:30;V;;;;;;
Z;32;6;6;18;
