A;208;20030501 12:48;PBARBER;
B;208;2021657;1;20030501 12:48;;;44;BULWARA RD;ULTIMO;2007;94.8;M;20030225;20030408;400000;A;R;RESIDENCE;;AA;;;9528480;
C;208;2021657;1;20030501 12:48;48//32893;
D;208;2021657;1;20030501 12:48;P;;;;;;
D;208;2021657;1;20030501 12:48;P;;;;;;
D;208;2021657;1;20030501 12:48;V;;;;;;
B;208;2021686;2;20030501 12:48;;165;267;BULWARA RD;ULTIMO;2007;;;20020328;20020712;340000;;R;RESIDENCE;165;;;;9544930;
C;208;2021686;2;20030501 12:48;165//SP 17463;
D;208;2021686;2;20030501 12:48;P;;;;;;
D;208;2021686;2;20030501 12:48;V;;;;;;
B;208;2022097;3;20030501 12:48;;7;2;BUNN ST;PYRMONT;2009;;;20030130;20030313;437000;;R;RESIDENCE;7;;;;9532755;
C;208;2022097;3;20030501 12:48;7//SP 62662;
D;208;2022097;3;20030501 12:48;P;;;;;;
D;208;2022097;3;20030501 12:48;P;;;;;;
D;208;2022097;3;20030501 12:48;V;;;;;;
D;208;2022097;3;20030501 12:48;V;;;;;;
B;208;2022400;4;20030501 12:48;;6;1 A;CADIGAL AVE;PYRMONT;2009;;;20030307;20030407;1020000;;R;RESIDENCE;6;;;;9537588;
C;208;2022400;4;20030501 12:48;6//SP 62406;
D;208;2022400;4;20030501 12:48;P;;;;;;
D;208;2022400;4;20030501 12:48;P;;;;;;
D;208;2022400;4;20030501 12:48;V;;;;;;
D;208;2022400;4;20030501 12:48;V;;;;;;
B;208;2022610;5;20030501 12:48;;6;197;CASTLEREAGH ST;SYDNEY;2000;;;20030210;20030320;280000;;R;RESIDENCE;6;;;;9532061;
C;208;2022610;5;20030501 12:48;6//SP 51487;
D;208;2022610;5;20030501 12:48;P;;;;;;
D;208;2022610;5;20030501 12:48;V;;;;;;
B;208;2022610;6;20030501 12:48;;76;197;CASTLEREAGH ST;SYDNEY;2000;;;20030218;20030401;228000;;R;RESIDENCE;76;;;;9523769;
C;208;2022610;6;20030501 12:48;76//SP 51487;
D;208;2022610;6;20030501 12:48;P;;;;;;
D;208;2022610;6;20030501 12:48;V;;;;;;
B;208;2022874;7;20030501 12:48;;63;267;CASTLEREAGH ST;SYDNEY;2000;;;20030221;20030404;408000;;R;RESIDENCE;63;;;;9524431;
C;208;2022874;7;20030501 12:48;63//SP 40414;
D;208;2022874;7;20030501 12:48;P;;;;;;
D;208;2022874;7;20030501 12:48;V;;;;;;
D;208;2022874;7;20030501 12:48;V;;;;;;
B;208;2023065;8;20030501 12:48;;208;303;CASTLEREAGH ST;SYDNEY;2000;;;20030212;20030327;420000;;R;RESIDENCE;208;;;;9528387;
C;208;2023065;8;20030501 12:48;208//SP 58946;
D;208;2023065;8;20030501 12:48;P;;;;;;
D;208;2023065;8;20030501 12:48;V;;;;;;
D;208;2023065;8;20030501 12:48;V;;;;;;
B;208;2023065;9;20030501 12:48;;584;303;CASTLEREAGH ST;SYDNEY;2000;;;20030205;20030404;526500;;R;RESIDENCE;584;;;;9527991;
C;208;2023065;9;20030501 12:48;584//SP 61369;
D;208;2023065;9;20030501 12:48;P;;;;;;
D;208;2023065;9;20030501 12:48;P;;;;;;
D;208;2023065;9;20030501 12:48;V;;;;;;
B;208;2024750;10;20030501 12:48;ICON;13;8;COOPER ST;SURRY HILLS;2010;;;20030228;20030410;315000;;R;RESIDENCE;13;;;;9537534;
C;208;2024750;10;20030501 12:48;13//SP 63860;
D;208;2024750;10;20030501 12:48;P;;;;;;
D;208;2024750;10;20030501 12:48;V;;;;;;
B;208;2026128;11;20030501 12:48;;9;242;ELIZABETH ST;EAST SYDNEY;2010;;;20030305;20030408;488000;;3;SHOPS;9;;;;9523595;
C;208;2026128;11;20030501 12:48;9//SP 61439;
D;208;2026128;11;20030501 12:48;P;;;;;;
D;208;2026128;11;20030501 12:48;P;;;;;;
D;208;2026128;11;20030501 12:48;V;;;;;;
D;208;2026128;11;20030501 12:48;V;;;;;;
B;208;2026128;12;20030501 12:48;;10;242;ELIZABETH ST;EAST SYDNEY;2010;;;20030305;20030408;488000;;3;SHOPS;10;;;;9523595;
C;208;2026128;12;20030501 12:48;10//SP 61439;
D;208;2026128;12;20030501 12:48;P;;;;;;
D;208;2026128;12;20030501 12:48;P;;;;;;
D;208;2026128;12;20030501 12:48;V;;;;;;
