A;206;20050628 09:33;PDANN;
B;206;1942251;1;20050628 09:33;;;167;ALICE ST;NEWTOWN;2042;;;20011215;20020129;385000;A;R;RESIDENCE;;EE;;0;8315080;
C;206;1942251;1;20050628 09:33;4/13730;
D;206;1942251;1;20050628 09:33;P;;;;;;
D;206;1942251;1;20050628 09:33;V;;;;;;
B;206;1943638;2;20050628 09:33;;;54;BEAUCHAMP ST;MARRICKVILLE;2204;;;20011124;20020123;410000;A;R;RESIDENCE;;EG;;0;8318935;
C;206;1943638;2;20050628 09:33;C/333781;
D;206;1943638;2;20050628 09:33;P;;;;;;
D;206;1943638;2;20050628 09:33;P;;;;;;
D;206;1943638;2;20050628 09:33;V;;;;;;
D;206;1943638;2;20050628 09:33;V;;;;;;
B;206;1943641;3;20050628 09:33;;10;48;BEAUCHAMP ST;MARRICKVILLE;2204;;;20011005;20011123;270000;;3;;10;;XA;0;8312349;
C;206;1943641;3;20050628 09:33;10/SP1907;
D;206;1943641;3;20050628 09:33;P;;;;;;
D;206;1943641;3;20050628 09:33;V;;;;;;
B;206;1944430;4;20050628 09:33;;;7;BRUCE ST;MARRICKVILLE;2204;290.9;M;20011217;20020129;398000;A;R;RESIDENCE;;EG;;0;8315537;
C;206;1944430;4;20050628 09:33;1/553292;
D;206;1944430;4;20050628 09:33;P;;;;;;
D;206;1944430;4;20050628 09:33;P;;;;;;
D;206;1944430;4;20050628 09:33;V;;;;;;
B;206;1945057;5;20050628 09:33;;;4;CAMPBELL ST;ST PETERS;2044;2410;M;20011217;20020123;800000;X;V;VACANT LAND;;MD;IV;0;8302939;
C;206;1945057;5;20050628 09:33;1/1010128;
D;206;1945057;5;20050628 09:33;P;;;;;;
D;206;1945057;5;20050628 09:33;V;;;;;;
B;206;1945557;6;20050628 09:33;;;31;CARY ST;MARRICKVILLE;2204;;;20011026;20011210;415000;A;R;RESIDENCE;;EG;;0;8313501;
C;206;1945557;6;20050628 09:33;B/439990;
D;206;1945557;6;20050628 09:33;P;;;;;;
D;206;1945557;6;20050628 09:33;P;;;;;;
D;206;1945557;6;20050628 09:33;V;;;;;;
B;206;1946656;7;20050628 09:33;;6;27;COBAR ST;DULWICH HILL;2203;;;20011221;20020121;280000;;R;RESIDENCE;6;;XA;0;8316154;
C;206;1946656;7;20050628 09:33;6/SP7043;
D;206;1946656;7;20050628 09:33;P;;;;;;
D;206;1946656;7;20050628 09:33;P;;;;;;
D;206;1946656;7;20050628 09:33;V;;;;;;
D;206;1946656;7;20050628 09:33;V;;;;;;
B;206;1955424;8;20050628 09:33;;;134;JULIETT ST;MARRICKVILLE;2204;223.14;M;20011105;20011214;462000;A;R;RESIDENCE;;EG;;0;8303295;
C;206;1955424;8;20050628 09:33;3/33112;
D;206;1955424;8;20050628 09:33;P;;;;;;
D;206;1955424;8;20050628 09:33;V;;;;;;
D;206;1955424;8;20050628 09:33;V;;;;;;
B;206;1956730;9;20050628 09:33;;1;328;LIVINGSTONE RD;MARRICKVILLE;2204;;;20011212;20020125;227000;;R;RESIDENCE;1;;XA;0;8315025;
C;206;1956730;9;20050628 09:33;1/SP6118;
D;206;1956730;9;20050628 09:33;P;;;;;;
D;206;1956730;9;20050628 09:33;V;;;;;;
D;206;1956730;9;20050628 09:33;V;;;;;;
D;206;1956730;9;20050628 09:33;V;;;;;;
B;206;1956730;10;20050628 09:33;;1;328;LIVINGSTONE RD;MARRICKVILLE;2204;;;20011212;20020125;227000;;R;RESIDENCE;18;;XA;0;8315025;
C;206;1956730;10;20050628 09:33;18/SP6118;
D;206;1956730;10;20050628 09:33;P;;;;;;
D;206;1956730;10;20050628 09:33;V;;;;;;
D;206;1956730;10;20050628 09:33;V;;;;;;
D;206;1956730;10;20050628 09:33;V;;;;;;
B;206;1958351;11;20050628 09:33;;5;12;MARRICKVILLE AVE;MARRICKVILLE;2204;;;20011030;20011122;220000;;R;RESIDENCE;5;;XA;0;8313536;
C;206;1958351;11;20050628 09:33;5/SP13072;
D;206;1958351;11;20050628 09:33;P;;;;;;
D;206;1958351;11;20050628 09:33;V;;;;;;
D;206;1958351;11;20050628 09:33;V;;;;;;
B;206;1964260;12;20050628 09:33;;9;19;RIVERSIDE CRES;MARRICKVILLE;2204;;;20011220;20020117;200000;;R;RESIDENCE;9;;XA;0;8307442;
C;206;1964260;12;20050628 09:33;9/SP2970;
D;206;1964260;12;20050628 09:33;P;;;;;;
D;206;1964260;12;20050628 09:33;V;;;;;;
B;206;1964260;13;20050628 09:33;;15;19;RIVERSIDE CRES;MARRICKVILLE;2204;;;20011220;20020117;200000;;R;RESIDENCE;15;;XA;0;8307442;
C;206;1964260;13;20050628 09:33;15/SP2970;
D;206;1964260;13;20050628 09:33;P;;;;;;
D;206;1964260;13;20050628 09:33;V;;;;;;
B;206;1965314;14;20050628 09:33;;;6;SCHWEBEL ST;MARRICKVILLE;2204;;;20010622;20020118;440000;A;R;RESIDENCE;;EG;;0;8317060;
C;206;1965314;14;20050628 09:33;;
D;206;1965314;14;20050628 09:33;P;;;;;;
D;206;1965314;14;20050628 09:33;V;;;;;;
D;206;1965314;14;20050628 09:33;V;;;;;;
B;206;1965315;15;20050628 09:33;;;4;SCHWEBEL ST;MARRICKVILLE;2204;392;M;20010622;20011112;440000;A;R;RESIDENCE;;EG;;0;8304398;
C;206;1965315;15;20050628 09:33;;
D;206;1965315;15;20050628 09:33;P;;;;;;
D;206;1965315;15;20050628 09:33;V;;;;;;
D;206;1965315;15;20050628 09:33;V;;;;;;
B;206;1967417;16;20050628 09:33;;;18;TERMINUS ST;PETERSHAM;2049;328.8;M;20011208;20020121;506000;A;R;RESIDENCE;;ET;;0;8305057;
C;206;1967417;16;20050628 09:33;17/541403;
D;206;1967417;16;20050628 09:33;P;;;;;;
D;206;1967417;16;20050628 09:33;V;;;;;;
D;206;1967417;16;20050628 09:33;V;;;;;;
B;206;1967746;17;20050628 09:33;;;120;TERRY ST;TEMPE;2044;328.8;M;20011029;20011211;403000;A;R;RESIDENCE;;ES;AC;0;8313976;
C;206;1967746;17;20050628 09:33;39/4/790;
D;206;1967746;17;20050628 09:33;P;;;;;;
D;206;1967746;17;20050628 09:33;P;;;;;;
D;206;1967746;17;20050628 09:33;V;;;;;;
B;206;1968495;18;20050628 09:33;;17;81;TRAFALGAR ST;STANMORE;2048;;;20011204;20020118;273000;;R;RESIDENCE;17;;XA;0;8311859;
C;206;1968495;18;20050628 09:33;17/SP11520;
D;206;1968495;18;20050628 09:33;P;;;;;;
D;206;1968495;18;20050628 09:33;V;;;;;;
B;206;1970552;19;20050628 09:33;;;41;WELLS ST;NEWTOWN;2042;158.1;M;20011130;20020125;623550;A;R;RESIDENCE;;EE;;0;8312419;
C;206;1970552;19;20050628 09:33;A/348372;
D;206;1970552;19;20050628 09:33;P;;;;;;
D;206;1970552;19;20050628 09:33;P;;;;;;
D;206;1970552;19;20050628 09:33;V;;;;;;
B;206;1971009;20;20050628 09:33;;;75;WESTON ST;DULWICH HILL;2203;;;20011124;20020125;320000;A;R;RESIDENCE;;EG;;0;8316019;
C;206;1971009;20;20050628 09:33;A/378142;
D;206;1971009;20;20050628 09:33;P;;;;;;
D;206;1971009;20;20050628 09:33;P;;;;;;
D;206;1971009;20;20050628 09:33;V;;;;;;
