A;RTSALEDATA;054;20250707 01:07;VALNET;
B;054;2899695;1;20250707 01:07;;;2323;MILLWOOD RD;COOLAMON;2701;2.031;H;20250611;20250627;772000;RU4;R;RESIDENCE;;HCS;;;AV190746;
C;054;2899695;1;20250707 01:07;51/1039489;
D;054;2899695;1;20250707 01:07;P;;;;;;
D;054;2899695;1;20250707 01:07;P;;;;;;
D;054;2899695;1;20250707 01:07;V;;;;;;
D;054;2899695;1;20250707 01:07;V;;;;;;
B;054;512866;2;20250707 01:07;;;36;STINSON ST;COOLAMON;2701;879;M;20250620;20250702;430000;RU5;R;RESIDENCE;;CLM;;;AV205954;
C;054;512866;2;20250707 01:07;34/249468;
D;054;512866;2;20250707 01:07;P;;;;;;
D;054;512866;2;20250707 01:07;V;;;;;;
B;054;4516889;3;20250707 01:07;;;52;WADE ST;COOLAMON;2701;2001;M;20250604;20250703;250125;E4;V;VACANT LAND;;ING;;;AV210204;
C;054;4516889;3;20250707 01:07;3/1292682;
D;054;4516889;3;20250707 01:07;P;;;;;;
D;054;4516889;3;20250707 01:07;P;;;;;;
D;054;4516889;3;20250707 01:07;V;;;;;;
B;054;3715090;4;20250707 01:07;;;46;HARE ST;MARRAR;2652;2023;M;20250602;20250630;279900;RU5;R;RESIDENCE;;MAR;;;AV196454;
C;054;3715090;4;20250707 01:07;6/16/758650;
D;054;3715090;4;20250707 01:07;P;;;;;;
D;054;3715090;4;20250707 01:07;V;;;;;;
Z;21;4;4;11;
