A;RTSALEDATA;083;20250714 01:08;VALNET;
B;083;678741;1;20250714 01:08;;;96;BARONS CRES;HUNTERS HILL;2110;632.3;M;20250512;20250704;4100000;R2;R;RESIDENCE;;EAH;;;AV213125;
C;083;678741;1;20250714 01:08;6/29009;
D;083;678741;1;20250714 01:08;P;;;;;;
D;083;678741;1;20250714 01:08;P;;;;;;
D;083;678741;1;20250714 01:08;V;;;;;;
D;083;678741;1;20250714 01:08;V;;;;;;
B;083;680858;2;20250714 01:08;;;10;MANNING RD;GLADESVILLE;2111;622.5;M;20250530;20250704;1930000;R2;R;RESIDENCE;;EAG;;;AV214420;
C;083;680858;2;20250714 01:08;2/20828;
D;083;680858;2;20250714 01:08;P;;;;;;
D;083;680858;2;20250714 01:08;P;;;;;;
D;083;680858;2;20250714 01:08;V;;;;;;
D;083;680858;2;20250714 01:08;V;;;;;;
B;083;681452;3;20250714 01:08;;2;5;MOUNT ST;HUNTERS HILL;2110;;;20250529;20250710;3010000;;R;RESIDENCE;2;;;;AV229516;
C;083;681452;3;20250714 01:08;2/SP61544;
D;083;681452;3;20250714 01:08;P;;;;;;
D;083;681452;3;20250714 01:08;P;;;;;;
D;083;681452;3;20250714 01:08;V;;;;;;
B;083;681686;4;20250714 01:08;ACCESS POS;;95;PITTWATER RD;HUNTERS HILL;2110;301.8;M;20250409;20250709;2980000;E1;3;COMMERCIAL;;CCE;;;AV225969;
C;083;681686;4;20250714 01:08;1/814063;
D;083;681686;4;20250714 01:08;P;;;;;;
D;083;681686;4;20250714 01:08;V;;;;;;
B;083;681867;5;20250714 01:08;;;22;RAMLEH ST;HUNTERS HILL;2110;474.2;M;20250524;20250707;3398000;R2;R;RESIDENCE;;EAH;;;AV218382;
C;083;681867;5;20250714 01:08;10/21498;
D;083;681867;5;20250714 01:08;P;;;;;;
D;083;681867;5;20250714 01:08;V;;;;;;
D;083;681867;5;20250714 01:08;V;;;;;;
B;083;682486;6;20250714 01:08;;;50;THE POINT ROAD;WOOLWICH;2110;550.1;M;20250524;20250707;5200000;R2;R;RESIDENCE;;ECC;;;AV218729;
C;083;682486;6;20250714 01:08;1/101817;
D;083;682486;6;20250714 01:08;P;;;;;;
D;083;682486;6;20250714 01:08;P;;;;;;
D;083;682486;6;20250714 01:08;V;;;;;;
Z;33;6;6;19;
