A;057;20020603 09:53;PTHIRLWELL;
C;057;522308;15;20020603 09:53;12, 13, 4, 5, 6/B/3483;
D;057;522308;15;20020603 09:53;P;;;;;;
D;057;522308;15;20020603 09:53;P;;;;;;
D;057;522308;15;20020603 09:53;V;;;;;;
B;057;522324;16;20020603 09:53;;;;FINLEY RD;DENILIQUIN;2710;9958;M;20020312;20020419;110000;R;R;RESIDENCE;;HN;;;8615148;
C;057;522324;16;20020603 09:53;11//809701;
D;057;522324;16;20020603 09:53;P;;;;;;
D;057;522324;16;20020603 09:53;V;;;;;;
B;057;522580;17;20020603 09:53;;;2;GREAVES CRES;DENILIQUIN;2710;771.4;M;20020328;20020426;139000;A;R;RESIDENCE;;AB;;;8596217;
C;057;522580;17;20020603 09:53;73//237012;
D;057;522580;17;20020603 09:53;P;;;;;;
D;057;522580;17;20020603 09:53;P;;;;;;
D;057;522580;17;20020603 09:53;V;;;;;;
D;057;522580;17;20020603 09:53;V;;;;;;
B;057;522626;18;20020603 09:53;;;79;HARDINGE ST;DENILIQUIN;2710;674.5;M;20020328;20020419;48000;A;R;RESIDENCE;;AB;;;8623582;
C;057;522626;18;20020603 09:53;3//999977;
D;057;522626;18;20020603 09:53;P;;;;;;
D;057;522626;18;20020603 09:53;P;;;;;;
D;057;522626;18;20020603 09:53;V;;;;;;
B;057;522661;19;20020603 09:53;;;;HARFLEUR ST;DENILIQUIN;2710;2.023;H;20020226;20020409;105000;R;V;VACANT LAND;;HW;;;8534448;
C;057;522661;19;20020603 09:53;1, 4/58/758913;
D;057;522661;19;20020603 09:53;P;;;;;;
D;057;522661;19;20020603 09:53;P;;;;;;
D;057;522661;19;20020603 09:53;V;;;;;;
D;057;522661;19;20020603 09:53;V;;;;;;
B;057;522663;20;20020603 09:53;;;;HARFLEUR ST;DENILIQUIN;2710;1.768;H;20011220;20020111;136000;O;3;CARAVAN PARK;;AP;BP;;8302561;
C;057;522663;20;20020603 09:53;500//726555 133//869046 Special Lease 1976/6 LEASE OVER PROPERTY;
D;057;522663;20;20020603 09:53;P;;;;;;
D;057;522663;20;20020603 09:53;P;;;;;;
D;057;522663;20;20020603 09:53;V;;;;;;
B;057;522682;21;20020603 09:53;;;;HARFLEUR ST;DENILIQUIN;2710;312.5;M;20020404;20020503;66900;A;R;RESIDENCE;;AB;;;8620345;
C;057;522682;21;20020603 09:53;27//603286;
D;057;522682;21;20020603 09:53;P;;;;;;
D;057;522682;21;20020603 09:53;V;;;;;;
B;057;522781;22;20020603 09:53;;;276;HARFLEUR ST;DENILIQUIN;2710;1012;M;20020111;20020410;68000;A;R;RESIDENCE;;AB;;;8551565;
C;057;522781;22;20020603 09:53;1//1021616;
D;057;522781;22;20020603 09:53;P;;;;;;
D;057;522781;22;20020603 09:53;V;;;;;;
B;057;522790;23;20020603 09:53;;;306;HARFLEUR ST;DENILIQUIN;2710;809.4;M;20011215;20020213;118000;A;R;RESIDENCE;;AB;AC;;8372510;
C;057;522790;23;20020603 09:53;31//527057;
D;057;522790;23;20020603 09:53;P;;;;;;
D;057;522790;23;20020603 09:53;P;;;;;;
D;057;522790;23;20020603 09:53;V;;;;;;
D;057;522790;23;20020603 09:53;V;;;;;;
D;057;522790;23;20020603 09:53;V;;;;;;
B;057;522858;24;20020603 09:53;;;348;HARRISON ST;DENILIQUIN;2710;252.9;M;20011124;20020104;95000;A;R;RESIDENCE;;AA;AC;;8267306;
C;057;522858;24;20020603 09:53;1//603629;
D;057;522858;24;20020603 09:53;P;;;;;;
D;057;522858;24;20020603 09:53;P;;;;;;
D;057;522858;24;20020603 09:53;V;;;;;;
D;057;522858;24;20020603 09:53;V;;;;;;
B;057;522879;25;20020603 09:53;;;;CHIPPENHAM LANE;DENILIQUIN;2710;16.19;H;20020222;20020419;215000;R;R;RESIDENCE;;RF;;;8547177;
C;057;522879;25;20020603 09:53;74//756310;
D;057;522879;25;20020603 09:53;P;;;;;;
D;057;522879;25;20020603 09:53;P;;;;;;
D;057;522879;25;20020603 09:53;V;;;;;;
D;057;522879;25;20020603 09:53;V;;;;;;
B;057;523077;26;20020603 09:53;;;306;HENRY ST;DENILIQUIN;2710;979.8;M;20020501;20020501;120000;A;R;RESIDENCE;;AB;;;8583523;
C;057;523077;26;20020603 09:53;4//564363;
D;057;523077;26;20020603 09:53;P;;;;;;
D;057;523077;26;20020603 09:53;P;;;;;;
D;057;523077;26;20020603 09:53;V;;;;;;
B;057;523182;27;20020603 09:53;;;348;HODGKINS ST;DENILIQUIN;2710;;;20020319;20020412;65000;R;R;RESIDENCE;;RR;;;8543279;
C;057;523182;27;20020603 09:53;14, 15, 16/B/3483;
D;057;523182;27;20020603 09:53;P;;;;;;
D;057;523182;27;20020603 09:53;P;;;;;;
D;057;523182;27;20020603 09:53;V;;;;;;
B;057;523609;28;20020603 09:53;;;455;MAHER ST;DENILIQUIN;2710;1012;M;20020320;20020419;177000;A;R;RESIDENCE;;AB;;;8577561;
C;057;523609;28;20020603 09:53;15/26/758913;
D;057;523609;28;20020603 09:53;P;;;;;;
D;057;523609;28;20020603 09:53;P;;;;;;
D;057;523609;28;20020603 09:53;V;;;;;;
B;057;523728;29;20020603 09:53;;;78;NAPIER ST;DENILIQUIN;2710;1619;M;20011121;20020102;200000;A;3;COMMERCIAL;;BS;;;8627507;
C;057;523728;29;20020603 09:53;1//735125;
D;057;523728;29;20020603 09:53;P;;;;;;
D;057;523728;29;20020603 09:53;V;;;;;;
D;057;523728;29;20020603 09:53;V;;;;;;
B;057;523745;30;20020603 09:53;;;1;NORRIS CT;DENILIQUIN;2710;797.5;M;20020402;20020503;12000;A;V;VACANT LAND;;AB;;;8594117;
C;057;523745;30;20020603 09:53;37//707606;
D;057;523745;30;20020603 09:53;P;;;;;;
D;057;523745;30;20020603 09:53;P;;;;;;
D;057;523745;30;20020603 09:53;V;;;;;;
D;057;523745;30;20020603 09:53;V;;;;;;
B;057;523804;31;20020603 09:53;;;272;NOYES ST;DENILIQUIN;2710;847.3;M;20020129;20020507;186000;A;R;RESIDENCE;;AB;;;8600452;
C;057;523804;31;20020603 09:53;65//257592;
D;057;523804;31;20020603 09:53;P;;;;;;
D;057;523804;31;20020603 09:53;P;;;;;;
D;057;523804;31;20020603 09:53;V;;;;;;
D;057;523804;31;20020603 09:53;V;;;;;;
B;057;524094;32;20020603 09:53;;;236;RIVER ST;DENILIQUIN;2710;2253;M;20020218;20020426;380000;A;R;RESIDENCE;;AR;;;8555433;
C;057;524094;32;20020603 09:53;5//605070;
D;057;524094;32;20020603 09:53;P;;;;;;
D;057;524094;32;20020603 09:53;P;;;;;;
D;057;524094;32;20020603 09:53;V;;;;;;
D;057;524094;32;20020603 09:53;V;;;;;;
B;057;524107;33;20020603 09:53;;;;RIVER ST;DENILIQUIN;2710;3314;M;20020501;20020501;325000;A;R;RESIDENCE;;AR;;;8573086;
C;057;524107;33;20020603 09:53;124//872107;
D;057;524107;33;20020603 09:53;P;;;;;;
D;057;524107;33;20020603 09:53;P;;;;;;
D;057;524107;33;20020603 09:53;V;;;;;;
B;057;524210;34;20020603 09:53;;;91;RUSSELL ST;DENILIQUIN;2710;796.7;M;20020228;20020411;75000;A;R;RESIDENCE;;AB;;;8558660;
C;057;524210;34;20020603 09:53;8//35597;
D;057;524210;34;20020603 09:53;P;;;;;;
D;057;524210;34;20020603 09:53;P;;;;;;
D;057;524210;34;20020603 09:53;V;;;;;;
D;057;524210;34;20020603 09:53;V;;;;;;
B;057;524490;35;20020603 09:53;;;372;TRICKETT ST;DENILIQUIN;2710;1088;M;20011121;20020102;200000;A;3;COMMERCIAL;;AA;;;8627507;
C;057;524490;35;20020603 09:53;1//999033;
D;057;524490;35;20020603 09:53;P;;;;;;
D;057;524490;35;20020603 09:53;V;;;;;;
B;057;524547;36;20020603 09:53;;;257;VICTORIA ST;DENILIQUIN;2710;916.8;M;20020220;20020315;107000;A;R;RESIDENCE;;RN;;;8544900;
C;057;524547;36;20020603 09:53;22/52/758782;
D;057;524547;36;20020603 09:53;P;;;;;;
D;057;524547;36;20020603 09:53;V;;;;;;
B;057;524574;37;20020603 09:53;;;220;VICTORIA ST;DENILIQUIN;2710;1012;M;20020131;20020328;90000;A;R;RESIDENCE;;RN;;;8552985;
C;057;524574;37;20020603 09:53;11//215133;
D;057;524574;37;20020603 09:53;P;;;;;;
D;057;524574;37;20020603 09:53;V;;;;;;
B;057;524736;38;20020603 09:53;;;;WELLINGTON ST;DENILIQUIN;2710;665.6;M;20020321;20020416;40000;A;V;VACANT LAND;;AA;;;8547763;
C;057;524736;38;20020603 09:53;12//838182;
D;057;524736;38;20020603 09:53;P;;;;;;
D;057;524736;38;20020603 09:53;V;;;;;;
D;057;524736;38;20020603 09:53;V;;;;;;
B;057;524752;39;20020603 09:53;;;425;WHITELOCK ST;DENILIQUIN;2710;347.8;M;20020404;20020430;56000;A;R;RESIDENCE;;AA;;;8569325;
C;057;524752;39;20020603 09:53;B//945411;
D;057;524752;39;20020603 09:53;P;;;;;;
D;057;524752;39;20020603 09:53;V;;;;;;
B;057;524873;40;20020603 09:53;;;443;WOOD ST;DENILIQUIN;2710;;;20011115;20011214;75500;A;R;RESIDENCE;;AB;AC;;8218047;
C;057;524873;40;20020603 09:53;20/105/758913 Suburban Holding 1962/16 LEASE OVER PROPERTY;
D;057;524873;40;20020603 09:53;P;;;;;;
D;057;524873;40;20020603 09:53;V;;;;;;
B;057;524898;41;20020603 09:53;;;407;WOOD ST;DENILIQUIN;2710;1012;M;20011205;20011214;55000;A;R;RESIDENCE;;AB;ACI;;8275297;
C;057;524898;41;20020603 09:53;B//359262;
D;057;524898;41;20020603 09:53;P;;;;;;
D;057;524898;41;20020603 09:53;V;;;;;;
B;057;524959;42;20020603 09:53;;;;WOOD ST HOUSE NO: 2/348;DENILIQUIN;2710;270.2;M;20020319;20020430;95000;A;3;UNIT;;AB;;;8569837;
C;057;524959;42;20020603 09:53;3//285366;
D;057;524959;42;20020603 09:53;P;;;;;;
D;057;524959;42;20020603 09:53;V;;;;;;
B;057;524960;43;20020603 09:53;;;;WOOD ST HOUSE NO: 7/348;DENILIQUIN;2710;270.4;M;20020409;20020510;95000;A;3;UNIT;;AB;;;8602584;
C;057;524960;43;20020603 09:53;4//285366;
D;057;524960;43;20020603 09:53;P;;;;;;
D;057;524960;43;20020603 09:53;V;;;;;;
B;057;525011;44;20020603 09:53;;;;WYATT ST;DENILIQUIN;2710;1.184;H;20020308;20020416;262500;A;R;RESIDENCE;;AB;;;8567703;
C;057;525011;44;20020603 09:53;5//789327;
D;057;525011;44;20020603 09:53;P;;;;;;
D;057;525011;44;20020603 09:53;V;;;;;;
B;057;2819796;45;20020603 09:53;;;;OCHTERTYRE ST;DENILIQUIN;2710;10.7;H;20010927;20011112;540000;R;3;CARAVAN PARK;;FS;BP;;4332631;
C;057;2819796;45;20020603 09:53;PT 1//379052 PT 129, 130//756325;
D;057;2819796;45;20020603 09:53;P;;;;;;
D;057;2819796;45;20020603 09:53;P;;;;;;
D;057;2819796;45;20020603 09:53;V;;;;;;
B;057;2819796;46;20020603 09:53;;;;OCHTERTYRE ST;DENILIQUIN;2710;10.7;H;20010927;20011112;540000;R;3;CARAVAN PARK;;FS;BP;;8194521;
C;057;2819796;46;20020603 09:53;PT 1//379052 PT 129, 130//756325;
D;057;2819796;46;20020603 09:53;P;;;;;;
D;057;2819796;46;20020603 09:53;P;;;;;;
D;057;2819796;46;20020603 09:53;V;;;;;;
B;057;2819798;47;20020603 09:53;;;;OCHTERTYRE ST;DENILIQUIN;2710;2.24;H;20010927;20011112;540000;R;3;CARAVAN PARK;;RF;BP;;4332631;
C;057;2819798;47;20020603 09:53;PT 1//379052 PT 129//756325;
D;057;2819798;47;20020603 09:53;P;;;;;;
D;057;2819798;47;20020603 09:53;P;;;;;;
D;057;2819798;47;20020603 09:53;V;;;;;;
B;057;2819798;48;20020603 09:53;;;;OCHTERTYRE ST;DENILIQUIN;2710;2.24;H;20010927;20011112;540000;R;3;CARAVAN PARK;;RF;BP;;8194521;
C;057;2819798;48;20020603 09:53;PT 1//379052 PT 129//756325;
D;057;2819798;48;20020603 09:53;P;;;;;;
D;057;2819798;48;20020603 09:53;P;;;;;;
D;057;2819798;48;20020603 09:53;V;;;;;;
B;057;2872222;49;20020603 09:53;;;;HAY RD;DENILIQUIN;2710;105.6;H;20010801;20011026;325000;R;3;FARM;;RW;RW;;8094615;
C;057;2872222;49;20020603 09:53;42//756310 Enclosure Permit 28512 .;
D;057;2872222;49;20020603 09:53;P;;;;;;
D;057;2872222;49;20020603 09:53;P;;;;;;
B;057;2890960;50;20020603 09:53;;;;;DENILIQUIN;2710;;;20011214;20020315;75000;;R;RESIDENCE;;;;;8586371;
C;057;2890960;50;20020603 09:54;1//1038222;
D;057;2890960;50;20020603 09:54;P;;;;;;
D;057;2890960;50;20020603 09:54;V;;;;;;
Z;242;50;50;140;
