A;114;20020102 13:52;PTHIRLWELL;
C;114;1224954;8;20020102 13:52;4//1012545;
D;114;1224954;8;20020102 13:52;P;;;;;;
D;114;1224954;8;20020102 13:52;P;;;;;;
D;114;1224954;8;20020102 13:52;V;;;;;;
D;114;1224954;8;20020102 13:52;V;;;;;;
B;114;1225474;9;20020102 13:52;;;40;COLONY CRES;DUBBO;2830;4109;M;20011026;20011128;397500;A;R;RESIDENCE;;GA;;;8165464;
C;114;1225474;9;20020102 13:52;46//719866;
D;114;1225474;9;20020102 13:52;P;;;;;;
D;114;1225474;9;20020102 13:52;P;;;;;;
D;114;1225474;9;20020102 13:52;V;;;;;;
D;114;1225474;9;20020102 13:52;V;;;;;;
B;114;1225767;10;20020102 13:52;;;62;CROWN ST;DUBBO;2830;765.1;M;20010912;20011102;94000;A;R;RESIDENCE;;AC;;;8170099;
C;114;1225767;10;20020102 13:52;10//26365;
D;114;1225767;10;20020102 13:52;P;;;;;;
D;114;1225767;10;20020102 13:52;P;;;;;;
D;114;1225767;10;20020102 13:52;V;;;;;;
B;114;1225938;11;20020102 13:52;;;12;CYRIL TOWERS ST;DUBBO;2830;784.7;M;20011017;20011204;182500;A;R;RESIDENCE;;AL;;;8180927;
C;114;1225938;11;20020102 13:52;91//801871;
D;114;1225938;11;20020102 13:52;P;;;;;;
D;114;1225938;11;20020102 13:52;V;;;;;;
D;114;1225938;11;20020102 13:52;V;;;;;;
B;114;1225950;12;20020102 13:52;;;;DALTON ST;DUBBO;2830;1251;M;20011009;20011120;75000;A;V;VACANT LAND;;AD;;;8209728;
C;114;1225950;12;20020102 13:52;3//876945;
D;114;1225950;12;20020102 13:52;P;;;;;;
D;114;1225950;12;20020102 13:52;P;;;;;;
D;114;1225950;12;20020102 13:52;V;;;;;;
D;114;1225950;12;20020102 13:52;V;;;;;;
B;114;1225961;13;20020102 13:52;;;36;DALTON ST;DUBBO;2830;1212;M;20011012;20011130;55000;A;V;VACANT LAND;;AD;;;8166884;
C;114;1225961;13;20020102 13:52;F//419151;
D;114;1225961;13;20020102 13:52;P;;;;;;
D;114;1225961;13;20020102 13:52;P;;;;;;
D;114;1225961;13;20020102 13:52;V;;;;;;
D;114;1225961;13;20020102 13:52;V;;;;;;
B;114;1226033;14;20020102 13:52;;;37 A;BOUNDARY RD;DUBBO;2830;841;M;20011003;20011121;95000;A;3;DUPLEX;;AB;;;8166921;
C;114;1226033;14;20020102 13:52;E//383209;
D;114;1226033;14;20020102 13:52;P;;;;;;
D;114;1226033;14;20020102 13:52;P;;;;;;
D;114;1226033;14;20020102 13:52;V;;;;;;
B;114;1226112;15;20020102 13:52;;;170;DARLING ST;DUBBO;2830;;;20011103;20011217;160000;A;R;RESIDENCE;;AE;;;8214552;
C;114;1226112;15;20020102 13:52;3/2/6277;
D;114;1226112;15;20020102 13:52;P;;;;;;
D;114;1226112;15;20020102 13:52;P;;;;;;
D;114;1226112;15;20020102 13:52;V;;;;;;
D;114;1226112;15;20020102 13:52;V;;;;;;
B;114;1226179;16;20020102 13:52;;4;59;DARLING ST;DUBBO;2830;;;20011011;20011116;100000;;R;RESIDENCE;4;;;;8150551;
C;114;1226179;16;20020102 13:52;4//38401;
D;114;1226179;16;20020102 13:52;P;;;;;;
D;114;1226179;16;20020102 13:52;P;;;;;;
D;114;1226179;16;20020102 13:52;V;;;;;;
D;114;1226179;16;20020102 13:52;V;;;;;;
B;114;1226429;17;20020102 13:52;;;30 L;DEBEAUFORT DR;DUBBO;2830;1.722;H;20011005;20011114;69000;A;V;VACANT LAND;;CR;;;8155316;
C;114;1226429;17;20020102 13:52;70//1016415;
D;114;1226429;17;20020102 13:52;P;;;;;;
D;114;1226429;17;20020102 13:52;P;;;;;;
D;114;1226429;17;20020102 13:52;V;;;;;;
D;114;1226429;17;20020102 13:52;V;;;;;;
B;114;1226433;18;20020102 13:52;;;34 L;DEBEAUFORT DR;DUBBO;2830;1.693;H;20011011;20011122;69000;A;V;VACANT LAND;;CR;;;8183718;
C;114;1226433;18;20020102 13:52;77//1016415;
D;114;1226433;18;20020102 13:52;P;;;;;;
D;114;1226433;18;20020102 13:52;P;;;;;;
D;114;1226433;18;20020102 13:52;V;;;;;;
D;114;1226433;18;20020102 13:52;V;;;;;;
B;114;1226541;19;20020102 13:52;;;9;DIANE ST;DUBBO;2830;274.8;M;20011004;20011116;87500;A;3;DUPLEX;;AB;;;8172086;
C;114;1226541;19;20020102 13:52;112//600958;
D;114;1226541;19;20020102 13:52;P;;;;;;
D;114;1226541;19;20020102 13:52;V;;;;;;
B;114;1226972;20;20020102 13:52;;;23;EMERALD ST;DUBBO;2830;642.8;M;20011018;20011129;158000;A;R;RESIDENCE;;AA;;;8177209;
C;114;1226972;20;20020102 13:52;70//247824;
D;114;1226972;20;20020102 13:52;P;;;;;;
D;114;1226972;20;20020102 13:52;V;;;;;;
D;114;1226972;20;20020102 13:52;V;;;;;;
B;114;1227618;21;20020102 13:52;;;7;FURLONG ST;DUBBO;2830;806.5;M;20011005;20011113;114000;A;R;RESIDENCE;;AM;;;8169075;
C;114;1227618;21;20020102 13:52;18//804984;
D;114;1227618;21;20020102 13:52;P;;;;;;
D;114;1227618;21;20020102 13:52;P;;;;;;
D;114;1227618;21;20020102 13:52;V;;;;;;
B;114;1228370;22;20020102 13:52;;;1;HAY ST;DUBBO;2830;651.3;M;20011028;20011127;138500;A;R;RESIDENCE;;AD;;;8177863;
C;114;1228370;22;20020102 13:52;14//31362;
D;114;1228370;22;20020102 13:52;P;;;;;;
D;114;1228370;22;20020102 13:52;V;;;;;;
D;114;1228370;22;20020102 13:52;V;;;;;;
B;114;1228829;23;20020102 13:52;;;2;IRONBARK CL;DUBBO;2830;1004;M;20011019;20011127;37000;A;V;VACANT LAND;;AV;;;8177815;
C;114;1228829;23;20020102 13:52;1017//1017176;
D;114;1228829;23;20020102 13:52;P;;;;;;
D;114;1228829;23;20020102 13:52;V;;;;;;
B;114;1228946;24;20020102 13:52;;;8 R;JANINA RD;DUBBO;2830;2.411;H;20010831;20011127;52000;A;R;RESIDENCE;;CF;;;8183722;
C;114;1228946;24;20020102 13:52;58//285134;
D;114;1228946;24;20020102 13:52;P;;;;;;
D;114;1228946;24;20020102 13:52;P;;;;;;
D;114;1228946;24;20020102 13:52;V;;;;;;
D;114;1228946;24;20020102 13:52;V;;;;;;
B;114;1229011;25;20020102 13:52;;;6 B;JOHN GLEN PL;DUBBO;2830;494.1;M;20011002;20011113;175000;A;R;RESIDENCE;;AM;;;8174850;
C;114;1229011;25;20020102 13:52;331//835072;
D;114;1229011;25;20020102 13:52;P;;;;;;
D;114;1229011;25;20020102 13:52;V;;;;;;
D;114;1229011;25;20020102 13:52;V;;;;;;
B;114;1229012;26;20020102 13:52;;;6 A;JOHN GLEN PL;DUBBO;2830;585.6;M;20011002;20011113;175000;A;R;RESIDENCE;;AM;;;8174850;
C;114;1229012;26;20020102 13:52;330//835072;
D;114;1229012;26;20020102 13:52;P;;;;;;
D;114;1229012;26;20020102 13:52;V;;;;;;
D;114;1229012;26;20020102 13:52;V;;;;;;
B;114;1229106;27;20020102 13:52;;;28;JUBILEE ST;DUBBO;2830;1036;M;20011005;20011114;154000;A;R;RESIDENCE;;AE;;;8150064;
C;114;1229106;27;20020102 13:52;101//813098;
D;114;1229106;27;20020102 13:52;P;;;;;;
D;114;1229106;27;20020102 13:52;P;;;;;;
D;114;1229106;27;20020102 13:52;V;;;;;;
B;114;1229264;28;20020102 13:52;;;11;KENSINGTON AVE;DUBBO;2830;849.9;M;20010924;20011206;150000;A;R;RESIDENCE;;AJ;;;8193934;
C;114;1229264;28;20020102 13:52;387//262470;
D;114;1229264;28;20020102 13:52;P;;;;;;
D;114;1229264;28;20020102 13:52;P;;;;;;
D;114;1229264;28;20020102 13:52;V;;;;;;
B;114;1229346;29;20020102 13:52;;;3;KINGS PARK WAY;DUBBO;2830;837.6;M;20011023;20011204;207000;A;R;RESIDENCE;;AL;;;8182587;
C;114;1229346;29;20020102 13:52;86//841183;
D;114;1229346;29;20020102 13:52;P;;;;;;
D;114;1229346;29;20020102 13:52;P;;;;;;
D;114;1229346;29;20020102 13:52;V;;;;;;
D;114;1229346;29;20020102 13:52;V;;;;;;
B;114;1229428;30;20020102 13:52;;;20;LANCASTER PARK PL;DUBBO;2830;908.5;M;20011026;20011121;51000;A;R;RESIDENCE;;AL;;;8191719;
C;114;1229428;30;20020102 13:52;131//1009745;
D;114;1229428;30;20020102 13:52;P;;;;;;
D;114;1229428;30;20020102 13:52;P;;;;;;
D;114;1229428;30;20020102 13:52;V;;;;;;
B;114;1229431;31;20020102 13:52;;;17;LANCASTER PARK PL;DUBBO;2830;802.2;M;20011023;20011206;48000;A;R;RESIDENCE;;AL;;;8208003;
C;114;1229431;31;20020102 13:52;134//1009745;
D;114;1229431;31;20020102 13:52;P;;;;;;
D;114;1229431;31;20020102 13:52;P;;;;;;
D;114;1229431;31;20020102 13:52;V;;;;;;
B;114;1229577;32;20020102 13:52;;;30;LEICHHARDT ST;DUBBO;2830;740;M;20011102;20011214;172500;A;R;RESIDENCE;;AK;;;8216955;
C;114;1229577;32;20020102 13:52;250//250330;
D;114;1229577;32;20020102 13:52;P;;;;;;
D;114;1229577;32;20020102 13:52;V;;;;;;
D;114;1229577;32;20020102 13:52;V;;;;;;
B;114;1229846;33;20020102 13:52;;;7;LOVETT AVE;DUBBO;2830;746.1;M;20011109;20011212;140000;A;R;RESIDENCE;;AC;;;8212585;
C;114;1229846;33;20020102 13:52;16//26901;
D;114;1229846;33;20020102 13:52;P;;;;;;
D;114;1229846;33;20020102 13:52;P;;;;;;
D;114;1229846;33;20020102 13:52;V;;;;;;
B;114;1230076;34;20020102 13:52;;;382;MACQUARIE ST;DUBBO;2830;1659;M;20011029;20011126;260000;A;R;RESIDENCE;;AB;;;8199750;
C;114;1230076;34;20020102 13:52;222//601560;
D;114;1230076;34;20020102 13:52;P;;;;;;
D;114;1230076;34;20020102 13:52;P;;;;;;
D;114;1230076;34;20020102 13:52;V;;;;;;
D;114;1230076;34;20020102 13:52;V;;;;;;
B;114;1230244;35;20020102 13:52;;;317;MACQUARIE ST;DUBBO;2830;853.6;M;20011026;20011210;110000;A;R;RESIDENCE;;AZ;;;8207224;
C;114;1230244;35;20020102 13:52;8//321359;
D;114;1230244;35;20020102 13:52;P;;;;;;
D;114;1230244;35;20020102 13:52;V;;;;;;
B;114;1230437;36;20020102 13:52;;;3;MEADOWBANK DR;DUBBO;2830;819.9;M;20011012;20011123;119000;A;R;RESIDENCE;;AV;;;8161143;
C;114;1230437;36;20020102 13:52;283//260444;
D;114;1230437;36;20020102 13:52;P;;;;;;
D;114;1230437;36;20020102 13:52;P;;;;;;
D;114;1230437;36;20020102 13:52;V;;;;;;
D;114;1230437;36;20020102 13:52;V;;;;;;
B;114;1230461;37;20020102 13:52;;;42;MEADOWBANK DR;DUBBO;2830;1077;M;20011025;20011106;30000;A;V;VACANT LAND;;AV;;;8192339;
C;114;1230461;37;20020102 13:52;42//879768;
D;114;1230461;37;20020102 13:52;P;;;;;;
D;114;1230461;37;20020102 13:52;P;;;;;;
D;114;1230461;37;20020102 13:52;V;;;;;;
B;114;1230853;38;20020102 13:52;;;7;MURRAY AVE;DUBBO;2830;786.1;M;20011116;20011207;218000;A;R;RESIDENCE;;EC;;;8205540;
C;114;1230853;38;20020102 13:52;75//870214;
D;114;1230853;38;20020102 13:52;P;;;;;;
D;114;1230853;38;20020102 13:52;P;;;;;;
D;114;1230853;38;20020102 13:52;V;;;;;;
D;114;1230853;38;20020102 13:52;V;;;;;;
B;114;1231108;39;20020102 13:52;;;310;MYALL ST;DUBBO;2830;1058;M;20011019;20011130;178000;A;R;RESIDENCE;;AL;;;8188664;
C;114;1231108;39;20020102 13:52;5//262012;
D;114;1231108;39;20020102 13:52;P;;;;;;
D;114;1231108;39;20020102 13:52;P;;;;;;
D;114;1231108;39;20020102 13:52;V;;;;;;
B;114;1231986;40;20020102 13:52;;;60;OXLEY CIR;DUBBO;2830;667.4;M;20011028;20011128;148000;A;3;;;AK;;;8177948;
C;114;1231986;40;20020102 13:52;208//249193;
D;114;1231986;40;20020102 13:52;P;;;;;;
D;114;1231986;40;20020102 13:52;P;;;;;;
D;114;1231986;40;20020102 13:52;V;;;;;;
B;114;1232024;41;20020102 13:52;;;15;OXLEY CIR;DUBBO;2830;886;M;20011016;20011127;114000;A;R;RESIDENCE;;AK;;;8163155;
C;114;1232024;41;20020102 13:52;69//246392;
D;114;1232024;41;20020102 13:52;P;;;;;;
D;114;1232024;41;20020102 13:52;P;;;;;;
D;114;1232024;41;20020102 13:52;P;;;;;;
D;114;1232024;41;20020102 13:52;V;;;;;;
B;114;1232128;42;20020102 13:52;;;135;PALMER ST;DUBBO;2830;746.1;M;20011009;20011120;130000;A;R;RESIDENCE;;AA;;;8157290;
C;114;1232128;42;20020102 13:52;6//243373;
D;114;1232128;42;20020102 13:52;P;;;;;;
D;114;1232128;42;20020102 13:52;P;;;;;;
D;114;1232128;42;20020102 13:52;V;;;;;;
D;114;1232128;42;20020102 13:52;V;;;;;;
B;114;1232419;43;20020102 13:52;;;23;PINEHURST AVE;DUBBO;2830;936.9;M;20011102;20011214;355000;A;R;RESIDENCE;;ED;;;8214907;
C;114;1232419;43;20020102 13:52;39//874518;
D;114;1232419;43;20020102 13:52;P;;;;;;
D;114;1232419;43;20020102 13:52;P;;;;;;
D;114;1232419;43;20020102 13:52;V;;;;;;
B;114;1232938;44;20020102 13:52;;;7;ROSELLA ST;DUBBO;2830;880.2;M;20011026;20011207;225500;A;R;RESIDENCE;;EB;;;8198730;
C;114;1232938;44;20020102 13:52;152//841764;
D;114;1232938;44;20020102 13:52;P;;;;;;
D;114;1232938;44;20020102 13:52;P;;;;;;
D;114;1232938;44;20020102 13:52;V;;;;;;
D;114;1232938;44;20020102 13:52;V;;;;;;
B;114;1232982;45;20020102 13:52;;;9;ROTHESAY CT;DUBBO;2830;1507;M;20011023;20011023;70000;A;3;;;AJ;;;8172870;
C;114;1232982;45;20020102 13:52;9//262391;
D;114;1232982;45;20020102 13:52;P;;;;;;
D;114;1232982;45;20020102 13:52;P;;;;;;
D;114;1232982;45;20020102 13:52;P;;;;;;
D;114;1232982;45;20020102 13:52;V;;;;;;
D;114;1232982;45;20020102 13:52;V;;;;;;
D;114;1232982;45;20020102 13:52;V;;;;;;
D;114;1232982;45;20020102 13:52;V;;;;;;
D;114;1232982;45;20020102 13:52;V;;;;;;
B;114;1233234;46;20020102 13:52;;;18;SAPPHIRE ST;DUBBO;2830;683.2;M;20011026;20011203;187000;A;R;RESIDENCE;;AA;;;8199753;
C;114;1233234;46;20020102 13:52;82//253859;
D;114;1233234;46;20020102 13:52;P;;;;;;
D;114;1233234;46;20020102 13:52;P;;;;;;
D;114;1233234;46;20020102 13:52;V;;;;;;
D;114;1233234;46;20020102 13:52;V;;;;;;
B;114;1233433;47;20020102 13:52;;;15;SMITH ST;DUBBO;2830;870.1;M;20011108;20011206;265000;A;R;RESIDENCE;;AZ;;;8190008;
C;114;1233433;47;20020102 13:52;6/C/32693;
D;114;1233433;47;20020102 13:52;P;;;;;;
D;114;1233433;47;20020102 13:52;P;;;;;;
D;114;1233433;47;20020102 13:52;V;;;;;;
B;114;1233680;48;20020102 13:52;;;12;ST ALBANS WAY;DUBBO;2830;762.1;M;20011017;20011203;218000;A;R;RESIDENCE;;AJ;;;8214291;
C;114;1233680;48;20020102 13:52;83//834286;
D;114;1233680;48;20020102 13:52;P;;;;;;
D;114;1233680;48;20020102 13:52;P;;;;;;
D;114;1233680;48;20020102 13:52;V;;;;;;
D;114;1233680;48;20020102 13:52;V;;;;;;
B;114;1233870;49;20020102 13:52;;;61;STERLING ST;DUBBO;2830;889.1;M;20011015;20011123;128000;A;R;RESIDENCE;;AD;;;8179311;
C;114;1233870;49;20020102 13:52;1//300957;
D;114;1233870;49;20020102 13:52;P;;;;;;
D;114;1233870;49;20020102 13:52;P;;;;;;
D;114;1233870;49;20020102 13:52;V;;;;;;
B;114;1234099;50;20020102 13:52;;;12;SWAN ST;DUBBO;2830;693.4;M;20011005;20011114;134000;A;R;RESIDENCE;;EB;;;8188489;
C;114;1234099;50;20020102 13:52;201//846559;
D;114;1234099;50;20020102 13:52;P;;;;;;
D;114;1234099;50;20020102 13:52;V;;;;;;
D;114;1234099;50;20020102 13:52;V;;;;;;
B;114;1234133;51;20020102 13:52;;;130;TALBRAGAR ST;DUBBO;2830;885.3;M;20011005;20011116;580000;B;3;RETAIL;;BE;;;8185030;
C;114;1234133;51;20020102 13:52;3, 4, 5//38245;
D;114;1234133;51;20020102 13:52;P;;;;;;
D;114;1234133;51;20020102 13:52;V;;;;;;
B;114;1234239;52;20020102 13:52;;;86;TAMWORTH ST;DUBBO;2830;610.9;M;20011019;20011201;168000;A;R;RESIDENCE;;AD;;;8198561;
C;114;1234239;52;20020102 13:52;14//603725;
D;114;1234239;52;20020102 13:52;P;;;;;;
D;114;1234239;52;20020102 13:52;V;;;;;;
D;114;1234239;52;20020102 13:52;V;;;;;;
B;114;1234474;53;20020102 13:52;;;9;TEAL CL;DUBBO;2830;973.2;M;20011009;20011113;183000;A;R;RESIDENCE;;EB;;;8165383;
C;114;1234474;53;20020102 13:52;240//868807;
D;114;1234474;53;20020102 13:52;P;;;;;;
D;114;1234474;53;20020102 13:52;V;;;;;;
D;114;1234474;53;20020102 13:52;V;;;;;;
B;114;1234608;54;20020102 13:52;;;3 R;THURLOO RD;DUBBO;2830;1.5;H;20011003;20011127;63425;A;V;VACANT LAND;;CF;;;8163181;
C;114;1234608;54;20020102 13:52;196//285134;
D;114;1234608;54;20020102 13:52;P;;;;;;
D;114;1234608;54;20020102 13:52;P;;;;;;
D;114;1234608;54;20020102 13:52;V;;;;;;
B;114;1234735;55;20020102 13:52;;;12;TOPAZ ST;DUBBO;2830;1020;M;20010927;20011108;220000;A;R;RESIDENCE;;AA;;;8174179;
C;114;1234735;55;20020102 13:52;341//598394;
D;114;1234735;55;20020102 13:52;P;;;;;;
D;114;1234735;55;20020102 13:52;P;;;;;;
D;114;1234735;55;20020102 13:52;V;;;;;;
B;114;1234743;56;20020102 13:52;;;7;TOPAZ ST;DUBBO;2830;693.2;M;20011017;20011126;145000;A;R;RESIDENCE;;AA;;;8179274;
C;114;1234743;56;20020102 13:52;42//246712;
D;114;1234743;56;20020102 13:52;P;;;;;;
D;114;1234743;56;20020102 13:52;P;;;;;;
D;114;1234743;56;20020102 13:52;V;;;;;;
D;114;1234743;56;20020102 13:52;V;;;;;;
B;114;1234842;57;20020102 13:52;;;57;TWICKENHAM DR;DUBBO;2830;767;M;20011029;20011128;143000;A;R;RESIDENCE;;AL;;;8172337;
C;114;1234842;57;20020102 13:52;62//873235;
D;114;1234842;57;20020102 13:52;P;;;;;;
D;114;1234842;57;20020102 13:52;V;;;;;;
D;114;1234842;57;20020102 13:52;V;;;;;;
B;114;1234897;58;20020102 13:52;;;74;TWICKENHAM DR;DUBBO;2830;841.2;M;20010920;20011105;185000;A;R;RESIDENCE;;AL;;;8155269;
C;114;1234897;58;20020102 13:52;78//878163;
D;114;1234897;58;20020102 13:52;P;;;;;;
D;114;1234897;58;20020102 13:52;P;;;;;;
D;114;1234897;58;20020102 13:52;V;;;;;;
D;114;1234897;58;20020102 13:52;V;;;;;;
B;114;1235123;59;20020102 13:52;;;42;WEBSDALE DR;DUBBO;2830;788.9;M;20011024;20011128;146000;A;R;RESIDENCE;;AL;;;8202282;
C;114;1235123;59;20020102 13:52;46//863057;
D;114;1235123;59;20020102 13:52;P;;;;;;
D;114;1235123;59;20020102 13:52;V;;;;;;
D;114;1235123;59;20020102 13:52;V;;;;;;
B;114;1235124;60;20020102 13:52;;;40;WEBSDALE DR;DUBBO;2830;690;M;20011012;20011203;160000;A;3;;;AL;;;8170298;
C;114;1235124;60;20020102 13:52;45//863057;
D;114;1235124;60;20020102 13:52;P;;;;;;
D;114;1235124;60;20020102 13:52;V;;;;;;
D;114;1235124;60;20020102 13:52;V;;;;;;
B;114;1235179;61;20020102 13:52;;;93;WEBSDALE DR;DUBBO;2830;800;M;20011017;20011207;160000;A;R;RESIDENCE;;AL;;;8206497;
C;114;1235179;61;20020102 13:52;52//816422;
D;114;1235179;61;20020102 13:52;P;;;;;;
D;114;1235179;61;20020102 13:52;V;;;;;;
D;114;1235179;61;20020102 13:52;V;;;;;;
B;114;1235852;62;20020102 13:52;;;184;WINGEWARRA ST;DUBBO;2830;775;M;20011207;20011207;15000;A;R;RESIDENCE;;AH;;;8199723;
C;114;1235852;62;20020102 13:52;8//826586;
D;114;1235852;62;20020102 13:52;P;;;;;;
D;114;1235852;62;20020102 13:52;P;;;;;;
D;114;1235852;62;20020102 13:52;V;;;;;;
D;114;1235852;62;20020102 13:52;V;;;;;;
D;114;1235852;62;20020102 13:52;V;;;;;;
D;114;1235852;62;20020102 13:52;V;;;;;;
B;114;1235880;63;20020102 13:52;;;209;WINGEWARRA ST;DUBBO;2830;;;20011019;20011130;112000;A;R;RESIDENCE;;AG;;;8192699;
C;114;1235880;63;20020102 13:52;2/41/758361;
D;114;1235880;63;20020102 13:52;P;;;;;;
D;114;1235880;63;20020102 13:52;P;;;;;;
D;114;1235880;63;20020102 13:52;V;;;;;;
B;114;1235957;64;20020102 13:52;;;8;WILSON ST;DUBBO;2830;712;M;20011004;20011105;41000;A;3;;;AQ;;;8165566;
C;114;1235957;64;20020102 13:52;25//43489;
D;114;1235957;64;20020102 13:52;P;;;;;;
D;114;1235957;64;20020102 13:52;V;;;;;;
B;114;1235967;65;20020102 13:52;;;17;WIRRAWAY CL;DUBBO;2830;736;M;20011204;20011204;62000;A;V;VACANT LAND;;AD;;;8180281;
C;114;1235967;65;20020102 13:52;79//1017100;
D;114;1235967;65;20020102 13:52;P;;;;;;
D;114;1235967;65;20020102 13:52;P;;;;;;
D;114;1235967;65;20020102 13:52;V;;;;;;
B;114;1236599;66;20020102 13:52;;;57;BOBERAH ST;WONGARBON;2831;4046;M;20011009;20011123;23000;Z;V;VACANT LAND;;VW;;;8149520;
C;114;1236599;66;20020102 13:52;1, 2/27/759109;
D;114;1236599;66;20020102 13:52;P;;;;;;
D;114;1236599;66;20020102 13:52;V;;;;;;
B;114;1237185;67;20020102 13:52;;;;;DUBBO;2830;388.5;H;20011015;20011126;180000;R;3;FARM;;RD;;;8163248;
C;114;1237185;67;20020102 13:52;23, 24, 25//755115;
D;114;1237185;67;20020102 13:52;P;;;;;;
D;114;1237185;67;20020102 13:52;V;;;;;;
B;114;2830992;68;20020102 13:52;;;9;NEPEAN PL;DUBBO;2830;800;M;20010919;20011101;58000;A;V;VACANT LAND;;EC;;;8150103;
C;114;2830992;68;20020102 13:52;187//1028522;
D;114;2830992;68;20020102 13:52;P;;;;;;
D;114;2830992;68;20020102 13:52;V;;;;;;
B;114;2830993;69;20020102 13:52;;;7;NEPEAN PL;DUBBO;2830;800;M;20010727;20010824;58000;A;V;VACANT LAND;;EC;;;8170340;
C;114;2830993;69;20020102 13:52;188//1028522;
D;114;2830993;69;20020102 13:52;P;;;;;;
D;114;2830993;69;20020102 13:52;V;;;;;;
B;114;2879460;70;20020102 13:52;;;;JANNALI RD LOT 51;DUBBO;2830;2.01;H;20010711;20010823;77000;;V;VACANT LAND;;;RV;;7886003;
C;114;2879460;70;20020102 13:52;51//1028071;
D;114;2879460;70;20020102 13:52;P;;;;;;
D;114;2879460;70;20020102 13:52;P;;;;;;
Z;370;70;70;228;
