A;RTSALEDATA;082;20250421 01:23;VALNET;
B;082;2854145;1;20250421 01:23;;;10;RUSSELL AVE;WAHROONGA;2076;684.7;M;20250227;20250410;2060000;R2;R;RESIDENCE;;REB;;0;AU967928;
C;082;2854145;1;20250421 01:23;201/1033205;
D;082;2854145;1;20250421 01:23;P;;;;;;
D;082;2854145;1;20250421 01:23;P;;;;;;
D;082;2854145;1;20250421 01:23;V;;;;;;
D;082;2854145;1;20250421 01:23;V;;;;;;
B;082;2938605;2;20250421 01:23;;;22;CORELLA WAY;WESTLEIGH;2120;577.3;M;20250114;20250414;1990000;R2;R;RESIDENCE;;REH;;0;AU977105;
C;082;2938605;2;20250421 01:23;67/270278;
D;082;2938605;2;20250421 01:23;P;;;;;;
D;082;2938605;2;20250421 01:23;V;;;;;;
D;082;2938605;2;20250421 01:23;V;;;;;;
B;082;4208305;3;20250421 01:23;;46;421;PACIFIC HWY;ASQUITH;2077;92;M;20250228;20250411;600000;;R;RESIDENCE;46;;;0;AU974359;
C;082;4208305;3;20250421 01:23;46/SP99335;
D;082;4208305;3;20250421 01:23;P;;;;;;
D;082;4208305;3;20250421 01:23;V;;;;;;
B;082;4139186;4;20250421 01:23;;;139;JERSEY ST N;ASQUITH;2077;;;20250203;20250415;630000;;R;RESIDENCE;11;;;0;AU983339;
C;082;4139186;4;20250421 01:23;11/SP97963;
D;082;4139186;4;20250421 01:23;P;;;;;;
D;082;4139186;4;20250421 01:23;V;;;;;;
D;082;4139186;4;20250421 01:23;V;;;;;;
B;082;4155860;5;20250421 01:23;;205;3;PRETORIA PDE;HORNSBY;2077;;;20250305;20250416;730000;;R;RESIDENCE;15;;;0;AU984969;
C;082;4155860;5;20250421 01:23;15/SP94005;
D;082;4155860;5;20250421 01:23;P;;;;;;
D;082;4155860;5;20250421 01:23;V;;;;;;
B;082;4227012;6;20250421 01:23;;36;2;LODGE ST;HORNSBY;2077;136;M;20250204;20250415;835000;;R;RESIDENCE;36;;;0;AU982971;
C;082;4227012;6;20250421 01:23;36/SP99840;
D;082;4227012;6;20250421 01:23;P;;;;;;
D;082;4227012;6;20250421 01:23;P;;;;;;
D;082;4227012;6;20250421 01:23;V;;;;;;
D;082;4227012;6;20250421 01:23;V;;;;;;
D;082;4227012;6;20250421 01:23;V;;;;;;
D;082;4227012;6;20250421 01:23;V;;;;;;
B;082;3062995;7;20250421 01:23;;;4;WANDEEN AVE;BEECROFT;2119;1016;M;20250301;20250414;2950000;R2;R;RESIDENCE;;REN;;0;AU977219;
C;082;3062995;7;20250421 01:23;11/1063958;
D;082;3062995;7;20250421 01:23;P;;;;;;
D;082;3062995;7;20250421 01:23;P;;;;;;
D;082;3062995;7;20250421 01:23;V;;;;;;
D;082;3062995;7;20250421 01:23;V;;;;;;
B;082;3103422;8;20250421 01:23;;707;2;ORARA ST;WAITARA;2077;;;20250304;20250415;808000;;R;RESIDENCE;159;;;0;AU980842;
C;082;3103422;8;20250421 01:23;159/SP68972;
D;082;3103422;8;20250421 01:23;P;;;;;;
D;082;3103422;8;20250421 01:23;P;;;;;;
D;082;3103422;8;20250421 01:23;V;;;;;;
D;082;3103422;8;20250421 01:23;V;;;;;;
B;082;3103422;9;20250421 01:23;;503;11;WAITARA AVE;WAITARA;2077;;;20250320;20250414;585000;;R;RESIDENCE;51;;;0;AU975414;
C;082;3103422;9;20250421 01:23;51/SP68972;
D;082;3103422;9;20250421 01:23;P;;;;;;
D;082;3103422;9;20250421 01:23;V;;;;;;
B;082;3552319;10;20250421 01:23;;;2;JENOLAN CL;HORNSBY HEIGHTS;2077;600.7;M;20250301;20250411;1440000;R2;R;RESIDENCE;;REF;;0;AU973920;
C;082;3552319;10;20250421 01:23;1/1149743;
D;082;3552319;10;20250421 01:23;P;;;;;;
D;082;3552319;10;20250421 01:23;P;;;;;;
D;082;3552319;10;20250421 01:23;V;;;;;;
D;082;3552319;10;20250421 01:23;V;;;;;;
B;082;4563621;11;20250421 01:23;;;1013;PACIFIC HWY;BEROWRA;2081;1352.75;M;20241110;20250409;962500;E1;V;VACANT LAND;;LCU;;0;AU963242;
C;082;4563621;11;20250421 01:23;Of the part formerly in 5/4/758096;
D;082;4563621;11;20250421 01:23;P;;;;;;
