A;186;20011109 12:06;CDIXON;
B;186;1845896;1;20011109 12:06;;;293;BOURKE ST;GLEN INNES;2370;1619;M;20010704;20010808;110000;A;R;RESIDENCE;;AA;AC;;7874856;
C;186;1845896;1;20011109 12:06;34//8919;
D;186;1845896;1;20011109 12:06;P;;;;;;
D;186;1845896;1;20011109 12:06;P;;;;;;
D;186;1845896;1;20011109 12:06;V;;;;;;
D;186;1845896;1;20011109 12:06;V;;;;;;
B;186;1845900;2;20011109 12:06;;;301;BOURKE ST;GLEN INNES;2370;1619;M;20010729;20010803;44000;A;R;RESIDENCE;;AA;AC;;7877540;
C;186;1845900;2;20011109 12:06;38//8919;
D;186;1845900;2;20011109 12:06;P;;;;;;
D;186;1845900;2;20011109 12:06;V;;;;;;
B;186;1846316;3;20011109 12:06;;;14;CROSS ST;GLEN INNES;2370;657.6;M;20010703;20010803;100000;A;R;RESIDENCE;;AA;AC;;7836394;
C;186;1846316;3;20011109 12:06;8//903515;
D;186;1846316;3;20011109 12:06;P;;;;;;
D;186;1846316;3;20011109 12:06;P;;;;;;
D;186;1846316;3;20011109 12:06;V;;;;;;
B;186;1846692;4;20011109 12:06;;;405;GREY ST;GLEN INNES;2370;1644;M;20010521;20010713;43000;A;R;RESIDENCE;;AD;AC;;7825575;
C;186;1846692;4;20011109 12:06;1//997717;
D;186;1846692;4;20011109 12:06;P;;;;;;
D;186;1846692;4;20011109 12:06;V;;;;;;
B;186;1846783;5;20011109 12:06;;;18;GREY ST;GLEN INNES;2370;5463;M;20010719;20010816;57000;A;R;RESIDENCE;;AC;AC;;7878083;
C;186;1846783;5;20011109 12:06;1/70/758447;
D;186;1846783;5;20011109 12:06;P;;;;;;
D;186;1846783;5;20011109 12:06;P;;;;;;
D;186;1846783;5;20011109 12:06;V;;;;;;
B;186;1846802;6;20011109 12:06;;;98;GREY ST;GLEN INNES;2370;3119;M;20010705;20010817;45000;A;R;RESIDENCE;;AC;AC;;7886713;
C;186;1846802;6;20011109 12:06;7//65170;
D;186;1846802;6;20011109 12:06;P;;;;;;
D;186;1846802;6;20011109 12:06;V;;;;;;
B;186;1847144;7;20011109 12:06;;;;KILDARE PL;GLEN INNES;2370;832.8;M;20010612;20010712;520000;A;R;RESIDENCE;;AE;AC;;7824519;
C;186;1847144;7;20011109 12:06;5//804786;
D;186;1847144;7;20011109 12:06;P;;;;;;
D;186;1847144;7;20011109 12:06;V;;;;;;
B;186;1847322;8;20011109 12:06;;;29;LAWRENCE ST;GLEN INNES;2370;714.5;M;20010614;20010716;50000;A;R;RESIDENCE;;AA;AC;;7856104;
C;186;1847322;8;20011109 12:06;13//36051;
D;186;1847322;8;20011109 12:06;P;;;;;;
D;186;1847322;8;20011109 12:06;P;;;;;;
D;186;1847322;8;20011109 12:06;V;;;;;;
B;186;1847435;9;20011109 12:06;;;;MACKENZIE ST;GLEN INNES;2370;16.51;H;20010326;20010801;525000;B;3;TOURIST PARK;;HS;BP;;7836404;
C;186;1847435;9;20011109 12:06;699//753282 1//811902;
D;186;1847435;9;20011109 12:06;P;;;;;;
D;186;1847435;9;20011109 12:06;P;;;;;;
D;186;1847435;9;20011109 12:06;V;;;;;;
B;186;1847675;10;20011109 12:06;;;200;MEADE ST;GLEN INNES;2370;4034;H;20010505;20010629;87500;A;R;RESIDENCE;;AA;AC;;7867356;
C;186;1847675;10;20011109 12:06;2//8198 2, 3//310230;
D;186;1847675;10;20011109 12:06;P;;;;;;
D;186;1847675;10;20011109 12:06;P;;;;;;
D;186;1847675;10;20011109 12:06;V;;;;;;
