A;250;20011109 12:07;CDIXON;
B;250;2668336;1;20011109 12:07;;;;CLIFTON ST;TENTERFIELD;2372;6070;M;20010201;20010322;50000;Z;3;SHED;;AC;IW;;7828600;
C;250;2668336;1;20011109 12:07;547//751540;
D;250;2668336;1;20011109 12:07;P;;;;;;
D;250;2668336;1;20011109 12:07;V;;;;;;
B;250;2668650;2;20011109 12:07;;;26;GEORGE ST;TENTERFIELD;2372;1605;M;20010703;20010814;110000;Z;R;RESIDENCE;;AC;AC;;7867239;
C;250;2668650;2;20011109 12:07;2//600043;
D;250;2668650;2;20011109 12:07;P;;;;;;
D;250;2668650;2;20011109 12:07;P;;;;;;
D;250;2668650;2;20011109 12:07;V;;;;;;
D;250;2668650;2;20011109 12:07;V;;;;;;
B;250;2669610;3;20011109 12:07;;;127;ROUSE ST;TENTERFIELD;2372;727.2;M;20010628;20010731;65000;Z;R;RESIDENCE;;AC;AC;;7834694;
C;250;2669610;3;20011109 12:07;1//231293;
D;250;2669610;3;20011109 12:07;P;;;;;;
D;250;2669610;3;20011109 12:07;V;;;;;;
B;250;2669707;4;20011109 12:07;;;378;ROUSE ST;TENTERFIELD;2372;3105;M;20010726;20010824;990000;Z;3;HOTEL;;AC;BH;;7894135;
C;250;2669707;4;20011109 12:07;1//104833;
D;250;2669707;4;20011109 12:07;P;;;;;;
D;250;2669707;4;20011109 12:07;V;;;;;;
B;250;2669956;5;20011109 12:07;;;;ACACIA PLATEAU RD;LEGUME;2476;9.488;H;20010515;20010601;39500;R;R;RESIDENCE;;PM;RR;;7672405;
C;250;2669956;5;20011109 12:07;2//861022;
D;250;2669956;5;20011109 12:07;P;;;;;;
D;250;2669956;5;20011109 12:07;P;;;;;;
D;250;2669956;5;20011109 12:07;V;;;;;;
B;250;2670540;6;20011109 12:07;;;;;TENTERFIELD;2372;285.3;H;20010705;20010802;105000;R;V;VACANT LAND;;SR;RG;;7827412;
C;250;2670540;6;20011109 12:07;128, 148//751498;
D;250;2670540;6;20011109 12:07;P;;;;;;
D;250;2670540;6;20011109 12:07;P;;;;;;
D;250;2670540;6;20011109 12:07;V;;;;;;
B;250;2671363;7;20011109 12:07;;;;;DRAKE;2469;6.427;H;20010606;20010629;28500;R;V;VACANT LAND;;ED;RV;;7755404;
C;250;2671363;7;20011109 12:07;2//851810;
D;250;2671363;7;20011109 12:07;P;;;;;;
D;250;2671363;7;20011109 12:07;V;;;;;;
B;250;2671720;8;20011109 12:07;;;;;TENTERFIELD;2372;117.5;H;19981227;19990121;299735;R;3;RURAL;;LS;RG;;5892745;
C;250;2671720;8;20011109 12:07;2//737206 208, 209, 7, //751072;
D;250;2671720;8;20011109 12:07;P;;;;;;
D;250;2671720;8;20011109 12:07;P;;;;;;
D;250;2671720;8;20011109 12:07;V;;;;;;
D;250;2671720;8;20011109 12:07;V;;;;;;
B;250;2849889;9;20011109 12:07;;;;LONG GULLY RD;DRAKE;2469;19.27;H;20010508;20010508;23000;R;V;VACANT LAND;;ED;RV;;7608883;
C;250;2849889;9;20011109 12:07;2//862559;
D;250;2849889;9;20011109 12:07;P;;;;;;
D;250;2849889;9;20011109 12:07;P;;;;;;
B;250;2851082;10;20011109 12:07;;;;BINGHI RD;SILENT GROVE;2372;180.4;H;20010417;20010622;149000;;3;FARM/RURAL;;;RG;;7770502;
C;250;2851082;10;20011109 12:07;11//1009849;
D;250;2851082;10;20011109 12:07;P;;;;;;
D;250;2851082;10;20011109 12:07;P;;;;;;
B;250;2851083;11;20011109 12:07;;;;BINGHI RD;SILENT GROVE;2372;129.5;H;20001216;20010420;79000;;V;VACANT LAND;;;RG;;7568943;
C;250;2851083;11;20011109 12:07;18//1009849;
D;250;2851083;11;20011109 12:07;P;;;;;;
B;250;2851084;12;20011109 12:07;;;;BINGHI RD;SILENT GROVE;2372;127.7;H;20010505;20010618;79000;;V;VACANT LAND;;;RG;;7703899;
C;250;2851084;12;20011109 12:07;19//1009849;
D;250;2851084;12;20011109 12:07;P;;;;;;
D;250;2851084;12;20011109 12:07;P;;;;;;
B;250;2851089;13;20011109 12:07;FAIR BAIRNS,BEAURY CREEK VIA;;;;URBENVILLE;2475;128.9;H;20010309;20010330;300000;;3;FARM;;;RG;;7533476;
C;250;2851089;13;20011109 12:07;12//6215 8//113261 2, 3, 4, 5, 6, 7, 8//113454 112, 113//130149;
D;250;2851089;13;20011109 12:07;P;;;;;;
D;250;2851089;13;20011109 12:07;P;;;;;;
B;250;2851105;14;20011109 12:07;DALMAIN VIA;;;;WOODENBONG;2476;202.393;H;20010125;20010303;212000;;3;FARM;;;RG;;7499271;
C;250;2851105;14;20011109 12:07;39//751065;
D;250;2851105;14;20011109 12:07;P;;;;;;
B;250;2851109;15;20011109 12:07;;;;ACACIA PLATEAU RD;LEGUME;2476;20.4;H;20010110;20010209;70000;;V;VACANT LAND;;;RV;;7542275;
C;250;2851109;15;20011109 12:07;24//878876;
D;250;2851109;15;20011109 12:07;P;;;;;;
D;250;2851109;15;20011109 12:07;P;;;;;;
B;250;2851123;16;20011109 12:07;;;;PELHAM ST;TENTERFIELD;2372;;;20010212;20010328;30000;;V;VACANT LAND;;;AV;;7538065;
C;250;2851123;16;20011109 12:07;2//814234;
D;250;2851123;16;20011109 12:07;P;;;;;;
B;250;2851139;17;20011109 12:07;;;;SUGAR BAG RD;TABULAM;2469;41.18;H;20010312;20010330;30000;;V;VACANT LAND;;;RV;;7530626;
C;250;2851139;17;20011109 12:07;147//864708;
D;250;2851139;17;20011109 12:07;P;;;;;;
B;250;2851417;18;20011109 12:07;;;;WARWICK RD;TENTERFIELD;2372;5615;M;20010601;20010608;30000;;V;VACANT LAND;;;RV;;7709619;
C;250;2851417;18;20011109 12:07;6/4/57797;
D;250;2851417;18;20011109 12:07;P;;;;;;
B;250;2851418;19;20011109 12:07;;;;SANDY FLAT VIA;TENTERFIELD;2372;278.1;H;20010607;20010613;137680;;3;FARM;;;RG;;7695429;
C;250;2851418;19;20011109 12:07;18, 19//740513;
D;250;2851418;19;20011109 12:07;P;;;;;;
B;250;2851439;20;20011109 12:07;;;;;LISTON;2372;157.97;H;20010417;20010525;165000;;V;VACANT LAND;;;RG;;7695451;
C;250;2851439;20;20011109 12:07;3//751071 26//1013095;
D;250;2851439;20;20011109 12:07;P;;;;;;
B;250;2851453;21;20011109 12:07;STRATHEARN;;;WADES RD;TENTERFIELD;2372;258.2;H;20010209;20010419;420000;;3;FARM;;;RG;;7573186;
C;250;2851453;21;20011109 12:07;1, 5//751538 1, 2, 3//868027;
D;250;2851453;21;20011109 12:07;P;;;;;;
D;250;2851453;21;20011109 12:07;P;;;;;;
B;250;2851454;22;20011109 12:07;;;;MT MCKENZIE RD;TENTERFIELD;2372;203.9;H;20010601;20010703;185000;;V;VACANT LAND;;;RG;;7809112;
C;250;2851454;22;20011109 12:07;10//1029880;
D;250;2851454;22;20011109 12:07;P;;;;;;
Z;88;22;22;42;
