A;RTSALEDATA;219;20250519 01:19;VALNET;
B;219;2927774;1;20250519 01:19;;;70 A;PECKS RD;NORTH RICHMOND;2754;305.8;M;20250401;20250513;742500;R2;R;RESIDENCE;;AKK;;0;AV54221;
C;219;2927774;1;20250519 01:19;622/1043653;
D;219;2927774;1;20250519 01:19;P;;;;;;
D;219;2927774;1;20250519 01:19;V;;;;;;
D;219;2927774;1;20250519 01:19;V;;;;;;
B;219;2982367;2;20250519 01:19;;;23;ELIZABETH ST;NORTH RICHMOND;2754;391.1;M;20250330;20250512;855000;R2;R;RESIDENCE;;AKK;;0;AV52141;
C;219;2982367;2;20250519 01:19;11/1051760;
D;219;2982367;2;20250519 01:19;P;;;;;;
D;219;2982367;2;20250519 01:19;P;;;;;;
D;219;2982367;2;20250519 01:19;V;;;;;;
D;219;2982367;2;20250519 01:19;V;;;;;;
B;219;3569720;3;20250519 01:19;;;1117;GROSE VALE RD;KURRAJONG;2758;2733;M;20250214;20250509;1670000;R2;R;RESIDENCE;;AEK;;0;AV46696;
C;219;3569720;3;20250519 01:19;2/1054306;
D;219;3569720;3;20250519 01:19;P;;;;;;
D;219;3569720;3;20250519 01:19;P;;;;;;
D;219;3569720;3;20250519 01:19;V;;;;;;
B;219;4577254;4;20250519 01:19;;;35;SOUTHCOTT AVE;OAKVILLE;2765;470.2;M;20250410;20250508;1594796;R2;R;RESIDENCE;;OVV;;0;AV43968;
C;219;4577254;4;20250519 01:19;224/1278917;
D;219;4577254;4;20250519 01:19;P;;;;;;
D;219;4577254;4;20250519 01:19;P;;;;;;
D;219;4577254;4;20250519 01:19;V;;;;;;
B;219;2360373;5;20250519 01:19;;;39;LODER CRES;SOUTH WINDSOR;2756;550.8;M;20250328;20250513;965000;R2;R;RESIDENCE;;AUA;;0;AV56080;
C;219;2360373;5;20250519 01:19;32/709028;
D;219;2360373;5;20250519 01:19;P;;;;;;
D;219;2360373;5;20250519 01:19;P;;;;;;
D;219;2360373;5;20250519 01:19;V;;;;;;
B;219;2349823;6;20250519 01:19;;;16;BOOKS CRES;MCGRATHS HILL;2756;594.6;M;20250313;20250512;1150000;R2;R;RESIDENCE;;AGH;;0;AV53126;
C;219;2349823;6;20250519 01:19;727/260105;
D;219;2349823;6;20250519 01:19;P;;;;;;
D;219;2349823;6;20250519 01:19;P;;;;;;
D;219;2349823;6;20250519 01:19;V;;;;;;
D;219;2349823;6;20250519 01:19;V;;;;;;
B;219;2355071;7;20250519 01:19;;;1;FREDERICK PL;KURRAJONG HEIGHTS;2758;1054;M;20250315;20250513;975000;R2;R;RESIDENCE;;AFF;;0;AV53859;
C;219;2355071;7;20250519 01:19;5/245483;
D;219;2355071;7;20250519 01:19;P;;;;;;
D;219;2355071;7;20250519 01:19;V;;;;;;
D;219;2355071;7;20250519 01:19;V;;;;;;
B;219;2360697;8;20250519 01:19;;;40;LUTTRELL ST;HOBARTVILLE;2753;556.4;M;20250416;20250515;930000;R3;R;RESIDENCE;;AQA;;0;AV63001;
C;219;2360697;8;20250519 01:19;14/231320;
D;219;2360697;8;20250519 01:19;P;;;;;;
D;219;2360697;8;20250519 01:19;P;;;;;;
D;219;2360697;8;20250519 01:19;V;;;;;;
B;219;2355460;9;20250519 01:19;HAWKESBURY HOTEL;;335;GEORGE ST;WINDSOR;2756;1530;M;20250320;20250515;1075000;E2;3;COMMERCIAL;;WCC;;0;AV64208;
C;219;2355460;9;20250519 01:19;A/84001;
D;219;2355460;9;20250519 01:19;P;;;;;;
D;219;2355460;9;20250519 01:19;V;;;;;;
B;219;2358210;10;20250519 01:19;;;48;HUGHES AVE;HOBARTVILLE;2753;556.4;M;20250221;20250509;965000;R3;R;RESIDENCE;;AQA;;0;AV46210;
C;219;2358210;10;20250519 01:19;996/241424;
D;219;2358210;10;20250519 01:19;P;;;;;;
D;219;2358210;10;20250519 01:19;P;;;;;;
D;219;2358210;10;20250519 01:19;V;;;;;;
B;219;2366075;11;20250519 01:19;;;68;SAMUEL ST;BLIGH PARK;2756;599.1;M;20250217;20250512;1205000;R2;R;RESIDENCE;;AYA;;0;AV52466;
C;219;2366075;11;20250519 01:19;1542/805976;
D;219;2366075;11;20250519 01:19;P;;;;;;
D;219;2366075;11;20250519 01:19;P;;;;;;
D;219;2366075;11;20250519 01:19;V;;;;;;
D;219;2366075;11;20250519 01:19;V;;;;;;
B;219;2347726;12;20250519 01:19;;;18;ALINJARRA RD;TENNYSON;2754;4046;M;20250315;20250514;1730000;RU1;R;RESIDENCE;;RGP;;0;AV59472;
C;219;2347726;12;20250519 01:19;27/249442;
D;219;2347726;12;20250519 01:19;P;;;;;;
D;219;2347726;12;20250519 01:19;P;;;;;;
D;219;2347726;12;20250519 01:19;V;;;;;;
D;219;2347726;12;20250519 01:19;V;;;;;;
B;219;2366297;13;20250519 01:19;;;448;SCHEYVILLE RD;MARAYLYA;2765;3.566;H;20250306;20250515;4075000;RU4;R;RESIDENCE;;GBB;;0;AV62979;
C;219;2366297;13;20250519 01:19;234/752050;
D;219;2366297;13;20250519 01:19;P;;;;;;
D;219;2366297;13;20250519 01:19;V;;;;;;
B;219;2368950;14;20250519 01:19;;;817;TIZZANA RD;SACKVILLE;2756;1844;M;20250402;20250514;525000;RU2;R;RESIDENCE;;RWE;;0;AV59971;
C;219;2368950;14;20250519 01:19;5, 6/214934;
D;219;2368950;14;20250519 01:19;P;;;;;;
D;219;2368950;14;20250519 01:19;P;;;;;;
D;219;2368950;14;20250519 01:19;V;;;;;;
D;219;2368950;14;20250519 01:19;V;;;;;;
B;219;2353182;15;20250519 01:19;;;18;DABAGE PL;KURRAJONG HEIGHTS;2758;822.7;M;20250321;20250515;1050000;R2;R;RESIDENCE;;AFF;;0;AV63974;
C;219;2353182;15;20250519 01:19;3/241429;
D;219;2353182;15;20250519 01:19;P;;;;;;
D;219;2353182;15;20250519 01:19;P;;;;;;
D;219;2353182;15;20250519 01:19;V;;;;;;
D;219;2353182;15;20250519 01:19;V;;;;;;
B;219;2361075;16;20250519 01:19;;;12;MANNS RD;WILBERFORCE;2756;6121;M;20250303;20250512;2000000;RU5;R;RESIDENCE;;PXX;;0;AV53117;
C;219;2361075;16;20250519 01:19;7/39350;
D;219;2361075;16;20250519 01:19;P;;;;;;
D;219;2361075;16;20250519 01:19;P;;;;;;
D;219;2361075;16;20250519 01:19;V;;;;;;
B;219;2361579;17;20250519 01:19;;;15;MCMAHONS PARK RD;KURRAJONG;2758;4391;M;20250219;20250512;1710000;R2;R;RESIDENCE;;AEK;;0;AV50450;
C;219;2361579;17;20250519 01:19;13/748129;
D;219;2361579;17;20250519 01:19;P;;;;;;
D;219;2361579;17;20250519 01:19;P;;;;;;
D;219;2361579;17;20250519 01:19;V;;;;;;
D;219;2361579;17;20250519 01:19;V;;;;;;
B;219;2362074;18;20250519 01:19;;;89;MILEHAM ST;SOUTH WINDSOR;2756;890.31;M;20250403;20250515;980000;R3;R;RESIDENCE;;AUB;;0;AV61792;
C;219;2362074;18;20250519 01:19;15/Q/759096;
D;219;2362074;18;20250519 01:19;P;;;;;;
D;219;2362074;18;20250519 01:19;V;;;;;;
D;219;2362074;18;20250519 01:19;V;;;;;;
B;219;2351796;19;20250519 01:19;;;35;CHURCH ST;SOUTH WINDSOR;2756;1012;M;20250501;20250515;925000;R2;R;RESIDENCE;;AUA;;0;AV62428;
C;219;2351796;19;20250519 01:19;14/35987;
D;219;2351796;19;20250519 01:19;P;;;;;;
D;219;2351796;19;20250519 01:19;V;;;;;;
B;219;2359852;20;20250519 01:19;;;99;LENNOX ST;RICHMOND;2753;727.2;M;20250410;20250512;900000;R3;R;RESIDENCE;;AQA;;0;AV50553;
C;219;2359852;20;20250519 01:19;11/560900;
D;219;2359852;20;20250519 01:19;P;;;;;;
D;219;2359852;20;20250519 01:19;P;;;;;;
D;219;2359852;20;20250519 01:19;V;;;;;;
B;219;2359969;21;20250519 01:19;;;192;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;910.5;M;20250401;20250513;702000;RU5;R;RESIDENCE;;PBB;;0;AV54202;
C;219;2359969;21;20250519 01:19;106/205986;
D;219;2359969;21;20250519 01:19;P;;;;;;
D;219;2359969;21;20250519 01:19;P;;;;;;
D;219;2359969;21;20250519 01:19;V;;;;;;
D;219;2359969;21;20250519 01:19;V;;;;;;
B;219;2370677;22;20250519 01:19;;7;26;WILLIAM ST;NORTH RICHMOND;2754;;;20250416;20250513;655000;;R;RESIDENCE;7;;;0;AV53606;
C;219;2370677;22;20250519 01:19;7/SP40739;
D;219;2370677;22;20250519 01:19;P;;;;;;
D;219;2370677;22;20250519 01:19;V;;;;;;
B;219;3301468;23;20250519 01:19;;;478;BLAXLANDS RIDGE RD;BLAXLANDS RIDGE;2758;4.049;H;20250328;20250509;1470000;RU4;R;RESIDENCE;;RPP;;0;AV45055;
C;219;3301468;23;20250519 01:19;30/1108885;
D;219;3301468;23;20250519 01:19;P;;;;;;
D;219;3301468;23;20250519 01:19;P;;;;;;
D;219;3301468;23;20250519 01:19;V;;;;;;
D;219;3301468;23;20250519 01:19;V;;;;;;
Z;122;23;23;74;
